,Headline,Positive,Negative,Neutral,date,article_id
20,deal makers notched nearly 3 5 trillion worth in 14 best in 7 years,0.759430468082428,0.019342713057994843,0.22122687101364136,01/01/2015,160
21,is the modern american dream attainable,0.11333105713129044,0.0188750009983778,0.8677939176559448,01/01/2015,161
22,20140102_LASCRUCES,0.03670141100883484,0.032813623547554016,0.9304848909378052,01/01/2015,163
23,20150101 SHOP,0.029285917058587074,0.05921178683638573,0.9115022420883179,01/01/2015,1250
24,how the civil war created college football,0.04018160700798035,0.052642423659563065,0.9071759581565857,01/01/2015,112
25,burning sensation,0.03465285524725914,0.4363153278827667,0.5290318131446838,01/01/2015,187
26,photographs from nyc 2014,0.03986027091741562,0.04588286951184273,0.9142568111419678,01/01/2015,193
27,cuba arrests dissidents 2 weeks after us accord,0.025670241564512253,0.6372670531272888,0.3370627164840698,01/01/2015,43
28,a different sort of santa suit,0.052152153104543686,0.07856594771146774,0.8692819476127625,01/01/2015,194
29,piketty turns down the legion of honor,0.096086286008358,0.11092955619096756,0.792984127998352,01/01/2015,99
30,dark times ahead for two major paris theaters,0.060645200312137604,0.65000981092453,0.28934502601623535,01/01/2015,98
31,proulx says she regrets brokeback mountain,0.09101831912994385,0.10416221618652344,0.8048194050788879,01/01/2015,89
32,recent history in one chart,0.06272313743829727,0.020580295473337173,0.9166966080665588,01/01/2015,88
33,1914 christmas at the front 2,0.07206401973962784,0.04677751287817955,0.8811585307121277,01/01/2015,86
34,12Pragmatist Interactive,0.04978134483098984,0.022646665573120117,0.9275720119476318,01/01/2015,9305
35,a kanye west paul mccartney single drops just before the ball,0.05227068066596985,0.28669026494026184,0.6610390543937683,01/01/2015,84
36,selma to be screened free in selma,0.06249931454658508,0.019926317036151886,0.9175743460655212,01/01/2015,102
37,on brooklyn campus annual antique display goes out with a terrifying wail,0.03204895928502083,0.22271785140037537,0.7452331185340881,01/01/2015,41
38,ts top 10 travel stories in 2014,0.08192743360996246,0.0498213991522789,0.8682512044906616,01/01/2015,76
39,stanford women and silicon valley,0.05775826424360275,0.03875104337930679,0.9034906625747681,01/01/2015,39
40,arrest statistics decline sharply police unions deny an organized slowdown,0.016079094260931015,0.971947431564331,0.011973549611866474,01/01/2015,21
41,with schoolgirls still missing fragile us nigeria ties falter,0.09247636795043945,0.8236808776855469,0.08384287357330322,01/01/2015,20
42,much of david dukes 91 campaign is now in louisiana mainstream,0.025858527049422264,0.04665321484208107,0.9274882078170776,01/01/2015,19
43,a simple gift ,0.059694938361644745,0.02712029218673706,0.9131847023963928,01/01/2015,4
44,long out of place on an exclusive manhattan block a restaurant moves out,0.03189127892255783,0.5515804290771484,0.41652825474739075,01/01/2015,6
45,mark bittman hens unbound,0.06509276479482651,0.035754017531871796,0.8991532325744629,01/01/2015,18
46,social programs that work,0.04468506947159767,0.02533648908138275,0.9299784302711487,01/01/2015,17
47,nfl roundup,0.03809726610779762,0.06764639168977737,0.8942562937736511,01/01/2015,16
48,the imperfectionists,0.04697428643703461,0.4771234095096588,0.47590234875679016,01/01/2015,3
49,cuomo using pardon power gives pair a second chance,0.3873539865016937,0.015010933391749859,0.5976350903511047,01/01/2015,15
50,exit alarms in the subways are silenced by the mta,0.024382969364523888,0.48935940861701965,0.4862576127052307,01/01/2015,13
51,standouts in tech drones virtual reality instant translation and ai,0.19653768837451935,0.009544734843075275,0.7939175963401794,01/01/2015,5
52,stampede in shanghai china,0.028760012239217758,0.6561240553855896,0.31511595845222473,01/01/2015,40
53,improving flight safety,0.21229420602321625,0.016669129952788353,0.771036684513092,01/01/2015,12
54,keep the cuban embargo,0.0469079427421093,0.09665041416883469,0.8564416766166687,01/01/2015,11
55,defending dick and jane,0.03858330100774765,0.06033153086900711,0.9010851383209229,01/01/2015,10
56,online privacy who writes the rules,0.01886904239654541,0.05085201561450958,0.9302789568901062,01/01/2015,9
57,canada holds off us in preliminary junior championship match,0.12383095175027847,0.7158426642417908,0.16032640635967255,01/01/2015,8
58,Gail Collins First Pop Quiz of 2015,0.060962993651628494,0.04665089026093483,0.8923861384391785,01/01/2015,14
59,20150101 LOCATION,0.02436116151511669,0.07168684154748917,0.9039520621299744,01/01/2015,2
60,edward herrmann actor with a noble air dies at 71,0.05857760086655617,0.22836917638778687,0.7130532264709473,01/01/2015,7
61,mission ends but sacrifices are not over for us soldiers,0.09265320748090744,0.04780115187168121,0.8595457077026367,01/01/2015,34
62,euro and immigration promise challenges for merkel in 2015,0.7594662308692932,0.11562191694974899,0.12491188943386078,01/01/2015,30
63,the palestinians desperation move,0.1439063400030136,0.36610710620880127,0.48998650908470154,01/01/2015,29
64,ny knicks carmelo anthony phil jackson fresh start yields a familiar result,0.24280190467834473,0.03509121388196945,0.7221068739891052,01/01/2015,28
65,in foiling gmail china foils itself,0.08946813642978668,0.021019574254751205,0.889512300491333,01/01/2015,27
66,hourly minimum wage is going up for millions,0.33708930015563965,0.031298913061618805,0.6316117644309998,01/01/2015,26
67,massachusetts new effort to move bombings trial,0.2211650162935257,0.03481174632906914,0.7440232634544373,01/01/2015,32
68,ben ammi ben israel leader of black americans who migrated to israel dies at 75,0.050149496644735336,0.12916387617588043,0.8206866383552551,01/01/2015,33
69,florida state oregon rose bowl preview jameis winston marcus mariota,0.05550110712647438,0.04754559323191643,0.8969533443450928,01/01/2015,24
70,new cdc job overseeing laboratory safety ,0.06101914867758751,0.04110361263155937,0.8978772163391113,01/01/2015,31
71,depiction of lyndon b johnson in selma raises hackles,0.02870207652449608,0.8701649904251099,0.10113291442394257,01/01/2015,37
72,anti putin protest fizzles as police sweep square,0.025608468800783157,0.8145719766616821,0.15981954336166382,01/01/2015,38
73,after airasia flight 8501 a need for tracking,0.21905666589736938,0.024228008463978767,0.7567153573036194,01/01/2015,22
74,winning lottery numbers for dec 31 2014,0.02483227103948593,0.07036495208740234,0.9048027396202087,01/01/2015,35
75,alabama vs ohio state sugar bowl preview nick saban urban meyer,0.050864409655332565,0.0355188362300396,0.9136167764663696,01/01/2015,23
76,in windsor terrace brooklyn one roof for two households,0.063947893679142,0.01645873859524727,0.9195933938026428,01/02/2015,6263
77,maine one coffee roaster at a time,0.03880602866411209,0.026834802702069283,0.9343592524528503,01/02/2015,6207
78,20150201 LOVE,0.031404219567775726,0.04803318530321121,0.9205625653266907,01/02/2015,6392
79,super bowl 2015 at age xlix outsize event has no sense of place,0.019678231328725815,0.062311358749866486,0.9180103540420532,01/02/2015,6854
80,in berlin history squares off against hip,0.16586941480636597,0.01470064278692007,0.8194299340248108,01/02/2015,6259
81,the fire on the 57 bus in oakland,0.04152735695242882,0.5967515707015991,0.36172106862068176,01/02/2015,6262
82,why you should tell your kids how much you make,0.04053013399243355,0.0675506591796875,0.8919191956520081,01/02/2015,6278
83,thousands march in spain to support left wing party,0.19443631172180176,0.261992871761322,0.5435708165168762,01/02/2015,6853
84,the iceman cometh stars nathan lane and brian dennehy,0.05598142743110657,0.07779937237501144,0.8662192225456238,01/02/2015,6273
85,fall out boy on the new album american beauty american psycho,0.10712660849094391,0.06614726781845093,0.8267261385917664,01/02/2015,6855
86,fresh off the boat is based on the eddie huang memoir,0.06346393376588821,0.048992983996868134,0.8875430822372437,01/02/2015,6354
87,for bjork a new album vulnicura and a moma show,0.1988576203584671,0.01124612707644701,0.7898962497711182,01/02/2015,6550
88,modern love a flower delivery that brought more pain than pleasure,0.08982505649328232,0.047500088810920715,0.8626748323440552,01/02/2015,6399
89,you googled it we answered it,0.05210382863879204,0.02361232414841652,0.9242838621139526,01/02/2015,6556
90,losing mobility and gaining a work life,0.04323123022913933,0.6186372637748718,0.33813148736953735,01/02/2015,6846
91,ukraine rebels legalize private mining,0.022502588108181953,0.531464695930481,0.44603267312049866,01/02/2015,6845
92,20150201 UKRAINE,0.028872564435005188,0.04284515231847763,0.9282822012901306,01/02/2015,6844
93,blue dot for obama prompts red nebraska to revisit electoral college rules,0.04710494726896286,0.5963653922080994,0.3565296232700348,01/02/2015,6848
94,an expressive propulsive voice,0.09941241145133972,0.025829756632447243,0.8747578859329224,01/02/2015,6843
95,white house seeks to limit health laws tax troubles,0.08442656695842743,0.06416678428649902,0.8514066338539124,01/02/2015,6842
96,events in westchester for feb 1 7 2015,0.01806245557963848,0.06481556594371796,0.917121946811676,01/02/2015,6487
97,events in connecticut for feb 1 7 2015,0.016727512702345848,0.06810585409402847,0.9151666760444641,01/02/2015,6472
98,events in new jersey for feb 1 7 2015,0.016512025147676468,0.06698744744062424,0.9165005087852478,01/02/2015,6458
99,as new york moves people with developmental disabilities to group homes some families struggle,0.13172967731952667,0.04232602193951607,0.8259442448616028,01/02/2015,6453
100,a boy praises the principal of his brooklyn school and a fund raising campaign takes off,0.046311888843774796,0.6164154410362244,0.3372727036476135,01/02/2015,6447
101,the dam keeper delivers oscar nomination for studio alumni,0.318630188703537,0.16018705070018768,0.5211827754974365,01/02/2015,6435
102,social qs an eyeful next door,0.044108398258686066,0.02344113029539585,0.9324504733085632,01/02/2015,6404
103,carl djerassi dies at 91 forever altered reproductive practices as a creator of the pill,0.05426332354545593,0.08599965274333954,0.8597370386123657,01/02/2015,6850
104,how to find the best deals on flights,0.05809687450528145,0.018778236582875252,0.9231249094009399,01/02/2015,6555
105,italy elects president sergio mattarella while mulling a change in role,0.05866607278585434,0.11716316640377045,0.8241707682609558,01/02/2015,6852
106,events on long island for feb 1 7 2015,0.017416082322597504,0.07053743302822113,0.912046492099762,01/02/2015,6464
107,a chicago neighborhood follows a latin beat,0.04165763407945633,0.03689039498567581,0.9214520454406738,01/02/2015,5992
108,american sniper script looks for the human behind the hero,0.03679889068007469,0.04001832380890846,0.9231827259063721,01/02/2015,6116
109,20150201IFIREss,0.03300834819674492,0.03175109252333641,0.9352405071258545,01/02/2015,6841
110,after many milestones karrie webb returns to where it all began,0.07003713399171829,0.04233880341053009,0.8876240253448486,01/02/2015,6862
111,richard von weizsacker 94 germanys first president after reunification is dead,0.08373424410820007,0.07735960185527802,0.8389061093330383,01/02/2015,6863
112,01addario_ss,0.050813980400562286,0.026949115097522736,0.9222369194030762,01/02/2015,5842
113,20150201 KEHINDE,0.06488320231437683,0.051224127411842346,0.8838926553726196,01/02/2015,5832
114,20150201 IHH,0.03574410080909729,0.027958059683442116,0.9362978339195251,01/02/2015,5823
115,is being a writer a job or a calling,0.04162296652793884,0.11476927995681763,0.8436077833175659,01/02/2015,5753
116,a solution to student debt,0.16463986039161682,0.016660422086715698,0.8186997175216675,01/02/2015,30987
117,intense tutoring can close the math gap,0.09408716857433319,0.6647627949714661,0.24115003645420074,01/02/2015,6864
118,01brady_ss,0.05881068482995033,0.03784063830971718,0.9033486843109131,01/02/2015,5496
119,tom brady cannot stop,0.026467308402061462,0.29022857546806335,0.6833041310310364,01/02/2015,5516
120,20150201AUSTRALIANOPEN,0.06303025037050247,0.020035017281770706,0.9169347882270813,01/02/2015,7626
121,marriage of convenience,0.03737988322973251,0.06883864849805832,0.8937814235687256,01/02/2015,5742
122,roman architecture beyond the colosseum,0.09720273315906525,0.025858014822006226,0.8769392371177673,01/02/2015,5736
123,paris takes pains to reassure tourists,0.13903950154781342,0.05290360003709793,0.8080568909645081,01/02/2015,5735
124,its safe to look back,0.053015053272247314,0.055136095732450485,0.8918488621711731,01/02/2015,6861
125,20150201 WYG,0.034090060740709305,0.06037190183997154,0.905538022518158,01/02/2015,5844
126,20150201 LIVING,0.02954234927892685,0.04665646702051163,0.9238011837005615,01/02/2015,5867
127,back in town with tricky tunes,0.08569001406431198,0.0418718047440052,0.8724381327629089,01/02/2015,6860
128,young talent taking new steps,0.08991377055644989,0.02433016523718834,0.8857560753822327,01/02/2015,6857
129,ballet 422 a dance documentary by jody lee lipes,0.053232308477163315,0.03561200201511383,0.9111557006835938,01/02/2015,6084
130,martin starr plays a love struck veteran in amira sam,0.09376756101846695,0.0700579285621643,0.836174488067627,01/02/2015,6057
131,larry davids fish in the dark comes to broadway,0.05456528812646866,0.05011884868144989,0.8953158259391785,01/02/2015,6039
132,belfast northern ireland,0.02478426694869995,0.18860408663749695,0.7866116166114807,01/02/2015,6022
133,chicken shawarma deluxe no rotisserie required,0.049566563218832016,0.026602789759635925,0.9238306879997253,01/02/2015,6005
134,kelly link by the book,0.028351115062832832,0.04000371694564819,0.9316452145576477,01/02/2015,5995
135,the strip brian mcfadden comics,0.025233710184693336,0.08363988995552063,0.8911264538764954,01/02/2015,6856
136,folk works known as fraktur,0.05137863755226135,0.04887126758694649,0.8997501134872437,01/02/2015,6858
137,what can a pregnant photojournalist cover everything,0.026080938056111336,0.04217497259378433,0.9317441582679749,01/02/2015,5983
138,corona queens affordable with latin flavor,0.22331492602825165,0.012397450394928455,0.7642875909805298,01/02/2015,5982
139,kehinde wiley puts a classical spin on his contemporary subjects,0.1285419911146164,0.035367149859666824,0.8360908031463623,01/02/2015,5977
140,yasmina rezas happy are the happy,0.07544577121734619,0.0368887297809124,0.8876655101776123,01/02/2015,5976
141,gateway to freedom by eric foner,0.09116821736097336,0.026789097115397453,0.8820427060127258,01/02/2015,5975
142,promethean fire smoldering still,0.0435684472322464,0.0643383041024208,0.8920932412147522,01/02/2015,6859
143,xs and os a football love story examines a sports damage,0.05215422064065933,0.02678423561155796,0.9210614562034607,01/02/2015,5876
144,inside the list,0.033052340149879456,0.06513113528490067,0.9018165469169617,01/02/2015,4965
145,vehicles with faulty airbags are recalled for second time,0.008356252685189247,0.9639641642570496,0.027679577469825745,01/02/2015,6840
146,20150201 OTMNYC,0.030071163550019264,0.04599011316895485,0.9239387512207031,01/02/2015,6641
147,on slaverys doorstep in ghana,0.15405899286270142,0.16275550425052643,0.6831855177879333,01/02/2015,6557
148,larry clark explores the subject of misspent youths,0.04446002468466759,0.08822742849588394,0.8673125505447388,01/02/2015,6722
149,01books_pod,0.051141440868377686,0.06742218136787415,0.8814364075660706,01/02/2015,6717
150,20150201COUTURESTREET,0.030984602868556976,0.036508090794086456,0.9325072765350342,01/02/2015,6716
151,sundance courts a new celebrity crowd,0.24555353820323944,0.015434163622558117,0.7390122413635254,01/02/2015,6715
152,how to get through cold and flu season without making enemies,0.03840485215187073,0.05406938120722771,0.9075257182121277,01/02/2015,6714
153,siblings all grown up but still single,0.05917784944176674,0.038267847150564194,0.9025543332099915,01/02/2015,6710
154,bill cunningham snow day,0.09954287111759186,0.10347145050764084,0.7969857454299927,01/02/2015,6709
155,in the east village at ichibantei late night japanese food,0.039516668766736984,0.05218033865094185,0.9083030223846436,01/02/2015,6707
156,the myth of the harmless wrong,0.048613324761390686,0.07798738032579422,0.8733993172645569,01/02/2015,6706
157,29 million at the eldorado on central park west,0.10163286328315735,0.021379586309194565,0.8769875764846802,01/02/2015,6699
158,20150201 EXCLUSIVE,0.030641160905361176,0.04242653399705887,0.9269323348999023,01/02/2015,6697
159,at your service information sleuth at the new york public library,0.023909490555524826,0.05564941093325615,0.9204411506652832,01/02/2015,6696
160,a tom brady sneak is the patriots unstoppable play,0.2593403160572052,0.025980954989790916,0.7146787047386169,01/02/2015,6694
161,their picture finally comes into focus,0.09353619813919067,0.021130165085196495,0.8853336572647095,01/02/2015,6693
162,01 Real Estate Matrix Graphic,0.03502610698342323,0.026272205635905266,0.9387016892433167,01/02/2015,6692
163,jeb bush chris christie seek romney donor backing,0.07885529100894928,0.02381232939660549,0.8973324298858643,01/02/2015,6834
164,security cameras restrictions on renting condos,0.019369985908269882,0.2454555630683899,0.7351744174957275,01/02/2015,6833
165,the case of the disappearing diamond ring,0.047563400119543076,0.16730423271656036,0.7851322889328003,01/02/2015,6832
166,workspace a focus on fitness and a passion for the packers,0.09364695101976395,0.014762651175260544,0.8915903568267822,01/02/2015,6831
167,couture tries to find its place in the real world,0.12268873304128647,0.018695415928959846,0.8586158156394958,01/02/2015,6732
168,20150201LIDINE,0.036100197583436966,0.0375279039144516,0.9263719320297241,01/02/2015,6760
169,20150201 COUTUREDETAIL,0.03673350811004639,0.030207743868231773,0.9330587983131409,01/02/2015,6731
170,on the east end of long island embracing local wheat,0.2240445464849472,0.01836596056818962,0.7575894594192505,01/02/2015,6761
171,a review of sweetgrass in hopewell,0.07026641815900803,0.035238564014434814,0.8944950103759766,01/02/2015,6763
172,a review of sizwe banzi is dead in princeton,0.023375531658530235,0.25477293133735657,0.7218514680862427,01/02/2015,6781
173,20150201JOINT,0.03443200886249542,0.03976468741893768,0.9258032441139221,01/02/2015,6788
174,the surprising power of blue state republicans,0.6441501975059509,0.021890882402658463,0.3339589536190033,01/02/2015,6685
175,a review of jennifers restaurant in yorktown heights ny,0.04144001007080078,0.03165422007441521,0.9269056916236877,01/02/2015,6796
176,stig bergling a cold war spy known for his escape dies at 77,0.060432318598032,0.38773152232170105,0.5518361330032349,01/02/2015,6821
177,love the other letdown,0.051113832741975784,0.02999287098646164,0.9188932776451111,01/02/2015,6822
178,serena williams beats maria sharapova in australian open final,0.08983500301837921,0.05597177520394325,0.8541932106018066,01/02/2015,6826
179,super bowls are getting more interesting,0.08699609339237213,0.025447232648730278,0.8875566720962524,01/02/2015,6827
180,shots fired during protest against charlie hebdo in kabul,0.024816080927848816,0.8525581955909729,0.12262576073408127,01/02/2015,6828
181,corner office andrew filev of wrike check your ego at the door,0.05208003148436546,0.14014916121959686,0.807770848274231,01/02/2015,6829
182,01gret,0.04080531373620033,0.03278980031609535,0.9264048337936401,01/02/2015,6830
183,wadsworth atheneums new spaces for contemporary art,0.10116539150476456,0.025981295853853226,0.8728533983230591,01/02/2015,6804
184,a review of vanya and sonia and masha and spike in northport,0.0465860515832901,0.01942690834403038,0.933987021446228,01/02/2015,6684
185,homes for sale on the upper east side brooklyn heights and carnegie hill,0.05178964510560036,0.0185470599681139,0.929663360118866,01/02/2015,6682
186,homes for sale in weehawken new jersey and dobbs ferry new york,0.03813717141747475,0.026054272428154945,0.9358085989952087,01/02/2015,6681
187,a theory of the drone by gregoire chamayou,0.042112864553928375,0.0378323569893837,0.9200547933578491,01/02/2015,6624
188,jenny uglows in these times,0.08334728330373764,0.12364523112773895,0.793007493019104,01/02/2015,6623
189,hall of small mammals bythomas pierce,0.03313266485929489,0.043362654745578766,0.9235047101974487,01/02/2015,6622
190,33 million penthouse on central park west,0.08395355194807053,0.014349465258419514,0.9016969799995422,01/02/2015,6613
191,mortgage shopping and credit scores,0.02746066078543663,0.0442412830889225,0.9282980561256409,01/02/2015,6604
192,the economic benefits of paid parental leave,0.24746352434158325,0.01678289845585823,0.7357535362243652,01/02/2015,6584
193,dive nights,0.028605295345187187,0.051985155791044235,0.9194095134735107,01/02/2015,6582
194,tom coopers the marauders and more,0.03054850362241268,0.07838272303342819,0.8910688161849976,01/02/2015,6625
195,david duchovny i like fooling around with words,0.05077289044857025,0.03509913757443428,0.9141280055046082,01/02/2015,6581
196,black mirror and the horrors and delights of technology,0.02690240740776062,0.08374650776386261,0.8893510103225708,01/02/2015,6579
197,reply all the 1 18 15 issue,0.04286128282546997,0.023415612056851387,0.9337231516838074,01/02/2015,6578
198,on disc richard linklaters boyhood and guy maddins my winnipeg,0.06265048682689667,0.037071213126182556,0.9002783298492432,01/02/2015,6571
199,jupiter ascending a closer look,0.1564478874206543,0.026517922058701515,0.8170342445373535,01/02/2015,6570
200,climate changes bottom line,0.028250135481357574,0.11977631598711014,0.8519735336303711,01/02/2015,6835
201,friends who choose to live in the same building,0.023045426234602928,0.04403525963425636,0.9329193234443665,01/02/2015,6565
202,at home with the director of the museum of the fashion institute of technology,0.11037750542163849,0.02922246791422367,0.8604000806808472,01/02/2015,6564
203,his qualifications and mine,0.03608502075076103,0.0259028859436512,0.9380120635032654,01/02/2015,6580
204,frank bruni disneyland measles and madness,0.03588278964161873,0.33798614144325256,0.6261311173439026,01/02/2015,6837
205,only one thing can save us by thomas geoghegan,0.04324445500969887,0.04622698202729225,0.9105286002159119,01/02/2015,6626
206,the girl on the train by paula hawkins,0.03294700011610985,0.05542805790901184,0.9116249680519104,01/02/2015,6628
207,for manoush zomorodi time for some conscious unplugging,0.06042337045073509,0.057931289076805115,0.8816453814506531,01/02/2015,6676
208,a parkside view of winter white from the stone rose lounge,0.280867338180542,0.06848561018705368,0.6506471037864685,01/02/2015,6665
209,an app happy offers discounts for drinkers,0.11158863455057144,0.014440690167248249,0.873970627784729,01/02/2015,6650
210,programs and promises havent banished poverty in a bronx neighborhood,0.0662025660276413,0.31679224967956543,0.6170051693916321,01/02/2015,6646
211,spreading the gospel of food preservation across the us,0.17333199083805084,0.01210839208215475,0.8145596385002136,01/02/2015,6644
212,louisiana squeezed as oil prices drop,0.09941721707582474,0.8659806251525879,0.03460215404629707,01/02/2015,6865
213,20150201 OTMREG,0.033735550940036774,0.03007509559392929,0.9361894130706787,01/02/2015,6640
214,letters among the disrupted,0.08943594992160797,0.06978829205036163,0.840775728225708,01/02/2015,6627
215,katherine heinys single carefree mellow and more,0.09476786851882935,0.07005312293767929,0.8351789712905884,01/02/2015,6639
216,editors choice,0.027961624786257744,0.034079235047101974,0.9379591941833496,01/02/2015,6636
217,ideas of order by neil l rudenstine,0.05569545179605484,0.04620605707168579,0.8980984687805176,01/02/2015,6635
218,reading in transit,0.10140958428382874,0.08342339098453522,0.8151670098304749,01/02/2015,6634
219,david adams the man who couldnt stop,0.045625243335962296,0.0834692195057869,0.8709055185317993,01/02/2015,6633
220,scott blackwoods see how small,0.09634562581777573,0.05435218662023544,0.8493022322654724,01/02/2015,6632
221,the girl from human street by roger cohen,0.04078981652855873,0.0646330788731575,0.894577145576477,01/02/2015,6630
222,they eat horses dont they by piu marie eatwell,0.03235389664769173,0.044297732412815094,0.9233483672142029,01/02/2015,6629
223,paperback row,0.03715876117348671,0.037578001618385315,0.9252632856369019,01/02/2015,6637
224,20150201 KARABAKH,0.05295594409108162,0.03683768957853317,0.9102064371109009,01/02/2015,6866
225,the sacrifice by joyce carol oates,0.08527088910341263,0.06167087331414223,0.8530582189559937,01/02/2015,6631
226,sisi blames muslim brotherhood for bombings in sinai,0.01762199029326439,0.8898990154266357,0.09247900545597076,01/02/2015,6912
227,ross douthat our loud proud left,0.07711093872785568,0.04158668965101242,0.8813023567199707,01/02/2015,6873
228,nicholas kristof heroes and bystanders,0.03309381380677223,0.10111434757709503,0.8657918572425842,01/02/2015,6872
229,michel nischan,0.050446830689907074,0.037028513848781586,0.9125246405601501,01/02/2015,6871
230,london theater journal laughing wall to wall,0.04432569816708565,0.060365185141563416,0.8953091502189636,01/02/2015,6949
231,new york city to pay dollar5 million in mafia cops case,0.22626657783985138,0.057703953236341476,0.7160294651985168,01/02/2015,6896
232,the disappearance of alan simpson,0.027587156742811203,0.6098091006278992,0.3626037836074829,01/02/2015,6948
233,in super bowl xlix keeping alert for trick plays,0.05302438884973526,0.07144325226545334,0.8755322694778442,01/02/2015,6890
234,20150202KOBANI hp,0.04119337350130081,0.03872421011328697,0.9200824499130249,01/02/2015,6961
235,a month of puzzle love,0.06847676634788513,0.10515478253364563,0.8263684511184692,01/02/2015,6946
236,kel nagle 1960 british open winner dies at 94,0.031783103942871094,0.3629946708679199,0.6052221655845642,01/02/2015,6895
237,clashes intensify between armenia and azerbaijan over disputed land,0.030269687995314598,0.9010255336761475,0.068704754114151,01/02/2015,6869
238,the only baby book youll ever need,0.03351294994354248,0.05668443813920021,0.9098026752471924,01/02/2015,6868
239,home schooling and teaching a child with down syndrome,0.05933365598320961,0.13459548354148865,0.806070864200592,01/02/2015,6944
240,learning the language in wales,0.08019445836544037,0.025924628600478172,0.8938808441162109,01/02/2015,6941
241,1940 mabel boll queen of diamonds weds no 3,0.07896620035171509,0.030115818604826927,0.8909180164337158,01/02/2015,6939
242,australian open intent on leading the world in pampering players,0.6422826051712036,0.013537649065256119,0.3441796898841858,01/02/2015,6867
243,sins of a father resuscitates a 1991 film starring alan bates,0.14536310732364655,0.19793137907981873,0.6567054986953735,01/02/2015,6937
244,amanda mason and richard moseley,0.03162161633372307,0.04340796917676926,0.9249704480171204,01/02/2015,6936
245,corrections february 1 2015,0.024835845455527306,0.05636191740632057,0.9188022017478943,01/02/2015,6935
246,whats on tv sunday,0.030259594321250916,0.05000367760658264,0.9197367429733276,01/02/2015,6934
247,an overnight stay at hotel 22,0.07144423574209213,0.0258647371083498,0.9026910066604614,01/02/2015,6945
248,top sundance prizes go to me and earl and the dying girl,0.07674022018909454,0.019202321767807007,0.9040574431419373,01/02/2015,6933
249,labor rights for home care aides are delayed yet again,0.014421772211790085,0.9014691114425659,0.0841091200709343,01/02/2015,6874
250,1965 dr king 300 negroes arrested in selma,0.02346949279308319,0.7881196141242981,0.18841086328029633,01/02/2015,6952
251,islamic state militants japanese hostage,0.02491149492561817,0.7077578902244568,0.2673305869102478,01/02/2015,6888
252,the death of the dinosaurs,0.0632215365767479,0.2444944828748703,0.6922839879989624,01/02/2015,6887
253,an imposing team symbol finds a niche in the hoopla,0.28944408893585205,0.019409431144595146,0.6911464929580688,01/02/2015,6911
254,lights out in nigeria,0.10028943419456482,0.17960938811302185,0.7201011180877686,01/02/2015,6886
255,belichick and carroll the sons contribute to patriots and seahawks,0.07302281260490417,0.013114118948578835,0.9138631224632263,01/02/2015,6885
256,why judges tilt to the right,0.06032298132777214,0.04441894218325615,0.8952581286430359,01/02/2015,6891
257,ukraine fighting continues as talks stall,0.07534914463758469,0.46744462847709656,0.45720618963241577,01/02/2015,6882
258,onward christian health care,0.05070536583662033,0.018655484542250633,0.9306391477584839,01/02/2015,6892
259,lisa batiashvili on violins ukraine and valery gergiev,0.0331912487745285,0.03508670628070831,0.931722104549408,01/02/2015,6881
260,questions in the church,0.07268620282411575,0.11116009205579758,0.8161537051200867,01/02/2015,6875
