,Headline,Positive,Negative,Neutral,date,article_id
112,20150115 BROWSE1,0.035884588956832886,0.04671929031610489,0.9173961281776428,15/01/2015,2877
113,in remote thailand the lost soldiers of the kuomintang,0.02589680254459381,0.7575097680091858,0.2165934443473816,15/01/2015,2904
114,from deborah bowness wallpaper that mimics walls themselves,0.05987241119146347,0.023356761783361435,0.9167708158493042,15/01/2015,2903
115,soft headboards from alessandra baldereschi,0.17650997638702393,0.04133811593055725,0.7821518778800964,15/01/2015,2902
116,what happened to risk on the red carpet,0.0344221368432045,0.20731087028980255,0.7582670450210571,15/01/2015,2900
117,system design more than 100 years of everyday chaos opens in cologne,0.07793578505516052,0.03252280876040459,0.8895414471626282,15/01/2015,2899
118,andrew schneiders youarenowhere is at the coil festival,0.06185171753168106,0.027235323563218117,0.9109129309654236,15/01/2015,2898
119,peggy cooper cafritz everything in a big way,0.09605208784341812,0.022503575310111046,0.8814443349838257,15/01/2015,2897
120,with wide open acres,0.08218472450971603,0.0171471256762743,0.9006681442260742,15/01/2015,2908
121,20150115 SHOP,0.03036501631140709,0.05508091673254967,0.9145540595054626,15/01/2015,2880
122,20150115 PEGGY,0.030917156487703323,0.04616892337799072,0.9229139089584351,15/01/2015,2892
123,the uproar over amal clooneys white gloves,0.16247449815273285,0.6345449686050415,0.20298051834106445,15/01/2015,2891
124,inhabiting wes andersons universe,0.02755233272910118,0.059816472232341766,0.9126311540603638,15/01/2015,2890
125,giuseppe makes a movie from adam rifkin documents filmmaking,0.05460158735513687,0.02063857391476631,0.9247598052024841,15/01/2015,2889
126,justin bieber for calvin klein seeing may not be believing,0.033150892704725266,0.11459934711456299,0.8522497415542603,15/01/2015,2888
127,el capitans dawn wall climbers reach top,0.2701781392097473,0.04690764099359512,0.6829141974449158,15/01/2015,2887
128,the other auto show in detroit,0.04122296720743179,0.06863899528980255,0.8901380300521851,15/01/2015,2886
129,20150115otherdetroit ss,0.03777020052075386,0.023757608607411385,0.9384722113609314,15/01/2015,2885
130,new research may solve a puzzle in sea levels rise,0.5240182876586914,0.021198971197009087,0.4547828435897827,15/01/2015,2884
131,i a tamil film by shankar starring vikram,0.0592883862555027,0.04725775867700577,0.8934538960456848,15/01/2015,2883
132,sales at abc carpet home design within reach treillage and the metropolitan museum of art store,0.12480365484952927,0.011035324074327946,0.8641610145568848,15/01/2015,2894
133,what can i do about messy foot traffic during winter open houses,0.02846209518611431,0.1386098861694336,0.8329280018806458,15/01/2015,2909
134,shopping for cabinet pulls with ben bischoff,0.04169628024101257,0.05337304249405861,0.9049307107925415,15/01/2015,2910
135,giulio iacchettis adult piggy bank,0.02716076374053955,0.04430605098605156,0.928533136844635,15/01/2015,2911
136,fistfuls of cash spilled on expressway swirl in young imaginations only,0.03191695362329483,0.11363720148801804,0.8544458746910095,15/01/2015,2935
137,shopping sales and events in new york city,0.02065049298107624,0.07926689088344574,0.9000826478004456,15/01/2015,2934
138,after suspending supplier chipotle takes pork off menu in 600 stores,0.017499877139925957,0.7993954420089722,0.1831047534942627,15/01/2015,2933
139,secret service reshuffling follows scandals,0.01837395317852497,0.6956633925437927,0.28596270084381104,15/01/2015,2873
140,west virginia withdraws altered climate curriculum,0.05116644874215126,0.05332520231604576,0.895508348941803,15/01/2015,2931
141,cellphones in new york public schools,0.03652568534016609,0.02805662900209427,0.9354177117347717,15/01/2015,2930
142,obamas first two years,0.03568514063954353,0.04891861602663994,0.9153962731361389,15/01/2015,2929
143,a girl used as a bomber,0.037369705736637115,0.3175729513168335,0.6450573205947876,15/01/2015,2928
144,is disability pay hampering veterans future,0.009799058549106121,0.9565010666847229,0.033699844032526016,15/01/2015,2927
145,fda approves surgical implant to treat obesity ,0.3143875002861023,0.012206591665744781,0.6734058856964111,15/01/2015,2926
146,charles blow the complexity of deadly force,0.07180902361869812,0.07802662253379822,0.8501643538475037,15/01/2015,2925
147,video feature malaysian muslims travel to syria to fight assad,0.0724840983748436,0.030951188877224922,0.8965646624565125,15/01/2015,2924
148,why drugs cost so much,0.03375972807407379,0.1459190398454666,0.8203212022781372,15/01/2015,2922
149,whispers amid the shouts at the new dsquared store,0.1281970590353012,0.15363983809947968,0.7181631326675415,15/01/2015,2921
150,winter wardrobe refreshers,0.03756872937083244,0.044252894818782806,0.918178379535675,15/01/2015,2920
151,modern red carpet looks in a perfect world,0.19266626238822937,0.010477351024746895,0.7968563437461853,15/01/2015,2919
152,conservatives in name only,0.0364011786878109,0.08971454948186874,0.8738842606544495,15/01/2015,2918
153,some copies of charlie hebdo heading to us,0.046982284635305405,0.022064214572310448,0.9309535026550293,15/01/2015,2917
154,tools to improve that christmas present,0.23222407698631287,0.012159163132309914,0.7556167840957642,15/01/2015,2916
155,jazz musicians memorialize charlie haden,0.07471314072608948,0.056391600519418716,0.8688952922821045,15/01/2015,2874
156,20150115 REDCARPET,0.049355629831552505,0.033542368561029434,0.9171019792556763,15/01/2015,2914
157,police in dresden germany investigate refugees murder,0.024497950449585915,0.7684534192085266,0.207048699259758,15/01/2015,2875
158,ohio man held in inquiry on plan to attack capitol,0.031786415725946426,0.6661754846572876,0.3020381033420563,15/01/2015,2876
159,rashid al dhaheri a precocious driver at 6 builds a following in the united arab emirates,0.08084385842084885,0.04694608971476555,0.8722100853919983,15/01/2015,2937
160,lincoln center and new york philharmonic to collaborate on operas,0.30643370747566223,0.009161612018942833,0.6844046115875244,15/01/2015,2850
161,defense contractor scheduled to change plea in navy bribery case,0.046676259487867355,0.5619938373565674,0.39132991433143616,15/01/2015,2979
162,new york today get rich quick dreams,0.08362182229757309,0.027742721140384674,0.888635516166687,15/01/2015,2997
163,senator ernst of iowa to deliver state of the union response,0.08462538570165634,0.022877924144268036,0.892496645450592,15/01/2015,3109
164,thawing relations teaching about cuba and the u s,0.20808503031730652,0.3811030387878418,0.4108119606971741,15/01/2015,3107
165,first draft focus its lunchtime in baltimore,0.024152768775820732,0.03324832022190094,0.9425988793373108,15/01/2015,3106
166,the swiss give a scary lesson on the limits of central banks,0.05920761078596115,0.06670310348272324,0.8740893006324768,15/01/2015,3105
167,are oscar nominations moving in the wrong direction,0.02402634173631668,0.7018687725067139,0.27410486340522766,15/01/2015,3104
168,oscar nominations 2015 foxcatcher writers plan their oscar outfits,0.03658735752105713,0.053508296608924866,0.9099043011665344,15/01/2015,3103
169,kerry to give paris a big hug,0.4433266222476959,0.022796208038926125,0.5338771939277649,15/01/2015,3102
170,royal ballet adds lincoln center to its american tour,0.16292710602283478,0.013552586548030376,0.8235203623771667,15/01/2015,3100
171,ubs to pay 14 5 million in s e c settlement over dark pool,0.10449697822332382,0.03494472801685333,0.8605583310127258,15/01/2015,3099
172,latest news john kerry in paris pope francis in the philippines,0.04035716503858566,0.04312700033187866,0.9165158271789551,15/01/2015,2996
173,the year in movies,0.0707811638712883,0.13355879485607147,0.795660138130188,15/01/2015,3111
174,texas prison bus crashes and 10 are killed,0.010892953723669052,0.9230039715766907,0.06610313057899475,15/01/2015,2793
175,un announces new talks on libya,0.06922642886638641,0.04058896377682686,0.8901845812797546,15/01/2015,2794
176,phone data calculators aimed at avoiding hefty bills,0.12103476375341415,0.02089894749224186,0.8580663204193115,15/01/2015,2798
177,oscar race leaves showbiz reporters hungry to guess winners,0.061825212091207504,0.04329104349017143,0.8948837518692017,15/01/2015,2799
178,johnson johnson to make clinical data available to outside researchers,0.1989624798297882,0.008133521303534508,0.7929039001464844,15/01/2015,2801
179,lets retire the term oscar worthy,0.031410206109285355,0.034305136650800705,0.9342846274375916,15/01/2015,3087
180,alexander mcqueen mens fall winter 2015 backstage,0.030542735010385513,0.04273787513375282,0.9267193675041199,15/01/2015,3086
181,oscar nominations 2015 bradley cooper on his third nod in 3 years,0.17490917444229126,0.09097166359424591,0.734119176864624,15/01/2015,3085
182,argentine president accused of cover up in bombing inquiry,0.06301742047071457,0.48323312401771545,0.4537493884563446,15/01/2015,2858
183,mariah carey set for a run in las vegas,0.13642916083335876,0.03347866237163544,0.830092191696167,15/01/2015,3077
184,dawn richard tide paradox effect video,0.07840629667043686,0.0611681304872036,0.8604255318641663,15/01/2015,3076
185,oscar nominations 2015 felicity jones has the shoes for the job,0.09854067862033844,0.03824085742235184,0.8632184863090515,15/01/2015,3096
186,qatars eyes are on 2018 world cup not 2022,0.022168559953570366,0.03440038859844208,0.9434310793876648,15/01/2015,2789
187,braunau austria hitler birthplace,0.04035000875592232,0.08762583136558533,0.8720241189002991,15/01/2015,2787
188,how to unit test a requirejs application,0.03820641338825226,0.02340822108089924,0.9383853673934937,15/01/2015,3115
189,irs taxpayer advocate service report,0.02692537195980549,0.046860575675964355,0.9262140989303589,15/01/2015,2760
190,mayor de blasio and rabbis near accord on new circumcision rule,0.31392601132392883,0.021057143807411194,0.6650168895721436,15/01/2015,2761
191,20150115sbiz ss,0.03295677527785301,0.03493236377835274,0.9321108460426331,15/01/2015,2762
192,kerry backs syrian peace talks in russia,0.20787589251995087,0.24275743961334229,0.5493665933609009,15/01/2015,2764
193,when did teaching independence become possible neglect,0.044969089329242706,0.034737855195999146,0.9202930331230164,15/01/2015,3149
194,rethinking the nail salon by glancing at the starbucks model,0.08598783612251282,0.06171994283795357,0.8522922396659851,15/01/2015,2765
195,the new york police the mayor and the limits of bullying,0.02007485181093216,0.07806790620088577,0.9018572568893433,15/01/2015,3146
196,becky mastermans fear the darkness with brigid quinn,0.06781425327062607,0.06188973784446716,0.870296061038971,15/01/2015,2865
197,as 2016 race gains steam christie sees no need to rush,0.4438144862651825,0.019779300317168236,0.5364062190055847,15/01/2015,2769
198,20150115POD,0.028932765126228333,0.04805654659867287,0.9230106472969055,15/01/2015,3142
199,can humanitys great acceleration be managed and if so how,0.19379602372646332,0.012869610451161861,0.7933343648910522,15/01/2015,3139
200,sienna miller pin striped pajamas,0.03990267217159271,0.04184911772608757,0.9182482361793518,15/01/2015,3138
201,el capitans dawn wall climbers near top yosemite,0.5546396970748901,0.04812102019786835,0.39723923802375793,15/01/2015,2773
202,tough love for republicans from a major supporter,0.1570093184709549,0.054049648344516754,0.7889410257339478,15/01/2015,3135
203,be the star of your own snapchat story ,0.04227888211607933,0.027440529316663742,0.9302805662155151,15/01/2015,2775
204,2015015 lens mallo,0.04091798886656761,0.03131391853094101,0.9277680516242981,15/01/2015,3131
205,facts figures new yorkers not happy with the police,0.01794637367129326,0.8879712224006653,0.09408242255449295,15/01/2015,3130
206,how to use snapchat as well as a 14 year old,0.05274420231580734,0.017948733642697334,0.9293071031570435,15/01/2015,2776
207,morgan stanley names 151 new managing directors,0.026933103799819946,0.052254144102334976,0.9208127856254578,15/01/2015,3128
208,roswell new mexico missile silo for sale,0.04160678759217262,0.03336935117840767,0.9250239133834839,15/01/2015,2778
209,lebron james return,0.03873264044523239,0.05381787568330765,0.90744948387146,15/01/2015,2781
210,1974 after showing an image of the prophet the times apologized,0.08811657875776291,0.03369751200079918,0.8781859874725342,15/01/2015,3121
211,volatility is the new weather for banks,0.0937824696302414,0.03968985751271248,0.8665276169776917,15/01/2015,3119
212,on tap in hershey for g o p budget health care and tony blair,0.05470019578933716,0.02777223475277424,0.9175276160240173,15/01/2015,3075
213,looser rules for travel to cuba a destination already in transition,0.07340914756059647,0.11638185381889343,0.8102089762687683,15/01/2015,3074
214,mr president vlogbrothers has a pressing question,0.04182751104235649,0.07234012335538864,0.8858324289321899,15/01/2015,3098
215,china debates how to manage unruly airline passengers,0.0380878821015358,0.03760179504752159,0.9243103265762329,15/01/2015,3009
216,new charlie hebdo muhammad cartoon stirs muslim anger in mideast,0.02278600074350834,0.8662671446800232,0.11094684153795242,15/01/2015,2828
217,rex ryan says hell build buffalo bills into a bully,0.0751335397362709,0.04747644066810608,0.8773899674415588,15/01/2015,2830
218,publisher of nature and scientific american to form joint publishing venture,0.10257943719625473,0.008380410261452198,0.8890401721000671,15/01/2015,3032
219,house votes to revoke legal protections for millions of immigrants,0.5559247732162476,0.23782312870025635,0.2062520980834961,15/01/2015,2832
220,at gaza border crossing a symbol of palestinians internal tensions,0.05913839489221573,0.17073872685432434,0.7701228857040405,15/01/2015,2839
221,blackrocks profit slips despite strong flows into its funds,0.012284860946238041,0.9725598692893982,0.015155297704041004,15/01/2015,3021
222,brickman brando bubble boom at ellen stewart theater,0.057593610137701035,0.04626557603478432,0.8961407542228699,15/01/2015,2842
223,citigroup earnings plummet on legal expenses and weak trading,0.010826983489096165,0.967124879360199,0.02204814739525318,15/01/2015,3016
224,journalists win more protection from government prosecution,0.36517131328582764,0.01440497301518917,0.6204236745834351,15/01/2015,2844
225,daily clip report 103,0.026659440249204636,0.051214396953582764,0.9221262335777283,15/01/2015,3014
226,morning agenda profit slides at bank of america,0.0225015040487051,0.9140616655349731,0.06343677639961243,15/01/2015,3013
227,cartoons spoofing corrupt politicians in china anger city,0.030734259635210037,0.6453974843025208,0.3238682746887207,15/01/2015,3012
228,bank of america posts 11 decline in profit,0.014606170356273651,0.971447229385376,0.013946618884801865,15/01/2015,3010
229,freeing a pc from malware,0.11059165000915527,0.04838993027806282,0.8410184383392334,15/01/2015,2810
230,researchers propose earths anthropocene age of humans began with fallout and plastics,0.029377523809671402,0.06515412777662277,0.9054683446884155,15/01/2015,3008
231,today in politics 76,0.06206834688782692,0.023730644956231117,0.914201021194458,15/01/2015,3006
232,throwback thursday cat people and dog people,0.027210621163249016,0.07906133681535721,0.8937280178070068,15/01/2015,3004
233,caesars unit files for chapter 11 bankruptcy protection,0.011061262339353561,0.8557089567184448,0.1332297921180725,15/01/2015,3003
234,charlie hebdos new cartoon,0.03951042890548706,0.052894867956638336,0.9075946807861328,15/01/2015,2848
235,1890 moving day in paris,0.07401802390813828,0.07715637236833572,0.8488255739212036,15/01/2015,3001
236,oscar nominations 2015,0.11299840360879898,0.08366715162992477,0.8033344745635986,15/01/2015,3000
237,daily report starring in your own snapchat story,0.03157753869891167,0.0386340469121933,0.9297884106636047,15/01/2015,2999
238,cash is piling up for ben carson with a tea party tilt,0.15986549854278564,0.03383295610547066,0.8063015341758728,15/01/2015,2849
239,terry richardson photographs covers for harpers bazaar and rolling stone,0.03372751921415329,0.03229886293411255,0.9339736104011536,15/01/2015,3035
240,cme again raises bid for gfi group after increased hostile bid,0.8421269059181213,0.05917578190565109,0.09869733452796936,15/01/2015,3036
241,oscar noms,0.07675023376941681,0.023808009922504425,0.8994417786598206,15/01/2015,3022
242,the snubs lego movie aniston and the semi surprises cotillard dern,0.05691804364323616,0.0646929070353508,0.8783890008926392,15/01/2015,3039
243,welcome to your name here medical school,0.07903614640235901,0.014866974204778671,0.906096875667572,15/01/2015,3072
244,a revival of a manhattan pier is complete,0.14766064286231995,0.016662586480379105,0.8356767892837524,15/01/2015,2811
245,elimination of overnight path service is not imminent port authority says,0.025313526391983032,0.3682440519332886,0.6064424514770508,15/01/2015,2813
246,a photographic and romantic duo creates double self portraits with a sense of humor,0.07709015905857086,0.023907462134957314,0.8990023732185364,15/01/2015,3067
247,oscar nominations 2015 laura poitras on the uncertainties surrounding citizenfour,0.03713913634419441,0.0590023398399353,0.9038585424423218,15/01/2015,3066
248,a 12 hour window for a healthy weight,0.3212435841560364,0.017030874267220497,0.6617254614830017,15/01/2015,3038
249,in boston classes its all about entertaining,0.036616548895835876,0.03081526607275009,0.9325682520866394,15/01/2015,3063
250,oscar nominations 2015 ebert film,0.1147228330373764,0.0678853988647461,0.8173917531967163,15/01/2015,3062
