,Headline,Positive,Negative,Neutral,date,article_id
47,in a nod to past and future clinton pushes child development in brooklyn,0.4825206995010376,0.012835136614739895,0.5046441555023193,01/04/2015,20564
48,verbatim booker stands with menendez,0.0740114226937294,0.025399554520845413,0.9005890488624573,01/04/2015,20543
49,tech leaders call for anti discrimination laws to protect gays in all 50 states,0.27249956130981445,0.020997295156121254,0.70650315284729,01/04/2015,20524
50,new york parking alert alternate side parking rules suspended on thursday,0.015357265248894691,0.6492207050323486,0.33542200922966003,01/04/2015,20525
51,Denim Jackets That Are Far From Old Fashioned and More,0.04510774835944176,0.039388541132211685,0.9155036807060242,01/04/2015,20568
52,april 1 2015 pictures of the day,0.04369838908314705,0.04945126175880432,0.9068503379821777,01/04/2015,20539
53,broadchurch season 2 episode 5 recap,0.029556304216384888,0.0938141867518425,0.8766295313835144,01/04/2015,20615
54,menendez said to take hiatus from foreign relations committee,0.027712710201740265,0.06619376689195633,0.9060934782028198,01/04/2015,20526
55,is yemen americas fight 6,0.09339671581983566,0.07199438661336899,0.8346089124679565,01/04/2015,20607
56,mixed messages in egypts military aid,0.0765838697552681,0.19950024783611298,0.7239158749580383,01/04/2015,20371
57,water use in california,0.025882095098495483,0.0425594300031662,0.9315584897994995,01/04/2015,20608
58,ted cruzs imaginings,0.03085777722299099,0.060363881289958954,0.9087783098220825,01/04/2015,20364
59,thomas friedman tell me how this ends well,0.03433879092335701,0.04020556062459946,0.9254556894302368,01/04/2015,20363
60,cultural philanthropy,0.03564167022705078,0.030766785144805908,0.9335916042327881,01/04/2015,20365
61,tools for the gentleman farmer,0.052018411457538605,0.02872784435749054,0.9192537665367126,01/04/2015,20906
62,20150401HUNGRY,0.04178207367658615,0.03809572756290436,0.9201222062110901,01/04/2015,19179
63,hungry city masha the bear in east williamsburg brooklyn,0.03927485644817352,0.05025656893849373,0.9104686379432678,01/04/2015,19180
64,between pant leg and shoe a new calm,0.11388441175222397,0.03073773719370365,0.8553779125213623,01/04/2015,20908
65,the advantages of uber,0.186714306473732,0.012017553672194481,0.8012681007385254,01/04/2015,20367
66,how the tax code hurts artists,0.030488524585962296,0.6388591527938843,0.3306523263454437,01/04/2015,20368
67,13 weeks at no 1 for uptown funk,0.6123770475387573,0.03694779425859451,0.35067513585090637,01/04/2015,20513
68,making herbal supplements safer,0.0598800852894783,0.021793736144900322,0.9183261394500732,01/04/2015,20369
69,when self made republicans leave others behind,0.035465627908706665,0.14270742237567902,0.8218269348144531,01/04/2015,20370
70,geriatric incarceration,0.020352914929389954,0.6924355030059814,0.2872116267681122,01/04/2015,20366
71,scrapbooking our children into facebook,0.03304441645741463,0.0749104768037796,0.8920450806617737,01/04/2015,20554
72,live from the morgue reporters notebook,0.03785078600049019,0.04355144873261452,0.9185977578163147,01/05/2015,27185
73,teenagers in the times april 2015,0.04062676057219505,0.06515053659677505,0.8942226767539978,01/05/2015,26960
74,where chamorro is spoken,0.02628600224852562,0.0463092140853405,0.9274047613143921,01/05/2015,27203
75,friday night music lone bellow angel from montgomery,0.05994061380624771,0.06054629012942314,0.879513144493103,01/05/2015,27187
76,20150502 NEPAL,0.027218272909522057,0.05055902898311615,0.9222227334976196,01/05/2015,27069
77,amid katmandu earthquake wreckage hints of a shift to safer construction,0.7052915096282959,0.0927778109908104,0.20193074643611908,01/05/2015,27147
78,01young spring,0.0363963283598423,0.055929750204086304,0.9076738953590393,01/05/2015,27047
79,01eveningss,0.05329156666994095,0.03214871883392334,0.9145597219467163,01/05/2015,27145
80,how loaded is the word thug readers react,0.04873543977737427,0.06953262537717819,0.8817319273948669,01/05/2015,27142
81,20150501 lens kertesz,0.06094875931739807,0.03342203050851822,0.9056292176246643,01/05/2015,27133
82,souvenirs from the guantanamo bay gift shops,0.05367249622941017,0.027381885796785355,0.9189456105232239,01/05/2015,27132
83,clinton loyalist joins priorities super pac,0.09038475155830383,0.03593193367123604,0.8736832737922668,01/05/2015,27162
84,new zealand venice biennale petzel simon denny,0.08695559948682785,0.044579438865184784,0.8684649467468262,01/05/2015,27134
85,document wildstein plea agreement,0.07320387661457062,0.22333849966526031,0.7034575939178467,01/05/2015,27048
86,20150502 nytnow instagram,0.020088205114006996,0.07687035948038101,0.903041422367096,01/05/2015,27232
87,document wildstein indictment,0.09287142008543015,0.06730669736862183,0.8398218750953674,01/05/2015,27058
88,today in politics time and distance might lessen familiar argument against clinton,0.24460943043231964,0.10826990008354187,0.6471207141876221,01/05/2015,26961
89,20150501MET,0.02773520164191723,0.0474260151386261,0.9248387813568115,01/05/2015,27323
90,a ringside seat,0.03570551797747612,0.031492698937654495,0.9328017830848694,01/05/2015,27049
91,chuck close and cindy sherman donate works for met opera benefit,0.06916971504688263,0.017995085567235947,0.9128352403640747,01/05/2015,27059
92,british papers endorsements,0.025828922167420387,0.036780305206775665,0.9373908042907715,01/05/2015,27284
93,indictment against baroni and kelly in george washington bridge scandal,0.03239709138870239,0.6389841437339783,0.3286188244819641,01/05/2015,27050
94,on may day protesters at the guggenheim vow to occupy the space,0.027158280834555626,0.6796690225601196,0.2931727468967438,01/05/2015,27051
95,03movie trailers feature,0.027544697746634483,0.03687424212694168,0.9355810880661011,01/05/2015,27054
96,ignacio mattos favorite things,0.03788415342569351,0.0637698844075203,0.898345947265625,01/05/2015,27057
97,wasting less of the harvest to prosper in africa,0.20536255836486816,0.033812057226896286,0.7608253955841064,01/05/2015,26969
98,mark ronsons hit uptown funk adds six writers,0.05797784775495529,0.05286446958780289,0.8891577124595642,01/05/2015,27066
99,daily report social media companies take a beating as results fall short,0.009962762705981731,0.9662901163101196,0.02374713495373726,01/05/2015,26959
100,marty napoleon 93 dies jazz pianist played with louis armstrong,0.11858607083559036,0.04739810898900032,0.8340158462524414,01/05/2015,27205
101,sports fans food drink saturday guide,0.03133828938007355,0.03607747703790665,0.9325842261314392,01/05/2015,27046
102,1940 college head offers a million for capture of hitler alive,0.12348397076129913,0.02594546414911747,0.8505706191062927,01/05/2015,26980
103,first draft focus the week in political pictures 15,0.02763061411678791,0.050318643450737,0.9220507144927979,01/05/2015,27130
104,readers respond on unrest in baltimore,0.1251528412103653,0.6753290295600891,0.19951803982257843,01/05/2015,27073
105,the inevitable spectacle of mayweather vs pacquiao,0.06433040648698807,0.058972399681806564,0.8766971826553345,01/05/2015,27076
106,bernie sanders has a better fund raising start than republican counterparts,0.5241777896881104,0.01825203001499176,0.4575701653957367,01/05/2015,27106
107,a funeral protests riots and rebuilding chronicling unrest in baltimore,0.03810330852866173,0.8586090803146362,0.10328762233257294,01/05/2015,27105
108,who is teslas home battery for,0.02952454425394535,0.029322218149900436,0.9411532282829285,01/05/2015,27103
109,naomi campbell john mayer bianca jagger style news,0.028189605101943016,0.07374322414398193,0.8980671167373657,01/05/2015,27101
110,enchiladas tostadas and tacos,0.039036840200424194,0.031853336840867996,0.9291098117828369,01/05/2015,27100
111,topanga canyon mercado sagrado,0.04417501389980316,0.04015732184052467,0.9156676530838013,01/05/2015,27095
112,video reviews of avengers age of ultron iris and welcome to me,0.05589815229177475,0.032211124897003174,0.9118907451629639,01/05/2015,27077
113,in late night appearance michelle obama dishes on daughters,0.11815041303634644,0.04305136948823929,0.8387982249259949,01/05/2015,27044
114,03books_pod blog,0.03346565365791321,0.042886748909950256,0.9236475825309753,01/05/2015,27022
115,at the nfl draft fashion takes the field,0.05354877561330795,0.02871049754321575,0.9177407026290894,01/05/2015,27093
116,05012015 FAS DRAFT,0.029603295028209686,0.030529653653502464,0.9398669600486755,01/05/2015,27092
117,popcast new albums by zac brown band and tyler farr,0.10564892739057541,0.017796184867620468,0.8765549659729004,01/05/2015,27091
118,austerity and british inflation,0.037150897085666656,0.06558923423290253,0.8972598314285278,01/05/2015,27090
119,book review podcast the life of saul bellow,0.04097647964954376,0.04696067050099373,0.9120628833770752,01/05/2015,27088
120,a film series celebrates 3 d and its glasses,0.13981597125530243,0.013950016349554062,0.8462340235710144,01/05/2015,27036
121,marco rubio courts right on iran and immigration,0.0877329483628273,0.03133658319711685,0.8809304237365723,01/05/2015,27039
122,nuclear war no twitter war,0.024232985451817513,0.06835763901472092,0.9074094295501709,01/05/2015,27037
123,document formaldehyde lobbying furniture industry,0.0372612327337265,0.02434503473341465,0.9383937120437622,01/05/2015,27445
124,kate young travel diary,0.033101264387369156,0.041116926819086075,0.925781786441803,01/05/2015,27079
125,01popcast_pod,0.0481257289648056,0.02838972769677639,0.9234845638275146,01/05/2015,27085
126,01mattos miller,0.05561361461877823,0.029720932245254517,0.9146654605865479,01/05/2015,27025
127,20150501_baltoreact_ss,0.05274581536650658,0.03733532130718231,0.9099189043045044,01/05/2015,27111
128,03books_pod,0.05748389661312103,0.0642973780632019,0.8782187104225159,01/05/2015,27020
129,paris photo la highlights,0.04335198923945427,0.024415936321020126,0.9322320222854614,01/05/2015,27116
130,morning agenda greenberg still in the ring,0.035116735845804214,0.098964624106884,0.8659186959266663,01/05/2015,26975
131,what were reading 51,0.03149104490876198,0.05927218869328499,0.9092368483543396,01/05/2015,27129
132,hogan fund raiser for christie comes at a bad time,0.014292126521468163,0.947037398815155,0.03867043927311897,01/05/2015,26976
133,everything i know about journalism in 395 words,0.03177777677774429,0.0338507741689682,0.9343714118003845,01/05/2015,26977
134,paris in the springtime in new york,0.040359485894441605,0.043536435812711716,0.9161040186882019,01/05/2015,26978
135,marco rubio makes generational case for his bid,0.21706461906433105,0.015389503911137581,0.7675458788871765,01/05/2015,27087
136,that lovin feeling,0.16612058877944946,0.017077723518013954,0.8168016672134399,01/05/2015,26981
137,bernanke and the inflationistas,0.06776457279920578,0.07155589014291763,0.860679566860199,01/05/2015,26987
138,shake off the winter,0.0721355676651001,0.1342231184244156,0.7936413288116455,01/05/2015,26989
139,whats on this week around the world 22,0.04047008603811264,0.06508246809244156,0.894447386264801,01/05/2015,26993
140,verbatim rubios take on the food pyramid,0.036008451133966446,0.03004358895123005,0.9339479207992554,01/05/2015,26994
141,killing them softly at the supreme court,0.11658023297786713,0.4720951020717621,0.4113246202468872,01/05/2015,26997
142,01firstdraft week in pix,0.03345056250691414,0.10477603226900101,0.8617733716964722,01/05/2015,27128
143,rand paul says comment about baltimore was misinterpreted,0.031100738793611526,0.5506054759025574,0.418293833732605,01/05/2015,27126
144,01paris nelson,0.03958151862025261,0.02881477214396,0.931603729724884,01/05/2015,27072
145,your turn a weekend thread open for comments 55,0.03775396943092346,0.03345756605267525,0.9287885427474976,01/05/2015,27007
146,blue boy huntington library los angeles,0.03152542933821678,0.03851243853569031,0.9299620985984802,01/05/2015,27124
147,long unheard harlem renaissance opera coming in june,0.05544575676321983,0.03224752098321915,0.9123066663742065,01/05/2015,27045
148,a mans tan without the uv,0.04929335415363312,0.033889636397361755,0.9168170094490051,01/05/2015,29126
149,waiting on line for free preschool,0.04350782558321953,0.027079829946160316,0.929412305355072,01/05/2015,27009
150,may 1 2015 pictures of the day,0.04438824579119682,0.05123446136713028,0.9043773412704468,01/05/2015,27119
151,20150501 POD,0.0274946428835392,0.04742569476366043,0.9250797033309937,01/05/2015,27117
152,the weekly health quiz calories gluten and a fat melting drug,0.030328530818223953,0.0509144626557827,0.9187570214271545,01/05/2015,27015
153,the rise of emoji on instagram is causing language repercussions,0.0090609947219491,0.9567298293113708,0.03420913591980934,01/05/2015,27131
154,new york today the whitney lets the city in,0.16197648644447327,0.017756899818778038,0.820266604423523,01/05/2015,26958
155,review revolution of the eye examines arts influence on early tv,0.04430754855275154,0.037327129393815994,0.9183653593063354,01/05/2015,26810
156,are you man enough for a small watch,0.11698523163795471,0.03673144429922104,0.8462833762168884,01/05/2015,26956
157,south carolina city would remove segregated war memorial but,0.018915671855211258,0.7000385522842407,0.2810458242893219,01/05/2015,26790
158,a belated retrospective for a bauhaus artist,0.2714965045452118,0.018128162249922752,0.7103753685951233,01/05/2015,26789
159,murder charge for woman who said her fiance drowned in hudson river kayaking accident,0.02431413345038891,0.849632203578949,0.12605363130569458,01/05/2015,26785
160,review discovering japanese art presents collections at the met,0.05271833762526512,0.026026174426078796,0.9212554693222046,01/05/2015,26784
161,review embracing modernism ten years of drawings acquisitions at the morgan runs a gamut,0.18399323523044586,0.013167236931622028,0.802839457988739,01/05/2015,26782
162,ann freedman to consult for phillips auction house,0.030757764354348183,0.029526691883802414,0.939715564250946,01/05/2015,26780
163,hank greenberg still in the ring battling aig charges,0.03848377987742424,0.21160060167312622,0.7499155402183533,01/05/2015,26779
164,faa orders fix for possible power loss in boeing 787,0.017844853922724724,0.9562139511108398,0.02594115398824215,01/05/2015,26778
165,alex rodriguez returns to fenway cue the dramatic music,0.06523926556110382,0.03790249675512314,0.8968582153320312,01/05/2015,26772
166,20150501EYE,0.028053676709532738,0.045528195798397064,0.926418125629425,01/05/2015,26791
167,bratton defends police stops but explores warnings in lieu of arrests,0.12046530097723007,0.3919026553630829,0.48763203620910645,01/05/2015,26771
168,20150501ROAD,0.05151277780532837,0.027687769383192062,0.9207994341850281,01/05/2015,26768
169,cabdriver 92 dies after crashing into long island home,0.03385412320494652,0.7305600643157959,0.2355857938528061,01/05/2015,26765
170,floridas billy donovan to coach nbas thunder,0.059609249234199524,0.022590909153223038,0.9177998304367065,01/05/2015,26763
171,nepal earthquake teenager survivor pulled from rubble,0.05458236485719681,0.7288524508476257,0.21656517684459686,01/05/2015,26762
172,proposal to arm sunnis adds to iraqi suspicions of the us,0.02761131525039673,0.9152399301528931,0.05714867636561394,01/05/2015,26761
173,times reporters analyze bernie sanderss presidential campaign remarks,0.030729861930012703,0.041445810347795486,0.9278243184089661,01/05/2015,26760
174,salesforces slow growth may prompt hunt for a buyer,0.018392764031887054,0.9536921977996826,0.02791503258049488,01/05/2015,26759
175,in iran fatal porsche crash unleashes middle class anger at rich elites,0.020892342552542686,0.9184245467185974,0.060683153569698334,01/05/2015,26756
176,renault sharehlders back french governments voting rights plan,0.34508660435676575,0.023081108927726746,0.6318322420120239,01/05/2015,26753
177,freddie grays injury and the police rough ride,0.026800479739904404,0.8374030590057373,0.13579653203487396,01/05/2015,26770
178,how to make the nfl draft more entertaining and more fair,0.06931333988904953,0.025295794010162354,0.9053907990455627,01/05/2015,26752
179,review audra mcdonald at carnegie hall paying tribute to musical theater,0.12281299382448196,0.03502771258354187,0.8421592712402344,01/05/2015,26792
180,review kate atkinsons a god in ruins offers lives skipping among eras,0.11651262640953064,0.052633002400398254,0.8308543562889099,01/05/2015,26794
181,museum gallery listings for may 1 7,0.0171392560005188,0.0657685399055481,0.9170921444892883,01/05/2015,26829
182,theater listings for may 1 7,0.017573965713381767,0.06205133721232414,0.9203746914863586,01/05/2015,26827
183,homeland security official defends handling of visa program,0.0673515722155571,0.6595741510391235,0.27307426929473877,01/05/2015,26826
184,review kristen wiig as a bipolar lottery winner in welcome to me,0.38743841648101807,0.022989917546510696,0.5895717144012451,01/05/2015,26824
185,pop rock cabaret for may 1 7,0.04251331090927124,0.024487746879458427,0.9329988956451416,01/05/2015,26820
186,qatar joins list of countries buying fighter jets from france,0.4017535448074341,0.011939152143895626,0.5863072872161865,01/05/2015,26819
187,islanders know what theyre leaving unknowns await in brooklyn,0.03242287412285805,0.12942487001419067,0.8381522297859192,01/05/2015,26816
188,dance listings for may 1 7,0.018842224031686783,0.05679093673825264,0.92436683177948,01/05/2015,26815
189,jazz listings for may 1 7,0.024969959631562233,0.044367995113134384,0.9306620359420776,01/05/2015,26814
190,new york officials defend aggressive response to freddie gray protests,0.7431525588035583,0.06590045988559723,0.19094699621200562,01/05/2015,26793
191,comedy listings for may 1 7,0.021202435716986656,0.0777253657579422,0.9010722041130066,01/05/2015,26812
192,sarah dahlgren new york feds top bank supervisor to leave,0.02957599237561226,0.31447112560272217,0.6559529304504395,01/05/2015,26806
193,review latin america in construction architecture 1955 1980 at moma,0.06621871143579483,0.024267174303531647,0.9095141291618347,01/05/2015,26805
194,review pam lins model model model,0.02852732129395008,0.04671860486268997,0.9247540831565857,01/05/2015,26804
195,review lisa yuskavage at david zwirner,0.03671618551015854,0.03736250102519989,0.9259212613105774,01/05/2015,26803
196,review allan desouza notes from afar,0.06082654371857643,0.028329521417617798,0.9108439087867737,01/05/2015,26802
197,malta offers citizenship and all its perks for a price,0.16003398597240448,0.009633177891373634,0.83033287525177,01/05/2015,26801
198,review sarah peters at eleven rivington,0.03538050875067711,0.04501380771398544,0.9196056723594666,01/05/2015,26800
199,gilead hepatitis drugs brought in 4 55 billion in first quarter,0.7694067358970642,0.010470498353242874,0.22012270987033844,01/05/2015,26797
200,complaints in baltimore about law offering protections for officers,0.034217651933431625,0.9056301712989807,0.06015213578939438,01/05/2015,26795
201,review your blues aint sweet like mine takes on race,0.06615741550922394,0.025866875424981117,0.9079757332801819,01/05/2015,26808
202,banksy finds a canvas and a new fanbase in gazas ruins,0.41509178280830383,0.011483381502330303,0.5734248757362366,01/05/2015,26745
203,israel detains palestinian boys 7 and 12 for throwing stones,0.019679734483361244,0.8161845803260803,0.16413570940494537,01/05/2015,26744
204,obama to nominate gayle smith to lead usaid,0.05931725353002548,0.01463795080780983,0.926044762134552,01/05/2015,26739
205,document report,0.02291220799088478,0.047351688146591187,0.9297360777854919,01/05/2015,26673
206,no bling this ring little reverence for boxings biggest stage,0.09322640299797058,0.026272904127836227,0.8805007338523865,01/05/2015,26671
207,in braden holtby capitals have a goalie who sees himself succeeding,0.04258016496896744,0.038942113518714905,0.9184777736663818,01/05/2015,26670
208,report says american psychological association collaborated on torture justification,0.02737676352262497,0.36329036951065063,0.6093329191207886,01/05/2015,26669
209,for omalleys long shot presidential hopes baltimore could be a burden,0.36567118763923645,0.13064588606357574,0.5036829710006714,01/05/2015,26668
210,jewish boxers and wrestlers and yiddish fighting words at yivo institute exhibition,0.03413841873407364,0.03945040702819824,0.9264112114906311,01/05/2015,26666
211,rbs royal bank of scotland q1 earnings,0.03183326497673988,0.028918936848640442,0.9392477869987488,01/05/2015,26664
212,royal dutch shell q1 earnings,0.037684567272663116,0.031927213072776794,0.9303882122039795,01/05/2015,26661
213,bnp paribas q1 earnings,0.0308657456189394,0.0318044051527977,0.9373298287391663,01/05/2015,26658
214,eurozone consumer prices inflation unemployment,0.02595132403075695,0.6382541656494141,0.33579450845718384,01/05/2015,26675
215,bernie sanders,0.10584881901741028,0.031559620052576065,0.862591564655304,01/05/2015,26656
216,nhl playoffs familiar foes in the second round,0.12285443395376205,0.4129333794116974,0.4642121493816376,01/05/2015,26652
217,20150501MAYEREMBED,0.07161252200603485,0.0392310693860054,0.8891564011573792,01/05/2015,26604
218,an ex air force flier finds his passion behind the bar at campbell apartment,0.06694937497377396,0.05412440747022629,0.8789262175559998,01/05/2015,26527
219,beer can chicken and other mysteries of the kitchen explained,0.031529612839221954,0.0427536703646183,0.9257166981697083,01/05/2015,26526
220,prenuptial jitters in the woods,0.10762829333543777,0.4078299403190613,0.48454177379608154,01/05/2015,26459
221,john slatterys unsentimental goodbye to mad men,0.06522679328918457,0.17683029174804688,0.7579429745674133,01/05/2015,26265
222,video review the land rover discovery sport is meant to get muddy,0.0741063579916954,0.01218406017869711,0.9137095808982849,01/05/2015,26159
223,shoe polish worthy of wall street,0.1004268154501915,0.046000804752111435,0.8535723686218262,01/05/2015,24484
224,ask well is golf with a cart exercise,0.044388800859451294,0.037593793123960495,0.9180173873901367,01/05/2015,26957
225,bernie sanders on the issues,0.06956562399864197,0.04454701393842697,0.8858874440193176,01/05/2015,26655
226,china rethinks safety net for its banking system,0.2840668559074402,0.074861079454422,0.6410720348358154,01/05/2015,26677
227,kim jong un wont attend celebration in moscow,0.0741356611251831,0.02790968306362629,0.8979546427726746,01/05/2015,26683
228,the problem for bernie sanders the narrow lane to hillary clintons left,0.03515652194619179,0.17328903079032898,0.7915543913841248,01/05/2015,26692
229,01UP Running,0.030608242377638817,0.04881215840578079,0.9205796718597412,01/05/2015,26738
230,chinese and russian navies to hold joint drills in mediterranean,0.14009074866771698,0.01746913231909275,0.8424400687217712,01/05/2015,26732
231,no sharp rise seen in police killings though increased focus may suggest otherwise,0.6194486618041992,0.2918582260608673,0.08869310468435287,01/05/2015,26730
232,our short attention span on nepal earthquake and other foreign disasters,0.0375383161008358,0.022559449076652527,0.9399022459983826,01/05/2015,26724
233,yemenis in desperate need of food and fuel after weeks of airstrikes,0.02764289826154709,0.8889906406402588,0.0833665058016777,01/05/2015,26723
234,exxon mobil conocophillips shell q1 earnings oil prices,0.03681439161300659,0.22067514061927795,0.7425104379653931,01/05/2015,26722
235,time warner cable 1q earnings results,0.05182100087404251,0.26701831817626953,0.6811607480049133,01/05/2015,26721
236,carpe diem owner prioritizing roses over reds,0.05974345654249191,0.03678060322999954,0.9034759402275085,01/05/2015,26720
237,review avengers age of ultron gets the superband back together,0.13165022432804108,0.019541632384061813,0.8488081693649292,01/05/2015,26717
238,gm to invest 5 4 billion to modernize factories,0.5596457719802856,0.008848588913679123,0.43150559067726135,01/05/2015,26716
239,eric garner case goes largely unmentioned as prosecutor runs for congress,0.05910009145736694,0.20470869541168213,0.7361912727355957,01/05/2015,26710
240,watching the nfl draft from a fantasy football perspective,0.033984191715717316,0.050126854330301285,0.9158889651298523,01/05/2015,26709
241,with led lights automakers reveal all the road we cannot see,0.03323739394545555,0.042613331228494644,0.924149215221405,01/05/2015,26708
242,john mayer watches,0.03629988431930542,0.035102684050798416,0.9285975098609924,01/05/2015,26707
243,lazard names new heads of financial advisory and ma,0.03586125746369362,0.02066195197403431,0.9434767961502075,01/05/2015,26705
244,dmitry v firtash extradition,0.027671564370393753,0.1159093901515007,0.856419026851654,01/05/2015,26704
245,iran maersk tigris container ship seizure,0.044351253658533096,0.024573657661676407,0.9310751557350159,01/05/2015,26702
246,yoox offers a fashion documentary on martin margiela,0.06385266780853271,0.018046226352453232,0.9181010723114014,01/05/2015,26701
247,pakistan sentences 10 to life terms over shooting of malala yousafzai,0.045985281467437744,0.806484043598175,0.14753074944019318,01/05/2015,26699
248,injection kybella double chin,0.05523430556058884,0.03054737113416195,0.9142183661460876,01/05/2015,26698
249,new york times company q1 earnings,0.034184347838163376,0.10461006313562393,0.8612055778503418,01/05/2015,26697
250,movie listings for may 1 7,0.0186961330473423,0.07473170012235641,0.9065721035003662,01/05/2015,26830
251,woman in punjab is killed after being molested on bus,0.025021959096193314,0.8490461111068726,0.12593184411525726,01/05/2015,26831
252,baltimore protests freddie gray,0.10148715227842331,0.30782803893089294,0.5906848311424255,01/05/2015,26691
253,classical opera listings for may 1 7,0.022008374333381653,0.033657487481832504,0.9443341493606567,01/05/2015,26834
254,concerns about dr oz a clash at columbia,0.04877522960305214,0.7694676518440247,0.1817571222782135,01/05/2015,26914
255,a vision for baltimore,0.15738193690776825,0.012302310205996037,0.8303157687187195,01/05/2015,26913
