,Headline,Positive,Negative,Neutral,date,article_id
110,russia moscow delays enforcing ban on turkish produce to avoid inflation,0.01592249795794487,0.8883905410766602,0.0956869125366211,01/12/2015,72338
111,as a deadline looms paul ryan finds himself in a boehner like spot,0.061808593571186066,0.4475501477718353,0.4906412363052368,01/12/2015,72327
112,gen sir robert ford is dead at 91 british commander on bloody sunday,0.05815134197473526,0.5383459329605103,0.4035026729106903,01/12/2015,72325
113,velvet suits,0.04801876097917557,0.0350770503282547,0.9169042110443115,01/12/2015,72197
114,iraqi forces prepare next us backed attack on isis with mosul on horizon,0.061222583055496216,0.15239839255809784,0.7863790392875671,01/12/2015,72324
115,the children left behind after mass shootings,0.02089107222855091,0.8551247715950012,0.12398418039083481,01/12/2015,72323
116,jordan zimmermann detroit tigers washington nationals,0.057333510369062424,0.12609757483005524,0.8165688514709473,01/12/2015,72322
117,how the paris attackers honed their assault through trial and error,0.051670003682374954,0.05509565770626068,0.8932343125343323,01/12/2015,72321
118,love and disbelief followdonald trump meeting with black leaders,0.10391736030578613,0.037219516932964325,0.858863115310669,01/12/2015,72319
119,tweet from rupert murdoch about sale brings a denial from tribune,0.026752185076475143,0.9126701951026917,0.06057766452431679,01/12/2015,72257
120,pfizers long war on taxation,0.0341276116669178,0.25700098276138306,0.7088714241981506,01/12/2015,72318
121,turnover at alabama gives rivals a rare opportunity to pounce,0.7071558833122253,0.053089458495378494,0.2397546023130417,01/12/2015,72326
122,pope francis ends african trip with visit to a mosque,0.09922846406698227,0.02684345655143261,0.8739280104637146,01/12/2015,72317
123,lawyer is refused boarding on la guardia flight after revolving door mix up,0.017627786844968796,0.8624294400215149,0.11994274705648422,01/12/2015,72339
124,yo la tengo to appear in ecstatic music festival,0.12499887496232986,0.01300852745771408,0.8619926571846008,01/12/2015,72343
125,review black flags tracing the birth of isis,0.046540819108486176,0.04937615245580673,0.9040829539299011,01/12/2015,72282
126,tell consumers what they are eating,0.03125940263271332,0.04562222585082054,0.9231183528900146,01/12/2015,72359
127,the questionable accounting behind the worlds carbon budget,0.03531838208436966,0.583306610584259,0.3813750743865967,01/12/2015,72358
128,patient confidentiality and a doctors judgment call,0.03195144981145859,0.09492344409227371,0.8731251358985901,01/12/2015,72357
129,preventing ebola outbreaks,0.06636857241392136,0.03140834718942642,0.9022231101989746,01/12/2015,72356
130,invitation to a dialogue quiet moderate republicans,0.11615261435508728,0.020631683990359306,0.8632157444953918,01/12/2015,72217
131,nonviolent drug offenders,0.052028216421604156,0.03098609670996666,0.9169856905937195,01/12/2015,72355
132,a new day in newburgh,0.1206030324101448,0.07095733284950256,0.8084396123886108,01/12/2015,72354
133,quotation of the day,0.03285898268222809,0.06459265947341919,0.9025484323501587,01/12/2015,72353
134,burkina faso elects 1st new leader in decades,0.12908174097537994,0.0300156082957983,0.8409026861190796,01/12/2015,72342
135,corrections december 1 2015,0.02344394102692604,0.05834279581904411,0.9182132482528687,01/12/2015,72352
136,what to watch tuesday,0.02280336804687977,0.06544595211744308,0.9117507338523865,01/12/2015,72350
137,top prescription plan to offer dollar1 alternative to dollar750 pill,0.5976724028587341,0.00901571474969387,0.39331182837486267,01/12/2015,72349
138,1 5 million bond set for officer in chicago shooting,0.0626935362815857,0.01716306060552597,0.9201434254646301,01/12/2015,72266
139,queens university in canada gets a third rembrandt from alfred and isabel bader,0.24694663286209106,0.01056045200675726,0.7424929141998291,01/12/2015,72347
140,new diabetes cases at long last begin to fall in the united states,0.017317745834589005,0.9576873779296875,0.024994896724820137,01/12/2015,72346
141,ants with leaping ability,0.04947405681014061,0.042255692183971405,0.9082702398300171,01/12/2015,72345
142,beyond paris climate change talks,0.06587770581245422,0.019347330555319786,0.9147749543190002,01/12/2015,72344
143,target paypal website cyber monday,0.020160382613539696,0.04333662986755371,0.9365029335021973,01/12/2015,72264
144,in hamilton javier munoz puts a different spin on the title role,0.09320271015167236,0.029044991359114647,0.8777522444725037,01/12/2015,72269
145,petrobras chairman steps down,0.021510981023311615,0.5683789253234863,0.41011008620262146,01/12/2015,72219
146,yankees chris young is said to be joining red sox,0.037287626415491104,0.03287523239850998,0.929837167263031,01/12/2015,72316
147,facing giants jets focus on playoffs not rivalry,0.03098159283399582,0.035694707185029984,0.9333236813545227,01/12/2015,72315
148,guilty verdict is a spur to would be reformers of albanys political culture,0.19656099379062653,0.029690932482481003,0.7737480401992798,01/12/2015,72314
149,review the unrepeatable moment six plays by john yearley,0.06323426216840744,0.036650437861680984,0.9001152515411377,01/12/2015,72301
150,review the two pigeons frederick ashtons look at love,0.036135610193014145,0.028229709714651108,0.9356347322463989,01/12/2015,72300
151,jury selection in freddie gray death offers look at life in baltimore,0.047557178884744644,0.03579375147819519,0.9166491031646729,01/12/2015,72299
152,kobe bryant los angeles lakers retire,0.044233810156583786,0.10607176274061203,0.8496944308280945,01/12/2015,72236
153,dave navarros mourning son tells the story of his mothers murder,0.04983765259385109,0.05127272009849548,0.8988896608352661,01/12/2015,72298
154,appdynamics expected to announce raising of 158 million,0.20054782927036285,0.0081016318872571,0.7913505434989929,01/12/2015,72273
155,epa announces biofuel levels for 2016,0.04210684448480606,0.030456015840172768,0.9274371862411499,01/12/2015,72274
156,robert dear suspect in colorado attack appears in court,0.04518425464630127,0.41473424434661865,0.5400815010070801,01/12/2015,72297
157,the wiz with added street cred heads for tv and broadway,0.12664912641048431,0.03400353714823723,0.8393473625183105,01/12/2015,72296
158,a harlem mans first steps toward self reliance,0.24524249136447906,0.01695268787443638,0.7378048300743103,01/12/2015,72302
159,the last reservoir of glamour from chinas four great actresses,0.07925362884998322,0.05226773023605347,0.8684785962104797,01/12/2015,72291
160,new fed rule limits emergency lending power,0.02829587645828724,0.11903317272663116,0.8526710271835327,01/12/2015,72288
161,new york proposes new banking rules to staunch flow of illicit financing,0.12830494344234467,0.04269547760486603,0.8289995789527893,01/12/2015,72286
162,for paolo sorrentinos youth david lang strives for an unusually emotional melody,0.09181138873100281,0.02652529440820217,0.8816633224487305,01/12/2015,72284
163,new york mets may get world series rings too,0.12691336870193481,0.022538745775818825,0.8505478501319885,01/12/2015,72242
164,security breach at toy maker vtech includes data on children,0.019343825057148933,0.4501187801361084,0.5305373072624207,01/12/2015,72275
165,letters to the editor,0.03778202086687088,0.02625298500061035,0.9359650015830994,01/12/2015,72240
166,delaware court upholds award against rbc capital,0.07655611634254456,0.5892539620399475,0.3341899812221527,01/12/2015,72283
167,how to enlarge the text cursor,0.024581903591752052,0.030644016340374947,0.9447741508483887,01/12/2015,72238
168,israels ban of an islamic group carries risk,0.03907769173383713,0.2895939350128174,0.6713283658027649,01/12/2015,72277
169,shares of btg pactual slide on new concerns,0.015809400007128716,0.9461535811424255,0.03803709149360657,01/12/2015,72243
170,scope of national security inquiry is revealed,0.023319773375988007,0.03273986652493477,0.9439403414726257,01/12/2015,72303
171,family of robert dursts first wife sues him for 100 million in her disappearance,0.0219604279845953,0.8578898310661316,0.12014979124069214,01/12/2015,72235
172,narendra modi could make or break obamas climate legacy,0.07822207361459732,0.03064926713705063,0.8911285996437073,01/12/2015,72304
173,meet tumblrs 15 year old secret keeper,0.045276619493961334,0.05679156631231308,0.8979317545890808,01/12/2015,72223
174,four charged in shooting of protesters in minneapolis,0.03661957383155823,0.8466305136680603,0.11674994975328445,01/12/2015,72313
175,lessons from cellphones on distribution of wealth,0.07955574989318848,0.020459795370697975,0.8999844789505005,01/12/2015,72228
176,in a global market for hacking talent argentines stand out,0.6957001090049744,0.014630502089858055,0.28966933488845825,01/12/2015,72252
177,the choice facing china as its currency becomes more global,0.18641850352287292,0.017691826447844505,0.795889675617218,01/12/2015,72250
178,01lang simplesong audio1,0.061600200831890106,0.034024838358163834,0.9043750166893005,01/12/2015,72229
179,saving a vital patch of olmsteds staten island eden,0.22299905121326447,0.0288497656583786,0.7481511831283569,01/12/2015,72312
180,for survivors of paris attacks mental scars may outlast wounds,0.051961060613393784,0.6447800993919373,0.3032588064670563,01/12/2015,72248
181,01lang simplesong audio2,0.054829709231853485,0.027822697535157204,0.9173476099967957,01/12/2015,72230
182,judge sets next proceedings in suit by redstones former companion,0.06271091848611832,0.3929334580898285,0.5443556308746338,01/12/2015,72311
183,01visa,0.03660811483860016,0.035022761672735214,0.9283691644668579,01/12/2015,72310
184,tyson fury wants to save heavyweight boxing,0.08625932782888412,0.020848408341407776,0.8928921818733215,01/12/2015,72231
185,imf sdr renminbi china explainer,0.043863922357559204,0.028846902772784233,0.9272891283035278,01/12/2015,72309
186,oregon valley wasnt always forest covered study says,0.04278583824634552,0.024603139609098434,0.9326110482215881,01/12/2015,72271
187,senate confirms gayle e smith as head of usaid,0.061641573905944824,0.018494263291358948,0.9198641180992126,01/12/2015,72308
188,syrian family of 7 is quickly settled in new jersey,0.07282707095146179,0.03080262802541256,0.8963702917098999,01/12/2015,72307
189,review new york animals a musical about intersecting lives,0.0856316089630127,0.09195088595151901,0.8224174380302429,01/12/2015,72246
190,3 2 millimeters a troubling rise in sea level,0.04507732763886452,0.905823826789856,0.04909883812069893,01/12/2015,72272
191,at least 15 die in texas and kansas as winter storms pummel plains,0.011632241308689117,0.9456039667129517,0.04276367276906967,01/12/2015,72232
192,giants lose geoff schwartz for season as injuries pile up,0.012682081200182438,0.9321619868278503,0.0551559217274189,01/12/2015,72305
193,syria question exposes bitter divide in britains labour party,0.028997650370001793,0.8382875919342041,0.13271470367908478,01/12/2015,72234
194,01greatbeauty audio,0.03694821521639824,0.032199326902627945,0.930852472782135,01/12/2015,72216
195,debating hollandes war response to the paris attacks,0.107137031853199,0.099604532122612,0.7932584285736084,01/12/2015,72213
196,the green tech solution,0.11331377923488617,0.01439905446022749,0.8722872138023376,01/12/2015,72360
197,the killings at a planned parenthood clinic in colorado,0.15904076397418976,0.17380784451961517,0.6671513915061951,01/12/2015,72362
198,your tuesday evening briefing mark zuckerberg paris hiv,0.03662225231528282,0.025766296312212944,0.93761146068573,01/12/2015,72535
199,01bookshelf here come the robots,0.05103954300284386,0.06236397102475166,0.8865965008735657,01/12/2015,72534
200,pop up bars christmas theme,0.049222979694604874,0.048970431089401245,0.901806652545929,01/12/2015,72526
201,dec 1 2015 pictures of the day,0.041656360030174255,0.04875442385673523,0.9095891714096069,01/12/2015,72521
202,jeb bush says he would have probably skipped climate conference,0.13812054693698883,0.16321265697479248,0.6986668109893799,01/12/2015,72518
203,pictures of the day greece and elsewhere,0.04344405606389046,0.029614564031362534,0.9269413352012634,01/12/2015,72517
204,document columbia letter,0.033046457916498184,0.024598494172096252,0.9423550367355347,01/12/2015,72516
205,research group funded by coca cola to disband,0.022342070937156677,0.03934258222579956,0.9383153915405273,01/12/2015,72515
206,art basel miami ryan mcnamara dev hynes,0.044497810304164886,0.05821662396192551,0.8972855806350708,01/12/2015,72513
207,a foundation says the joffrey ballet owes licensing fees of 373000,0.021961193531751633,0.14442825317382812,0.8336105346679688,01/12/2015,72500
208,bruce weber photography leap of faith book,0.04365764930844307,0.034331854432821274,0.9220104813575745,01/12/2015,72498
209,gotham independent film awards red carpet,0.0837908536195755,0.05190245807170868,0.8643066883087158,01/12/2015,72496
210,facts figures attacks on muslims in america,0.027078058570623398,0.2890110909938812,0.6839108467102051,01/12/2015,72494
211,more menus have calorie labeling but obesity rate remains high,0.5406199097633362,0.21370357275009155,0.2456764429807663,01/12/2015,72160
212,why the pro life movement opposes violence,0.0388760082423687,0.045366235077381134,0.9157577157020569,01/12/2015,72487
213,gotham independent film awards red carpet,0.0837908536195755,0.05190245807170868,0.8643066883087158,01/12/2015,72485
214,district vision fashion sports sunglasses,0.03629143163561821,0.03179902210831642,0.9319095611572266,01/12/2015,72480
215,at home chris christie hears a dissenting newspaper voice,0.04560614377260208,0.6405726671218872,0.3138211965560913,01/12/2015,72479
216,china renminbi reserve currency,0.03469625860452652,0.043630510568618774,0.9216732382774353,01/12/2015,72204
217,avars arabs and history,0.03151703625917435,0.05471689626574516,0.9137660264968872,01/12/2015,72473
218,jeb bushs strange new ad,0.09247284382581711,0.09788883477449417,0.809638261795044,01/12/2015,72472
219,your evening briefing,0.06872730702161789,0.02659117802977562,0.9046815633773804,01/12/2015,72539
220,sheldon silvers albany guilty on all counts,0.11940813809633255,0.20981010794639587,0.6707817912101746,01/12/2015,72361
221,verdict sheet from sheldon silver trial,0.08990982919931412,0.04577271640300751,0.8643174767494202,01/12/2015,72542
222,making it harder to prove white collar crimes,0.03353195637464523,0.6669826507568359,0.29948538541793823,01/12/2015,72198
223,electric car auto dealers,0.03209095820784569,0.03008119948208332,0.9378278851509094,01/12/2015,71170
224,peter schlesinger photography book,0.029250718653202057,0.044506609439849854,0.9262427091598511,01/12/2015,72723
225,desk set,0.023608962073922157,0.0655687004327774,0.910822331905365,01/12/2015,72116
226,china climate change global warming,0.025310948491096497,0.10264209657907486,0.8720468878746033,01/12/2015,72136
227,on a paris street a mix of peoples and borders,0.05001932382583618,0.02635558508336544,0.923625111579895,01/12/2015,72619
228,china taiwan spy swap,0.06102851405739784,0.1800599843263626,0.7589114308357239,01/12/2015,72137
229,dip in tourism after most attacks is short lived study says,0.026997609063982964,0.9097668528556824,0.0632355809211731,01/12/2015,72140
230,algebra scores prompt second look at revamped regents exams,0.09389522671699524,0.018778473138809204,0.8873263001441956,01/12/2015,72143
231,evan ross hunger games workout,0.029644127935171127,0.05551330745220184,0.9148426055908203,01/12/2015,72610
232,obama climate conference cop21,0.04048598185181618,0.0248220544308424,0.9346919655799866,01/12/2015,72145
233,private equity market is expected to attract 629 billion in 2015,0.7286398410797119,0.007399328052997589,0.2639608681201935,01/12/2015,72265
234,muhammad abu khdeir teenagers convicted murder,0.07060225307941437,0.6044148206710815,0.3249828815460205,01/12/2015,72146
235,scream queens season 1 episode 11 review,0.023345796391367912,0.11438150703907013,0.8622727394104004,01/12/2015,72588
236,fabulous deli delicacy,0.035552095621824265,0.03929698094725609,0.9251509308815002,01/12/2015,72582
237,worldwide support for ending aids,0.7447299957275391,0.0301506370306015,0.22511933743953705,01/12/2015,72574
238,ted cruz first campaign,0.035031817853450775,0.049628518521785736,0.9153396487236023,01/12/2015,72153
239,20151201 lens bears,0.038429781794548035,0.03339105471968651,0.9281790852546692,01/12/2015,72557
240,amy and hunting ground lead documentary shortlist,0.048452213406562805,0.03022759035229683,0.9213201403617859,01/12/2015,72556
241,negative news may alter statin users behavior,0.013240779750049114,0.8773519992828369,0.10940723866224289,01/12/2015,72554
242,young lives interrupted,0.0740184485912323,0.02582721598446369,0.9001544117927551,01/12/2015,72156
243,what were reading 110,0.034720391035079956,0.058570679277181625,0.9067088961601257,01/12/2015,72548
244,mark zuckerberg charity donation question,0.040621817111968994,0.029158543795347214,0.9302196502685547,01/12/2015,72545
245,howard hodgkin carl phillips art poem,0.03468931466341019,0.06604502350091934,0.8992656469345093,01/12/2015,72470
246,us climate change republicans democrats,0.043726805597543716,0.031920015811920166,0.9243531823158264,01/12/2015,72161
247,north korean missile test was unsuccessful south says,0.049260541796684265,0.8105466365814209,0.14019285142421722,01/12/2015,72165
248,weekly news quiz nov 24 30 2015,0.023162880912423134,0.04050592705607414,0.9363312125205994,01/12/2015,72407
249,art basel miami beach,0.03499183803796768,0.037849679589271545,0.9271584749221802,01/12/2015,72400
250,hillary clinton to speak at rosa parks event in alabama,0.04419300705194473,0.022454652935266495,0.9333523511886597,01/12/2015,72399
251,btg pactual has strengths but they may not be enough,0.41994792222976685,0.10849209129810333,0.4715600311756134,01/12/2015,72206
252,marco rubio travels south with ted cruz in the background,0.057556066662073135,0.020109377801418304,0.9223345518112183,01/12/2015,72398
