,Headline,Positive,Negative,Neutral,date,article_id
32,nba to stream games in china,0.042269766330718994,0.018886256963014603,0.9388439059257507,30/01/2015,6454
33,strict rationing in venezuela as plunging oil prices hurt economy,0.024724630638957024,0.9322853088378906,0.04299001023173332,30/01/2015,6414
34,comedy listings for jan 30 feb 5,0.02215617708861828,0.10383797436952591,0.8740057945251465,30/01/2015,6415
35,spotify to raise 500 million move could delay an ipo,0.009629840031266212,0.8919270038604736,0.09844315052032471,30/01/2015,6450
36,why online political ads have been slow to catch on,0.03213357552886009,0.5409938097000122,0.4268726408481598,30/01/2015,6302
37,are vitamin drinks putting our health at risk,0.03665970265865326,0.7913630604743958,0.17197726666927338,30/01/2015,6531
38,three americans are killed in kabul airport shooting,0.023963455110788345,0.8035703897476196,0.17246605455875397,30/01/2015,6398
39,man lost contact with drone before it sped to white house friend says,0.028758332133293152,0.6636757850646973,0.3075658679008484,30/01/2015,6337
40,marshawn lynch has some words for reporters and a few stares,0.04596681892871857,0.029027240350842476,0.9250059723854065,30/01/2015,6339
41,2 lawyers in anti police video knew of its violent message report says,0.06493166089057922,0.5983736515045166,0.3366946876049042,30/01/2015,6341
42,maria sharapova vs serena williams a one sided rivalry,0.09259989857673645,0.08046058565378189,0.826939582824707,30/01/2015,6343
43,government allies are said to have killed dozens of sunnis in iraq,0.05191606655716896,0.7449087500572205,0.20317518711090088,30/01/2015,6344
44,shopping berlin soho house the store,0.04520878940820694,0.042618073523044586,0.9121731519699097,30/01/2015,6620
45,former london trader sentenced to seven years in investment scheme,0.06231262907385826,0.7248334288597107,0.21285390853881836,30/01/2015,6619
46,anne enright is irelands first fiction laureate,0.059794872999191284,0.034074123948812485,0.9061309695243835,30/01/2015,6618
47,german and british regulators examining deutsche banks controls and reporting,0.0247823316603899,0.048273127526044846,0.9269445538520813,30/01/2015,6615
48,as new leadership takes over in washington a major fiscal clash takes shape,0.024670502170920372,0.8381267786026001,0.13720273971557617,30/01/2015,6351
49,audio of mitt romneys call to supporters,0.04423864558339119,0.03407552093267441,0.9216858148574829,30/01/2015,6609
50,soundexchange says it paid 773 million in music royalties last year,0.05682382732629776,0.037989333271980286,0.9051868319511414,30/01/2015,6353
51,oscar shorts in theaters,0.06352165341377258,0.10480434447526932,0.8316739797592163,30/01/2015,6607
52,the road to damascus tom dulacks political play at 59e59 theaters,0.026610225439071655,0.07276097685098648,0.9006288051605225,30/01/2015,6355
53,eurozone takes on quantitative easing and its risks,0.08521156013011932,0.03443804755806923,0.8803504109382629,30/01/2015,6356
54,20150130 MARATHON,0.028889289125800133,0.05852006375789642,0.9125906229019165,30/01/2015,6359
55,biden says g o p will try to steal credit for better economy,0.16522260010242462,0.13701924681663513,0.6977581977844238,30/01/2015,6601
56,verizon wireless to allow complete opt out of mobile supercookies,0.2774205505847931,0.009413453750312328,0.7131659984588623,30/01/2015,6599
57,does political correctness work,0.050338562577962875,0.044574763625860214,0.9050866961479187,30/01/2015,6598
58,from american sniper to macbeth a reporters moviegoing spree,0.05723942071199417,0.08300940692424774,0.8597512245178223,30/01/2015,6361
59,video reviews of black or white girlhood and hard to be a god,0.04544428735971451,0.07365360856056213,0.880902111530304,30/01/2015,6595
60,left means less even for chickens,0.21254847943782806,0.14001257717609406,0.6474389433860779,30/01/2015,6331
61,daughter to disney ill take the tiara you keep the prince,0.03663141280412674,0.2153708040714264,0.7479977607727051,30/01/2015,6594
62,measles outbreak has arizona tracking 1000 who might have been exposed,0.039457790553569794,0.8706120848655701,0.08993002027273178,30/01/2015,6329
63,yannick nezet seguin extends,0.030479958280920982,0.048587899655103683,0.9209321737289429,30/01/2015,6638
64,japans premier disputes us textbooks portrayal of comfort women,0.029435869306325912,0.7313271760940552,0.23923689126968384,30/01/2015,6303
65,with romney out scott walker makes his anti washington case,0.11484108865261078,0.09054351598024368,0.7946153283119202,30/01/2015,6674
66,conductor dies after collapsing on stage,0.028531013056635857,0.6301323771476746,0.34133654832839966,30/01/2015,6672
67,first draft focus week in political pictures,0.044355060905218124,0.10472901910543442,0.8509159088134766,30/01/2015,6671
68,patrick dougherty homegrown,0.04002106934785843,0.05169673636555672,0.9082821607589722,30/01/2015,6669
69,30firstdraft Week in pix,0.03410806134343147,0.11542069911956787,0.8504712581634521,30/01/2015,6668
70,houthis reach out as they consolidate power in yemen,0.11442409455776215,0.02452155016362667,0.8610543012619019,30/01/2015,6307
71,china clamps down still harder on internet access,0.024922410026192665,0.9002185463905334,0.07485909014940262,30/01/2015,6308
72,video vying for a seat in school of rock,0.08448094874620438,0.10134231299161911,0.8141767382621765,30/01/2015,6663
73,a quirky car collection on the cape in red and mostly british,0.043672315776348114,0.03553664684295654,0.9207910299301147,30/01/2015,6309
74,remembering the neediest,0.09026910364627838,0.07406280934810638,0.8356680274009705,30/01/2015,6659
75,butterflies rain shelter,0.035380855202674866,0.14195023477077484,0.8226689696311951,30/01/2015,6658
76,new walking tours in japan and china,0.126265287399292,0.0118681900203228,0.8618665337562561,30/01/2015,6657
77,chanel vs costume institute amal clooney gown naomi campbell instagirls,0.04007037356495857,0.06130522862076759,0.8986243605613708,30/01/2015,6654
78,sundance 2015 video festival in slo mo,0.05550068989396095,0.034296754747629166,0.9102025628089905,30/01/2015,6653
79,dance listings for jan 30 feb 5,0.020116398110985756,0.07547364383935928,0.9044100046157837,30/01/2015,6422
80,mitt romney drops out,0.03142340108752251,0.7540988922119141,0.21447773277759552,30/01/2015,6648
81,keystone xl pipeline bill senate vote,0.06932276487350464,0.03437947854399681,0.8962976932525635,30/01/2015,6317
82,european union russia sanctions greece,0.029511859640479088,0.5201741456985474,0.4503140449523926,30/01/2015,6318
83,when consumers give up their right to trial in financial disputes,0.0293596014380455,0.18741703033447266,0.7832233309745789,30/01/2015,6643
84,chaos in paris as rer train drivers go on strike over assault,0.013822400942444801,0.913651168346405,0.07252638041973114,30/01/2015,6321
85,julian edelman embraces role as patriots swiss army knife,0.07470817118883133,0.018322326242923737,0.9069694876670837,30/01/2015,6327
86,latest news egypt attacks isis suge knight,0.024074329063296318,0.30604180693626404,0.6698838472366333,30/01/2015,6532
87,super bowl parties at bars no cover required,0.02901703305542469,0.07217568159103394,0.8988072872161865,30/01/2015,6362
88,document investigation bronx defenders,0.028329961001873016,0.04533457010984421,0.9263355135917664,30/01/2015,6363
89,new york philharmonic performs at avery fisher hall,0.05621137470006943,0.028823262080550194,0.9149653315544128,30/01/2015,6389
90,sings millennium mart at interstate projects,0.10859962552785873,0.026623021811246872,0.8647773265838623,30/01/2015,6390
91,sri lanka vows to free tamil detainees and return land,0.31798163056373596,0.0902106985449791,0.5918077230453491,30/01/2015,6391
92,reader idea for high school online newspapers the times offers inspiration,0.05667838081717491,0.016051333397626877,0.9272702932357788,30/01/2015,6552
93,whats on this week around the world 8,0.04433867707848549,0.061489418148994446,0.894171953201294,30/01/2015,6551
94,diana thater science fiction,0.03374920040369034,0.0953417718410492,0.8709090352058411,30/01/2015,6393
95,30popcast_pod,0.05109413340687752,0.028487524017691612,0.9204183220863342,30/01/2015,6394
96,perfectly reasonable questions why the signed editorials,0.037271805107593536,0.031390514224767685,0.9313377141952515,30/01/2015,6548
97,popcast bjrk gets personal,0.06757461279630661,0.02866337075829506,0.9037620425224304,30/01/2015,6547
98,neither rain nor snow nor lack of transit,0.03489680960774422,0.030498415231704712,0.934604823589325,30/01/2015,6545
99,morning agenda crackdown on car title loans,0.032510869204998016,0.6969208717346191,0.27056822180747986,30/01/2015,6544
100,uche okeke works on paper 1958 1993,0.031571101397275925,0.04515558108687401,0.9232732653617859,30/01/2015,6396
101,q and a roderick macfarquhar on xi jinpings high risk campaign to save the communist party,0.07741028070449829,0.027915898710489273,0.894673764705658,30/01/2015,6542
102,romney could make his intentions known about 2016 campaign,0.07692975550889969,0.026816299185156822,0.8962539434432983,30/01/2015,6541
103,today in politics 86,0.06441566348075867,0.0240534208714962,0.9115309715270996,30/01/2015,6540
104,q and a with charles plosser of the fed raise rates sooner rather than later,0.14669956266880035,0.019710464403033257,0.8335899114608765,30/01/2015,6539
105,how and why apple overtook microsoft,0.029103746637701988,0.04325462132692337,0.9276416897773743,30/01/2015,6397
106,20150130VENEZUELA hp,0.044842030853033066,0.027243897318840027,0.9279140830039978,30/01/2015,6537
107,daily report how apple surpassed microsoft,0.2862887680530548,0.020049938932061195,0.6936612725257874,30/01/2015,6536
108,china warns against western values in imported textbooks,0.18791598081588745,0.1505405306816101,0.6615434885025024,30/01/2015,6535
109,new york today snow day fashion,0.03769147768616676,0.038940224796533585,0.9233682751655579,30/01/2015,6534
110,vaccination callout,0.02841290645301342,0.1194450631737709,0.8521420359611511,30/01/2015,6388
111,a texas sniff test,0.08498412370681763,0.0611979179084301,0.8538179993629456,30/01/2015,6558
112,corrections january 30 2015,0.021230017766356468,0.06466563791036606,0.9141044020652771,30/01/2015,6507
113,your turn a weekend thread open for comments 44,0.03867567330598831,0.03327373042702675,0.9280506372451782,30/01/2015,6559
114,tweet of the week,0.033403430134058,0.1080479845404625,0.8585485816001892,30/01/2015,6590
115,girlhood teaser video interview celine sciamma sundance,0.03152626007795334,0.03718731552362442,0.9312863945960999,30/01/2015,6589
116,medicare payments surge for stents to unblock blood vessels in limbs,0.8011203408241272,0.1286373734474182,0.07024236023426056,30/01/2015,6366
117,amazon earnings profit prime,0.1719186156988144,0.20990458130836487,0.6181768774986267,30/01/2015,6367
118,shake shack more than doubles its i p o price in market debut,0.6897926330566406,0.01973293535411358,0.29047447443008423,30/01/2015,6583
119,prosecutor outlines case against aaron hernandez,0.05712629109621048,0.17075400054454803,0.7721197009086609,30/01/2015,6369
120,google earnings revenue squeezed profit misses estimate,0.023310856893658638,0.9603316187858582,0.01635752059519291,30/01/2015,6371
121,shooting birdman and drawing soccer style cheers,0.048593919724226,0.052334655076265335,0.899071455001831,30/01/2015,6577
122,20150130_healthquiz,0.05196470022201538,0.043357495218515396,0.9046778082847595,30/01/2015,6576
123,celebrating images of a long gone florida,0.06495149433612823,0.0393420085310936,0.8957064747810364,30/01/2015,6375
124,30rinne allen,0.08815257996320724,0.0466512031853199,0.8651962280273438,30/01/2015,6592
125,noguchi show is planned for brooklyn botanic garden,0.06049976870417595,0.022327905520796776,0.917172372341156,30/01/2015,6376
126,1940 finns engage russian army,0.06864086538553238,0.5520653128623962,0.3792937695980072,30/01/2015,6569
127,hotel covell los feliz los angeles,0.03457024320960045,0.037482716143131256,0.9279470443725586,30/01/2015,6568
128,art museums are increasingly adding their collections online,0.17141211032867432,0.01504612434655428,0.8135417699813843,30/01/2015,6381
129,the golden toad from the talking band opens at la mama,0.11992587149143219,0.024851538240909576,0.8552225828170776,30/01/2015,6382
130,james greens the devil is here in these hills,0.05145537108182907,0.22384369373321533,0.7247009873390198,30/01/2015,6383
131,outsider art fair evolves but holds fast to its roots,0.3559790551662445,0.012451231479644775,0.6315696835517883,30/01/2015,6385
132,jerry torre the marble faun at outsider art fair,0.06819210946559906,0.05518704652786255,0.876620888710022,30/01/2015,6386
133,daily clip report 114,0.025696834549307823,0.05623668059706688,0.9180664420127869,30/01/2015,6561
134,jim woodring you drive,0.04331260174512863,0.052286431193351746,0.9044009447097778,30/01/2015,6387
135,1890 dupre paintings are sold,0.05925387144088745,0.03586750477552414,0.9048786759376526,30/01/2015,6572
136,this n that,0.038282159715890884,0.036010172218084335,0.9257076382637024,31/01/2015,6903
137,20150201CACTUS,0.03205154463648796,0.0310930535197258,0.9368554353713989,31/01/2015,7344
138,kerry to meet with ukrainian leaders in kiev,0.07794767618179321,0.021684890612959862,0.9003674387931824,31/01/2015,6667
139,what were watching sunday shows 14,0.03142942115664482,0.04710988327860832,0.921460747718811,31/01/2015,6883
140,isis launches surprise attack on kirkuk killing top kurdish commander,0.03644252195954323,0.7313879132270813,0.23216967284679413,31/01/2015,6602
141,mattel vows a turnaround as it posts bleak earnings,0.4816367030143738,0.48693713545799255,0.03142618387937546,31/01/2015,6597
142,savages a london band plays three new york clubs,0.03842388466000557,0.04867874085903168,0.9128973484039307,31/01/2015,6733
143,dont trade away our health,0.05661752447485924,0.04509112611413002,0.898291289806366,31/01/2015,6596
144,paula hawkinss journey to the girl on the train,0.07004445046186447,0.05353987589478493,0.8764156699180603,31/01/2015,6735
145,incursion wasnt a first for a protester,0.19770120084285736,0.19374272227287292,0.6085560917854309,31/01/2015,6739
146,russia unexpectedly cuts interest rates,0.012865344993770123,0.9526451230049133,0.03448958694934845,31/01/2015,6593
147,world champion uses bidding to his advantage in pro am,0.12863823771476746,0.013348612003028393,0.8580132126808167,31/01/2015,6744
148,mortar attacks in donetsk as ukrainian fighting rages on,0.018340498208999634,0.8612204790115356,0.12043897807598114,31/01/2015,6591
149,after paris attacks angouleme festival adds security,0.09150714427232742,0.2167544960975647,0.6917383074760437,31/01/2015,6745
150,no 1 debate in tampa whether to draft jameis winston,0.05072636157274246,0.04157504811882973,0.9076985716819763,31/01/2015,6588
151,billy porter opens the american songbook series,0.0678509846329689,0.03305913507938385,0.8990899324417114,31/01/2015,6687
152,mitt romney 2016 presidential election,0.05408003181219101,0.07193947583436966,0.8739804625511169,31/01/2015,6587
153,israel takes new step to expand west bank housing,0.8043835759162903,0.010344508104026318,0.18527190387248993,31/01/2015,6585
154,cora dance presents stories at bam fisher,0.05613217502832413,0.022378521040081978,0.9214892387390137,31/01/2015,6730
155,does censorship make us safer,0.05138497054576874,0.044193822890520096,0.9044212102890015,31/01/2015,6749
156,zero hour tokyo roses last tape at japan society,0.050146784633398056,0.1304725557565689,0.8193807005882263,31/01/2015,6750
157,in alzheimers cases financial ruin and abuse are always lurking,0.017961859703063965,0.6684994697570801,0.31353870034217834,31/01/2015,6573
158,most americans support government action on climate change poll finds,0.1577095091342926,0.03800676390528679,0.8042836785316467,31/01/2015,6567
159,how the poll was conducted,0.022935422137379646,0.06442833691835403,0.9126362204551697,31/01/2015,6566
160,blast kills scores at mosque in southern pakistan,0.03555857762694359,0.8000589609146118,0.1643824577331543,31/01/2015,6563
161,patrick chappatte drones at the white house,0.09791679680347443,0.0876876711845398,0.814395546913147,31/01/2015,6562
162,us gdp fourth quarter economic output,0.07649849355220795,0.715201735496521,0.20829981565475464,31/01/2015,6560
163,boko haram chad nigeria,0.03786972537636757,0.46164530515670776,0.5004850029945374,31/01/2015,6554
164,preserving a building,0.10247498005628586,0.016967924311757088,0.880557119846344,31/01/2015,6751
165,the dangerous state of americans savings,0.02361568622291088,0.7673166990280151,0.20906755328178406,31/01/2015,6752
166,litchi toxin may give rise to mysterious epidemic in india inquiry finds,0.0805547833442688,0.27024346590042114,0.6492017507553101,31/01/2015,6553
167,a school crisis yes,0.016001656651496887,0.8503715991973877,0.13362663984298706,31/01/2015,6755
168,toughest charges dropped in chicago drug stings,0.09496626257896423,0.2499253749847412,0.6551083922386169,31/01/2015,6757
169,gunman killed americans kabul military uniform,0.04203798621892929,0.769734263420105,0.1882277876138687,31/01/2015,6549
170,australian open novak djokovic beats stan wawrinka and will face andy murray in final,0.06737422943115234,0.051725320518016815,0.8809004426002502,31/01/2015,6574
171,us israeli friction over the netanyahu invitation,0.031423065811395645,0.8341191411018372,0.13445773720741272,31/01/2015,6758
172,reader mailbag why does josh barro hate the merely affluent,0.03995032608509064,0.22457244992256165,0.7354772686958313,31/01/2015,6603
173,letter from the editor whos really middle class,0.03660275787115097,0.047494493424892426,0.9159027934074402,31/01/2015,6606
174,bluebeards castle and iolanta open at the met,0.08942347019910812,0.017748462036252022,0.8928280472755432,31/01/2015,6678
175,beautiful twisted a true crime fiim on lifetime,0.061827704310417175,0.041615284979343414,0.8965570330619812,31/01/2015,6691
176,the wouldve shouldve and couldve of taxing 529 plans,0.20442864298820496,0.0114879310131073,0.7840834259986877,31/01/2015,6695
177,economists advice on super bowl pick follow the money,0.03403613716363907,0.029273513704538345,0.9366903305053711,31/01/2015,6702
178,roger goodell takes chastened tone in state of nfl address,0.1399717628955841,0.06377648562192917,0.7962517738342285,31/01/2015,6703
179,claims pour into gms victim compensation program as deadline nears,0.01934245601296425,0.9035094380378723,0.0771482065320015,31/01/2015,6708
180,jack leggett pivotal figure in creative writing dies at 97,0.029696917161345482,0.19070445001125336,0.7795986533164978,31/01/2015,6666
181,managing health costs with crowdfunding,0.07164020091295242,0.01559585053473711,0.9127638936042786,31/01/2015,6664
182,romneys withdrawal is a reflection of bushs strength,0.02440023422241211,0.4564191401004791,0.5191805362701416,31/01/2015,6661
183,harry reid marshaling his troops from the ritz,0.05262472853064537,0.13444459438323975,0.8129306435585022,31/01/2015,6660
184,kirchner makes a plea for argentina to remain united,0.08910451084375381,0.13624107837677002,0.7746543288230896,31/01/2015,6711
185,greece signals unwillingness to cooperate with auditors,0.009298396296799183,0.9636915326118469,0.027010170742869377,31/01/2015,6719
186,president of china minsheng bank steps down,0.018781745806336403,0.6662734746932983,0.3149447441101074,31/01/2015,6884
187,super bowl 2015 neil graffs days with the seahawks and patriots did not go unnoticed,0.04823733866214752,0.08891130983829498,0.8628513216972351,31/01/2015,6656
188,as ferguson looks to rebuild archivists move to preserve what was lost,0.10045284777879715,0.02160891517996788,0.8779381513595581,31/01/2015,6605
189,etan patz murder trial,0.030703745782375336,0.561598539352417,0.40769773721694946,31/01/2015,6655
190,sheldon silver andnew yorks cauldron of corruption,0.09261809289455414,0.02799222245812416,0.8793896436691284,31/01/2015,6652
191,stuff we liked parking the car in harvard yard with 11 permits,0.06894314289093018,0.014394789934158325,0.9166620373725891,31/01/2015,6651
192,companies are rating customers,0.05639873445034027,0.022019535303115845,0.9215816855430603,31/01/2015,6649
193,europes young entrepreneurs,0.10531940311193466,0.019378483295440674,0.8753020763397217,31/01/2015,6723
194,maya beiser and bang on a can at the jewish museum,0.06798359006643295,0.04758059233427048,0.884435772895813,31/01/2015,6724
195,the thompson family band performs at city winery,0.1074063628911972,0.032412171363830566,0.860181450843811,31/01/2015,6725
196,same sex interfaith couples face a roadblock to marriage in judaism,0.05337028577923775,0.5890328884124756,0.35759681463241577,31/01/2015,6647
197,new york assembly speaker race,0.03175366669893265,0.08331415057182312,0.8849321603775024,31/01/2015,6645
198,as measles spreads in us so does anxiety,0.15757189691066742,0.07483920454978943,0.7675888538360596,31/01/2015,6617
199,20150131IOLANTA,0.048304516822099686,0.033209674060344696,0.9184858202934265,31/01/2015,6729
200,mia a dancers journey at film festival in new york,0.1341586709022522,0.034413911402225494,0.8314273953437805,31/01/2015,6616
201,gmo labels for food are in high demand but provide little certainty,0.22739069163799286,0.0394972525537014,0.7331120371818542,31/01/2015,6612
202,chevron to abandon shale venture in poland a setback to fracking europe,0.01382233202457428,0.9619892835617065,0.024188362061977386,31/01/2015,6610
203,churchills funeral and the perils of staying home,0.03865715488791466,0.32007813453674316,0.6412646770477295,31/01/2015,6608
204,shai wosner and the parker quartet at the 92nd street y,0.038607027381658554,0.05387607589364052,0.9075168967247009,31/01/2015,6720
205,judges and disclosure,0.021860133856534958,0.059340160340070724,0.9187996983528137,31/01/2015,6759
206,daily mail buys website aimed at millennials,0.058519065380096436,0.01920960657298565,0.9222713112831116,31/01/2015,6683
207,federal construction projects must plan for flood risks from climate change,0.043362703174352646,0.039901599287986755,0.9167356491088867,31/01/2015,6764
208,bad tayloring 2,0.04550308361649513,0.5597161650657654,0.3947807848453522,31/01/2015,6847
209,gail collins mitt quits again probably,0.017115632072091103,0.6789801716804504,0.30390414595603943,31/01/2015,6791
210,tiger woods struggles in worst round of his career,0.043249111622571945,0.9115011692047119,0.04524970054626465,31/01/2015,6792
211,variety cryptic crossword 10,0.028393415734171867,0.04233909398317337,0.9292674660682678,31/01/2015,6839
212,craig ramini who followed his heart to buffalo mozzarella dies at 57,0.02865346521139145,0.14795462787151337,0.8233919143676758,31/01/2015,6818
213,loyalist forsakes gandhis fraying party,0.05513307824730873,0.6783842444419861,0.2664826810359955,31/01/2015,6795
214,store steps onto new turf in effort to support new york police,0.7997487783432007,0.012444782070815563,0.18780647218227386,31/01/2015,6797
215,near collision in the skies is recounted by passengers,0.06668686866760254,0.2648646831512451,0.6684484481811523,31/01/2015,6798
216,higher pay for new york citys managers,0.7838481664657593,0.038732320070266724,0.1774195432662964,31/01/2015,6799
217,yves chauvin chemist sharing nobel prize dies at 84,0.05635148659348488,0.23704972863197327,0.7065988183021545,31/01/2015,6801
218,20150131 BAHAMAS,0.03323327749967575,0.055952757596969604,0.9108139872550964,31/01/2015,6802
219,haitians are swept up as bahamas tightens immigration rules,0.22394120693206787,0.6426340341567993,0.1334247589111328,31/01/2015,6803
220,five alarm blaze at brooklyn warehouse,0.06484872102737427,0.3562590777873993,0.578892171382904,31/01/2015,6838
221,a call to raise tipped workers wages in new york,0.5243744850158691,0.21031945943832397,0.2653060555458069,31/01/2015,6806
222,cunard ships will travel back in time,0.07494853436946869,0.014963479712605476,0.9100880026817322,31/01/2015,6836
223,corrections january 31 2015,0.026165317744016647,0.060364771634340286,0.9134699106216431,31/01/2015,6825
224,whats on tv saturday,0.028406091034412384,0.055554166436195374,0.9160397052764893,31/01/2015,6824
225,charlie williams a met traded for mays dies at 67,0.056946538388729095,0.09477081894874573,0.8482826948165894,31/01/2015,6816
226,chris lewis heeds parents advice in college decision,0.10478982329368591,0.03485492244362831,0.8603551983833313,31/01/2015,6815
227,new york to pay 3 9 million to end suit over police killing of teenager,0.12584790587425232,0.803931713104248,0.07022037357091904,31/01/2015,6814
228,edward j saylor airman who took fight to japan with the doolittle raiders dies at 94,0.050014518201351166,0.23843419551849365,0.711551308631897,31/01/2015,6819
229,winning lottery numbers for jan 30 2015,0.02727438509464264,0.06578326970338821,0.9069423079490662,31/01/2015,6813
230,the quest to determine how big the super bowl audience really is,0.044593557715415955,0.01864573359489441,0.9367607235908508,31/01/2015,6820
231,judge rules for warner bros in dispute over gravity,0.035788360983133316,0.4954206943511963,0.46879085898399353,31/01/2015,6790
232,bobby shmurda posts 2 million bond,0.10900677740573883,0.018847458064556122,0.8721457123756409,31/01/2015,6823
233,civil war mural obscured for decades resurfaces on a shelf,0.07353076338768005,0.05630568414926529,0.8701635599136353,31/01/2015,6811
234,joe nocera new yorks real scandal,0.03659970313310623,0.04010729119181633,0.9232929944992065,31/01/2015,6810
235,rooting out brutality at rikers island,0.04784834012389183,0.6117319464683533,0.3404196798801422,31/01/2015,6809
236,with oil revenue dropping mexico announces budget cuts,0.03961323946714401,0.929257869720459,0.03112885169684887,31/01/2015,6808
237,chinas self destructive tech crackdown,0.02473822422325611,0.7468028664588928,0.2284589260816574,31/01/2015,6807
238,suge knight arrested in hit and run,0.02937335893511772,0.6222472190856934,0.3483794331550598,31/01/2015,6546
239,survivors of 1998 us embassy bombings can testify in trial judge rules,0.0419766940176487,0.023834021762013435,0.9341893196105957,31/01/2015,6812
240,vaccine critics turn defensive over measles,0.010526887141168118,0.9490463137626648,0.0404268316924572,31/01/2015,6789
241,novak djokovic and andy murray will face off with revamped teams,0.08410440385341644,0.01433586049824953,0.9015597701072693,31/01/2015,6793
242,canada seeks to strengthen spy agency after attacks,0.7335602045059204,0.00854434072971344,0.25789541006088257,31/01/2015,6786
243,tw reporters,0.05165771022439003,0.03288521617650986,0.9154570698738098,31/01/2015,8438
244,dealing with recalls honda cuts profit forecast for the year,0.017530882731080055,0.9509333372116089,0.03153572976589203,31/01/2015,6526
245,a strained alliance obama netanyahu rift grew over years,0.05978405103087425,0.8382682204246521,0.10194773972034454,31/01/2015,6787
246,for tourists seeking drugs an experience thats less than authentic,0.18100963532924652,0.0602664053440094,0.7587239146232605,31/01/2015,6775
247,dying shouldnt be so brutal,0.06006152927875519,0.2640381157398224,0.675900399684906,31/01/2015,6870
248,odd photo choice for venezuela promotional effort,0.07101335376501083,0.04463318735361099,0.8843534588813782,31/01/2015,6773
249,nevada soccer stadium foes petition drive rejected,0.03569306433200836,0.23546969890594482,0.7288371920585632,31/01/2015,6772
250,oil prices surge 8 after long slide down,0.5851131081581116,0.3488343060016632,0.06605257093906403,31/01/2015,6771
251,when a rivalry was young maria sharapova held her own,0.04835272580385208,0.03377356380224228,0.917873740196228,31/01/2015,6770
