,Headline,Positive,Negative,Neutral,date,article_id
65,democratic national convention decision prompts mixed reactions in brooklyn,0.05385391786694527,0.8351058959960938,0.1110401377081871,14/02/2015,9693
66,drake and kanye west proven paths to stardom,0.22078579664230347,0.019358620047569275,0.7598555684089661,14/02/2015,9892
67,at baltimore symphony a cello and a violin make more than music,0.05341028422117233,0.023982111364603043,0.9226076602935791,14/02/2015,9718
68,most alabama counties are granting same sex marriage licenses,0.04878700152039528,0.02525046467781067,0.9259625673294067,14/02/2015,9799
69,gmo apples are approved for growing in us,0.3315187394618988,0.009215999394655228,0.6592653393745422,14/02/2015,9767
70,turned away early gay couple in alabama determined to marry,0.13264939188957214,0.25167301297187805,0.615677535533905,14/02/2015,9802
71,why republicans are suddenly talking about economic inequality,0.03320416063070297,0.06600690633058548,0.9007889628410339,14/02/2015,9665
72,marcel hirscher holds slim lead in giant slalom at world ski championships,0.22763004899024963,0.038474664092063904,0.7338953018188477,14/02/2015,9801
73,chinese catholics seek answers to fate of bishop cosma shi enxiang,0.08560432493686676,0.1521168351173401,0.7622788548469543,14/02/2015,9657
74,amid talk in iraq of anti isis push doubts about troops readiness,0.19271472096443176,0.5946220755577087,0.21266324818134308,14/02/2015,9844
75,oil prices rise 3 on european growth news,0.7999900579452515,0.07821548730134964,0.12179440259933472,14/02/2015,9847
76,review douglas dunns aidos is set to bach at bam fisher,0.06386107951402664,0.019090639427304268,0.9170483350753784,14/02/2015,9851
77,retirees find meaning as volunteers meeting community needs,0.12458983808755875,0.02407125011086464,0.8513388633728027,14/02/2015,9825
78,boston symphony gives harrison birtwistles responses an american premiere,0.12695403397083282,0.019799407571554184,0.8532465100288391,14/02/2015,9856
79,arcelormittal earnings q4,0.04829481244087219,0.11433003842830658,0.8373751044273376,14/02/2015,9650
80,in home stretch of career ap mccoy leaves victories and carnage behind,0.07866233587265015,0.10939610004425049,0.8119416236877441,14/02/2015,9648
81,review john zorn and talea ensemble play at ecstatic music festival,0.10391499847173691,0.017930174246430397,0.8781548142433167,14/02/2015,9878
82,obama urges tech companies to cooperate on internet security,0.608816921710968,0.012649185955524445,0.3785339891910553,14/02/2015,9879
83,review martha graham dance company performs with peiju chien pott,0.077024444937706,0.035460811108350754,0.8875147104263306,14/02/2015,9882
84,review john carianis love sick at royal family,0.05980032682418823,0.2367560714483261,0.7034435868263245,14/02/2015,9883
85,a gritty weimar portrait of youth gangs restored to renewed acclaim,0.3544897437095642,0.07526475191116333,0.5702454447746277,14/02/2015,9861
86,kitzhaber resigns as governor of oregon,0.01680472306907177,0.8140982985496521,0.16909699141979218,14/02/2015,9823
87,eurozone growth exceeds expectations,0.9301182627677917,0.015158840455114841,0.054723016917705536,14/02/2015,9658
88,document education,0.03351187705993652,0.03331294655799866,0.9331751465797424,14/02/2015,11026
89,fbi inquiry muslim student killings chapel hill north carolina,0.02374126762151718,0.566521942615509,0.4097367525100708,14/02/2015,9803
90,for tech start ups in europe an oceanic divide in funding,0.753623902797699,0.030635250732302666,0.2157408595085144,14/02/2015,9808
91,roger goodells pay in 2013 was 35 million,0.019960075616836548,0.12962116301059723,0.850418746471405,14/02/2015,9821
92,argentine prosecutor moves to charge cristina fernandez de kirchner,0.02796785905957222,0.8441395163536072,0.12789250910282135,14/02/2015,9811
93,princeton forward is lights out on court and off,0.06577281653881073,0.027066795155405998,0.9071603417396545,14/02/2015,9814
94,adopted as a child now a mother finally lucky,0.05910796299576759,0.03607136011123657,0.9048206806182861,15/02/2015,10127
95,shovel ready 3,0.06342492997646332,0.04020006209611893,0.8963750004768372,15/02/2015,10130
96,london l a beijing delhi nairobi is smog an inevitable urban growing pain,0.04149441793560982,0.1434609293937683,0.815044641494751,15/02/2015,10131
97,weimar and greece continued,0.04476803168654442,0.019440533593297005,0.9357914924621582,15/02/2015,10132
98,giving airbnb a run for its money,0.12503786385059357,0.06486102193593979,0.8101010918617249,15/02/2015,8886
99,marvin david levy opera composer who became a felon is dead at 82,0.02632620744407177,0.22633686661720276,0.7473369836807251,15/02/2015,10133
100,taxi by jafar panahi takes top prize at berlin film festival,0.8800620436668396,0.02638636715710163,0.09355152398347855,15/02/2015,10134
101,quotation of the day for sunday february 15 2015,0.018451126292347908,0.05068305879831314,0.9308658242225647,15/02/2015,10092
102,nba slam dunk photos,0.042476069182157516,0.035355258733034134,0.9221686720848083,15/02/2015,10136
103,what is the best portrayal of a marriage in literature,0.039564184844493866,0.05409625917673111,0.9063395857810974,15/02/2015,8926
104,allison polland adam roth,0.058889880776405334,0.033140115439891815,0.9079700112342834,15/02/2015,10101
105,whats on tv sunday,0.030259594321250916,0.05000367760658264,0.9197367429733276,15/02/2015,10139
106,15womens document,0.04388009384274483,0.029456449672579765,0.9266634583473206,15/02/2015,7203
107,sophia loren on her life in hotels,0.04544658586382866,0.056527189910411835,0.8980262875556946,15/02/2015,8887
108,finishing fourth bernard lagat sets a record for 40 year olds,0.29293468594551086,0.028897413983941078,0.6781678795814514,15/02/2015,10088
109,victoria beckham fall 2015 rtw,0.03773447498679161,0.1555999368429184,0.8066655397415161,15/02/2015,10140
110,lamarcus aldridge will replace anthony davis in wests starting lineup,0.03312494978308678,0.08947033435106277,0.8774047493934631,15/02/2015,10087
111,15scene publicschool,0.04506536200642586,0.02242845483124256,0.9325061440467834,15/02/2015,10142
112,public school fall 2015 rtw,0.04608048126101494,0.0624375119805336,0.8914820551872253,15/02/2015,10143
113,winning lottery numbers for feb 14 2015,0.02611331269145012,0.053739145398139954,0.9201475381851196,15/02/2015,10095
114,new york fashion week public school fall winter 2015,0.02721478044986725,0.10842036455869675,0.8643648624420166,15/02/2015,10144
115,15womens well sport,0.10324681550264359,0.02626601792871952,0.8704871535301208,15/02/2015,6408
116,15womens qual floral,0.03087201900780201,0.03695430979132652,0.9321736097335815,15/02/2015,6379
117,adam silver lays out goals focusing on player health and draft lottery,0.048931799829006195,0.016126634553074837,0.9349415898323059,15/02/2015,10090
118,1915 amputation scheduled for sarah bernhardt,0.035098012536764145,0.19728541374206543,0.7676166296005249,15/02/2015,10126
119,what to expect on the fourth day of new york fashion week,0.026944641023874283,0.05310027301311493,0.9199551343917847,15/02/2015,10124
120,slice and carve the next wave in computer aided creativity,0.045118849724531174,0.020504243671894073,0.9343768954277039,15/02/2015,10123
121,facing the nbas best 3 point shooters stephen curry finishes first,0.13473547995090485,0.030327580869197845,0.8349369168281555,15/02/2015,10100
122,anthony hird and reed caldwell,0.0422520786523819,0.031552333384752274,0.9261955618858337,15/02/2015,10102
123,derek lam fall 2015 rtw,0.038575101643800735,0.04674384370446205,0.914681077003479,15/02/2015,10145
124,irene jefferson jake sherman,0.0544346459209919,0.050000663846731186,0.8955647349357605,15/02/2015,10103
125,the hezbollah connection,0.03835456818342209,0.08577542006969452,0.8758699893951416,15/02/2015,8895
126,khadija ali and fritz charles,0.0415702760219574,0.028667544946074486,0.9297621846199036,15/02/2015,10104
127,maya hartman michael fieldstone,0.05093436688184738,0.02955709584057331,0.9195085167884827,15/02/2015,10105
128,15women qual hardware,0.03750745579600334,0.03392483666539192,0.9285677075386047,15/02/2015,6368
129,heather hume and jonathan zagzag,0.027860447764396667,0.04019742086529732,0.9319421648979187,15/02/2015,10106
130,15womens look watches,0.051634859293699265,0.02521776407957077,0.9231473803520203,15/02/2015,6042
131,elisabeth kruger and devin thomas,0.033338870853185654,0.0402003675699234,0.9264607429504395,15/02/2015,10107
132,roselvin sanchez and sagiv edelman,0.04042162001132965,0.029130905866622925,0.9304474592208862,15/02/2015,10108
133,devi nampiaparampil and hormis thaliath,0.04796861112117767,0.04490651190280914,0.9071248769760132,15/02/2015,10109
134,erin sobel alexander gitlin,0.05440301075577736,0.08229577541351318,0.8633012175559998,15/02/2015,10110
135,patrick beverley wins nbas overhauled skills competition,0.3634807765483856,0.030284110456705093,0.6062350869178772,15/02/2015,10111
136,15womens look saddlebags,0.06712514907121658,0.029535658657550812,0.903339147567749,15/02/2015,5779
137,kelly linehan noah solomon,0.06175559386610985,0.049405839294195175,0.8888385891914368,15/02/2015,10112
138,mary ellen hammondandrew mondi,0.05088471248745918,0.11578927934169769,0.8333260416984558,15/02/2015,10113
139,zach lavine with nod to michael jordan soars to victory in slam dunk contest,0.374839186668396,0.02676280587911606,0.5983980298042297,15/02/2015,10114
140,20150215LIVING,0.05578606203198433,0.03462814912199974,0.9095858335494995,15/02/2015,9027
141,post trend universe cathy horyn,0.11256324499845505,0.05100025609135628,0.8364364504814148,15/02/2015,10098
142,rachel grunberger evan tyroler,0.05580955743789673,0.060265183448791504,0.8839252591133118,15/02/2015,10115
143,a couple finds their bearings,0.16764892637729645,0.07413273304700851,0.7582183480262756,15/02/2015,10116
144,a new cruise to cuba,0.29423394799232483,0.012989478185772896,0.692776620388031,15/02/2015,10117
145,15womens well paris,0.1302172839641571,0.03208756819367409,0.8376951217651367,15/02/2015,6373
146,resi stiegler struggles with injuries and the fight within,0.09825704246759415,0.5772008895874023,0.3245420753955841,15/02/2015,10118
147,corrections february 15 2015,0.023572755977511406,0.061072878539562225,0.9153544306755066,15/02/2015,10121
148,just kids,0.09704531729221344,0.04243065416812897,0.86052405834198,15/02/2015,7099
149,jiaye wu hood by air fall 2015 model morph,0.07450585067272186,0.0217142291367054,0.903779923915863,15/02/2015,10146
150,a first time home in the city,0.4005174934864044,0.016528941690921783,0.5829535126686096,15/02/2015,9417
151,fashion week parties night 3,0.029644528403878212,0.0717298611998558,0.8986256122589111,15/02/2015,10149
152,helen mirren goes back to the palace in the audience,0.04103800654411316,0.08688274025917053,0.8720792531967163,15/02/2015,9214
153,downton abbey recap the crawleys should have sent their regrets,0.09425029903650284,0.06553306430578232,0.8402166366577148,15/02/2015,10223
154,what to do in koreatown los angeles,0.024668637663125992,0.06433738768100739,0.9109939336776733,15/02/2015,9201
155,frigid new york draws the frozen and the eclectic,0.04976269230246544,0.466411828994751,0.48382553458213806,15/02/2015,9198
156,new york fashion week edun fall winter 2015,0.04494718462228775,0.0422927662730217,0.9127600193023682,15/02/2015,10218
157,15scene edun,0.04579642415046692,0.019952837377786636,0.9342507719993591,15/02/2015,10217
158,james corden prepares for late late show on cbs,0.028490575030446053,0.04820210114121437,0.9233072996139526,15/02/2015,9230
159,girls recap adam an example of how selfish young men speak when theyve done wrong,0.046281326562166214,0.25731974840164185,0.696398913860321,15/02/2015,10216
160,q and a mark rowswell dashan on comedy in china,0.0479249469935894,0.033320508897304535,0.918754518032074,15/02/2015,10214
161,robert l greniers 88 days to kandahar,0.10342278331518173,0.022645877674221992,0.8739312887191772,15/02/2015,9171
162,amiri barakas s o s,0.10425713658332825,0.03345974162220955,0.8622831106185913,15/02/2015,9170
163,a walk in green wood cemetery,0.044558148831129074,0.03771520033478737,0.9177266359329224,15/02/2015,10212
164,the b side by ben yagoda,0.033856526017189026,0.0317368283867836,0.9344066977500916,15/02/2015,9169
165,nora roberts by the book,0.048968445509672165,0.09460392594337463,0.8564276695251465,15/02/2015,9168
166,a measured approach to cooking,0.1145782619714737,0.017123281955718994,0.8682984709739685,15/02/2015,9182
167,doris salcedo whose art honors lives lost gets a retrospective in chicago,0.17537592351436615,0.02236904762685299,0.8022550344467163,15/02/2015,9245
168,in fashions for men and everything you touch clothes are a main player,0.038465648889541626,0.027357352897524834,0.934177041053772,15/02/2015,9329
169,the walking dead recap 2,0.029514163732528687,0.08340373635292053,0.8870821595191956,15/02/2015,10224
170,hotel review miss clara in stockholm,0.033299271017313004,0.06733886152505875,0.8993618488311768,15/02/2015,9411
171,living like a local in kota kinabalu malaysia,0.05260546877980232,0.043923813849687576,0.9034706950187683,15/02/2015,9409
172,off the slopes in steamboat springs,0.0803573802113533,0.16598829627037048,0.7536543011665344,15/02/2015,9408
173,ALLSTARS,0.039539825171232224,0.02779643051326275,0.9326637387275696,15/02/2015,10353
174,hundreds protest fatal police shooting in washington,0.04112203046679497,0.8346933722496033,0.12418463826179504,15/02/2015,10086
175,oscars 2015 a o scott and manohla dargis discuss the contenders,0.036975517868995667,0.024389054626226425,0.9386354088783264,15/02/2015,9429
176,20150216 ALLSTARS hp,0.04909657686948776,0.01950056292116642,0.931402862071991,15/02/2015,10250
177,15womens well bjork 2,0.06518270075321198,0.05085808038711548,0.8839592337608337,15/02/2015,7646
178,how one stupid tweet ruined justine saccos life,0.027386702597141266,0.7024973630905151,0.2701159417629242,15/02/2015,9396
179,20150216Boston hp,0.05359717458486557,0.03392183035612106,0.9124810695648193,15/02/2015,10243
180,opening ceremony fall 2015 rtw,0.03297463059425354,0.02963854745030403,0.9373868107795715,15/02/2015,10240
181,david axelrod i dont think hes gonna look back,0.06765750050544739,0.031145520508289337,0.9011969566345215,15/02/2015,9395
182,what our paranoia about drones says about us,0.02920445054769516,0.0764775425195694,0.8943179845809937,15/02/2015,9394
183,15scene dvf,0.05268099904060364,0.018793664872646332,0.9285253286361694,15/02/2015,10229
184,new york fashion week diane von furstenberg fall winter 2015,0.0367085263133049,0.1341511458158493,0.829140305519104,15/02/2015,10228
185,prabal gurung fall 2015 rtw,0.038598764687776566,0.05340663716197014,0.9079946279525757,15/02/2015,10210
186,20150215FW3,0.032227516174316406,0.043224725872278214,0.9245476722717285,15/02/2015,10147
187,15womens arena joost,0.05053964629769325,0.046213917434215546,0.9032464623451233,15/02/2015,7637
188,living in staten islands tottenville neighborhood,0.0271976999938488,0.09522245824337006,0.8775798082351685,15/02/2015,9152
189,thakoon fall 2015 rtw,0.03652805835008621,0.11667902022600174,0.8467928767204285,15/02/2015,10173
190,tim coppens fall 2015 rtw,0.03763454034924507,0.06250932812690735,0.8998560905456543,15/02/2015,10172
191,derek lam fall 2015 loafers,0.03716955706477165,0.08640283346176147,0.8764276504516602,15/02/2015,10169
192,new york fashion week derek lam fall winter 2015,0.03556320071220398,0.07304631918668747,0.8913905620574951,15/02/2015,10167
193,15scene dereklam,0.058411385864019394,0.02218690700829029,0.9194016456604004,15/02/2015,10166
194,victoria beckham fall 2015 beauty,0.023984655737876892,0.13128185272216797,0.844733476638794,15/02/2015,10160
195,dress blues,0.029379496350884438,0.05134103074669838,0.9192794561386108,15/02/2015,5569
196,dkny fall 2015 rtw,0.03283333405852318,0.06721176207065582,0.8999549746513367,15/02/2015,10158
197,1940 spy plot including a beautiful blonde revealed,0.033221304416656494,0.062124159187078476,0.9046545028686523,15/02/2015,10156
198,new york fashion week hood by air fall winter 2015,0.03281383216381073,0.055721133947372437,0.9114649891853333,15/02/2015,10155
199,new york fashion week hood by air fall winter 2015,0.03281383216381073,0.055721133947372437,0.9114649891853333,15/02/2015,10154
200,hood by air fall 2015 rtw,0.045192375779151917,0.03339722007513046,0.9214104413986206,15/02/2015,10152
201,a quirky innocence,0.07964977622032166,0.06026262417435646,0.8600875735282898,15/02/2015,5578
202,derek lam beauty fall 2015,0.042658329010009766,0.07383348047733307,0.8835082054138184,15/02/2015,10150
203,tracy reese fall 2015 rtw,0.04143204167485237,0.06113269552588463,0.8974352478981018,15/02/2015,10157
204,15scene dkny,0.04912382364273071,0.024619102478027344,0.9262570142745972,15/02/2015,10174
205,new york fashion week dkny fall winter 2015,0.033694058656692505,0.060701142996549606,0.9056047797203064,15/02/2015,10176
206,15womens well sheikha,0.08952969312667847,0.02998267486691475,0.8804876208305359,15/02/2015,7360
207,a midwinter playground in the hudson valley,0.04329466447234154,0.04516609385609627,0.9115392565727234,15/02/2015,9146
208,a new orleans neighborhood takes off,0.06648510694503784,0.5558035373687744,0.37771138548851013,15/02/2015,9145
209,fifty shades of grey the movie as a fairy tale,0.04294823855161667,0.09251580387353897,0.8645359873771667,15/02/2015,9136
210,the stanford undergraduate and the mentor,0.08044766634702682,0.023479141294956207,0.8960731625556946,15/02/2015,9128
211,guantanamo diary by mohamedou ould slahi,0.03496841341257095,0.14102737605571747,0.8240041732788086,15/02/2015,4118
212,20150216 SELMA hp,0.03159787133336067,0.039097197353839874,0.9293049573898315,15/02/2015,10202
213,edun fall 2015 rtw,0.03876514360308647,0.034658100455999374,0.9265767931938171,15/02/2015,10198
214,15womens well bjork,0.10037661343812943,0.04385434836149216,0.8557689785957336,15/02/2015,4670
215,diane von furstenberg fall 2015 rtw,0.037253957241773605,0.16745203733444214,0.7952939867973328,15/02/2015,10196
216,15womens look nautical,0.07015644013881683,0.021377069875597954,0.9084665179252625,15/02/2015,5058
217,15womens qual rocha,0.045788273215293884,0.027968164533376694,0.9262435436248779,15/02/2015,7622
218,15womens arena louboutin,0.04054839164018631,0.051364466547966,0.9080871939659119,15/02/2015,7444
219,natarajan chandrasekaran of tata consultancy services making a habit of accountability,0.04084219038486481,0.34473177790641785,0.6144260764122009,15/02/2015,9023
220,20150216 SELMA,0.03232124075293541,0.040863290429115295,0.9268155097961426,15/02/2015,10187
221,imprint on a dirt road,0.043561290949583054,0.04584627225995064,0.9105924367904663,15/02/2015,10182
222,bestival will enter north american music festival market in toronto,0.08657965809106827,0.009657705202698708,0.9037626385688782,15/02/2015,10207
223,gm expands 2014 recall for power steering failure,0.19126899540424347,0.17209561169147491,0.6366353631019592,15/02/2015,10085
224,nastya zhidkova thakoon model morph,0.034134600311517715,0.046267617493867874,0.9195978045463562,15/02/2015,10194
225,raw eggs and no husband since 38 keep her young at 115,0.059246975928545,0.12094365060329437,0.8198093175888062,15/02/2015,10083
226,events on long island for feb 15 21 2015,0.015741832554340363,0.0824032574892044,0.901854932308197,15/02/2015,9625
227,events in connecticut for feb 15 21 2015,0.015734240412712097,0.08217557519674301,0.9020901918411255,15/02/2015,9624
228,behind monopoly an inventor who didnt pass go,0.10108161717653275,0.04979037865996361,0.8491279482841492,15/02/2015,9679
229,in senegal a coastal region sees a resurgence,0.8095152378082275,0.1310344785451889,0.05945032462477684,15/02/2015,9682
230,restaurant report miles in bordeaux france,0.045115213841199875,0.06679721176624298,0.8880875706672668,15/02/2015,9683
231,a park avenue address not exactly,0.028208991512656212,0.047626595944166183,0.9241644144058228,15/02/2015,9685
232,surprisingly a voluntary climate treaty could actually work,0.30974262952804565,0.012293720617890358,0.6779636144638062,15/02/2015,9686
233,the private school sales bump on the upper east side,0.0927751362323761,0.05386939272284508,0.8533554673194885,15/02/2015,9698
234,for molly pope adventures in cabaret and horseplay,0.04235081374645233,0.04161451756954193,0.9160346984863281,15/02/2015,9713
235,trust us hes big on the underground club circuit,0.06105319410562515,0.016520559787750244,0.9224262833595276,15/02/2015,9905
236,laura lippmans hush hush and more,0.03231823816895485,0.054389920085668564,0.9132918119430542,15/02/2015,9726
237,paperback row,0.03715876117348671,0.037578001618385315,0.9252632856369019,15/02/2015,9729
238,catching up at upholstery store the bar that got itself a kitchen,0.34163540601730347,0.03124467097222805,0.6271199584007263,15/02/2015,9904
239,editors choice,0.027961624786257744,0.034079235047101974,0.9379591941833496,15/02/2015,9730
240,law enforcement issues in missouri and other states spur unlikely alliances,0.17532767355442047,0.7408406138420105,0.08383166790008545,15/02/2015,9737
241,bridget everett curves and all,0.03692539408802986,0.0543685220181942,0.90870600938797,15/02/2015,9901
242,the 36 questions an answer to their prayers,0.0562012605369091,0.02821272425353527,0.915585994720459,15/02/2015,9739
243,the making of wild tales an oscar nominee,0.07203212380409241,0.042803406715393066,0.8851644396781921,15/02/2015,9581
244,chasing the scream by johann hari,0.057831186801195145,0.06270673871040344,0.8794620633125305,15/02/2015,9744
245,a review of the whipping man in new brunswick,0.0320279486477375,0.13125862181186676,0.836713433265686,15/02/2015,8112
246,20150215ODLR,0.030566109344363213,0.03679271042346954,0.9326412081718445,15/02/2015,9900
247,its buggy out there,0.07986016571521759,0.018723104149103165,0.9014167785644531,15/02/2015,9672
248,lynn hershman leeson explores technology and the split self,0.05074680224061012,0.03130960837006569,0.91794353723526,15/02/2015,9849
249,the short cut,0.03290891274809837,0.0484854057431221,0.9186056852340698,15/02/2015,9670
250,reply all the 2 115 issue,0.06956958025693893,0.0264944676309824,0.903935968875885,15/02/2015,9669
251,in huntington an exhibition of pioneering photography through the ages,0.2143472135066986,0.011372790671885014,0.7742799520492554,15/02/2015,9971
252,at vassar college canvases so big they are seldom seen,0.02716427855193615,0.13020147383213043,0.8426342010498047,15/02/2015,9968
253,high school recruits think twice about signing letters of intent,0.032632604241371155,0.07632666081190109,0.8910407423973083,15/02/2015,9961
254,a review of artisanal burger company in manchester,0.030745169147849083,0.047004230320453644,0.9222506284713745,15/02/2015,9959
255,craft beer in an unlikely location at the deciccos grocery store in armonk,0.08680956065654755,0.018449414521455765,0.8947410583496094,15/02/2015,9956
256,20150215UZBEKWRESTLE HP,0.056119900196790695,0.020952967926859856,0.9229270815849304,15/02/2015,9952
