,Headline,Positive,Negative,Neutral,date,article_id
20,charles blow a future segregated by science,0.09020239859819412,0.03266622871160507,0.8771313428878784,02/02/2015,7059
21,seahawks chris matthews is an unheralded star of a losing effort,0.14543309807777405,0.1322198212146759,0.72234708070755,02/02/2015,7042
22,hit in head patriotsjulian edelman stays in leaving questions,0.0382644422352314,0.803672730922699,0.15806284546852112,02/02/2015,7044
23,dont drill along the east coast,0.03675132244825363,0.046925049275159836,0.9163236021995544,02/02/2015,7057
24,reducing the influence of political donations,0.08473938703536987,0.03107830323278904,0.884182333946228,02/02/2015,7056
25,how to be a stoic,0.045614100992679596,0.04494311287999153,0.9094428420066833,02/02/2015,7055
26,r i p,0.05584264174103737,0.027349773794412613,0.9168075919151306,02/02/2015,7054
27,02superbowl_show,0.06397660076618195,0.040718965232372284,0.8953044414520264,02/02/2015,7052
28,ebola drug trial is halted for lack of patients,0.011757433414459229,0.9145589470863342,0.07368362694978714,02/02/2015,7010
29,nba game of the week clippers at cavaliers,0.05686305835843086,0.04245822876691818,0.9006786942481995,02/02/2015,7051
30,keegan bradley and other golfers rush from phoenix open to super bowl,0.07358650118112564,0.02604435570538044,0.9003691673278809,02/02/2015,7011
31,seahawks call joins list of big gaffes in sports,0.02979166805744171,0.17736504971981049,0.7928432822227478,02/02/2015,7050
32,explosion kills at least 6 on bus of lebanese pilgrims visiting shrines in syria,0.01591373048722744,0.895151674747467,0.08893456310033798,02/02/2015,7012
33,diverse representation without regulation,0.0775798112154007,0.01973470114171505,0.9026855230331421,02/02/2015,7013
34,barcelona firmly in title chase,0.33255502581596375,0.05737782642245293,0.6100671887397766,02/02/2015,7049
35,departing from countrys pacifism japanese premier vows revenge for killings,0.10000064224004745,0.4212421178817749,0.47875723242759705,02/02/2015,7015
36,late seahawks drive ends with a screeching halt after a risky call,0.029416682198643684,0.8270770311355591,0.14350631833076477,02/02/2015,7048
37,media titans bloomberg and murdoch at play in politics and news,0.04944639652967453,0.053330350667238235,0.8972232937812805,02/02/2015,7016
38,tv schedule,0.05181647837162018,0.08443053066730499,0.8637529611587524,02/02/2015,7047
39,tale of comebacks is tom bradys to tell,0.05263419821858406,0.03514871373772621,0.9122170805931091,02/02/2015,7046
40,in program to spur affordable housing 100 million penthouse gets 95 tax cut,0.07546103745698929,0.02256074734032154,0.9019781947135925,02/02/2015,7017
41,corrections february 2 2015,0.026119599118828773,0.053004857152700424,0.9208755493164062,02/02/2015,7045
42,the louis vuitton foundation in paris will display modern masterpieces,0.13864672183990479,0.00915914960205555,0.8521941304206848,02/02/2015,7043
43,the secretive sleazy process to replace sheldon silver,0.02971484884619713,0.19623856246471405,0.7740465998649597,02/02/2015,7100
44,jack white links hip hop and blues at madison square garden,0.04805894196033478,0.026728015393018723,0.9252130389213562,02/02/2015,6940
45,pro democracy protesters return to streets of hong kong,0.08805783838033676,0.5441635847091675,0.36777859926223755,02/02/2015,6938
46,katherine heinys road to single carefree mellow,0.13694263994693756,0.03585248440504074,0.8272048234939575,02/02/2015,6968
47,at a benefit event pressure takes a seat at the table,0.029973071068525314,0.04337780550122261,0.9266491532325745,02/02/2015,6969
48,meet carl heastie the flawed politician who might lead the n y assembly,0.06750643253326416,0.019735822454094887,0.9127577543258667,02/02/2015,7168
49,silicon valley boom unnerves some venture capitalists,0.13920433819293976,0.4901981055736542,0.37059757113456726,02/02/2015,7167
50,knicks beat lakers in game pulled off national tv schedule,0.06656309217214584,0.3335782587528229,0.5998586416244507,02/02/2015,6970
51,bradley cooper says american sniper debate ignores plight of veterans,0.062345463782548904,0.466067910194397,0.47158655524253845,02/02/2015,7165
52,two juilliard concerts bonded by weather,0.204976886510849,0.026021543890237808,0.7690015435218811,02/02/2015,6971
53,03superillustrations,0.09995119273662567,0.026894256472587585,0.8731545805931091,02/02/2015,7169
54,dont be afraid to stand apart from the herd,0.03371832147240639,0.05802086740732193,0.9082608222961426,02/02/2015,7162
55,p c and the political left,0.041821207851171494,0.024337293580174446,0.9338415265083313,02/02/2015,7157
56,hawaizaada depicts indian aviation pioneers,0.04784896597266197,0.021050233393907547,0.9311007857322693,02/02/2015,6972
57,british airways parent tries to woo irish government in its aer lingus bid,0.2524156868457794,0.036391209810972214,0.7111930847167969,02/02/2015,7101
58,owners of patriots and seahawks are a study in contrasts,0.03996095433831215,0.021512171253561974,0.9385269284248352,02/02/2015,6973
59,daniel leveilles solitudes solo at abrons arts center,0.10135829448699951,0.024299031123518944,0.874342679977417,02/02/2015,6974
60,january job data big earnings reports and the greek bailout,0.09164654463529587,0.36287882924079895,0.545474648475647,02/02/2015,6975
61,monet kelly at clark art institute ellsworth kelly falls for monet,0.057487957179546356,0.07618935406208038,0.8663226962089539,02/02/2015,6976
62,02book hartman,0.04741055890917778,0.030041277408599854,0.9225481748580933,02/02/2015,7158
63,floridians lukewarm on bush for president and cold on rubio poll finds,0.05159275606274605,0.8432859182357788,0.10512131452560425,02/02/2015,7170
64,bill browders red notice about his russian misadventures,0.05084771662950516,0.6954600811004639,0.2536921799182892,02/02/2015,6967
65,raspberry pi computer gains more horsepower,0.8989118933677673,0.028962980955839157,0.072125144302845,02/02/2015,7171
66,la art book fair street style,0.05126937851309776,0.026632018387317657,0.9220986366271973,02/02/2015,7207
67,ties between india and the us deepen,0.8925774693489075,0.00944488774985075,0.0979776531457901,02/02/2015,6954
68,head of mckinsey is elected to a third term,0.04908336326479912,0.0316736064851284,0.9192429780960083,02/02/2015,7195
69,hillary clinton to be inducted into irish american hall of fame,0.05636030435562134,0.03156869113445282,0.9120709896087646,02/02/2015,7194
70,apple to open giant data center in arizona,0.154647558927536,0.009327690117061138,0.8360247611999512,02/02/2015,7192
71,walkabout kayak adds cuba to its search database,0.07534381747245789,0.013458759523928165,0.9111973643302917,02/02/2015,7191
72,whos unreasonable now,0.036878716200590134,0.3189712166786194,0.6441500782966614,02/02/2015,7190
73,s t d care for two,0.05453609302639961,0.03214061260223389,0.9133233428001404,02/02/2015,7186
74,how broadway weathered last weeks storm,0.08952067792415619,0.0664004236459732,0.8440788984298706,02/02/2015,7185
75,can attention deficit drugs normalize a childs brain,0.06793419271707535,0.043727800250053406,0.888338029384613,02/02/2015,7183
76,feb 2 2015 pictures of the day,0.04073340818285942,0.04410317540168762,0.9151634573936462,02/02/2015,7182
77,a job of forecasts unpredictable by nature,0.022543450817465782,0.17094939947128296,0.8065071105957031,02/02/2015,6957
78,20150202POD,0.03142533078789711,0.040953606367111206,0.927621066570282,02/02/2015,7180
79,in liberated kobani pride despite the devastation,0.8118331432342529,0.08302846550941467,0.10513834655284882,02/02/2015,6960
80,a fresh look at the watery side of earths climate shows unabated planetary warming,0.13642865419387817,0.03730427846312523,0.8262670636177063,02/02/2015,7173
81,a low profile for gov chris christie of new jersey at arsenal game in london,0.028053972870111465,0.7658042907714844,0.20614172518253326,02/02/2015,6963
82,jennifer kohs bach and beyond part iii for violin,0.06828714162111282,0.05072658881545067,0.8809863328933716,02/02/2015,6966
83,sondheim and reich at lincoln center,0.09451711177825928,0.028252622112631798,0.8772303462028503,02/02/2015,6977
84,foyles war on acorn tv winds down,0.0432567298412323,0.5430900454521179,0.413653165102005,02/02/2015,6979
85,slump in oil prices brings pressure and investment opportunity,0.031547024846076965,0.9182306528091431,0.05022231489419937,02/02/2015,7156
86,new york city ballet double bill at lincoln center,0.08621405810117722,0.0312635600566864,0.8825223445892334,02/02/2015,6980
87,20150202FIREss,0.03687431663274765,0.04462037235498428,0.9185053110122681,02/02/2015,6984
88,four surviving copies of magna carta reunited in london,0.06516794860363007,0.028947338461875916,0.9058846831321716,02/02/2015,7149
89,theres no branding a symbol of free speech,0.05194634944200516,0.02140377089381218,0.9266498684883118,02/02/2015,6985
90,in a rare assignment fireboats battle warehouse blaze in brooklyn,0.14366789162158966,0.11874626576900482,0.7375858426094055,02/02/2015,6986
91,ask well the drudgery of treadmills,0.03685234487056732,0.07531163841485977,0.8878360390663147,02/02/2015,7115
92,hard charging uber tries olive branch,0.08708368986845016,0.051724087446928024,0.8611922264099121,02/02/2015,6988
93,hart,0.09575185179710388,0.03748820722103119,0.8667598962783813,02/02/2015,7114
94,7 3 million cement deals shows tolerance to m a,0.8396784663200378,0.016015829518437386,0.1443057507276535,02/02/2015,7112
95,two things i wont be buying based on their super bowl ads,0.062331926077604294,0.018977729603648186,0.9186903834342957,02/02/2015,7111
96,brooklyn woman dies in fire at apartment building,0.031143322587013245,0.6877526044845581,0.28110408782958984,02/02/2015,6989
97,1890 blood shed for honor,0.16410976648330688,0.05212240666151047,0.783767819404602,02/02/2015,7108
98,bridget donahue gallery chinatown,0.03047851100564003,0.039595697075128555,0.9299258589744568,02/02/2015,7105
99,20150202nytnow super,0.027873633429408073,0.040190696716308594,0.9319356083869934,02/02/2015,7104
100,readers respond on days of wine and droning,0.06886251270771027,0.021899504587054253,0.9092379808425903,02/02/2015,7103
101,us taking a fresh look at arming kiev forces,0.07281652837991714,0.019829705357551575,0.9073537588119507,02/02/2015,6991
102,hermes birkin sellier 40,0.043000247329473495,0.0379190593957901,0.9190807342529297,02/02/2015,7119
103,1965 kozlov ashes put in kremlin,0.06094873696565628,0.04614587128162384,0.8929054141044617,02/02/2015,7120
104,vaccination how personal belief came to outweigh public health,0.10042141377925873,0.02148710936307907,0.8780914545059204,02/02/2015,7117
105,as tourism record is set new york city awaits more chinese visitors,0.33508530259132385,0.031419310718774796,0.6334953904151917,02/02/2015,7022
106,kwame alexander and dan santat win childrens book prizes,0.455329567193985,0.0317094661295414,0.5129609107971191,02/02/2015,7140
107,david oyelowo says academy rewards black actors in subservient roles,0.23749373853206635,0.015780199319124222,0.7467260360717773,02/02/2015,7121
108,a procrastinators guide to valentines day,0.049744073301553726,0.027962947264313698,0.9222930073738098,02/02/2015,7137
109,patti smith style trend,0.02904326654970646,0.06352534890174866,0.907431423664093,02/02/2015,7143
110,tracking the weapons used to fight ukraines war,0.036496326327323914,0.03369010239839554,0.9298135638237,02/02/2015,7145
111,mayor bill de blasio did not kill the groundhog this year,0.07889187335968018,0.07681868225336075,0.8442894220352173,02/02/2015,7133
112,shesh yak stars laith nakli and zarif kabier,0.09149906784296036,0.03501550108194351,0.8734853863716125,02/02/2015,6983
113,court sets up a hurdle not a barrier for insider trading cases,0.08511316031217575,0.019401798024773598,0.895484983921051,02/02/2015,7131
114,jazz colors the masterworks edition takes over the metropolitan,0.04440038278698921,0.017625465989112854,0.937974214553833,02/02/2015,6982
115,obama 2016 budget,0.05582673102617264,0.037735890597105026,0.906437337398529,02/02/2015,7130
116,ballet 422 new york city ballet documentary exclusive video clip,0.03497552126646042,0.04355589300394058,0.9214686155319214,02/02/2015,7129
117,two bronze sculptures are attributed to michelangelo,0.07877491414546967,0.0202010627835989,0.9010240435600281,02/02/2015,7128
118,verbatim budget politics,0.020296910777688026,0.05144316330552101,0.9282599091529846,02/02/2015,7125
119,blackphone announces new privacy oriented phone and tablet,0.34640929102897644,0.011061392724514008,0.6425293684005737,02/03/2015,13531
120,dressing for the digital divide milan fashion week 2015,0.03774518892168999,0.05923347547650337,0.9030213952064514,02/03/2015,13401
121,frozen fishing from a new england port,0.057479988783597946,0.3726259171962738,0.5698941349983215,02/03/2015,13393
122,as common core testing is ushered in parents and students opt out,0.01729334518313408,0.8126474618911743,0.17005914449691772,02/03/2015,13372
123,when fashion gossip becomes an accessory milan fashion week 2015,0.02403387799859047,0.05628550797700882,0.9196805953979492,02/03/2015,13399
124,review les contes dhoffmann at the metropolitan opera,0.061115704476833344,0.024194467812776566,0.9146898984909058,02/03/2015,13420
125,south korean president urges japan to admit past wrongs,0.34298786520957947,0.306606262922287,0.35040590167045593,02/03/2015,13367
126,heng thai democracy,0.03337917849421501,0.03799067437648773,0.9286301732063293,02/03/2015,13390
127,orrin keepnews jazz producer and record executive is dead at 91,0.020308226346969604,0.44694438576698303,0.5327474474906921,02/03/2015,13402
128,review tap lab from the bang group conveys musical scores through footwork,0.03900734707713127,0.02781395986676216,0.9331786632537842,02/03/2015,13418
129,a graffiti artist turns a subway car into a gallery until the end of the line,0.04168247431516647,0.10178244858980179,0.8565350770950317,02/03/2015,13408
130,review comfort dogs explores the solace of communing with canines,0.1782931089401245,0.011051783338189125,0.8106551170349121,02/03/2015,13417
131,latest news netanyahu ferguson report sound of music,0.03776315972208977,0.05336352437734604,0.9088733196258545,02/03/2015,13527
132,review john jen a revival starring kate baldwin and conor ryan,0.13146132230758667,0.03452862799167633,0.8340100049972534,02/03/2015,13416
133,a deal at the edgar kaplan winter regional,0.15598779916763306,0.013562518171966076,0.8304497003555298,02/03/2015,13414
134,kerry and netanyahu hold phone conversation amid tensions,0.05904095992445946,0.08775492012500763,0.853204071521759,02/03/2015,13376
135,review hitting bedrock at la mama taps into wars confusion,0.16894814372062683,0.02256852574646473,0.8084833025932312,02/03/2015,13412
136,india ruling hindu party coalition government kashmir,0.12819407880306244,0.08014184981584549,0.7916640639305115,02/03/2015,13398
137,march in moscow to honor putin critic boris nemtsov,0.20453479886054993,0.026203058660030365,0.7692621350288391,02/03/2015,13385
138,german energy firm pushes ahead on russian deal despite british objections,0.8910360336303711,0.05173689126968384,0.05722709000110626,02/03/2015,13383
139,review in rocket to the moon a dentist deals with a midlife crisis,0.0737624242901802,0.2016737312078476,0.7245638370513916,02/03/2015,13411
140,milan remembers john fairchild fashion week 2015,0.048805058002471924,0.04532764106988907,0.9058672785758972,02/03/2015,13396
141,review the light princess a musical at the new victory theater,0.07122098654508591,0.055428992956876755,0.8733500242233276,02/03/2015,13410
142,review barbara cook sang standards with audience members as acolytes,0.07966430485248566,0.026212526485323906,0.8941231369972229,02/03/2015,13409
143,afghan policewomen struggle against culture,0.043034784495830536,0.55515056848526,0.40181466937065125,02/03/2015,13374
144,new york today welcome to march,0.0958506241440773,0.02039988897740841,0.8837494254112244,02/03/2015,13529
145,natures fighter jets with flapping wings,0.05173608660697937,0.02041243016719818,0.9278514981269836,02/03/2015,13568
146,dsquared2 fall 2015 rtw,0.04289153590798378,0.03677244484424591,0.9203360080718994,02/03/2015,13533
147,02NYTNOW EVENINGSS,0.034250374883413315,0.0875561535358429,0.8781934976577759,02/03/2015,13676
148,my friend has a son who is autistic,0.03259967267513275,0.41791895031929016,0.5494813919067383,02/03/2015,13623
149,20150302MILANSTREET,0.028203388676047325,0.04083193838596344,0.9309646487236023,02/03/2015,13677
150,ticket resellers asking high prices for final grateful dead shows,0.10764933377504349,0.3604448437690735,0.5319057703018188,02/03/2015,13620
151,apples new job selling a smartwatch to an uninterested public,0.1095237135887146,0.11742161959409714,0.7730546593666077,02/03/2015,13175
152,richard prince fashion exhibit,0.03805079683661461,0.039738163352012634,0.9222110509872437,02/03/2015,13618
153,march 2 2015 pictures of the day,0.04432281479239464,0.04963979125022888,0.9060373902320862,02/03/2015,13678
154,snip snap slurp misophonia makes them unbearable,0.04430671036243439,0.03258439898490906,0.9231088757514954,02/03/2015,13625
155,milan fashion week street style,0.035375382751226425,0.04254242032766342,0.922082245349884,02/03/2015,13681
156,the fashion forward gun clubs of switzerland,0.058612897992134094,0.03966667875647545,0.9017204642295837,02/03/2015,13684
157,aides to hillary clinton issue talking points on rebutting attacks,0.05454855039715767,0.3871752917766571,0.5582761168479919,02/03/2015,13615
158,20150303MOMA,0.034932009875774384,0.03134112060070038,0.9337269067764282,02/03/2015,13686
159,tena stivicic wins blackburn drama prize,0.7420005202293396,0.04381980001926422,0.21417969465255737,02/03/2015,13688
160,near or far head south to escape the winter,0.046462416648864746,0.5247290134429932,0.4288085103034973,02/03/2015,13611
161,why schools should undermine moral teachings,0.04883192107081413,0.19805945456027985,0.7531086206436157,02/03/2015,13609
162,goodie bags filled with memories,0.10768145322799683,0.05076541751623154,0.8415530920028687,02/03/2015,13606
163,2015 03 02 iran,0.032104842364788055,0.04638008028268814,0.9215151071548462,02/03/2015,13617
164,20150303ETIHAD hp,0.04381725192070007,0.032469362020492554,0.9237133860588074,02/03/2015,13693
165,20150302POD,0.03095550276339054,0.04096176102757454,0.9280827641487122,02/03/2015,13672
166,five more years for judge judy,0.1403978168964386,0.024555904790759087,0.8350462913513184,02/03/2015,13627
167,house of cards season 3 episode 7 recap nothing is forever,0.03252147138118744,0.07786498218774796,0.8896135091781616,02/03/2015,13667
168,pierre hardy paris guide,0.03564349561929703,0.048855170607566833,0.9155013561248779,02/03/2015,13665
169,20150302 lens sylvia,0.041111793369054794,0.02114993706345558,0.9377382397651672,02/03/2015,13668
170,slow start for the heidi chronicles on broadway,0.043628863990306854,0.5432580709457397,0.4131130874156952,02/03/2015,13663
171,03soccerwatch,0.026803528890013695,0.03808733820915222,0.9351091384887695,02/03/2015,13660
172,harpers books pop up manhattan,0.050225138664245605,0.07999466359615326,0.8697801828384399,02/03/2015,13654
173,20150303ETIHAD SS,0.04489002004265785,0.033026356250047684,0.9220836162567139,02/03/2015,13652
174,questions to ask a prospective financial adviser,0.027758551761507988,0.03042457066476345,0.9418169260025024,02/03/2015,13626
175,should pregnant women eat more tuna,0.08067683130502701,0.0272277370095253,0.8920954465866089,02/03/2015,13651
176,extra sleep linked with stroke risk,0.03143225237727165,0.7263380885124207,0.2422296106815338,02/03/2015,13645
177,2mag look rime,0.05286404490470886,0.022519312798976898,0.9246165752410889,02/03/2015,13640
178,infinite monkey cage brings playful science series to u s,0.2331508845090866,0.009863230399787426,0.7569859027862549,02/03/2015,13639
179,two strains of hiv cut vastly different paths,0.10324861854314804,0.08707242459058762,0.8096789121627808,02/03/2015,13634
180,readers respond on how we learned to kill,0.09624209254980087,0.014456558041274548,0.8893013596534729,02/03/2015,13631
181,lisa perry schumacher clothing line,0.027731746435165405,0.05876199156045914,0.9135062098503113,02/03/2015,13630
182,zuckerberg goes on charm offensive for internet org,0.043441712856292725,0.5221867561340332,0.4343715310096741,02/03/2015,13629
183,perry steps up pac staffing,0.08065605163574219,0.05021519213914871,0.8691287040710449,02/03/2015,13650
184,daily report the apple watch is nearly ready but is the public,0.08390937745571136,0.18753407895565033,0.7285565137863159,02/03/2015,13532
185,custers first stand,0.09353414177894592,0.025718534365296364,0.8807473182678223,02/03/2015,13698
186,20150303MOMA hp,0.03384339064359665,0.028439432382583618,0.9377171993255615,02/03/2015,13701
187,verbatim netanyahu in washington,0.030953705310821533,0.04016979783773422,0.9288764595985413,02/03/2015,13559
188,romee strijd dsquared2 model morph,0.05168412998318672,0.02327691949903965,0.9250389337539673,02/03/2015,13558
189,1940 roosevelts in divorce court,0.05838893726468086,0.35164856910705566,0.5899624824523926,02/03/2015,13556
190,milan fashion week dsquared2 fall winter 2015,0.03969800844788551,0.04999744892120361,0.910304605960846,02/03/2015,13555
191,02scene dsquared2,0.05107107385993004,0.01805037446320057,0.9308785200119019,02/03/2015,13554
192,12 hour tv watching days a conversation with critic mike hale,0.045184314250946045,0.03270574286580086,0.9221099019050598,02/03/2015,13551
193,larry kudlow and the failure of the chicago school,0.08189091086387634,0.5281975865364075,0.3899115324020386,02/03/2015,13549
194,los angeles philharmonic chief heads to harvard,0.037303365767002106,0.02967071533203125,0.9330258965492249,02/03/2015,13562
195,document hedge fund suit against us attorney,0.04431134834885597,0.6222133040428162,0.33347541093826294,02/03/2015,13544
196,daily clip report 133,0.02605612762272358,0.04860961064696312,0.9253343343734741,02/03/2015,13541
197,the slippery slope of disinflation,0.05681108683347702,0.22875000536441803,0.7144389152526855,02/03/2015,13540
198,sony reveals its waterproof 10 inch tablet and a midrange phone the u s cant have,0.19978657364845276,0.009332306683063507,0.7908810377120972,02/03/2015,13539
199,giorgio armani fall 2015 rtw,0.049394190311431885,0.05710268393158913,0.8935031890869141,02/03/2015,13538
200,morning agenda buffett hints at successor,0.06643500179052353,0.03249703720211983,0.9010679125785828,02/03/2015,13537
201,today in politics 106,0.0562705434858799,0.02490522526204586,0.9188242554664612,02/03/2015,13536
202,whats going on in this picture march 2 2015,0.02330845408141613,0.10199012607336044,0.8747014403343201,02/03/2015,13535
203,china overtakes the u s at the box office,0.7361925840377808,0.03287295624613762,0.23093445599079132,02/03/2015,13543
204,google confirms plans for wireless service,0.18216928839683533,0.011054571717977524,0.8067761063575745,02/03/2015,13604
205,15 pieces of art snatched from fontainebleau,0.09644213318824768,0.02629714272916317,0.8772608041763306,02/03/2015,13566
206,02scene armani,0.05552956089377403,0.027274858206510544,0.9171955585479736,02/03/2015,13576
207,gamblers last words,0.031029125675559044,0.12234777957201004,0.8466230630874634,02/03/2015,13722
208,better call saul recap of sound mind,0.1237124502658844,0.022819580510258675,0.8534680008888245,02/03/2015,13729
209,comentario una vida sin papeles,0.0919383093714714,0.02308657392859459,0.8849750757217407,02/03/2015,13844
210,women in the senate,0.042805202305316925,0.04697138071060181,0.9102234244346619,02/03/2015,13602
211,spring men lightweight suits,0.043675895780324936,0.056732650846242905,0.8995913863182068,02/03/2015,13601
212,lowering diabetes risk after pregnancy,0.13942372798919678,0.01789761148393154,0.8426786661148071,02/03/2015,13598
213,after net neutrality vote wheeler turns to salesmanship,0.06918054819107056,0.19648458063602448,0.7343348264694214,02/03/2015,13596
214,jonas kaufmann cancels wednesdays carmen at the met,0.015791576355695724,0.6507951617240906,0.33341318368911743,02/03/2015,13575
215,house of cards season 3 episode 6 recap shame on you mr president,0.05293227732181549,0.3825533092021942,0.5645143985748291,02/03/2015,13595
216,1965 jets blast north vietnam,0.041891127824783325,0.2255583107471466,0.7325505614280701,02/03/2015,13593
217,clive owen to make broadway debut in pinters old times,0.11243823915719986,0.0601251944899559,0.8274365663528442,02/03/2015,13590
218,02symonds_prince,0.049562711268663406,0.056231822818517685,0.8942055106163025,02/03/2015,13589
219,maggie smith says she will leave downton abbey after next season,0.019218197092413902,0.2547389566898346,0.7260428667068481,02/03/2015,13586
220,benedek,0.07072335481643677,0.027448659762740135,0.9018279910087585,02/03/2015,13583
221,milan fashion week giorgio armani fall winter 2015,0.036927394568920135,0.10235913097858429,0.8607134819030762,02/03/2015,13580
222,recordings suggest emirates and egyptian military pushed ousting of morsi,0.06891658902168274,0.641757071018219,0.28932636976242065,02/03/2015,13453
223,words on a subway wall please do not urinate in this area,0.024890214204788208,0.19667387008666992,0.7784359455108643,02/03/2015,13594
224,review orchestra of the age of enlightenment at alice tully hall,0.04912533983588219,0.04218877851963043,0.9086858630180359,02/03/2015,13421
225,minnie minoso dies treasured white sox ballplayer,0.10535488277673721,0.04792697727680206,0.8467181921005249,02/03/2015,13389
226,healthy in a falling apart sort of way,0.11911515146493912,0.07317251712083817,0.8077123165130615,02/03/2015,13526
227,this weeks mens college basketball games to watch,0.028696997091174126,0.029637020081281662,0.9416659474372864,02/03/2015,13488
228,shayne oliver hood by air style profile,0.03281525894999504,0.047772228717803955,0.9194125533103943,02/03/2015,13489
229,02taketwo john waters marilyn manson,0.04054006189107895,0.10158195346593857,0.8578779697418213,02/03/2015,13490
230,most doctors give in to requests by parents to alter vaccine schedules,0.03348999843001366,0.4674476385116577,0.4990623891353607,02/03/2015,13491
231,word of the day effete,0.21798300743103027,0.05113545432686806,0.7308815121650696,02/03/2015,13492
232,los angeles police kill man in confrontation caught on video,0.05022931843996048,0.6376311182975769,0.3121395409107208,02/03/2015,13493
233,news corp set to rehire rebekah brooks acquitted executive,0.03411822393536568,0.1594540774822235,0.8064277172088623,02/03/2015,13452
234,nba game of the week rockets at hawks,0.03926142305135727,0.04849618673324585,0.9122424125671387,02/03/2015,13494
235,colorado yogis chafe at state regulation of teacher training,0.022913126274943352,0.9165550470352173,0.060531843453645706,02/03/2015,13451
236,ny rangers get high scoring defenseman from arizona and make two other deals,0.405192494392395,0.034523431211709976,0.5602840781211853,02/03/2015,13486
237,qualcomm intel introduce new biometric security technology,0.4691603481769562,0.009498662315309048,0.5213409662246704,02/03/2015,13495
238,corrections march 2 2015,0.026213087141513824,0.07082913815975189,0.9029577970504761,02/03/2015,13497
239,life after buffett understanding succession at berkshire,0.034124523401260376,0.03579414263367653,0.930081307888031,02/03/2015,13501
240,documenting selma from the inside 2,0.04443780332803726,0.030943701043725014,0.9246185421943665,02/03/2015,13502
241,why our children dont think there are moral facts,0.04367223381996155,0.1120966449379921,0.844231128692627,02/03/2015,13503
242,in los angeles stadiums battle heats up,0.06242397055029869,0.03882259503006935,0.8987534642219543,02/03/2015,13450
243,algeria violence erupts at protest over shale gas drilling project,0.015109846368432045,0.9156155586242676,0.06927460432052612,02/03/2015,13449
244,syria 19 christians have been released by the islamic state local leaders say,0.03652501106262207,0.5245206952095032,0.43895423412323,02/03/2015,13448
245,anthony r cucci jersey city mayor dies at 92,0.031705841422080994,0.28492552042007446,0.6833686232566833,02/03/2015,13447
246,israeli leaders visit brings uninvited problems for jewish democrats,0.255221426486969,0.6465501189231873,0.09822847694158554,02/03/2015,13446
247,whats on tv monday,0.02853260561823845,0.051428116858005524,0.9200392961502075,02/03/2015,13496
248,education for immigrants,0.11515600234270096,0.018540384247899055,0.866303563117981,02/03/2015,13504
249,julian fellowes on twists in the downton abbey season finale,0.08767975866794586,0.13908690214157104,0.7732334136962891,02/03/2015,13485
250,doubling up on long johns and gloves to keep tappan zee bridge project going,0.19390110671520233,0.022417033091187477,0.7836818695068359,02/03/2015,13482
251,the nashville predators are hockeys improbable steamroller,0.024675725027918816,0.7168363332748413,0.25848788022994995,02/03/2015,13464
252,quotation of the day for monday march 2 2015,0.019171420484781265,0.050444528460502625,0.93038409948349,02/03/2015,13466
253,derek jeters lessons live on with blue jays,0.06147873029112816,0.02392525039613247,0.9145960211753845,02/03/2015,13467
