,Headline,Positive,Negative,Neutral,date,article_id
18,roddy piper one of the most hated villains in professional wrestling dies at 61,0.04009528085589409,0.4445629417896271,0.5153418183326721,01/08/2015,45655
19,yankees bypass a list trades content with pitchers for now and later,0.017673596739768982,0.0798516720533371,0.9024747014045715,01/08/2015,45654
20,2022 olympics leave china beaming from its growing clout,0.9359206557273865,0.025868719443678856,0.03821062296628952,01/08/2015,45652
21,01paa foia,0.05752536654472351,0.022584127262234688,0.9198905825614929,01/08/2015,45673
22,liberty global increases its stake in british broadcaster itv,0.92555832862854,0.012799029238522053,0.06164274364709854,01/08/2015,45532
23,for prisoners a path to society,0.12649020552635193,0.02179323323071003,0.8517165184020996,01/08/2015,45631
24,lloyds profit rises despite 2 2 billion provision for loan customers,0.8547712564468384,0.12054923921823502,0.024679461494088173,01/08/2015,45535
25,ups to buy coyote logistics for 1 8 billion,0.06463080644607544,0.01100859884172678,0.9243606328964233,01/08/2015,45597
26,amnesty international weighs decriminalization of prostitution,0.043555766344070435,0.3297678232192993,0.6266764402389526,01/08/2015,45598
27,greek debt crisis adds to a spike in burglaries and robberies,0.01903274655342102,0.9551685452461243,0.025798676535487175,01/08/2015,45600
28,trumps instinct for racially charged rhetoric before his presidential bid,0.06615821272134781,0.564836323261261,0.3690054416656494,01/08/2015,45603
29,shooting at sri lanka campaign rally leaves 1 dead and 12 hurt,0.012769512832164764,0.9211633205413818,0.06606719642877579,01/08/2015,45604
30,no respite from the heat for air conditioning installers,0.1748727262020111,0.0263083353638649,0.7988189458847046,01/08/2015,45606
31,republicans audition for big money,0.07381200790405273,0.03050309047102928,0.8956849575042725,01/08/2015,45634
32,lynn anderson singer of rose garden dies at 67,0.0357590913772583,0.21129541099071503,0.7529454827308655,01/08/2015,45633
33,ronda rouseys ufc dominance evokes a young mike tyson,0.09742963314056396,0.024218905717134476,0.8783515095710754,01/08/2015,45610
34,stuff we liked mapping slangs spread suburban demographics,0.0536634586751461,0.02288326434791088,0.9234532713890076,01/08/2015,45613
35,city to reroute garbage truck ramp planned on east side,0.21961525082588196,0.017777904868125916,0.7626067996025085,01/08/2015,45632
36,essentials for a new la guardia,0.157293438911438,0.013837413862347603,0.828869104385376,01/08/2015,45620
37,research scientists to use network much faster than internet,0.11419346928596497,0.014695223420858383,0.871111273765564,01/08/2015,45621
38,illegal activity at sea,0.03158596530556679,0.4254921078681946,0.5429219007492065,01/08/2015,45622
39,advertising vs reporting,0.03733645752072334,0.03791152685880661,0.9247520565986633,01/08/2015,45623
40,european soccer league odds,0.029306450858712196,0.03022531233727932,0.9404682517051697,01/08/2015,46190
41,specialty pharmacies,0.04077601060271263,0.020325571298599243,0.9388984441757202,01/08/2015,45624
42,are artificial sweeteners safer than sugar,0.09071508795022964,0.0228030513972044,0.8864818811416626,01/08/2015,45625
43,inmates suit over abortion denial ends with her decision to have child,0.032246656715869904,0.637900173664093,0.3298531174659729,01/08/2015,45626
44,lawmakers on azerbaijan trip cleared,0.174165278673172,0.1338103860616684,0.692024290561676,01/08/2015,45627
45,jerome kohlberg jr 90 a pioneer of the private equity industry dies,0.09300552308559418,0.016346709802746773,0.8906477689743042,01/08/2015,45628
46,food program gets emergency cash,0.06621140241622925,0.43064847588539124,0.5031401515007019,01/08/2015,45629
47,maine court considers vetoes by gov lepage,0.03575599938631058,0.6480870246887207,0.3161569833755493,01/08/2015,45630
48,alexander wang is out at balenciaga,0.038502197712659836,0.07897352427244186,0.882524311542511,01/08/2015,45589
49,zimbabwe cecil lion walter palmer,0.08744875341653824,0.05481278523802757,0.8577384352684021,01/08/2015,45582
50,third person dies of legionnaires disease in the bronx,0.02637670375406742,0.770490825176239,0.20313246548175812,01/08/2015,45635
51,experimental ebola vaccine in guinea shows promise report says,0.7819971442222595,0.07234074175357819,0.1456620693206787,01/08/2015,45577
52,brooklyn academy of music announces dollar25 million project to link 3 spaces,0.46978360414505005,0.015216577798128128,0.5149998664855957,01/08/2015,45537
53,with debate and convention gop looks to reclaim ohio in 2016,0.3477054834365845,0.018184207379817963,0.6341102719306946,01/08/2015,45540
54,hyeon soo lim canadian pastor north korea,0.047957222908735275,0.07962024211883545,0.8724225759506226,01/08/2015,45546
55,3 former tepco executives to be prosecuted in fukushima nuclear disaster,0.02332722209393978,0.7280781269073486,0.248594731092453,01/08/2015,45548
56,at trade deadline contenders pad the margins of their rosters,0.027716830372810364,0.7722632884979248,0.2000199258327484,01/08/2015,45638
57,new meningitis strain in africa brings call for more vaccines,0.6290560960769653,0.06949648261070251,0.30144742131233215,01/08/2015,45637
58,beijing selected as host of 2022 winter olympics,0.12064598500728607,0.013184730894863605,0.866169273853302,01/08/2015,45554
59,shares in mainland china end worst month in 6 years,0.014730497263371944,0.95705246925354,0.028217071667313576,01/08/2015,45557
60,mh370 debris investigation reunion,0.023246683180332184,0.15329934656620026,0.823453962802887,01/08/2015,45579
61,taking questions artificial sweeteners,0.02572506107389927,0.05359157919883728,0.9206833839416504,01/08/2015,45564
62,health clubs and resorts catch on with older adults,0.11917651444673538,0.02138691209256649,0.859436571598053,01/08/2015,45592
63,samuel duboses death in cincinnati points to off campus power of college police,0.02098139561712742,0.8954398036003113,0.08357874304056168,01/08/2015,45636
64,ai weiwei britain visa,0.07236546277999878,0.042143337428569794,0.8854911923408508,01/08/2015,45576
65,taliban leader announcement,0.051642175763845444,0.319223552942276,0.6291343569755554,01/08/2015,45575
66,tpp trade talks us pacific nations,0.06189441308379173,0.03682974725961685,0.9012758731842041,01/08/2015,45574
67,a run with a view,0.04421749338507652,0.03279620781540871,0.9229862689971924,01/09/2015,51553
68,india virtually eliminates tetanus as a killer,0.03362017869949341,0.09815357625484467,0.8682262897491455,01/09/2015,51223
69,a new way to think about conflicts of interest in medicine,0.06555236130952835,0.031400494277477264,0.9030471444129944,01/09/2015,51583
70,austria migrant crisis truck,0.012938963249325752,0.88774573802948,0.09931517392396927,01/09/2015,51582
71,builders and brewers look to tap into brooklyns beer heritage,0.24693192541599274,0.008057679980993271,0.7450103759765625,01/09/2015,51570
72,miley cyrus and her dead petz,0.03168462961912155,0.09755995869636536,0.8707554340362549,01/09/2015,51546
73,eric betzig life over the microscope,0.08764227479696274,0.04330558702349663,0.8690521121025085,01/09/2015,51174
74,protests in iraq bring fast promises but slower changes,0.1274213045835495,0.07880175113677979,0.7937769889831543,01/09/2015,51569
75,the slow process of countering the emerald ash borer,0.20560811460018158,0.02072637900710106,0.7736655473709106,01/09/2015,50915
76,a homes story told in dust bacteria and fungi,0.045740023255348206,0.04128371179103851,0.9129763245582581,01/09/2015,50936
77,democrats republicans senate 2016 races,0.06961117684841156,0.05240858718752861,0.8779802918434143,01/09/2015,51589
78,slippery seals,0.13434140384197235,0.07320749759674072,0.7924511432647705,01/09/2015,51550
79,isis militants severely damage temple of baal in palmyra,0.01821892336010933,0.9065146446228027,0.07526648044586182,01/09/2015,51586
80,as his term wanes obama restores workers rights,0.40047094225883484,0.14381960034370422,0.4557094871997833,01/09/2015,51568
81,at the vmas costume trumps fashion,0.07036270946264267,0.05230265110731125,0.8773346543312073,01/09/2015,51588
82,2015 vma miley cyrus nicki minaj kanye west,0.05918818712234497,0.048570193350315094,0.8922416567802429,01/09/2015,51564
83,a twist to how a tungara frog finds her prince,0.04402866214513779,0.051029130816459656,0.9049422144889832,01/09/2015,50954
84,hillary clintons emails,0.02565506100654602,0.0567140057682991,0.9176309704780579,01/09/2015,51756
85,cyprus varosha reunification,0.035079747438430786,0.03134458139538765,0.9335756897926331,01/09/2015,51591
86,whats on tv tuesday,0.027607697993516922,0.05148667097091675,0.9209056496620178,01/09/2015,51750
87,european firms team up to target google in civil lawsuits,0.06813365966081619,0.05796445533633232,0.873901903629303,01/09/2015,51751
88,quotation of the day,0.03285898268222809,0.06459265947341919,0.9025484323501587,01/09/2015,51752
89,corrections september 1 2015,0.022735631093382835,0.04596502706408501,0.9312993288040161,01/09/2015,51753
90,teenage motherhood in france,0.06022980436682701,0.09008103609085083,0.8496891260147095,01/09/2015,51754
91,law school clinics vital role in clemency cases,0.2700441777706146,0.010909747332334518,0.7190459966659546,01/09/2015,51757
92,oliver sackss zest for life,0.19482216238975525,0.0556490384042263,0.7495288252830505,01/09/2015,51758
93,welcoming refugees,0.14863671362400055,0.021294258534908295,0.8300690650939941,01/09/2015,51759
94,eradicating isis,0.034979499876499176,0.05198249593377113,0.9130380153656006,01/09/2015,51760
95,manipulating the work schedule to keep worker pay low,0.02147538959980011,0.7402653098106384,0.23825933039188385,01/09/2015,51761
96,david brooks hillary clinton the great defenderhtml,0.08035469800233841,0.04862650856375694,0.8710188269615173,01/09/2015,51762
97,psychology is not in crisis,0.036137357354164124,0.06291458010673523,0.9009481072425842,01/09/2015,51763
98,rafael nadal reinvigorated subdues a rising star,0.3703411817550659,0.049355167895555496,0.5803036689758301,01/09/2015,51749
99,chinas crackdown on rumors will only hurt its economy,0.024130521342158318,0.9266552925109863,0.0492141954600811,01/09/2015,51764
100,putting donald trump on the couch,0.06094159185886383,0.06757252663373947,0.8714859485626221,01/09/2015,51766
101,joe nocera baylor football and rape,0.03829633817076683,0.057509005069732666,0.9041946530342102,01/09/2015,51767
102,the graying of the president are candidates too old,0.028529446572065353,0.44071224331855774,0.530758261680603,01/09/2015,51768
103,yahoos marissa mayer says shes pregnant with twins,0.03927743434906006,0.08201967924833298,0.8787028789520264,01/09/2015,51769
104,news qs at mtv v m a s celebrity feuds miley cyrus and also some music,0.03676942363381386,0.0531260222196579,0.910104513168335,01/09/2015,51770
105,should schools give students body report cards,0.02547544613480568,0.05354853719472885,0.9209760427474976,01/09/2015,51776
106,foraging for fashion,0.048098210245370865,0.030618390068411827,0.9212834239006042,01/09/2015,51778
107,foraging for fashion,0.048098210245370865,0.030618390068411827,0.9212834239006042,01/09/2015,51780
108,latest news obama in alaska european migrant crisis and more,0.025670159608125687,0.09521186351776123,0.8791179656982422,01/09/2015,51783
109,new york today last of the dog days,0.10566055774688721,0.10096978396177292,0.7933695912361145,01/09/2015,51785
110,today in politics bush is still waiting for polling to catch up with fund raising,0.16667819023132324,0.020919369533658028,0.8124024868011475,01/09/2015,51789
111,weekly news quiz aug 25 31 2015,0.02240835130214691,0.043453000485897064,0.9341386556625366,01/09/2015,51792
112,facing choices about dcis after breast screenings,0.035681452602148056,0.06169090420007706,0.9026276469230652,01/09/2015,51765
113,morning agenda david einhorn surveys investors,0.03897739574313164,0.02803037129342556,0.9329922795295715,01/09/2015,51793
114,video suggests suspect in san antonio shooting had hands raised when shot,0.045170340687036514,0.17742882668972015,0.7774009108543396,01/09/2015,51748
115,nostalgia for a futuristic logo,0.04225187003612518,0.08205440640449524,0.875693678855896,01/09/2015,51746
116,state department redacts material deemed sensitive in hillary clintons emails,0.020180413499474525,0.36610352993011475,0.6137161254882812,01/09/2015,51714
117,a wild month on wall st ends quietly,0.03905543312430382,0.6056455969810486,0.3552989065647125,01/09/2015,51715
118,nelson shanks who painted the prominent dies at 77,0.056298986077308655,0.06009022891521454,0.8836108446121216,01/09/2015,51716
119,244 immigrants with criminal records face deportation in california,0.0165383480489254,0.7987723350524902,0.1846892535686493,01/09/2015,51718
120,most nations miss a goal for women in leadership,0.03174704685807228,0.16981367766857147,0.7984392642974854,01/09/2015,51719
121,wayne w dyer prolific author of self help books dies at 75,0.029474865645170212,0.2660699486732483,0.7044551372528076,01/09/2015,51720
122,murder rates rising sharply in many us cities,0.39459413290023804,0.5638628005981445,0.041543081402778625,01/09/2015,51721
123,making american mens tennis great again may take time,0.21707719564437866,0.017193423584103584,0.7657293677330017,01/09/2015,51722
124,an escalating migrant crisis and an intensifying search for solutions,0.1921788901090622,0.16071313619613647,0.6471079587936401,01/09/2015,51723
125,taxi of tomorrow becomes citys yellow cab standard,0.03080953098833561,0.02940184623003006,0.9397886395454407,01/09/2015,51725
126,an analysts seamless injection into espns rotation,0.24085475504398346,0.010118935257196426,0.7490262985229492,01/09/2015,51726
127,man convicted of murder in 1993 is ordered released after key evidence was withheld,0.05431767925620079,0.683763325214386,0.2619190514087677,01/09/2015,51727
128,79 for an out of date book about a modern nasa logo,0.08350463956594467,0.019947484135627747,0.8965479135513306,01/09/2015,51747
129,crowd successes by bernie sanders in other states are playing out well in iowa,0.9151331186294556,0.018406927585601807,0.06645996123552322,01/09/2015,51728
130,3000 miles away ohio fumes over renaming of mount mckinley,0.03464531525969505,0.5039746165275574,0.46138009428977966,01/09/2015,51731
131,easy opener for serena williams as opponent quits,0.09721086919307709,0.07395300269126892,0.8288360834121704,01/09/2015,51732
132,europe must reform its deadly asylum policies,0.17352640628814697,0.06004650145769119,0.7664271593093872,01/09/2015,51733
133,expert says manuscript is not lees third novel,0.02417956292629242,0.08744721859693527,0.8883731961250305,01/09/2015,51734
134,us tennis associations new executive waits patiently for american boys to fill a void,0.07458917051553726,0.023708956316113472,0.9017018675804138,01/09/2015,51736
135,at us open match a sea of bills blue,0.07213558256626129,0.04694356769323349,0.8809208869934082,01/09/2015,51738
136,mets show off efficiency in defeat of phillies,0.8570532202720642,0.0640479177236557,0.0788988545536995,01/09/2015,51740
137,de blasios aide on homeless is resigning amid crisis,0.019900012761354446,0.8126523494720459,0.16744759678840637,01/09/2015,51741
138,explosion at chinese chemical plant is said to kill at least 1,0.025461889803409576,0.7971332669258118,0.17740489542484283,01/09/2015,51742
139,yankees counting on greg bird to replace mark teixeira come up short,0.1842685043811798,0.041872039437294006,0.7738593816757202,01/09/2015,51743
140,1945 tokio ruin bares toll of bombers,0.04680592939257622,0.22409990429878235,0.7290942072868347,01/09/2015,51744
141,word of the day tribute,0.14981579780578613,0.03432977572083473,0.8158544301986694,01/09/2015,51745
142,top officials with new york city police are angered by escapes,0.01488509587943554,0.920802891254425,0.06431201845407486,01/09/2015,51729
143,a lineup of missteps 4,0.02088530920445919,0.8719450235366821,0.10716960579156876,01/09/2015,51794
144,dance this week satellite collective a degas dancer and more,0.042921267449855804,0.036397118121385574,0.9206815958023071,01/09/2015,51795
145,prep school sex refugees and clarence thomas rounding up reader concerns,0.03755782172083855,0.06112908199429512,0.9013131260871887,01/09/2015,51796
146,bad ideas down under,0.035060904920101166,0.667120635509491,0.29781848192214966,01/09/2015,51873
147,author apologizes idris elba too street james bond,0.08084350824356079,0.24726732075214386,0.6718891263008118,01/09/2015,51876
148,shakespeare gets hip hop treatment with app,0.27534881234169006,0.018454551696777344,0.706196665763855,01/09/2015,51877
149,god vs the constitution in kentucky,0.06580118089914322,0.0535762682557106,0.8806225657463074,01/09/2015,51880
150,phillips and sothebys announce strategic moves,0.027042219415307045,0.03596973419189453,0.9369879961013794,01/09/2015,51886
151,marco rubio faults donald trump on make america great again slogan,0.07239123433828354,0.02891947701573372,0.898689329624176,01/09/2015,51887
152,menstruation innovation lessons from india,0.08437930047512054,0.03257395699620247,0.8830468058586121,01/09/2015,51890
153,five poets receive lucrative fellowships,0.2502164840698242,0.022543543949723244,0.7272399663925171,01/09/2015,51892
154,pictures of the day hungary and elsewhere,0.0386810302734375,0.03135336935520172,0.929965615272522,01/09/2015,51896
155,aldea new menu george mendes,0.06808244436979294,0.02117016911506653,0.9107473492622375,01/09/2015,51898
156,september 1 2015 pictures of the day,0.048579707741737366,0.04912521317601204,0.9022951126098633,01/09/2015,51899
157,supreme courts long conference where appeals go to die,0.024909282103180885,0.04343466833233833,0.9316560626029968,01/09/2015,51590
158,the triumph of backward looking economics,0.1084967628121376,0.04524571821093559,0.8462575078010559,01/09/2015,51870
159,1961 bob dylan takes the stage,0.05007324367761612,0.038943998515605927,0.9109827876091003,01/09/2015,52041
160,free your mind,0.08279035240411758,0.056870244443416595,0.860339343547821,01/09/2015,51953
161,narcos episode 9 recap la catedral,0.0711388885974884,0.026804286986589432,0.9020568132400513,01/09/2015,51944
162,micklethwait memo,0.036773309111595154,0.10709358751773834,0.8561331033706665,01/09/2015,51941
163,uber ruling document,0.0724274069070816,0.08767981827259064,0.8398928046226501,01/09/2015,51938
164,donald trump meets with javier palomarez head of u s hispanic chamber of commerce,0.07932441681623459,0.014149789698421955,0.9065257906913757,01/09/2015,51920
165,how can america fight unfair work schedules reader qa,0.07353245466947556,0.052906736731529236,0.8735608458518982,01/09/2015,51918
166,your tuesday evening briefing,0.03569355979561806,0.0350349023938179,0.9292714595794678,01/09/2015,51916
167,kathleen hanna bikini kill ocean song,0.0354534387588501,0.10410258173942566,0.8604440093040466,01/09/2015,51915
168,your evening briefing,0.06872730702161789,0.02659117802977562,0.9046815633773804,01/09/2015,51910
169,20150901 lens vietnam,0.02933068759739399,0.03291220963001251,0.937757134437561,01/09/2015,51909
170,what were reading 86,0.03555501624941826,0.05901413410902023,0.9054309129714966,01/09/2015,51907
171,inside simone rocha s mount street store,0.031869012862443924,0.030153682455420494,0.9379773139953613,01/09/2015,53535
172,classical music this week milhaud jazz at yale and czech baroque,0.0546816885471344,0.03555024042725563,0.9097680449485779,01/09/2015,52022
173,robert rodriguez film director and el rey founder on creating a hispanic network,0.1012854352593422,0.016098275780677795,0.8826163411140442,01/09/2015,51865
174,james okeefe to step up political stalking,0.06464768201112747,0.04989156126976013,0.8854607343673706,01/09/2015,51863
175,the neverending fight to save social security,0.15731558203697205,0.04107816144824028,0.8016062378883362,01/09/2015,51858
176,chris christie takes some ribbing from jimmy fallon,0.04170795530080795,0.2726037800312042,0.685688316822052,01/09/2015,51797
177,01popcast_pod,0.0481257289648056,0.02838972769677639,0.9234845638275146,01/09/2015,51798
178,popcast 2015 mtv video music awards,0.05683800205588341,0.06585473567247391,0.8773072957992554,01/09/2015,51799
179,bonding at jury duty,0.053932856768369675,0.019524065777659416,0.926543116569519,01/09/2015,51800
180,baiting a hook in minneapolis bernie sanders was torn between herring and bagels,0.05048579350113869,0.6437205672264099,0.3057935833930969,01/09/2015,51805
181,gravity,0.0880526676774025,0.03745648264884949,0.8744908571243286,01/09/2015,51807
182,richard long artist retrospectives,0.04222499206662178,0.058386873453855515,0.8993881940841675,01/09/2015,51810
183,the most wonderful time of the year,0.1396656334400177,0.01931704208254814,0.8410173654556274,01/09/2015,51811
184,1940 pilot is saved by cup of tea,0.26271599531173706,0.05219176411628723,0.6850922703742981,01/09/2015,51814
185,daily report hotel chains get tough with travel websites,0.011320488527417183,0.921567440032959,0.06711214780807495,01/09/2015,51816
186,multipliers what we should have known,0.06869392096996307,0.022702548652887344,0.9086035490036011,01/09/2015,51817
187,as tracks new leader sebastian coe faces own set of hurdles,0.04214021563529968,0.21037235856056213,0.7474874258041382,01/09/2015,51819
188,a temporary answer to a foster childs biggest question am i going to school,0.03858277201652527,0.07541991025209427,0.8859972953796387,01/09/2015,51820
189,for bernie sanders brooklyn roots may pose a test history shows,0.04671378433704376,0.24710460007190704,0.7061816453933716,01/09/2015,51821
190,1965 rusk letter admits spying,0.06882510334253311,0.046422068029642105,0.8847528696060181,01/09/2015,51825
191,jeb bush video takes aim at donald trumps manhattan mind set,0.029352553188800812,0.22175297141075134,0.748894453048706,01/09/2015,51829
192,san antonio shooting video graphic,0.02626955695450306,0.08958292007446289,0.8841475248336792,01/09/2015,51830
193,new york lines photos,0.03132380172610283,0.029911592602729797,0.9387645721435547,01/09/2015,51834
194,arabic sesame street returns for first time since gulf war,0.3496820330619812,0.023433612659573555,0.6268843412399292,01/09/2015,51836
195,scott walker shows his aggressive side,0.2956870198249817,0.017928626388311386,0.686384379863739,01/09/2015,51837
196,jesse kamm fashion designer style rules,0.03523125499486923,0.03603202477097511,0.928736686706543,01/09/2015,51842
197,the u s icebreaker gap is about arctic needs not chasing russia,0.049503616988658905,0.035540878772735596,0.9149554371833801,01/09/2015,51849
198,at wharton donald trumps marketing skills make the grade,0.4146398603916168,0.014909240417182446,0.5704509019851685,01/09/2015,51851
199,the healing power of hugs,0.31850665807724,0.013476669788360596,0.6680167317390442,01/09/2015,51852
200,the end of the republican party,0.08394896984100342,0.25676098465919495,0.6592900156974792,01/09/2015,51854
201,fantastic man favorite magazines,0.04001484811306,0.0670960322022438,0.8928890824317932,01/09/2015,51855
202,summer reading contest winner week 10 unlocking the hidden beauty behind running,0.10289368778467178,0.03389700874686241,0.8632093667984009,01/09/2015,51856
203,the bustle in the frozen food aisle,0.0644674152135849,0.2150006741285324,0.7205318808555603,01/09/2015,51713
204,california defends its review process in appeal to preserve death penalty,0.10691086947917938,0.5794978737831116,0.313591331243515,01/09/2015,51712
205,charvet french shirts,0.034087035804986954,0.031535159796476364,0.9343777298927307,01/09/2015,51823
206,white supremacist convicted of killing 3 at kansas jewish centers,0.07852209359407425,0.6010195016860962,0.32045838236808777,01/09/2015,51676
207,the problem with gop plans to sell health insurance across state lines,0.05794427916407585,0.1659352034330368,0.7761205434799194,01/09/2015,51603
208,review atomic orbital and midway avenue examining electrons and memories,0.03487686440348625,0.023968638852238655,0.9411544799804688,01/09/2015,51682
209,ukraine donetsk luhansk protests,0.027891730889678,0.38523587584495544,0.5868724584579468,01/09/2015,51604
210,replacing pesticides with genetics,0.054221365600824356,0.021726861596107483,0.924051821231842,01/09/2015,51605
211,transgender inmate who sued georgia gets unexpected parole,0.021930646151304245,0.8887161016464233,0.08935323357582092,01/09/2015,51681
212,hotels direct booking online travel sites,0.031776364892721176,0.028009098023176193,0.9402145147323608,01/09/2015,51611
213,strict enforcement of fifa rules sidelines young players abroad,0.017543241381645203,0.8965427279472351,0.08591404557228088,01/09/2015,51680
214,review locrian chamber players with music wrapped in temporary mystery,0.1036948636174202,0.0259697288274765,0.8703354597091675,01/09/2015,51685
215,mourning kyle jean baptiste les miserables actor who plunged to his death,0.11749620735645294,0.3891651928424835,0.49333858489990234,01/09/2015,51679
216,review puffin rock joins parade of shows aimed at youngest viewers,0.10301166772842407,0.023171812295913696,0.8738164901733398,01/09/2015,51677
217,thai police bangkok shrine bombing investigation,0.019579976797103882,0.7733142375946045,0.207105815410614,01/09/2015,51613
218,wes craven a filmmaker who invaded your dreams,0.06200333684682846,0.09813150018453598,0.8398650884628296,01/09/2015,51675
219,nfl and tom brady fail to reach settlement,0.033772289752960205,0.3819468021392822,0.5842809677124023,01/09/2015,51619
220,blind spot can be trained away a study says,0.26944226026535034,0.014584974385797977,0.7159727811813354,01/09/2015,51622
221,germany migrants merkel,0.1403028666973114,0.09067259728908539,0.7690245509147644,01/09/2015,51625
222,can a computer can tell whether something was written by a man or a woman,0.029293911531567574,0.039934415370225906,0.9307717084884644,01/09/2015,51671
223,republicans wary of donald trumps populist tone on taxes,0.037573181092739105,0.7881379723548889,0.17428885400295258,01/09/2015,51612
224,oliver sacks diverse elements in harmony,0.14948885142803192,0.019624801352620125,0.8308863639831543,01/09/2015,51634
225,review madboots dance ignores gender boundaries,0.02880827896296978,0.15148773789405823,0.819703996181488,01/09/2015,51686
226,michigan lawmakers misused aides to cover up affair report finds,0.02328723669052124,0.8345270752906799,0.14218558371067047,01/09/2015,51687
227,four house democrats endorse iran deal,0.06935222446918488,0.08198418468236923,0.8486635684967041,01/09/2015,51702
228,ali shakorirad iran politician reported arrested,0.06483395397663116,0.05458708852529526,0.8805789351463318,01/09/2015,51647
229,at manhattans marriage bureau fake flowers real tears and 101 weddings in a day,0.04316717013716698,0.042117491364479065,0.9147152900695801,01/09/2015,51699
230,mayor de blasio takes to twitter for a lunchtime chat,0.037288520485162735,0.07794956862926483,0.8847618699073792,01/09/2015,51703
231,why students with smallest debts need the greatest help,0.04151831567287445,0.11746987700462341,0.8410117626190186,01/09/2015,51698
232,end of summer reading dreamers and the defiant,0.0650951936841011,0.09607797861099243,0.8388268351554871,01/09/2015,51706
233,us makes urgent appeal for climate change action at alaska conference,0.347911536693573,0.015902457758784294,0.6361860036849976,01/09/2015,51697
234,supreme court says kentucky clerk must let gay couples marry,0.03143985569477081,0.22773535549640656,0.7408247590065002,01/09/2015,51710
235,slowing growth exposes chinese banks debt debris,0.010262001305818558,0.9627864360809326,0.02695157378911972,01/09/2015,51648
236,upsets galore on day 1 of us open,0.27354952692985535,0.14639778435230255,0.5800526738166809,01/09/2015,51707
237,6 get probation in sayreville nj football hazing case,0.029668984934687614,0.7815661430358887,0.18876491487026215,01/09/2015,51708
238,kanye west president 2015 vma speech,0.04328834265470505,0.03066103160381317,0.92605060338974,01/09/2015,51598
239,china punishes nearly 200 over rumors about stocks blasts and parade,0.013111542910337448,0.948575496673584,0.03831293806433678,01/09/2015,51599
240,clash erupts during raid by israelis in west bank,0.019409509375691414,0.8423367142677307,0.1382538080215454,01/09/2015,51709
241,review in make me lee child adds another layer to jack reacher,0.13713780045509338,0.01858893223106861,0.8442732691764832,01/09/2015,51691
242,review from taka kigawa a class on resonance at le poisson rouge,0.08616507798433304,0.032139237970113754,0.8816956877708435,01/09/2015,51690
243,in vienna trains packed with migrants are welcomed and ushered on,0.11508608609437943,0.030223816633224487,0.8546900749206543,01/09/2015,51695
244,live and kicking soccer games to watch,0.037106163799762726,0.028179315850138664,0.9347145557403564,01/09/2015,51641
245,greenlight capital down 14 for year david einhorn surveys investors,0.008993462659418583,0.965351939201355,0.025654632598161697,01/09/2015,51701
246,judge allows moral not just religious contraception exemptions,0.053419433534145355,0.034627702087163925,0.9119529128074646,01/09/2015,51661
247,midwife mexico chiapas,0.03245700150728226,0.06494028866291046,0.9026026725769043,01/09/2015,51646
248,jeremy corbyn favorite to lead britains labour party is criticized for bin laden comments,0.03342517465353012,0.8479437828063965,0.1186310350894928,01/09/2015,51650
249,secs in house judges not too tough a review shows,0.07854986190795898,0.10200518369674683,0.8194449543952942,01/09/2015,51657
250,prosecutors say shannon miles shot texas deputy 15 times,0.02799711376428604,0.7081210017204285,0.2638819217681885,01/09/2015,51664
251,afghanistans electoral reform plan is met with skepticism,0.8859826922416687,0.03080090880393982,0.08321645855903625,01/09/2015,51666
