,Headline,Positive,Negative,Neutral,date,article_id
24,1915 neutral ships attacked,0.050645653158426285,0.047589533030986786,0.9017648696899414,19/02/2015,11043
25,homes for the homeless,0.11997877806425095,0.1699921041727066,0.710029125213623,19/02/2015,10997
26,new york fashion week fall 2015 victorian lace blouses,0.04136857017874718,0.0456261932849884,0.9130052328109741,19/02/2015,11045
27,daily report microsoft zeroes in on mobile,0.016955439001321793,0.9226319193840027,0.06041265279054642,19/02/2015,11015
28,an open egg donor now reversing the role,0.09431970864534378,0.02106817439198494,0.8846121430397034,19/02/2015,11036
29,british regulator to review competition in investment banking,0.040597908198833466,0.09006470441818237,0.8693373203277588,19/02/2015,11000
30,over chess everybody speaks russian,0.04063301905989647,0.028312094509601593,0.9310548901557922,19/02/2015,11035
31,what to expect on the last day of new york fashion week,0.023326046764850616,0.09303350746631622,0.8836404085159302,19/02/2015,11007
32,walk hard walk easy repeat,0.05980347841978073,0.04322236031293869,0.8969741463661194,19/02/2015,11008
33,throwback thursday king tuts tomb,0.13387930393218994,0.2150512933731079,0.6510694026947021,19/02/2015,11004
34,should the drinking age be lowered,0.058069441467523575,0.025148611515760422,0.9167819619178772,19/02/2015,11003
35,latest news ukrainian cease fire deadly superbug gay marriage,0.01978447660803795,0.7111438512802124,0.2690717279911041,19/02/2015,11010
36,from blogger endorsed by chinas president a little bit of the countrys dark side,0.06062014773488045,0.048188380897045135,0.8911914825439453,19/02/2015,11031
37,hp to sell open source networking gear,0.41554006934165955,0.010266906581819057,0.574193000793457,19/02/2015,11023
38,6 qs about the news review in hamilton lin manuel miranda forges democracy through rap,0.2008809745311737,0.014340114779770374,0.7847789525985718,19/02/2015,11001
39,daily clip report 126,0.02795938216149807,0.06079636886715889,0.9112442135810852,19/02/2015,11027
40,rexam board to recommend investors accept ball takeover offer,0.06834013760089874,0.019078293815255165,0.9125816226005554,19/02/2015,11005
41,symbols and stories of resistance at hong kongs new year fair,0.046069078147411346,0.051650453358888626,0.9022804498672485,19/02/2015,11013
42,sciencelogic raises 43 million in new funding round,0.758081316947937,0.01209178101271391,0.22982683777809143,19/02/2015,11034
43,securing a hotmail account,0.08799508959054947,0.013872146606445312,0.8981328010559082,19/02/2015,10551
44,conflict in myanmar reverberates across the border in china,0.033817023038864136,0.7614067792892456,0.20477613806724548,19/02/2015,10999
45,new york today remembering malcolm x,0.06898603588342667,0.030105507001280785,0.9009084105491638,19/02/2015,11012
46,obama to outline nonmilitary plans to counter groups like isis,0.15551213920116425,0.021313516423106194,0.8231744170188904,19/02/2015,10734
47,james baldwin dinah washington civil rights play harlem stage,0.03355451300740242,0.07183833420276642,0.8946071863174438,19/02/2015,11117
48,teaching children about giving,0.05421527475118637,0.03834903985261917,0.9074357151985168,19/02/2015,11049
49,when freedom came to charleston,0.07542947679758072,0.04587145149707794,0.8786990642547607,19/02/2015,10995
50,john boorman narrates a scene from queen and country,0.023977231234312057,0.08902846276760101,0.8869943618774414,19/02/2015,11118
51,yahoo unveils tools for making mobile apps,0.1946266144514084,0.008972003124654293,0.7964013814926147,19/02/2015,11121
52,19wiley magdaleno,0.053684864193201065,0.07334422320127487,0.8729709386825562,19/02/2015,11125
53,20150219 lens bernstein,0.032706838101148605,0.032969508320093155,0.9343236088752747,19/02/2015,11129
54,calvin klein collection fall 2015 rtw,0.03614995628595352,0.046119190752506256,0.9177308678627014,19/02/2015,11130
55,the ball and chain of student debt,0.05545567348599434,0.04205983877182007,0.9024845361709595,19/02/2015,11132
56,elizabeth and james fall 2015 rtw,0.03569729998707771,0.05883454531431198,0.9054681062698364,19/02/2015,11133
57,kehinde wiley retrospective brooklyn museum,0.04539668560028076,0.07451444864273071,0.8800889253616333,19/02/2015,11135
58,at napa music festival chefs are in the lineup,0.145751491189003,0.0684107318520546,0.7858378291130066,19/02/2015,11136
59,first draft focus a reunion of sorts,0.05136721953749657,0.022217806428670883,0.926414966583252,19/02/2015,11140
60,20150219POD,0.02933800406754017,0.05306282266974449,0.9175991415977478,19/02/2015,11143
61,feb 19 2015 pictures of the day,0.038232143968343735,0.04677227512001991,0.914995551109314,19/02/2015,11150
62,inside the towers of secrecy,0.09220054745674133,0.04699598252773285,0.8608034253120422,19/02/2015,11151
63,20150219SCENE,0.03271954134106636,0.03270699083805084,0.9345734715461731,19/02/2015,10343
64,new york fashion week fall winter 2015 trend gold gowns,0.04766686260700226,0.03039759397506714,0.921935498714447,19/02/2015,11162
65,19scene ck,0.04116874933242798,0.023682639002799988,0.9351485371589661,19/02/2015,11166
66,new york fashion week calvin klein fall winter 2015,0.03420533612370491,0.08005303144454956,0.8857415914535522,19/02/2015,11167
67,19NYTNOW EVENINGSS,0.0297342948615551,0.08797628432512283,0.8822893500328064,19/02/2015,11168
68,new york fashion week fall 2015 j mendel hair french chignon,0.037252526730298996,0.054163649678230286,0.9085838198661804,19/02/2015,11171
69,oscars 2015 the carpetbaggers predictions,0.04179826006293297,0.04578067734837532,0.9124211072921753,19/02/2015,11173
70,20150219OFFTHERUNWAY,0.05410204082727432,0.05273175612092018,0.893166184425354,19/02/2015,11175
71,ondria hardin transforms at marc jacobs,0.061094194650650024,0.0261931661516428,0.9127126932144165,19/02/2015,11181
72,the shame of solitary confinement,0.033991195261478424,0.5667030215263367,0.3993057310581207,19/02/2015,11182
73,researcher discovers superfish spyware installed on lenovo pcs,0.0600307360291481,0.057923655956983566,0.882045567035675,19/02/2015,11197
74,marc jacobs fall 2015 rtw,0.03774825111031532,0.07802090793848038,0.8842308521270752,19/02/2015,11209
75,2015020_WEEKINPICTURES,0.026255885139107704,0.08334017544984818,0.8904039859771729,19/02/2015,11281
76,giuliani obama had a white mother so im not a racist,0.031122345477342606,0.08174952864646912,0.8871281147003174,19/02/2015,11225
77,rogers cousin,0.08843643218278885,0.056987471878528595,0.8545761108398438,19/02/2015,11238
78,why a reporters epic rant on twitter gets no argument here,0.047441355884075165,0.17714345455169678,0.7754152417182922,19/02/2015,11113
79,if twitter users could vote,0.0398331880569458,0.020487846806645393,0.939678966999054,19/02/2015,11047
80,j mendel fall 2015 rtw,0.03173857182264328,0.07207886129617691,0.8961825966835022,19/02/2015,11112
81,22magcovers,0.031087862327694893,0.04195258766412735,0.9269595742225647,19/02/2015,11106
82,woody johnson jets owner will support jeb bush for republican nomination,0.1568552851676941,0.029493872076272964,0.813650906085968,19/02/2015,11050
83,1965 rebels seize saigon,0.04286948963999748,0.2696734070777893,0.6874570250511169,19/02/2015,11052
84,block by block astoria ditmars queens video series,0.023282663896679878,0.056246139109134674,0.9204712510108948,19/02/2015,11054
85,new york fashion week siki im fall winter 2015,0.038696061819791794,0.050686538219451904,0.910617470741272,19/02/2015,11055
86,19scene sikiim,0.05222342908382416,0.018840136006474495,0.9289364218711853,19/02/2015,11056
87,verbatim obama on islam,0.04574508219957352,0.032461609691381454,0.9217933416366577,19/02/2015,11057
88,new york fashion week proenza schouler fall winter 2015,0.04589961841702461,0.051502905786037445,0.9025974273681641,19/02/2015,11058
89,19scene proenza,0.08806940168142319,0.019937805831432343,0.8919928073883057,19/02/2015,11059
90,joanna mcclure goes through the looking glass,0.02647404931485653,0.098229318857193,0.8752965927124023,19/02/2015,11064
91,19bird rider,0.04527641460299492,0.07273207604885101,0.8819915056228638,19/02/2015,11065
92,jen psaki to succeed jennifer palmieri as white house communications director,0.029611481353640556,0.09097188711166382,0.8794165849685669,19/02/2015,11069
93,no comment necessary giuliani doesnt believe obama loves america,0.048981111496686935,0.026382019743323326,0.9246368408203125,19/02/2015,11072
94,insert german curse word here,0.025829439982771873,0.1403321474790573,0.8338384032249451,19/02/2015,11073
95,new york philharmonics archive expands,0.02951904572546482,0.035655248910188675,0.9348257184028625,19/02/2015,11074
96,giuliani remarks on obama anger democrats at gathering,0.04617347940802574,0.8564587831497192,0.09736774861812592,19/02/2015,11076
97,the magical morality of mrs piggle wiggle,0.04744948446750641,0.03409748896956444,0.9184530377388,19/02/2015,11078
98,judge urges settlement in dispute over helen hayes theater,0.12472721934318542,0.6592889428138733,0.21598388254642487,19/02/2015,11079
99,ralph lauren fall 2015 rtw,0.04615389183163643,0.0419653058052063,0.9118807315826416,19/02/2015,11081
100,move by democrat 33 gets missouri senate race started,0.12023719400167465,0.13086126744747162,0.7489015460014343,19/02/2015,11082
101,20150219FW7,0.03260759636759758,0.05332522466778755,0.9140671491622925,19/02/2015,11086
102,19scene ralph lauren,0.05174501612782478,0.037485092878341675,0.9107698798179626,19/02/2015,11087
103,fashion week parties night 7,0.02761651761829853,0.07874821871519089,0.8936352729797363,19/02/2015,11088
104,new york fashion week ralph lauren fall winter 2015,0.034405309706926346,0.08534689247608185,0.8802477717399597,19/02/2015,11089
105,brooklyn folk festival will expand,0.04885728284716606,0.022135524079203606,0.9290071725845337,19/02/2015,11092
106,new york fashion week fall 2015 calvin klein live stream,0.026963192969560623,0.044691890478134155,0.9283449053764343,19/02/2015,11094
107,document indictment of sheldon silver,0.047107547521591187,0.3479321599006653,0.6049602627754211,19/02/2015,11095
108,male models new york fashion week fall 2015,0.03336966782808304,0.1400107741355896,0.826619565486908,19/02/2015,11101
109,nutrition panel calls for less sugar and eases cholesterol and fat restrictions,0.5440981984138489,0.03287861496210098,0.4230232536792755,19/02/2015,11103
110,putting a price on privacy 29,0.1523505300283432,0.09246938675642014,0.7551800608634949,19/02/2015,11105
111,anna deavere smith to deliver jefferson lecture,0.03323066607117653,0.027769623324275017,0.9389996528625488,19/02/2015,11109
112,a judges idea for grand jury reform,0.041803959757089615,0.03442442789673805,0.9237715601921082,19/02/2015,10994
113,oliver sacks on learning he has terminal cancer,0.07810696959495544,0.24993549287319183,0.6719574928283691,19/02/2015,10993
114,lynching in america a grim history,0.030577601864933968,0.6338931322097778,0.3355293273925781,19/02/2015,10992
115,20150219CIRCUS,0.028306996449828148,0.0442257858812809,0.9274672269821167,19/02/2015,10867
116,review the composers concert with david hertzberg and other young masters,0.04631917178630829,0.024512527510523796,0.9291683435440063,19/02/2015,10866
117,big hello for the year of the yang,0.33602777123451233,0.06106018275022507,0.6029120087623596,19/02/2015,11251
118,glass carafes from mist o,0.10891637951135635,0.04603762552142143,0.8450460433959961,19/02/2015,10865
119,review jamie barton shows that shes a powerhouse of a mezzo soprano,0.21679504215717316,0.022870825603604317,0.7603340744972229,19/02/2015,10863
120,review schuberts winter journey allows ian bostridge to obsess,0.06854802370071411,0.034096211194992065,0.8973557353019714,19/02/2015,10853
121,rosanne somerson named risd president,0.02955908328294754,0.03411850333213806,0.9363223910331726,19/02/2015,10852
122,europe proposes a capital markets union,0.08605631440877914,0.012090938165783882,0.9018527865409851,19/02/2015,10850
123,review in horseplay a terrible actress becomes her eras kim kardashian,0.044271841645240784,0.5213666558265686,0.4343614876270294,19/02/2015,10845
124,syrian rebels regain territory near aleppo,0.06935619562864304,0.5142782926559448,0.41636550426483154,19/02/2015,10842
125,canada on the pipeline,0.05917659029364586,0.03232947364449501,0.9084939360618591,19/02/2015,10840
126,nigeria on the vote delay,0.15345557034015656,0.11116792261600494,0.7353765368461609,19/02/2015,10839
127,iranian judge is said to block effort to hire lawyer for washington post reporter,0.045436032116413116,0.5847737193107605,0.3697902262210846,19/02/2015,10838
128,power broker in greek debt crisis could be the ecb,0.03190168738365173,0.062407951802015305,0.9056903123855591,19/02/2015,10831
129,i am my own man jeb bush tells foreign policy group,0.07248848676681519,0.0177852101624012,0.9097263216972351,19/02/2015,10829
130,ringling circus camels one hump or two are singular attractions,0.04262012615799904,0.04454886168241501,0.9128310680389404,19/02/2015,10868
131,should we replace our dated fireplace surround,0.051637254655361176,0.025519145652651787,0.9228436350822449,19/02/2015,10869
132,oscar ballots in best picture seems to narrow to boyhood vs birdman,0.12399067729711533,0.28278398513793945,0.593225359916687,19/02/2015,10870
133,a tool for modern bakers from kmn home,0.1327829360961914,0.011530031450092793,0.8556870222091675,19/02/2015,10871
134,argentines march to honor dead prosecutor alberto nisman,0.14076845347881317,0.26051339507102966,0.5987181067466736,19/02/2015,10893
135,a victorian loft with creature comforts,0.06112569570541382,0.02819143421947956,0.9106829166412354,19/02/2015,10891
136,the king of the megamansion,0.03479297459125519,0.04400203749537468,0.9212049841880798,19/02/2015,10890
137,20150219LOCATION,0.027988582849502563,0.052132923156023026,0.9198785424232483,19/02/2015,10889
138,a vintage life in the chelsea hotel,0.050045087933540344,0.041615214198827744,0.9083396792411804,19/02/2015,10888
139,20150219MEGABUILDERS,0.03923522308468819,0.02496882900595665,0.9357959628105164,19/02/2015,10887
140,20150219CHELSEA,0.040352944284677505,0.05237622186541557,0.9072708487510681,19/02/2015,10886
141,knicks carmelo anthony to have season ending knee surgery,0.04272504150867462,0.7537312507629395,0.20354372262954712,19/02/2015,10827
142,3 drugs for an eye disease with big price gaps are found to be equals,0.6658878922462463,0.041144996881484985,0.29296717047691345,19/02/2015,10885
143,recreating slim aarons iconic photo poolside gossip,0.042203642427921295,0.034006088972091675,0.9237902760505676,19/02/2015,10883
144,film society of lincoln center lauds cannon films,0.02828478254377842,0.44286584854125977,0.5288493037223816,19/02/2015,10881
145,a deal from the 20th nec cup in japan,0.36983004212379456,0.009733244776725769,0.6204367280006409,19/02/2015,10878
146,wallpaper inspired by travel from sara story,0.10425743460655212,0.02169162780046463,0.8740509748458862,19/02/2015,10877
147,discounts at jooneechees broadway panhandler desiron and gracious home,0.08517695218324661,0.019072288647294044,0.8957507610321045,19/02/2015,10875
148,new benches from fern,0.032533857971429825,0.036845047026872635,0.9306210875511169,19/02/2015,10873
149,vikings and its discontent warlord begins its third season,0.10559237003326416,0.07674359530210495,0.8176640272140503,19/02/2015,10872
150,john p craven 90 scientist who shaped cold war spying at sea dies,0.045387640595436096,0.03664413094520569,0.9179682731628418,19/02/2015,10884
151,20150219SHOP,0.028715815395116806,0.05350743979215622,0.9177767634391785,19/02/2015,10894
152,french cemetery vandalism suspects acted with anti semitic motive prosecutor says,0.034795794636011124,0.707254946231842,0.25794926285743713,19/02/2015,10820
153,tools to make meetings more productive and maybe more pleasant,0.149009108543396,0.01387230958789587,0.8371185660362244,19/02/2015,10817
154,1050000 homes in colorado alabama and west virginia,0.028070487082004547,0.04142780601978302,0.9305016994476318,19/02/2015,10762
155,memorable sports apologies through the years,0.12390132993459702,0.03675512596964836,0.8393434882164001,19/02/2015,10760
156,rail crossings remain part of new york,0.03172944113612175,0.03816663846373558,0.9301038980484009,19/02/2015,10759
157,scientists shed light on circuits that control genes,0.08567725121974945,0.020441370084881783,0.8938813209533691,19/02/2015,10713
158,greece to propose compromise deal on bailout,0.66946941614151,0.022748101502656937,0.30778247117996216,19/02/2015,10754
159,in bid to allow guns on campus weapons are linked to fighting sexual assault,0.04981900751590729,0.1637345403432846,0.7864465117454529,19/02/2015,10753
160,chinese new year sheep goat,0.04294427111744881,0.056062594056129456,0.9009931087493896,19/02/2015,10716
161,poland court cia prison,0.028345433995127678,0.09203691780567169,0.8796176314353943,19/02/2015,10717
162,groningen dutch gas field safety earthquake,0.1046261265873909,0.03544793277978897,0.8599258661270142,19/02/2015,10750
163,magnificent obsessions show at the barbican explores portraits of the artist as collector,0.07763457298278809,0.028076129034161568,0.8942893147468567,19/02/2015,10718
164,video shows chelsea soccer fans in racist behavior,0.03524947911500931,0.6899120807647705,0.274838387966156,19/02/2015,10722
165,no bitterness from victoria azarenka after surprise split with coach,0.09824901819229126,0.24486826360225677,0.6568827629089355,19/02/2015,10745
166,fox searchlight outshines boutique rivals in the hunt for oscar gold,0.7501189112663269,0.012905369512736797,0.23697572946548462,19/02/2015,10727
167,house hunting in thailand,0.030512610450387,0.19347484409809113,0.7760125398635864,19/02/2015,10740
168,photoshop at 25 a thriving chameleon adapts to an instagram world,0.16388742625713348,0.013608124107122421,0.822504460811615,19/02/2015,10732
169,ukraine conflict debaltseve,0.05803809314966202,0.10955101996660233,0.8324108719825745,19/02/2015,10711
170,kate brown replacing john kitzhaber as oregon governor,0.03436092287302017,0.27138471603393555,0.6942543387413025,19/02/2015,10766
171,same day delivery resurges adding alcohol,0.49466294050216675,0.09979559481143951,0.40554144978523254,19/02/2015,10772
172,obama said to choose joseph clancy as new head of secret service,0.03713240101933479,0.029410362243652344,0.9334572553634644,19/02/2015,10773
173,microsoft has suddenly gotten serious with mobile,0.11228231340646744,0.1732577085494995,0.7144599556922913,19/02/2015,10814
174,why network news still matters,0.028165273368358612,0.0581333301961422,0.9137013554573059,19/02/2015,10813
175,fed january policy making meeting minutes,0.025519268587231636,0.10412555187940598,0.8703551292419434,19/02/2015,10811
176,afghanistan civilian casualties topped 10000 in 2014 un says,0.14564205706119537,0.2579289972782135,0.5964289307594299,19/02/2015,10681
177,kim gordon of sonic youth writes about her band and breakups,0.028944168239831924,0.1576741486787796,0.8133816123008728,19/02/2015,10807
178,letting your kids play in the social media sandbox,0.031519584357738495,0.03561852499842644,0.9328619241714478,19/02/2015,10806
179,new approach to blocking hiv raises talk of an aids vaccine,0.2979734241962433,0.5477524995803833,0.1542741358280182,19/02/2015,10803
180,irans supreme leader says he doubts nuclear talks will end sanctions,0.0765189602971077,0.632803738117218,0.2906772494316101,19/02/2015,10819
181,john kirby pentagon spokesman will be replaced with a civilian,0.023081060498952866,0.3368111550807953,0.6401078104972839,19/02/2015,10797
182,from a private school in cairo to isis killing fields in syria video,0.04535726457834244,0.37539735436439514,0.579245388507843,19/02/2015,10789
183,royal dutch shell dismantling brent oil field in north sea,0.086905337870121,0.23372918367385864,0.6793654561042786,19/02/2015,10696
184,metropolitan opera unveils a season of big stars and 6 new operas,0.2522777318954468,0.017965475097298622,0.729756772518158,19/02/2015,10786
185,persecution defines life for yemens few jews,0.03368697687983513,0.33282867074012756,0.6334843635559082,19/02/2015,10785
186,pakistani taliban kill 3 in suicide attack at shiite mosque,0.02969023771584034,0.7907036542892456,0.17960615456104279,19/02/2015,10781
187,azim bangladeshi factory agrees to union peace to win back customers,0.6403438448905945,0.10416962951421738,0.25548648834228516,19/02/2015,10776
188,reader mailbag questions and comments about orders at chipotle,0.04762965068221092,0.02738127112388611,0.9249891042709351,19/02/2015,10774
189,nigerias army drives boko haram from garrison town,0.02841874212026596,0.7584472894668579,0.2131340056657791,19/02/2015,10794
190,trays the first laptops,0.08626608550548553,0.01445217989385128,0.8992817401885986,19/02/2015,10895
191,new york city parking alert alternate side rules are suspended through saturday,0.015389086678624153,0.5287052392959595,0.4559057056903839,19/02/2015,11252
192,guantanamo conviction of australian is overturned,0.17381159961223602,0.5196512341499329,0.3065371513366699,19/02/2015,10931
193,fresh challenge to gay marriage increases confusion in alabama,0.03097429871559143,0.9291256070137024,0.03990014269948006,19/02/2015,10921
194,new york compels 20 school districts to lower barriers to immigrants,0.1918027549982071,0.04203508794307709,0.7661622166633606,19/02/2015,10923
195,joanna mcclure photogram photo,0.02771209180355072,0.03316188231110573,0.9391260147094727,19/02/2015,10970
196,jon jerde architect of merging visions dies at 75,0.029246479272842407,0.18990673124790192,0.7808468341827393,19/02/2015,10969
197,alabama apologizes to india for police assault on indian visitor,0.06699015945196152,0.7964224219322205,0.1365874707698822,19/02/2015,10924
198,alex rodriguez tricky future with the yankees,0.06218493729829788,0.05418170616030693,0.8836333751678467,19/02/2015,10925
199,good puzzle news in the new york times magazine,0.0976916179060936,0.0330713614821434,0.8692370057106018,19/02/2015,10979
200,nicholas kristof the cost of a decline in unions,0.4670197069644928,0.24025915563106537,0.29272112250328064,19/02/2015,10988
201,charles blow the obama years,0.0545494519174099,0.05281081050634384,0.8926397562026978,19/02/2015,10987
202,terrorism suspect tries to foil a witness at his trial,0.07527630776166916,0.6915680170059204,0.233155757188797,19/02/2015,10927
203,white house struggles on immigration ruling,0.019615862518548965,0.8595511317253113,0.12083294242620468,19/02/2015,10928
204,jaromir jagr experiencing adversity with devils,0.04486161470413208,0.7579825520515442,0.1971558928489685,19/02/2015,10960
205,concussion litigation against nhl gains heft,0.055559270083904266,0.566326379776001,0.3781142830848694,19/02/2015,10929
206,22russia ss,0.034267786890268326,0.053432341665029526,0.9122998714447021,19/02/2015,10587
207,when one penalty is enough,0.0534016415476799,0.18318378925323486,0.7634146213531494,19/02/2015,10986
208,winning lottery numbers for feb 18 2015,0.026160238310694695,0.0579354353249073,0.9159042835235596,19/02/2015,10930
209,changes at the morgue,0.02080083265900612,0.1377202868461609,0.8414788842201233,19/02/2015,10980
210,women girls and violence,0.024485837668180466,0.11274886131286621,0.8627652525901794,19/02/2015,10985
211,pakistan tries to steer taliban along path to peace talks in afghanistan,0.7746920585632324,0.02307586558163166,0.20223207771778107,19/02/2015,10932
212,as bobby parnell recovers mets hold his place,0.1562047302722931,0.07665508985519409,0.7671401500701904,19/02/2015,10949
213,the fbi and race,0.024679461494088173,0.07024981826543808,0.9050707221031189,19/02/2015,10984
214,indian guest workers awarded 14 million,0.6013965010643005,0.028639428317546844,0.3699641227722168,19/02/2015,10933
215,new york city eases pre k rules to allow prayer breaks,0.04343682527542114,0.374019980430603,0.5825432538986206,19/02/2015,10948
216,dean smith tribute helps put rivalry in perspective,0.2717016637325287,0.018229510635137558,0.7100688219070435,19/02/2015,10935
217,unlikely cause unites the left and the right justice reform,0.13867908716201782,0.026635341346263885,0.8346855640411377,19/02/2015,10937
218,superfluous selfie sticks,0.04461619630455971,0.03502565622329712,0.9203581213951111,19/02/2015,10983
219,faulted for avoiding islamic labels white house cites a strategic logic,0.4251977801322937,0.039022255688905716,0.5357799530029297,19/02/2015,10938
220,how to hold colleges accountable,0.03698522225022316,0.02915089577436447,0.9338638782501221,19/02/2015,10981
221,focus on transportation and justice system in connecticut governors budget,0.034984882920980453,0.021471669897437096,0.9435434341430664,19/02/2015,10939
222,review veriteacute with anna camp about a memoir or a tale barely like it,0.05905526131391525,0.044365450739860535,0.8965792655944824,19/02/2015,10941
223,ex fortune editor joins yahoo finance,0.02343340776860714,0.1891031116247177,0.7874635457992554,19/02/2015,10919
224,for my mother one last grand slam,0.10489403456449509,0.027973657473921776,0.8671322464942932,19/02/2015,10989
225,gail collins a gun on every corner,0.05539533123373985,0.20490922033786774,0.7396954298019409,19/02/2015,10990
226,corrections february 19 2015,0.023612938821315765,0.07337167859077454,0.9030153155326843,19/02/2015,10976
227,check out that dude,0.06241942569613457,0.03711885213851929,0.900461733341217,19/02/2015,10901
228,maxim famous for skin makes a foray into fashion,0.12695030868053436,0.013750942423939705,0.8592987060546875,19/02/2015,10904
229,dropcam keeps an eye on the neighborhood,0.023531191051006317,0.038880880922079086,0.9375879764556885,19/02/2015,10905
230,nfl and american needle agree to settle lawsuit,0.6792070269584656,0.0492299422621727,0.2715630531311035,19/02/2015,10908
231,quotation of the day,0.03285898268222809,0.06459265947341919,0.9025484323501587,19/02/2015,10975
232,basketball and fashion share the court,0.0412190817296505,0.023905353620648384,0.9348756074905396,19/02/2015,10909
233,a new chapter for oscar de la renta begins with baby steps,0.06464134901762009,0.017602959647774696,0.917755663394928,19/02/2015,10911
234,were sorry applicants we accepted you in error,0.24678149819374084,0.046345073729753494,0.7068734765052795,19/02/2015,10896
235,illinois governor proposes 6 billion in cuts and reducing pension benefits,0.16262347996234894,0.6002312898635864,0.23714524507522583,19/02/2015,10912
236,a broken heart a childs life,0.053648691624403,0.22764307260513306,0.7187082171440125,19/02/2015,10978
237,regulating the drone economy,0.03442445397377014,0.045665498822927475,0.9199100136756897,19/02/2015,10982
238,will the supreme court consider affirmative action again,0.03683386743068695,0.06861359626054764,0.8945525288581848,19/02/2015,10991
239,whats on tv thursday,0.02849620208144188,0.05735064670443535,0.9141532182693481,19/02/2015,10974
240,emails to florida reporters show a jeb bush eager to engage,0.19767053425312042,0.01986776664853096,0.7824616432189941,19/02/2015,10973
241,ebola risks linger officials warn,0.0944240391254425,0.721548318862915,0.18402767181396484,19/02/2015,10917
242,herald price fahringer a defender of free speech dies at 87,0.05145781859755516,0.1632322371006012,0.7853099703788757,19/02/2015,10972
243,israeli court ruling on rachel corrie protesters death is criticized,0.09352214634418488,0.45465531945228577,0.45182254910469055,19/02/2015,10913
244,as health exchange sign ups rise so do stakes for court,0.5894522666931152,0.027224404737353325,0.3833233118057251,19/02/2015,10916
245,word of the day migrant,0.18468992412090302,0.057066984474658966,0.7582430243492126,19/02/2015,10971
246,immigration advocates vow to continue the fight after obamas plan is blocked,0.3175731301307678,0.13688676059246063,0.5455401539802551,19/02/2015,10915
247,new york fashion week marc jacobs fall winter 2015,0.032490670680999756,0.10074662417173386,0.8667626976966858,20/02/2015,11318
248,high profile departure leads to shake up of kerrys team,0.01101143192499876,0.9496550559997559,0.039333466440439224,20/02/2015,11297
249,whats on this week around the world 11,0.04172959923744202,0.06411139667034149,0.8941590189933777,20/02/2015,11315
250,morning agenda markets await greek deal,0.04755499213933945,0.040538277477025986,0.9119067192077637,20/02/2015,11298
251,vsco cam filtered photos no emojis allowed,0.030226580798625946,0.020512085407972336,0.9492613077163696,20/02/2015,11526
252,a helping hand and a forklift,0.06556759774684906,0.01839788630604744,0.9160345196723938,20/02/2015,11306
253,20scenemarc,0.04395965486764908,0.04716218262910843,0.9088781476020813,20/02/2015,11314
254,cecile emeke isnt worried about hollywood,0.05311880260705948,0.08292217552661896,0.8639589548110962,20/02/2015,11513
