,Headline,Positive,Negative,Neutral,date,article_id
43,vicktor taiwo singer songwriter,0.06761791557073593,0.05258454382419586,0.8797975182533264,02/07/2015,40864
44,zozi raises 30 million in financing,0.27083414793014526,0.010900224559009075,0.7182655930519104,02/07/2015,40639
45,benjamin lawskys legacy,0.035652045160532,0.042943909764289856,0.9214040637016296,02/07/2015,40916
46,knee torments michael cuddyer and cubs torment mets,0.019258683547377586,0.7350698709487915,0.24567140638828278,02/07/2015,40749
47,delays migration problems and blame stretch across english channel,0.024816861376166344,0.7568073272705078,0.21837589144706726,02/07/2015,40719
48,let me tell you by shirley jackson,0.04674380645155907,0.033673010766506195,0.9195832014083862,02/08/2015,44805
49,bianca kaprielian deborah koski,0.0416654497385025,0.07328774034976959,0.8850467801094055,02/08/2015,45732
50,a new abortion furor,0.032150279730558395,0.47084155678749084,0.49700820446014404,02/08/2015,45699
51,training officers to shoot first and he will answer questions later,0.053754378110170364,0.019472751766443253,0.9267728924751282,02/08/2015,45727
52,mark karpeles mt gox bitcoin arrested,0.09554582089185715,0.01345841959118843,0.8909957408905029,02/08/2015,45666
53,republican debate donald trump,0.04165314510464668,0.03996195271611214,0.9183849692344666,02/08/2015,45728
54,obama to unveil tougher climate plan with his legacy in mind,0.5205743908882141,0.017759263515472412,0.4616663157939911,02/08/2015,45731
55,02 link graphic,0.03927365690469742,0.03423295542597771,0.9264933466911316,02/08/2015,44723
56,mets yoenis cespedes makes his presence felt indirectly in a win,0.19648708403110504,0.01444711908698082,0.7890658378601074,02/08/2015,45729
57,vahe alaverdian,0.08636535704135895,0.033800166100263596,0.8798345327377319,02/08/2015,45690
58,stepping from class aaa bryan mitchell and diego moreno cant deliver,0.058583322912454605,0.0182244461029768,0.9231922030448914,02/08/2015,45730
59,should we fear the political crazies,0.03320147469639778,0.13483622670173645,0.8319623470306396,02/08/2015,44804
60,former white sox organists offbeat approach resonated for decades,0.23324188590049744,0.024933304637670517,0.7418248653411865,02/08/2015,45689
61,trang to and wilson tong,0.031325168907642365,0.034399449825286865,0.9342753291130066,02/08/2015,45736
62,xela herridge meyer john okrent,0.034706294536590576,0.029650641605257988,0.9356430768966675,02/08/2015,45733
63,micole horowitz yaron weitzman,0.047298409044742584,0.06550993770360947,0.887191653251648,02/08/2015,45753
64,barbara the slut by lauren holmes,0.04417143389582634,0.06487096846103668,0.8909575939178467,02/08/2015,45611
65,erin kuykendall abraham thomas,0.05296719819307327,0.040499333292245865,0.906533420085907,02/08/2015,45752
66,lillian darche mark johnston jr,0.027435675263404846,0.04732600972056389,0.9252382516860962,02/08/2015,45751
67,lisa fund david berg,0.13378246128559113,0.014525428414344788,0.8516921401023865,02/08/2015,45750
68,ekene obi okoye ifeanyi ojukwu,0.0707370713353157,0.047525182366371155,0.8817377686500549,02/08/2015,45749
69,jessica leibowitz daniel weisfeld,0.047436993569135666,0.05478972941637039,0.8977733254432678,02/08/2015,45748
70,allison zimmer joshua occhiogrosso schwartz,0.052642595022916794,0.030482469126582146,0.9168749451637268,02/08/2015,45747
71,margaret laney jeffrey silver,0.035904865711927414,0.05169334262609482,0.9124017357826233,02/08/2015,45746
72,lee bruner and karsten vagner,0.025373144075274467,0.051783304661512375,0.9228435158729553,02/08/2015,45745
73,hawthorne hart patrick mcgrath,0.0659499242901802,0.028110938146710396,0.9059391617774963,02/08/2015,45744
74,kristin perkins ezekiel hill,0.055442653596401215,0.05103183537721634,0.8935255408287048,02/08/2015,45743
75,the complete stories by clarice lispector,0.02883378602564335,0.04427745193243027,0.9268887042999268,02/08/2015,44806
76,christina siliciano and enrique hernandez iii,0.0248620193451643,0.03789566457271576,0.9372422695159912,02/08/2015,45742
77,marc murphy of chopped doesnt let food talk get in the way,0.04302387312054634,0.04980340227484703,0.9071727395057678,02/08/2015,45023
78,jennifer phelps peter smith,0.05440288409590721,0.048127032816410065,0.8974700570106506,02/08/2015,45741
79,kira segal matthew mccarthy,0.08091676235198975,0.09042681008577347,0.8286563754081726,02/08/2015,45740
80,the conservative heart by arthur c brooks,0.08298856019973755,0.02947000227868557,0.8875413537025452,02/08/2015,45021
81,nagasaki life after nuclear war by susan southard,0.07866685092449188,0.036231182515621185,0.8851019740104675,02/08/2015,45019
82,catherine lacey peter musante,0.07437972724437714,0.04292150214314461,0.8826987743377686,02/08/2015,45739
83,kylie wakefield danny lobell,0.06135837733745575,0.04213888198137283,0.896502673625946,02/08/2015,45738
84,caroline adler tristan morales,0.06377368420362473,0.04220251366496086,0.8940238356590271,02/08/2015,45737
85,can the weeknd turn himself into the biggest pop star in the world,0.1223578155040741,0.015420479699969292,0.8622217774391174,02/08/2015,44820
86,stress social media and suicide on campus,0.02006070874631405,0.5168520212173462,0.46308720111846924,02/08/2015,44807
87,rachel newman adir glick,0.053697388619184494,0.031179334968328476,0.9151232242584229,02/08/2015,45735
88,stephanie langdon taishon black,0.04681824520230293,0.09980148822069168,0.8533802032470703,02/08/2015,45734
89,a little night music brings dark magic to the kaplan penthouse,0.06610674411058426,0.05611160025000572,0.8777816295623779,02/08/2015,45307
90,buddy emmons virtuoso of the steel guitar dies at 78,0.07681503891944885,0.04339100047945976,0.8797939419746399,02/08/2015,45726
91,the fly trap by fredrik sjoberg,0.03708508983254433,0.07897219061851501,0.8839427828788757,02/08/2015,45612
92,joe biden white house 2016 presidential campaign,0.03825917840003967,0.06758516281843185,0.8941556811332703,02/08/2015,45700
93,new orleans hospital is replaced with hope of preserving its mission,0.10243476182222366,0.044850077480077744,0.8527151942253113,02/08/2015,45677
94,the watchmaker of filigree street bynatasha pulley,0.045013733208179474,0.03173912689089775,0.9232471585273743,02/08/2015,45616
95,mets relationship with yoenis cespedes its a rental,0.23415863513946533,0.010888364166021347,0.7549529671669006,02/08/2015,45685
96,aja zanova top czech skater who defected to west dies at 84,0.05542499199509621,0.08020593225955963,0.8643690347671509,02/08/2015,45708
97,ohio states ascent reinvigorates the big ten,0.6074212193489075,0.01382378675043583,0.37875500321388245,02/08/2015,45707
98,talibans new leader urges unity playing down peace talk,0.2765003442764282,0.12127034366130829,0.6022292375564575,02/08/2015,45706
99,the treat that could bite your dog back,0.04125256463885307,0.10115277767181396,0.8575947284698486,02/08/2015,45684
100,the strip brian mcfadden comics,0.025233710184693336,0.08363988995552063,0.8911264538764954,02/08/2015,45683
101,giants undertake major renovation projects on both sides of the ball,0.6756734848022461,0.010837556794285774,0.3134889304637909,02/08/2015,45705
102,grand jury indicts texas attorney general ken paxton on felony charges,0.017345119267702103,0.8786085247993469,0.10404637455940247,02/08/2015,45704
103,letters to the editor,0.03778202086687088,0.02625298500061035,0.9359650015830994,02/08/2015,45710
104,providing the soundtrack for lifes last moments,0.07294689118862152,0.02354002743959427,0.9035130143165588,02/08/2015,45682
105,ross douthat the donalds gifts for jeb bush,0.061952732503414154,0.018861854448914528,0.9191854000091553,02/08/2015,45703
106,joel s marcus on taking the ego out of leading,0.13480570912361145,0.05818707495927811,0.8070072531700134,02/08/2015,45681
107,new york times hillary clinton coverage public editor,0.025084109976887703,0.06325092911720276,0.9116650223731995,02/08/2015,45702
108,is new orleans safe,0.03730271756649017,0.03350335359573364,0.9291939735412598,02/08/2015,45694
109,the love she left behind by amanda coe,0.05818096920847893,0.05202028155326843,0.8897987604141235,02/08/2015,45618
110,small pool of rich donors dominates election giving,0.10000892728567123,0.01753607578575611,0.8824549317359924,02/08/2015,45680
111,farhad and mikes week in review twitter problems,0.036880768835544586,0.029362205415964127,0.9337570071220398,02/08/2015,45678
112,nicholas kristof our sex crazed congress,0.05685652047395706,0.031127555295825005,0.9120158553123474,02/08/2015,45701
113,president obamas racial renaissance,0.082066610455513,0.06437405198812485,0.8535593748092651,02/08/2015,45695
114,palm oil company is accused of exploiting liberias ebola crisis,0.029502220451831818,0.7757208347320557,0.19477684795856476,02/08/2015,45696
115,how to fight doping in sports,0.040553539991378784,0.03776846453547478,0.9216780066490173,02/08/2015,45693
116,bronx residents anxious after 4th death from legionnaires disease,0.0600915290415287,0.7517645955085754,0.18814387917518616,02/08/2015,45711
117,maureen dowd joe biden in 2016 what would beau do,0.030938228592276573,0.0716136246919632,0.8974481821060181,02/08/2015,45676
118,a p bankruptcy means new york chains birthplace will lose last store,0.01588752306997776,0.8745641112327576,0.10954838991165161,02/08/2015,45713
119,flooding spurs disaster zones in myanmar,0.030143367126584053,0.8848170638084412,0.08503953367471695,02/08/2015,45688
120,jets offer support and tough love to sheldon richardson,0.2122921347618103,0.011494035832583904,0.7762138247489929,02/08/2015,45723
121,congress should look beyond the gas tax,0.17390282452106476,0.012344601564109325,0.8137525320053101,02/08/2015,45697
122,bay areas disjointed public transit network inspires a call for harmony,0.5220673084259033,0.01566670648753643,0.4622659385204315,02/08/2015,45721
123,laos destination in illegal ivory trade so far eludes global crackdown,0.14163506031036377,0.30449146032333374,0.5538734793663025,02/08/2015,45720
124,dry days in west bring ferocious start to fire season,0.14960318803787231,0.1381891667842865,0.7122076153755188,02/08/2015,45719
125,converse treads carefully in updating well worn chuck taylor brand,0.13534297049045563,0.01669972948729992,0.8479573726654053,02/08/2015,45687
126,im not mad thats just my resting b face,0.08802760392427444,0.207903653383255,0.7040687203407288,02/08/2015,45668
127,dinner with blue zones solution dan buettner,0.05915055423974991,0.0430375337600708,0.8978119492530823,02/08/2015,45669
128,dr stephen klasko where einstein jobs and yoda join strategy sessions,0.034178514033555984,0.020593486726284027,0.9452279806137085,02/08/2015,45686
129,palestinian teenager is fatally shot while protesting deadly arson attack,0.049649860709905624,0.7469910383224487,0.20335911214351654,02/08/2015,45670
130,a late summer nights dream on michigans mackinac island,0.041144758462905884,0.06976976990699768,0.8890854120254517,02/08/2015,45671
131,kathryn lavelle james young,0.0361594632267952,0.027873408049345016,0.9359670877456665,02/08/2015,45754
132,iraqis protest electricity shortage during heat wave,0.011974280700087547,0.9455675482749939,0.0424581877887249,02/08/2015,45672
133,hamilton and the republican hopefuls,0.1555192470550537,0.05393892154097557,0.7905417680740356,02/08/2015,45691
134,the richest man who ever lived by greg steinmetz,0.042984891682863235,0.03730829805135727,0.9197068214416504,02/08/2015,45614
135,republican hypocrisy on iran,0.061659615486860275,0.6757549047470093,0.26258543133735657,02/08/2015,45692
136,after deal europeans are eager to do business in iran,0.2579130232334137,0.011378129944205284,0.7307088971138,02/08/2015,45718
137,circling the sun by paula mclain,0.041442736983299255,0.032643310725688934,0.92591392993927,02/08/2015,45615
138,dr james jude who helped develop use of cpr dies at 87,0.03065645694732666,0.06379815936088562,0.9055453538894653,02/08/2015,45716
139,when the super has a drinking problem,0.02706431783735752,0.5782727599143982,0.39466288685798645,02/08/2015,45675
140,tibetan who called for dalai lamas return is said to be freed from chinese prison,0.11482645571231842,0.09787516295909882,0.787298321723938,02/08/2015,45663
141,junior seaus daughter will speak at pro football hall of fame ceremony,0.043617554008960724,0.0185533594340086,0.9378290772438049,02/08/2015,45714
142,enigmatic yoenis cespedes is charged with lighting up new york again,0.0502406507730484,0.1051158756017685,0.8446434736251831,02/08/2015,45725
143,why the economy is not ready for an interest rate increase,0.05321502313017845,0.27900630235671997,0.667778730392456,02/08/2015,45698
144,sandra bruno gustavo licon,0.03629622608423233,0.04189508035778999,0.921808660030365,02/08/2015,45756
145,affirmative consent are students really asking,0.05811257287859917,0.03063805028796196,0.9112493395805359,02/08/2015,45033
146,a struggling city renovates its golf course envisioning more green,0.3162256181240082,0.05339425429701805,0.6303800940513611,02/08/2015,45541
147,poldark season 1 finale recap,0.03492647781968117,0.06599508225917816,0.8990784883499146,02/08/2015,45871
148,maureen kickham alexander james,0.030301939696073532,0.04592449963092804,0.9237735271453857,02/08/2015,45755
149,hillary clinton to start airing ads in iowa and new hampshire,0.07949896901845932,0.022574840113520622,0.8979262113571167,02/08/2015,45868
150,the millennial commune,0.05063044652342796,0.051427341997623444,0.8979422450065613,02/08/2015,45549
151,q and a ken liu on science fiction and chinese history,0.028375528752803802,0.026208359748125076,0.9454160928726196,02/08/2015,45859
152,how to live wisely,0.05392008274793625,0.03219316154718399,0.9138866662979126,02/08/2015,45550
153,missing below ground amen,0.05013052374124527,0.2107202112674713,0.739149272441864,02/08/2015,45853
154,four steps to choosing a career path,0.1255054920911789,0.012746956199407578,0.8617475032806396,02/08/2015,45551
155,finding direction in linkedin profiles,0.1522378772497177,0.01627718098461628,0.8314849734306335,02/08/2015,45552
156,the 7 19 15 issue,0.03622268885374069,0.04104128107428551,0.9227360486984253,02/08/2015,45561
157,air mail,0.0451386384665966,0.027238843962550163,0.9276224970817566,02/08/2015,45562
158,searching for signs of lingering pollution in alaska,0.05141738802194595,0.14301949739456177,0.8055631518363953,02/08/2015,45905
159,how to cure a cats anxiety,0.06154407560825348,0.03679141774773598,0.9016645550727844,02/08/2015,45563
160,toward the back of a ship,0.07860585302114487,0.0676766112446785,0.8537175059318542,02/08/2015,45831
161,restaurant review tony cuban cucina cocktails in freeport has a rollicking setting,0.12644852697849274,0.018868165090680122,0.8546832799911499,02/08/2015,45473
162,pulling down underwater borrowers,0.02034563384950161,0.830787718296051,0.1488667130470276,02/08/2015,45565
163,ludlow nyc hotel review,0.030669523403048515,0.04629286006093025,0.923037588596344,02/08/2015,45566
164,france arcachon bay biking,0.031048838049173355,0.040155936032533646,0.9287952184677124,02/08/2015,45567
165,exit strategy,0.026649033650755882,0.08435612171888351,0.8889948725700378,02/08/2015,45568
166,03mine nyco minerals ballot language,0.04246137663722038,0.027532795444130898,0.9300058484077454,02/08/2015,45816
167,03mine nyco minerals email,0.04544513300061226,0.02323262393474579,0.9313222765922546,02/08/2015,45815
168,pikettys new book,0.04581493139266968,0.04984411969780922,0.9043409824371338,02/08/2015,45814
169,the real skinny on freshman year,0.08986449241638184,0.0483282096683979,0.8618072867393494,02/08/2015,45244
170,03mine behan email,0.0470828041434288,0.043805330991744995,0.9091118574142456,02/08/2015,45813
171,karen allen at home in the berkshires,0.0449870266020298,0.07631497830152512,0.8786979913711548,02/08/2015,45583
172,faith no more brings reboot to madison square garden,0.09617209434509277,0.027943169698119164,0.8758847117424011,02/08/2015,45312
173,searching for signs of lingering pollution in alaska,0.05141738802194595,0.14301949739456177,0.8055631518363953,02/08/2015,45940
174,captain lawrences offerings stretch from beer to yoga,0.0672178715467453,0.01560047548264265,0.917181670665741,02/08/2015,45461
175,brian farrell meet hollywoods most in demand house sitter,0.12667110562324524,0.030074283480644226,0.8432546854019165,02/08/2015,45538
176,an iliad a one man take on homers classic comes to the hudson valley,0.07970745861530304,0.023565219715237617,0.8967273235321045,02/08/2015,45458
177,a review of clean plate kitchen in clinton which feeds vegans and meat eaters,0.07631135731935501,0.01657256670296192,0.9071159958839417,02/08/2015,45457
178,things to do on long island aug 2 to 8 2015,0.024822184816002846,0.053894367069005966,0.9212834239006042,02/08/2015,45452
179,things to do in new jersey aug 2 to 8 2015,0.027286972850561142,0.05240776762366295,0.9203052520751953,02/08/2015,45450
180,things to do in connecticut aug 2 to 8 2015,0.027006961405277252,0.04886028543114662,0.924132764339447,02/08/2015,45449
181,carlos chavez mexican modernist,0.05666816979646683,0.04272286221385002,0.9006089568138123,02/08/2015,45265
182,juan gabriel vasquez by the book,0.04947836697101593,0.04908721148967743,0.9014344215393066,02/08/2015,45264
183,denmark elsinore hamlet shakespeare hometown,0.03760003298521042,0.0695144534111023,0.8928855657577515,02/08/2015,45255
184,who runs the streets of new orleans,0.03242408111691475,0.05944407358765602,0.9081318378448486,02/08/2015,45254
185,letter of recommendation egg shakers,0.054797545075416565,0.0207979753613472,0.9244044423103333,02/08/2015,45253
186,things to do in westchester aug 2 to 8 2015,0.0284879170358181,0.039639830589294434,0.9318722486495972,02/08/2015,45446
187,jermaine affonso cant escape the garbage either,0.051303863525390625,0.25119248032569885,0.6975036859512329,02/08/2015,45252
188,making friends in new places,0.061047784984111786,0.039241984486579895,0.8997102975845337,02/08/2015,45246
189,fighting dog owners discourtesy with dna in brooklyn,0.02062138542532921,0.6375654339790344,0.3418130874633789,02/08/2015,45445
190,how zhou qunfei a chinese billionaire built her fortune,0.06740619242191315,0.019938992336392403,0.9126547574996948,02/08/2015,45423
191,more than scary,0.23595111072063446,0.027269374579191208,0.7367795705795288,02/08/2015,45407
192,letters nixons the one,0.09905035048723221,0.03283245489001274,0.8681172132492065,02/08/2015,45403
193,the price of thomas heatherwicks imagination,0.02606014721095562,0.08763480186462402,0.8863050937652588,02/08/2015,45395
194,a kiss deferred by bosnia and herzegovina civil war,0.043484967201948166,0.1764870285987854,0.7800279855728149,02/08/2015,45392
195,to live and not die in la fear the walking dead on amc,0.0407632552087307,0.052917446941137314,0.9063193202018738,02/08/2015,45353
196,wheeling around a tranquil bay,0.10830862075090408,0.04125560447573662,0.850435733795166,02/08/2015,45350
197,even a near slur demands an apology,0.11730606853961945,0.17863522469997406,0.7040587663650513,02/08/2015,45346
198,in the spotlight and in love,0.08595453202724457,0.02464158646762371,0.8894038200378418,02/08/2015,45294
199,jared milrad and nathan johnson stars of hillary clintons campaign announcement video are married,0.034334465861320496,0.03302576020359993,0.9326397776603699,02/08/2015,45295
200,poland jewish heritage,0.02862599492073059,0.05515564978122711,0.9162184000015259,02/08/2015,45334
201,a return to poland,0.23701111972332,0.036666836589574814,0.7263219952583313,02/08/2015,45330
202,frank bruni we invited donald trump to town,0.12591995298862457,0.010164415463805199,0.8639156222343445,02/08/2015,45527
203,03mine dec position paper on land swap,0.02522355131804943,0.040173858404159546,0.9346026182174683,02/08/2015,45812
204,03mine board of elections email,0.029992403462529182,0.045731887221336365,0.9242756962776184,02/08/2015,45811
205,masters of sex recap for virginia and us its all about a certain desire,0.04386245459318161,0.02087528258562088,0.9352622032165527,02/08/2015,45870
206,advice for new students from those who know old students,0.06195799261331558,0.026515161618590355,0.9115267992019653,02/08/2015,45242
207,corrections august 2 2015,0.02438812516629696,0.050579097121953964,0.9250327944755554,02/08/2015,45769
208,sherie rene scott stars in whorl inside a loop,0.07974324375391006,0.08220254629850388,0.8380542397499084,02/08/2015,45059
209,new releases from bea miller sublime with rome and donmonique,0.24140898883342743,0.014276282861828804,0.7443146705627441,02/08/2015,45062
210,in search of the slippery definition of the modern tech company,0.0940498560667038,0.013664845377206802,0.8922852873802185,02/08/2015,45770
211,six things google remembers about my parenting that id almost forgotten,0.032007183879613876,0.037031445652246475,0.9309613704681396,02/08/2015,45772
212,the joyce ballet festival features indie choreographers,0.10323873907327652,0.017995430156588554,0.8787658214569092,02/08/2015,45066
213,quotation of the day,0.03285898268222809,0.06459265947341919,0.9025484323501587,02/08/2015,45768
214,in yussef el guindis threesome personal and political are in bed together,0.06782755255699158,0.02771788090467453,0.9044545292854309,02/08/2015,45077
215,zvi gotheiner the zen dance master of new york,0.05892036855220795,0.04312155768275261,0.8979580998420715,02/08/2015,45094
216,in power and pathos faces frozen in time and bronze at the getty museum,0.08612808585166931,0.026606488972902298,0.8872653841972351,02/08/2015,45114
217,what to do in 36 hours in marthas vineyard,0.025373075157403946,0.05668925866484642,0.9179376363754272,02/08/2015,45125
218,your weekend briefing,0.04154863581061363,0.03735891357064247,0.9210924506187439,02/08/2015,45776
219,condo to house same town more room,0.07758516818284988,0.01655285432934761,0.9058619737625122,02/08/2015,45232
220,your weekend briefing,0.04154863581061363,0.03735891357064247,0.9210924506187439,02/08/2015,45777
221,prince edward island seafood dining,0.03868988901376724,0.028348837047815323,0.9329613447189331,02/08/2015,45304
222,alisa rashish john segal a life of bicycles built for two,0.06838417798280716,0.03135111182928085,0.9002646803855896,02/08/2015,45767
223,lincoln center honors richard lester with retrospective,0.30862486362457275,0.03792724385857582,0.6534479260444641,02/08/2015,45056
224,mary williams abraham clayman,0.030239753425121307,0.055042922496795654,0.9147173166275024,02/08/2015,45766
225,a hanging at cinder bottom by glenn taylor,0.06268704682588577,0.06406790018081665,0.8732450008392334,02/08/2015,45609
226,laura hoguet and jeffrey leonard,0.033436473459005356,0.03256964683532715,0.9339938759803772,02/08/2015,45757
227,a harlem tenement was her neighborhood,0.03493362292647362,0.07158289104700089,0.8934834599494934,02/08/2015,45046
228,elaine wong christian littlejohn,0.036611154675483704,0.056763168424367905,0.9066257476806641,02/08/2015,45758
229,andrea spector joseph mandelbaum,0.06201524659991264,0.04391084611415863,0.8940739035606384,02/08/2015,45759
230,stacey kallem brian kauffman,0.032472945749759674,0.07454715669155121,0.8929798603057861,02/08/2015,45760
231,deborah lapidus adam margolin his walk down the aisle leads to theirs,0.055640049278736115,0.024274121969938278,0.9200857877731323,02/08/2015,45761
232,review burgers and seafood at shad row in rocky hill,0.037160586565732956,0.04404314234852791,0.9187962412834167,02/08/2015,45472
233,dominique gomez mark wittman,0.045112770050764084,0.04736902937293053,0.907518208026886,02/08/2015,45762
234,kayla hamberg matthew goldwasser,0.07017774879932404,0.041069865226745605,0.8887523412704468,02/08/2015,45763
235,erin carpenter and kwame owusu kesse,0.06189227104187012,0.06086350977420807,0.8772441744804382,02/08/2015,45764
236,saba faranaz khairul kabir,0.07598119229078293,0.04392595589160919,0.8800927996635437,02/08/2015,45765
237,craig robinson on trading the office for the classroom in mr robinson,0.06232148036360741,0.023824647068977356,0.9138538241386414,02/08/2015,45048
238,j k rowlings family history on who do you think you are,0.03210541978478432,0.0463717021048069,0.921522855758667,02/08/2015,45053
239,03mine adirondack council and proposed amendment,0.03548239544034004,0.02254212461411953,0.941975474357605,02/08/2015,45810
240,dark memoirs,0.03856215253472328,0.07584986090660095,0.8855879902839661,02/08/2015,45608
241,out of ashes by konrad h jarausch,0.057978563010692596,0.03583154082298279,0.9061899185180664,02/08/2015,45233
242,verbatim ted cruzs crystal ball reveals no insight on trump,0.028241517022252083,0.03881687670946121,0.9329416155815125,02/08/2015,45841
243, getting to the sky ,0.15100158751010895,0.028928332030773163,0.8200700283050537,02/08/2015,45782
244,facing death with a shrug in two versions of the killers,0.037651654332876205,0.08281248807907104,0.8795357942581177,02/08/2015,45508
245,dr dre to release compton a soundtrack his first album in 16 years,0.21566061675548553,0.028294526040554047,0.756044864654541,02/08/2015,45804
246,whats on tv sunday,0.030259594321250916,0.05000367760658264,0.9197367429733276,02/08/2015,45792
247,karen allen at home in the berkshires,0.0449870266020298,0.07631497830152512,0.8786979913711548,02/08/2015,45584
248,missy franklin sheds her youth and embraces a pros challenges,0.15204840898513794,0.016009528189897537,0.8319420218467712,02/08/2015,45590
249,south street seaports culture district converts stores to art galleries,0.11080118268728256,0.02266109548509121,0.8665376901626587,02/08/2015,45805
250,luxury hotels in london and bermuda offering signature liquors,0.1263456493616104,0.012080978602170944,0.861573338508606,02/08/2015,45585
251,political consultant for uber to advise other start ups,0.058894529938697815,0.01740567944943905,0.9236997365951538,02/08/2015,45803
252,hannibal recap reba woman clothed sun season 3 episode 9,0.02697998471558094,0.10307497531175613,0.8699450492858887,02/08/2015,45787
253,martin omalley calls for criminal justice overhaul amid racial tensions,0.12005330622196198,0.6443138718605042,0.23563288152217865,02/08/2015,45790
254,1940 freemasonry to be outlawed by ptains regime,0.024078067392110825,0.2614039182662964,0.7145179510116577,02/08/2015,45781
