,Headline,Positive,Negative,Neutral,date,article_id
113,andrea chapins novel the tutor imagines shakespeares beginnings,0.06373333930969238,0.06241927295923233,0.8738473653793335,22/01/2015,4492
114,charles blow inequality in the air we breathe,0.08749720454216003,0.04553002491593361,0.8669727444648743,22/01/2015,4509
115,a look at noteworthy milan mens collections,0.054935287684202194,0.021051915362477303,0.9240128397941589,22/01/2015,4507
116,why celebrities are so into the artist daniel arsham,0.0320158451795578,0.05839432030916214,0.9095898866653442,22/01/2015,4506
117,jean claude baker son of josephine baker is remembered,0.04978080838918686,0.03921935707330704,0.9109998941421509,22/01/2015,4505
118,obama unbowed grading the speech,0.19989925622940063,0.11903467029333115,0.68106609582901,22/01/2015,4504
119,next generation balms to soothe winter lips,0.1983608454465866,0.011483999900519848,0.7901551723480225,22/01/2015,4503
120,are you man enough for a peel,0.16779948770999908,0.04178423434495926,0.7904162406921387,22/01/2015,4502
121,paris mens fashion week louis vuitton fall winter 2015,0.0362885482609272,0.07562772929668427,0.8880837559700012,22/01/2015,4740
122,20150122 HOMETECH copy,0.05468465015292168,0.017685523256659508,0.9276297688484192,22/01/2015,4500
123,cozy onesies blanket scarves and more for the winter chill,0.06202276796102524,0.02879304066300392,0.9091842174530029,22/01/2015,4498
124,the supreme court wont end the gay marriage debate for republicans,0.07305201143026352,0.29913440346717834,0.6278135776519775,22/01/2015,4497
125,sustainable living in moms backyard,0.144789457321167,0.01253912877291441,0.8426714539527893,22/01/2015,4495
126,20150122 LOCATION,0.0345088467001915,0.0642864853143692,0.9012047052383423,22/01/2015,4494
127,grand jury recommends pennsylvania attorney general be charged with perjury,0.03327002003788948,0.6873531937599182,0.279376745223999,22/01/2015,4508
128,the song continues celebrates the art form at zankel hall,0.3003309667110443,0.016998369246721268,0.6826706528663635,22/01/2015,4445
129,australian open rafael nadal praises tim smyczeks sportsmanship in close match,0.4866839349269867,0.023712502792477608,0.48960357904434204,22/01/2015,4443
130,rainn wilson stars in backstrom on fox,0.05171290412545204,0.043718233704566956,0.9045688509941101,22/01/2015,4442
131,the sorry state of in flight wi fi,0.043207816779613495,0.0792699009180069,0.877522349357605,22/01/2015,4357
132,dr michael davidson brigham womens dies after shooting,0.043230026960372925,0.3122764825820923,0.6444934606552124,22/01/2015,4352
133,philharmonic announces 2015 16 concerts and residencies,0.042722057551145554,0.030743341892957687,0.9265345931053162,22/01/2015,4350
134,taliban fissures in afghanistan are seen as an opening for isis,0.08898866176605225,0.5333929061889648,0.3776184320449829,22/01/2015,4348
135,yemen at risk of fragmenting,0.059436995536088943,0.38714784383773804,0.5534151792526245,22/01/2015,4346
136,governor andrew cuomo state of the state address,0.08822380006313324,0.03198061138391495,0.8797955513000488,22/01/2015,4345
137,renovation of vast empty space to begin at former brooklyn army terminal,0.14016084372997284,0.014329119585454464,0.8455100655555725,22/01/2015,4341
138,north korea kim jong un moscow russia,0.030025456100702286,0.14505186676979065,0.8249226808547974,22/01/2015,4340
139,1050000 homes in dallas oregon and maine,0.02571624144911766,0.04278993234038353,0.931493878364563,22/01/2015,4334
140,real estate in panama,0.044033098965883255,0.022247763350605965,0.9337190985679626,22/01/2015,4331
141,boehner invites another response to state of union address from israels premier,0.12662483751773834,0.01864289678633213,0.8547322154045105,22/01/2015,4319
142,china said to be doing away with goals for arrests and convictions,0.1473347395658493,0.17274053394794464,0.679924726486206,22/01/2015,4318
143,to some indians in california father serra is far from a saint,0.09205223619937897,0.09380032867193222,0.814147412776947,22/01/2015,4358
144,obama to take state of the union theme to idaho and kansas,0.0876287892460823,0.01526960264891386,0.897101640701294,22/01/2015,4317
145,video feature android lollipop tips and tricks,0.027039116248488426,0.03483206778764725,0.9381288290023804,22/01/2015,4312
146,bank of england interest rates,0.028222041204571724,0.056745439767837524,0.9150325059890747,22/01/2015,4306
147,helping an island by helping hawks,0.0880797728896141,0.02530359849333763,0.8866166472434998,22/01/2015,4299
148,champions league how to solve the seeding problem,0.0536288321018219,0.04181534796953201,0.9045557975769043,22/01/2015,4297
149,the state of our union tweeted,0.04058064520359039,0.20326091349124908,0.7561584115028381,22/01/2015,4295
150,after a tragedy like the charlie hebdo shooting come the products,0.06729469448328018,0.07479344308376312,0.8579118251800537,22/01/2015,4293
151,australian open,0.0461525022983551,0.11410272866487503,0.8397448062896729,22/01/2015,4292
152,amedy coulibaly paris gunman france,0.039352696388959885,0.1572442501783371,0.8034030795097351,22/01/2015,4291
153,middle east violence,0.06154784560203552,0.09274502843618393,0.8457071185112,22/01/2015,4285
154,chinas national soccer team winning games and fans,0.09849607199430466,0.02309562638401985,0.8784083127975464,22/01/2015,4283
155,what to look for during paris mens fashion week,0.02537745051085949,0.04593585431575775,0.9286867380142212,22/01/2015,4280
156,shanghai blames local officials and police in deadly new years stampede,0.02465594932436943,0.8674488663673401,0.107895128428936,22/01/2015,4273
157,brooklyn fire leaves one dead and others injured,0.010120976716279984,0.9345415234565735,0.05533744394779205,22/01/2015,4316
158,ecb bond buying quantitative easing,0.05729912593960762,0.028875330463051796,0.9138255715370178,22/01/2015,4366
159,gucci picks alessandro michele as its next creative director,0.07230459153652191,0.01877739280462265,0.908918023109436,22/01/2015,4367
160,one by one protesters interrupt supreme court over citizens united case,0.024280302226543427,0.8299534320831299,0.14576628804206848,22/01/2015,4373
161,bronx museum plans ambitious art exchange with cuba,0.4350098669528961,0.00966849084943533,0.5553216934204102,22/01/2015,4440
162,wyoming a brian watkins family drama,0.07935598492622375,0.03888143226504326,0.8817626237869263,22/01/2015,4439
163,boston releases details of its olympic bid presentation,0.02258094772696495,0.026363732293248177,0.9510552883148193,22/01/2015,4438
164,Julianne Moore fashion,0.038035936653614044,0.1062982901930809,0.8556657433509827,22/01/2015,4437
165,australian open young crop of men players gives signs of australian revival,0.18120963871479034,0.02236066199839115,0.7964297533035278,22/01/2015,4431
166,justice department ferguson civil rights darren wilson,0.05373585224151611,0.1380629688501358,0.8082011938095093,22/01/2015,4428
167,marissa mayers plan for yahoo takes hold the question now is time,0.035901036113500595,0.02985658310353756,0.9342423677444458,22/01/2015,4427
168,workers at hunts point terminal produce market approve contract,0.1737625002861023,0.34669196605682373,0.47954556345939636,22/01/2015,4422
169,there are tricks to steering the queen mary even a model of it,0.04767504706978798,0.03742143139243126,0.9149035811424255,22/01/2015,4417
170,rikers officers who beat an inmate in 2012 are fired,0.04065043106675148,0.741188645362854,0.21816085278987885,22/01/2015,4415
171,loyal knicks fans deserve a medal but a refund,0.20666395127773285,0.01881982386112213,0.774516224861145,22/01/2015,4414
172,bank of canada cuts a key rate forecasting a slowdown,0.020651020109653473,0.9405055642127991,0.038843438029289246,22/01/2015,4409
173,womens world cup players drop fight against turf,0.054107774049043655,0.2931203246116638,0.6527718901634216,22/01/2015,4407
174,pegida hitler photo germany,0.04174915328621864,0.043714240193367004,0.9145365953445435,22/01/2015,4400
175,supreme court sides with fired air marshal in whistle blower case,0.04742041975259781,0.7974029183387756,0.15517659485340118,22/01/2015,4399
176,apple acquires semetric a data analysis company,0.08845033496618271,0.014247344806790352,0.8973022699356079,22/01/2015,4398
177,for musicians apps for tuning keeping time and organizing charts,0.039385370910167694,0.02662722021341324,0.9339874386787415,22/01/2015,4397
178,german activist against islamization posed as hitler for facebook photo,0.029229894280433655,0.059151843190193176,0.9116182327270508,22/01/2015,4395
179,new york city school superintendents authority over principals,0.024887632578611374,0.040093954652547836,0.9350183606147766,22/01/2015,4393
180,microsoft to give away windows 10 in move to woo software developers,0.07318491488695145,0.0897766649723053,0.8370383977890015,22/01/2015,4392
181,scientists genetically modified organisms bioengineering,0.053993310779333115,0.018197854980826378,0.9278088212013245,22/01/2015,4391
182,on twitter best advertising practices include narrow targets videos and brevity,0.05139429122209549,0.022064367309212685,0.9265413284301758,22/01/2015,4388
183,study shows brain stores seemingly trivial memories just in case,0.04096011817455292,0.08179930597543716,0.8772405982017517,22/01/2015,4387
184,mike maccagnan and todd bowles take measured approach to rebuilding jets,0.12481840699911118,0.012950144708156586,0.862231433391571,22/01/2015,4383
185,russia says its helping restore cease fire in ukraine,0.1929633766412735,0.1151672750711441,0.6918693780899048,22/01/2015,4379
186,obama state of the union economy reaction,0.08538343757390976,0.05613040551543236,0.8584861159324646,22/01/2015,4378
187,while gucci charts a new course prada and armani reassert the power of consistency,0.15067681670188904,0.01328284665942192,0.8360403180122375,22/01/2015,4377
188,for duke players turned assistants moving up means moving out,0.14537382125854492,0.023789701983332634,0.8308364748954773,22/01/2015,4527
189,google hopes to take the web directly to billions lacking access,0.21457694470882416,0.007414708379656076,0.7780083417892456,22/01/2015,4528
190,power lunches are out crumbs in the keyboard are in,0.09505300968885422,0.483020156621933,0.421926885843277,22/01/2015,4501
191,talk of inequality prods republicans to refocus,0.1329762041568756,0.7457952499389648,0.12122853100299835,22/01/2015,4531
192,the leopard novel film new letterpress edition,0.07163117825984955,0.020631946623325348,0.9077368974685669,22/01/2015,4664
193,first draft focus passing the gavel,0.07916079461574554,0.022734519094228745,0.8981046080589294,22/01/2015,4663
194,tumblr taps its community to work with advertisers,0.3056575357913971,0.007724303752183914,0.6866182088851929,22/01/2015,4660
195,city opera board still prefers lower bid,0.08454904705286026,0.07062845677137375,0.8448225259780884,22/01/2015,4658
196,abandoning the lollipop ship,0.03587278351187706,0.22071638703346252,0.7434108853340149,22/01/2015,4147
197,learning from my oldest patients,0.10352972149848938,0.022245414555072784,0.874224841594696,22/01/2015,4654
198,gov cuomo takes on education,0.02419094368815422,0.045085158199071884,0.9307239055633545,22/01/2015,4529
199,louis vuitton fall 2015 menswear,0.03688332438468933,0.05091005191206932,0.9122065901756287,22/01/2015,4650
200,22lampedsa young,0.0456695593893528,0.029492691159248352,0.9248377680778503,22/01/2015,4649
201,22india callout,0.03727421909570694,0.04892925173044205,0.9137964844703674,22/01/2015,4648
202,american sniper writer wrestled his way into project,0.19731378555297852,0.039464320987463,0.7632218599319458,22/01/2015,4647
203,netanyahu visit delayed until march,0.03637094050645828,0.21498821675777435,0.7486408352851868,22/01/2015,4645
204,costumes are in the mix at philippine festival,0.04320932552218437,0.02838618867099285,0.9284045100212097,22/01/2015,4665
205,1890 violent speeches by anarchists,0.02797592617571354,0.7848677039146423,0.1871563345193863,22/01/2015,4644
206,rajiv joseph wins 150000 laurentshatcher foundation award,0.2093314230442047,0.02169089950621128,0.7689776420593262,22/01/2015,4641
207,at davos 3 camps at loggerheads on cure for europes economic funk,0.1323804408311844,0.48611101508140564,0.38150858879089355,22/01/2015,4639
208,primavera sound announces lineup for may event in barcelona,0.04686354100704193,0.024960361421108246,0.9281761050224304,22/01/2015,4637
209,al pacino and barry levinson on age accomplishments and the humbling,0.1164136752486229,0.03635028749704361,0.8472360968589783,22/01/2015,4634
210,paris mens fashion week valentino fall winter 2015,0.04368770867586136,0.07559763640165329,0.8807146549224854,22/01/2015,4630
211,verbatim jebs hobbies,0.05617135390639305,0.04100431874394417,0.9028242826461792,22/01/2015,4629
212,about op docs,0.03508302941918373,0.03623514249920845,0.9286817908287048,22/01/2015,4627
213,document charges against sheldon silver,0.05142015218734741,0.6935669183731079,0.25501295924186707,22/01/2015,4625
214,family dollar shareholders approve 8 5 billion deal,0.19188779592514038,0.01340180728584528,0.7947103381156921,22/01/2015,4624
215,the black panthers revisited,0.0302566047757864,0.28032082319259644,0.689422607421875,22/01/2015,4623
216,button a mobile start up looks to link apps with commerce,0.0717167928814888,0.013998240232467651,0.9142849445343018,22/01/2015,4622
217,block by block bed stuy brooklyn video series,0.02444244921207428,0.08225519955158234,0.893302321434021,22/01/2015,4619
218,juilliard receives 5 million to create career services center,0.6174847483634949,0.009429310448467731,0.37308597564697266,22/01/2015,4643
219,rick owens fall 2015 menswear,0.03702723979949951,0.07061487436294556,0.8923578262329102,22/01/2015,4618
220,after inspecting private equity funds s e c examiners to broaden focus,0.8323098421096802,0.011393030174076557,0.15629716217517853,22/01/2015,4666
221,russian argentine and mauritanian nominees caught up in real life turmoil,0.06558629870414734,0.03989443928003311,0.8945192098617554,22/01/2015,4669
222,wells fargo and jpmorgan loan officers accused of taking kickbacks,0.016561448574066162,0.8741881251335144,0.10925032943487167,22/01/2015,4735
223,eerie self portraits inspired by an abandoned vintage suitcase,0.031377535313367844,0.2703774869441986,0.6982449293136597,22/01/2015,4732
224,sheldon silver indictment,0.1123543232679367,0.03929205611348152,0.8483536243438721,22/01/2015,4727
225,danny elfmans music for tim burton films to open lincoln center festival,0.10038870573043823,0.02575203962624073,0.8738592267036438,22/01/2015,4724
226,22scene vuitton,0.03077993355691433,0.0402311235666275,0.9289889931678772,22/01/2015,4723
227,steyer stands down on california senate run,0.019194822758436203,0.6667565107345581,0.3140486776828766,22/01/2015,4720
228,more footage released from romney documentary,0.026650989428162575,0.04188372194766998,0.9314653277397156,22/01/2015,4717
229,meet the diplomats leading the u s cuba talks,0.07126174122095108,0.015197740867733955,0.9135405421257019,22/01/2015,4713
230,milan fashion week top five mens collections,0.058654703199863434,0.05331285670399666,0.8880323767662048,22/01/2015,4712
231,ava duvernay narrates a scene from selma,0.0323898084461689,0.10251803696155548,0.8650920987129211,22/01/2015,4711
232,dries van noten fall 2015 menswear,0.03690426051616669,0.056124232709407806,0.9069715738296509,22/01/2015,4710
233,rubio cruz and paul to appear at koch donor event,0.058668799698352814,0.015179636888206005,0.9261515140533447,22/01/2015,4706
234,text to text lord of the flies and a fight club for flies,0.04366103187203407,0.031049219891428947,0.9252896904945374,22/01/2015,4667
235,the uses and abuses of taboos,0.029453124850988388,0.2684784531593323,0.7020683884620667,22/01/2015,4705
236,technology leaders define digital fault lines,0.03583185002207756,0.21587897837162018,0.748289167881012,22/01/2015,4702
237,cincinnati councilman 30 will challenge portman for senate seat,0.07325217872858047,0.2894594669342041,0.6372882723808289,22/01/2015,4700
238,hollywood callback for canadian bank,0.07571776211261749,0.7544257044792175,0.1698565036058426,22/01/2015,4697
239,a new nominee for worst tween sitcom on tv,0.05392041057348251,0.17484618723392487,0.7712333798408508,22/01/2015,4695
240,amazon to buy israeli chip developer,0.16915710270404816,0.00920159462839365,0.8216413259506226,22/01/2015,4689
241,reid bruised but emphatic im fulling intending to run,0.3174572288990021,0.2438807487487793,0.43866199254989624,22/01/2015,4687
242,in davos executives express worries over more disruptive cyberattacks,0.014954643324017525,0.9398163557052612,0.04522903263568878,22/01/2015,4686
243,1940 roosevelt urges better schools,0.22668656706809998,0.027943603694438934,0.7453697919845581,22/01/2015,4682
244,document charges filed against sheldon silver,0.03343353420495987,0.8097844123840332,0.15678200125694275,22/01/2015,4681
245,new york times drone name,0.0376121886074543,0.06768950819969177,0.8946983218193054,22/01/2015,4680
246,paris mens fashion week raf simons fall winter 2015,0.03715832158923149,0.05044078081846237,0.9124008417129517,22/01/2015,4678
247,draghis bond buying plan runs counter to eurozone principles,0.10049324482679367,0.0535254180431366,0.8459813594818115,22/01/2015,4671
248,mockingjay beats out guardians for 2014 box office crown,0.8141011595726013,0.09353698045015335,0.09236185252666473,22/01/2015,4704
249,priceline founder jay walker introduces a service to manage patents,0.054645393043756485,0.016545578837394714,0.9288091063499451,22/01/2015,4616
250,22scene raf,0.04529046267271042,0.0242749210447073,0.9304346442222595,22/01/2015,4652
251,doesnt president obama know that 10 10 an hour is not enough,0.03879822418093681,0.05549297481775284,0.9057087898254395,22/01/2015,4614
252,for the love of capital income,0.11563730984926224,0.019462671130895615,0.8648999929428101,22/01/2015,4563
253,africas economy is rising now what happens to its food,0.24449481070041656,0.03369508311152458,0.7218101024627686,22/01/2015,4562
254,sheldon silver new york assembly speaker faces arrest on corruption charges,0.025619646534323692,0.8326513767242432,0.14172899723052979,22/01/2015,4559
