,Headline,Positive,Negative,Neutral,date,article_id
55,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,6061
56,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,6046
57,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,6043
58,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,6561
59,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,6564
60,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,6546
61,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,6543
62,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,1064
63,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,1061
64,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,1046
65,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,1043
66,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,1564
67,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,1561
68,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,1546
69,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,1543
70,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,64
71,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,61
72,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,46
73,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,43
74,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,564
75,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,561
76,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,546
77,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,543
78,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,3064
79,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,3061
80,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,3046
81,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,3043
82,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,3564
83,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,3561
84,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,3546
85,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,3543
86,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,2064
87,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,2061
88,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,2046
89,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,2043
90,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,2564
91,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,2561
92,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,2546
93,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,2543
94,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,13061
95,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,13046
96,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,13043
97,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,13546
98,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,13543
99,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,13064
100,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,12064
101,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,12061
102,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,12046
103,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,12043
104,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,12564
105,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,12561
106,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,12546
107,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,12543
108,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,15046
109,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,15043
110,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,14564
111,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,14561
112,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,15546
113,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,15543
114,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,15064
115,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,15061
116,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,14046
117,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,14043
118,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,13564
119,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,14546
120,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,14543
121,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,13561
122,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,14064
123,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,14061
124,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,9046
125,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,9043
126,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,9064
127,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,9061
128,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,9543
129,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,9546
130,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,9564
131,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,9561
132,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,8046
133,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,8043
134,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,8064
135,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,8061
136,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,8546
137,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,8543
138,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,8564
139,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,8561
140,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,11064
141,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,11061
142,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,11046
143,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,11043
144,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,11564
145,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,11561
146,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,11546
147,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,11543
148,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,10043
149,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,10046
150,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,10064
151,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,10061
152,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,10564
153,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,10543
154,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,10561
155,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,10546
156,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,32564
157,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,32561
158,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,32543
159,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,32546
160,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,33061
161,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,33046
162,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,33064
163,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,33043
164,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,31561
165,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,31564
166,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,31543
167,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,31546
168,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,33561
169,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,33564
170,china xinjiang uighurs belgium,0.026714051142334938,0.10656557977199554,0.8667203783988953,2019-06-18,32064
171,global economy trade war,0.07440737634897232,0.02390240505337715,0.9016901850700378,2019-06-18,32061
172,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,33546
173,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,33543
174,hong kong extradition bill china,0.02081572264432907,0.2797177731990814,0.6994665265083313,2019-06-18,32046
175,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,32043
176,trump china meeting trade,0.030258741229772568,0.036524124443531036,0.9332171678543091,2019-06-18,34043
177,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,14312
178,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,13306
179,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,13265
180,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,13263
181,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,17331
182,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,13312
183,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,17263
184,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,17265
185,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,17306
186,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,17312
187,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,16812
188,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,16806
189,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,16831
190,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,39263
191,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,39265
192,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,38265
193,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,38263
194,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,16763
195,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,16765
196,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,39331
197,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,39312
198,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,39306
199,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,13331
200,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,39806
201,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,39812
202,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,39831
203,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,39763
204,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,39765
205,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,18331
206,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,18831
207,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,18812
208,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,18806
209,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,18763
210,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,18765
211,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,32312
212,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,32306
213,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,32331
214,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,17765
215,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,17763
216,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,17812
217,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,17831
218,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,17806
219,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,18263
220,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,18265
221,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,18312
222,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,18306
223,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,13831
224,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,14831
225,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,14806
226,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,14812
227,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,15263
228,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,15265
229,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,13812
230,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,13806
231,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,38763
232,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,38765
233,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,14265
234,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,14263
235,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,14331
236,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,14306
237,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,14763
238,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,14765
239,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,15306
240,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,16263
241,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,16265
242,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,16306
243,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,16312
244,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,38331
245,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,16331
246,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,38312
247,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,38306
248,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,15331
249,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,15312
250,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,38812
251,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,38831
252,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,38806
253,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,13765
254,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,13763
255,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,15763
256,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,15765
257,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,15831
258,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,15806
259,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,15812
260,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,41263
261,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,41265
262,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,41306
263,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,41312
264,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,23265
265,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,23263
266,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,23331
267,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,23306
268,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,23312
269,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,23765
270,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,23763
271,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,23831
272,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,23806
273,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,23812
274,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,41331
275,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,22763
276,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,22765
277,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,22306
278,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,22312
279,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,22331
280,china north korea summit,0.036441680043935776,0.04237520322203636,0.921183168888092,2019-06-19,22831
281,stocks market federal reserve,0.027852630242705345,0.1226913332939148,0.8494560718536377,2019-06-19,22806
282,uk stewart voting party leader,0.09343107044696808,0.09785620123147964,0.8087127208709717,2019-06-19,22812
283,mh17 crash,0.03150050714612007,0.10889892280101776,0.8596005439758301,2019-06-19,41763
284,afghanistan parliament dispute,0.037420984357595444,0.03653303533792496,0.9260460138320923,2019-06-19,41765
