,Headline,Positive,Negative,Neutral,date,article_id
94,aurlus mabele dead coronavirus,0.02972176857292652,0.4341898560523987,0.5360884070396423,2020-03-23,12309
95,italy coronavirus hospitals,0.03153715655207634,0.19689634442329407,0.7715665698051453,2020-03-23,12330
96,coronavirus south korea flatten curve,0.11617916822433472,0.6235354542732239,0.260285347700119,2020-03-23,12295
97,justin trudeau coronavirus,0.03599575161933899,0.047757040709257126,0.9162472486495972,2020-03-23,12299
98,democratic convention milwaukee coronavirus,0.035508494824171066,0.07845065742731094,0.8860408663749695,2020-03-23,12301
99,coronavirus us citizens abroad,0.03143782541155815,0.2493421882390976,0.719219982624054,2020-03-23,12357
100,trump coronavirus economy,0.030180467292666435,0.11472304910421371,0.8550965189933777,2020-03-23,12361
101,justice department coronavirus,0.03297068551182747,0.19273483753204346,0.7742944955825806,2020-03-23,12364
102,coronavirus supplies federal response,0.09466565400362015,0.018612142652273178,0.8867221474647522,2020-03-23,12367
103,coronavirus trump fauci,0.03457329794764519,0.0810173898935318,0.8844093084335327,2020-03-23,12363
104,fox news coronavirus rupert murdoch,0.02474341168999672,0.10204913467168808,0.8732074499130249,2020-03-23,12335
105,rand paul coronavirus senate,0.052148133516311646,0.04384343698620796,0.9040084481239319,2020-03-23,12339
106,coronavirus mortgage banks,0.021849241107702255,0.10718223452568054,0.8709685206413269,2020-03-23,12346
107,coronavirus trump briefing,0.03267751261591911,0.08685900270938873,0.8804634809494019,2020-03-23,12348
108,coronavirus china masks,0.025029322132468224,0.11924067884683609,0.8557299971580505,2020-03-23,12235
109,coronavirus small business loans,0.024837646633386612,0.11816602945327759,0.8569962978363037,2020-03-23,12240
110,corner office coronavirus,0.026045888662338257,0.11874953657388687,0.8552046418190002,2020-03-23,12243
111,coronavirus stock market,0.020464658737182617,0.0782008022069931,0.9013345241546631,2020-03-23,12211
112,coronavirus updates usa world,0.027324102818965912,0.04069077596068382,0.9319851398468018,2020-03-23,12212
113,afghanistan taliban peace coronavirus,0.04512983188033104,0.4328976571559906,0.5219725370407104,2020-03-23,12217
114,coronavirus great empty,0.05210474506020546,0.019301149994134903,0.9285941123962402,2020-03-23,12221
115,coronavirus trump,0.024834491312503815,0.2727040648460388,0.7024614810943604,2020-03-23,12248
116,coronavirus congress bailout,0.05799850448966026,0.06436207890510559,0.8776394128799438,2020-03-23,12250
117,joe biden 2020 virus,0.05661816895008087,0.06475185602903366,0.8786299824714661,2020-03-23,12271
118,stimulus package for coronavirus,0.2960721254348755,0.028403745964169502,0.6755240559577942,2020-03-23,12280
119,trump coronavirus restrictions,0.03261975944042206,0.08849861472845078,0.8788816332817078,2020-03-23,12253
120,coronavirus fed bond buying,0.04438205063343048,0.02788536436855793,0.9277325868606567,2020-03-23,12255
121,coronavirus economic relief wages,0.4803639054298401,0.032980259507894516,0.4866557717323303,2020-03-23,12267
122,coronavirus europe covid 19,0.039058927446603775,0.025843607261776924,0.9350974559783936,2020-03-24,12506
123,wework coronavirus softbank,0.08302269876003265,0.02057625912129879,0.896401047706604,2020-03-24,12472
124,coronavirus stock buybacks,0.023832887411117554,0.04354873299598694,0.9326184391975403,2020-03-24,12491
125,india coronavirus lockdown,0.019687853753566742,0.6189109086990356,0.36140120029449463,2020-03-24,12483
126,uk coronavirus tests profiteering,0.6927918791770935,0.22835707664489746,0.07885107398033142,2020-03-24,12486
127,coronavirus medicare elderly,0.039419885724782944,0.019216638058423996,0.941363513469696,2020-03-24,12513
128,coronavirus economy,0.02385641448199749,0.14391957223415375,0.8322239518165588,2020-03-24,12544
129,trump coronavirus easter,0.032563216984272,0.11907550692558289,0.8483612537384033,2020-03-24,12550
130,coronavirus stimulus bill,0.10144605487585068,0.02844848670065403,0.8701053857803345,2020-03-24,12469
131,un coronavirus aid,0.02988537587225437,0.09027658402919769,0.8798380494117737,2020-03-24,12560
132,trump oracle coronavirus chloroquine,0.03638530895113945,0.11187952756881714,0.8517351150512695,2020-03-24,12537
133,britain coronavirus lockdown,0.017627498134970665,0.6542181968688965,0.3281542658805847,2020-03-24,12521
134,coronavirus uber lyft drivers unemployment,0.0253098513931036,0.4228747487068176,0.551815390586853,2020-03-24,12523
135,trump coronavirus attack ads,0.0266039427369833,0.4551697373390198,0.5182263851165771,2020-03-24,12526
136,coronavirus economic package oversight,0.0687946081161499,0.01789739727973938,0.9133080244064331,2020-03-24,12528
137,coronavirus ventilators,0.03549643233418465,0.04406832531094551,0.9204353094100952,2020-03-24,12530
138,coronavirus 2020 election primary,0.05205262824892998,0.03921025991439819,0.9087371230125427,2020-03-24,12533
139,covid ethics politics,0.03685922548174858,0.021781478077173233,0.941359281539917,2020-03-24,12527
140,coronavirus medical supplies regulations,0.034981053322553635,0.023463554680347443,0.941555380821228,2020-03-24,12466
141,coronavirus small businesses,0.026277590543031693,0.1470477432012558,0.8266746401786804,2020-03-24,12406
142,china journalists newspapers,0.026441894471645355,0.05956406891345978,0.9139940142631531,2020-03-24,12372
143,coronavirus stock market live tracker,0.04692842438817024,0.2692464292049408,0.6838251948356628,2020-03-24,12373
144,coronavirus news live updates,0.027300644665956497,0.05080481991171837,0.9218945503234863,2020-03-24,12376
145,china coronavirus lockdown hubei,0.036175474524497986,0.32250282168388367,0.6413216590881348,2020-03-24,12448
146,coronavirus ecommerce sites,0.024014104157686234,0.03109787590801716,0.9448879957199097,2020-03-24,12458
147,coronavirus evening news,0.02731688879430294,0.1032765805721283,0.869406521320343,2020-03-24,12460
148,coronavirus thailand elephants,0.03506825119256973,0.15138709545135498,0.8135445713996887,2020-03-24,12462
149,doctors buying coronavirus drugs,0.036005809903144836,0.05149337276816368,0.91250079870224,2020-03-24,12463
150,coronavirus per country pandemic,0.033320460468530655,0.49169719219207764,0.4749823212623596,2020-03-24,12453
151,sep ira pausing contributions coronavirus,0.03429323062300682,0.07954055070877075,0.8861662149429321,2020-03-24,12432
152,trump coronavirus response,0.033235784620046616,0.06220633536577225,0.9045579433441162,2020-03-24,12436
153,italy coronavirus homeless,0.03299525007605553,0.23863862454891205,0.7283661365509033,2020-03-24,12434
154,coronavirus ireland funerals,0.02350299246609211,0.20738404989242554,0.7691129446029663,2020-03-24,12440
155,coronavirus trump economy,0.03359983488917351,0.051332082599401474,0.9150680303573608,2020-03-24,12435
156,virus fineprint stimulus bill,0.18035811185836792,0.017884094268083572,0.8017577528953552,2020-03-25,12684
157,russia putin coronavirus,0.04164118692278862,0.04282597079873085,0.9155328273773193,2020-03-25,12659
158,trump coronavirus briefings ratings,0.025109220296144485,0.040820688009262085,0.9340701103210449,2020-03-25,12660
159,coronavirus hotels franchisees,0.02879011072218418,0.04090934246778488,0.9303005933761597,2020-03-25,12661
160,coronavirus masks sewers,0.02106606215238571,0.13190139830112457,0.8470325469970703,2020-03-25,12662
161,suriname economic crisis,0.03028726764023304,0.6881917715072632,0.2815209925174713,2020-03-25,12669
162,colleges universities coronavirus,0.027793386951088905,0.041737042367458344,0.9304695129394531,2020-03-25,12706
163,trump coronavirus polling,0.038465119898319244,0.07447918504476547,0.8870556950569153,2020-03-25,12734
164,white house tariffs coronavirus,0.05313942953944206,0.26601818203926086,0.6808424592018127,2020-03-25,12746
165,hong kong coronavirus hot pot,0.02739955671131611,0.04654993489384651,0.9260504841804504,2020-03-25,12751
166,coronavirus veterans mission act trump,0.04249533638358116,0.02865300141274929,0.9288516640663147,2020-03-25,12731
167,coronavirus uk volunteers,0.02551955357193947,0.03930952772498131,0.9351708889007568,2020-03-25,12708
168,Spain coronavirus nursing homes,0.02658586949110031,0.05391547828912735,0.91949862241745,2020-03-25,12715
169,coronavirus essential retailers,0.04470214247703552,0.02356032095849514,0.9317375421524048,2020-03-25,12721
170,kosovo serbia coronavirus,0.02888517454266548,0.10268036276102066,0.868434488773346,2020-03-25,12725
171,coronavirus fbi shooting,0.026796439662575722,0.10045817494392395,0.8727453947067261,2020-03-25,12726
172,israel virus prayer,0.03396020084619522,0.36771708726882935,0.5983227491378784,2020-03-25,12718
173,biden sanders coronavirus june 2,0.04732352867722511,0.1473807692527771,0.8052956461906433,2020-03-25,12590
174,coronavirus pentagon military,0.02482679858803749,0.13033181428909302,0.8448414206504822,2020-03-25,12595
175,coronavirus american airlines,0.03457048907876015,0.09816931188106537,0.867260217666626,2020-03-25,12599
176,coronavirus families cabin fever,0.049368876963853836,0.08587873727083206,0.8647523522377014,2020-03-25,12603
177,coronavirus news live,0.029701150953769684,0.05357762798666954,0.9167212247848511,2020-03-25,12561
178,coronavirus italy supermarkets,0.02871519885957241,0.08693857491016388,0.8843462467193604,2020-03-25,12571
179,coronavirus senate deal,0.0441167876124382,0.04044167324900627,0.9154415130615234,2020-03-25,12572
180,coronavirus self isolation,0.029259560629725456,0.03723416477441788,0.9335063099861145,2020-03-25,12573
181,whats in coronavirus stimulus bill,0.05064473673701286,0.03748219832777977,0.9118731021881104,2020-03-25,12634
182,coronavirus brasil mexico,0.03147627040743828,0.037663884460926056,0.9308598041534424,2020-03-25,12640
183,coronavirus ship crews trapped,0.022284364327788353,0.5964787006378174,0.3812369108200073,2020-03-25,12642
184,coronavirus nurses stories anonymous,0.02327490784227848,0.080232635140419,0.8964924216270447,2020-03-25,12649
185,trump coronavirus easter,0.032563216984272,0.11907550692558289,0.8483612537384033,2020-03-25,12614
186,congress coronavirus trump,0.027150548994541168,0.15587389469146729,0.8169755935668945,2020-03-25,12616
187,prince charles coronavirus,0.03495799005031586,0.04262387752532959,0.9224181175231934,2020-03-25,12619
188,2 trillion stimulus coronavirus bill,0.05344804376363754,0.06821121275424957,0.8783407211303711,2020-03-25,12620
189,coronavirus tennessee arizona oklahoma,0.02581830509006977,0.08982549607753754,0.8843562602996826,2020-03-25,12625
190,india lockdown coronavirus,0.028680970892310143,0.5240499377250671,0.447269082069397,2020-03-25,12618
191,coronavirus real estate investors stimulus,0.022811561822891235,0.14810281991958618,0.829085648059845,2020-03-26,12887
192,mississippi coronavirus essential businesses tate reeves,0.05922919511795044,0.017646299675107002,0.9231245517730713,2020-03-26,12893
193,bernie sanders coronavirus,0.03976860269904137,0.10397037863731384,0.8562610745429993,2020-03-26,12896
194,coronavirus uk rishi sunak,0.03952758386731148,0.033667225390672684,0.9268051385879517,2020-03-26,12899
195,china virus travel ban,0.05529781058430672,0.03362986072897911,0.911072313785553,2020-03-26,12890
196,coronavirus stimulus small business,0.02993391640484333,0.13084818422794342,0.8392179012298584,2020-03-26,12853
197,on politics coronavirus congress,0.028361594304442406,0.07808445394039154,0.8935539722442627,2020-03-26,12938
198,coronavirus ventilators trump,0.03241255134344101,0.05412070080637932,0.91346675157547,2020-03-26,12941
199,quotation of the day job losses soar us virus cases top world,0.02252023294568062,0.8589482307434082,0.1185314878821373,2020-03-26,12950
200,coronavirus relief bill,0.06002842262387276,0.022755397483706474,0.9172161817550659,2020-03-26,12929
201,trump coronavirus threat labels,0.03573686257004738,0.12283303588628769,0.841430127620697,2020-03-26,12928
202,coronavirus housing congress,0.03524946793913841,0.042436983436346054,0.9223135709762573,2020-03-26,12911
203,coronavirus china spies,0.02556653320789337,0.08235437422990799,0.8920791149139404,2020-03-26,12918
204,fact check trump coronavirus recession,0.025991810485720634,0.06346973776817322,0.9105384945869446,2020-03-26,12924
205,coronavirus expertise trump,0.08170003443956375,0.01721441000699997,0.9010855555534363,2020-03-26,12785
206,coronavirus health care,0.02737491764128208,0.03245587646961212,0.9401692152023315,2020-03-26,12789
207,coronavirus internet traffic speed,0.02328757755458355,0.04672622308135033,0.9299862384796143,2020-03-26,12796
208,europe economy coronavirus,0.03907797113060951,0.04394865781068802,0.916973352432251,2020-03-26,12754
209,coronavirus news,0.02274627983570099,0.11750144511461258,0.8597522377967834,2020-03-26,12755
210,stock market rises coronavirus,0.3938181698322296,0.3918396234512329,0.21434219181537628,2020-03-26,12756
211,afghanistan iran coronavirus,0.026617540046572685,0.12401073426008224,0.8493717908859253,2020-03-26,12761
212,pakistan coronavirus tablighi jamaat,0.02166816219687462,0.07701096683740616,0.9013208746910095,2020-03-26,12765
213,milk coronavirus milkman,0.025921333581209183,0.3018645644187927,0.6722140908241272,2020-03-26,12848
214,coronavirus unemployment claims,0.032640278339385986,0.3944421410560608,0.5729175806045532,2020-03-26,12832
215,coronavirus refugees camps bangladesh,0.01965252496302128,0.555115818977356,0.4252316355705261,2020-03-26,12833
216,how to cope coronavirus,0.04459277540445328,0.034670356661081314,0.9207368493080139,2020-03-26,12835
217,russia china border,0.032879121601581573,0.03906209394335747,0.9280587434768677,2020-03-26,12843
218,coronavirus military defense training,0.03863018378615379,0.026086118072271347,0.9352836608886719,2020-03-26,12846
219,coronavirus diplomacy iran korea,0.02725936844944954,0.21352535486221313,0.759215235710144,2020-03-26,12839
220,coronavirus community support social changes,0.06100301444530487,0.021129721775650978,0.9178672432899475,2020-03-26,12806
221,coronavirus unemployment jobs,0.028233522549271584,0.7430424690246582,0.22872394323349,2020-03-26,12809
222,coronavirus bill trump cuomo,0.09269045293331146,0.03344275429844856,0.8738667368888855,2020-03-26,12813
223,fed powell coronavirus recession,0.044502779841423035,0.4107931852340698,0.544704020023346,2020-03-26,12817
224,coronavirus eu,0.02566397935152054,0.13158077001571655,0.8427552580833435,2020-03-26,12820
225,japan coronavirus,0.033445440232753754,0.0502060204744339,0.9163485169410706,2020-03-26,12822
226,wisconsin primary coronavirus,0.022744018584489822,0.07217559218406677,0.9050803780555725,2020-03-27,13090
227,pentagon iran iraq militias coronavirus,0.02799777314066887,0.09195351600646973,0.8800486326217651,2020-03-27,13088
228,thomas massie coronavirus,0.028322625905275345,0.06123839318752289,0.9104389548301697,2020-03-27,13092
229,china coronavirus masks tests,0.026783762499690056,0.053999993950128555,0.9192162752151489,2020-03-27,13103
230,south africa coronavirus,0.03511891886591911,0.05220841243863106,0.9126726388931274,2020-03-27,13054
231,coronavirus trump ventilators gm ventec,0.04133080318570137,0.046169523149728775,0.912499725818634,2020-03-27,13063
232,coronavirus inequality,0.023744802922010422,0.13598647713661194,0.8402687311172485,2020-03-27,13069
233,coronavirus vatican pope francis,0.029645079746842384,0.10484045743942261,0.8655145168304443,2020-03-27,13124
234,coronavirus stimulus bill farmers,0.08419626206159592,0.029590772464871407,0.886212944984436,2020-03-27,13122
235,coronavirus blackrock federal reserve,0.02663015015423298,0.16235001385211945,0.811019778251648,2020-03-27,13119
236,trish regan fox business coronavirus,0.05155494436621666,0.13565455377101898,0.81279057264328,2020-03-27,13110
237,yemen health care aid coronavirus,0.06616425514221191,0.11157350987195969,0.8222622275352478,2020-03-27,13151
238,trump coronavirus factcheck,0.0306356530636549,0.03615657985210419,0.9332077503204346,2020-03-27,13150
239,Compare us response coronavirus,0.07286332547664642,0.025677748024463654,0.9014589190483093,2020-03-27,13147
240,deborah birx coronavirus,0.036764174699783325,0.11518305540084839,0.8480527400970459,2020-03-27,13142
241,coronavirus italy bergamo,0.032231640070676804,0.08266634494066238,0.8851020932197571,2020-03-27,12968
242,australia restaurants coronavirus hospitality,0.03389657288789749,0.12056729197502136,0.8455361127853394,2020-03-27,12958
243,stock market today coronavirus,0.12030766904354095,0.5247694253921509,0.3549228608608246,2020-03-27,12956
244,coronavirus live news updates,0.026299523189663887,0.05730881541967392,0.9163916707038879,2020-03-27,12955
245,coronavirus farm labor europe,0.034805551171302795,0.03122064471244812,0.9339737892150879,2020-03-27,12954
246,coronavirus france health care,0.027721688151359558,0.03798192739486694,0.9342963695526123,2020-03-27,12953
247,nonprofits survival coronavirus,0.03677443042397499,0.04156407341361046,0.9216614961624146,2020-03-27,12994
248,coronavirus class of 2020 jobs,0.028418824076652527,0.029481712728738785,0.9420994520187378,2020-03-27,12993
249,coronavirus stories,0.02369871363043785,0.12324220687150955,0.8530591130256653,2020-03-27,12988
250,stock market pandemic coronavirus,0.03620169311761856,0.33181965351104736,0.6319786906242371,2020-03-27,12986
251,coronavirus house voting,0.028705863282084465,0.04851039871573448,0.9227837324142456,2020-03-27,12978
252,coronavirus myanmar jobs china,0.040130358189344406,0.3732353746891022,0.5866343379020691,2020-03-27,12964
253,coronavirus company stories,0.022170035168528557,0.05380293354392052,0.9240270853042603,2020-03-27,13008
254,coronavirus lockdown relationships,0.019965408369898796,0.4785350561141968,0.5014994740486145,2020-03-27,13009
255,trump polls coronavirus,0.10278830677270889,0.034494053572416306,0.8627176284790039,2020-03-27,13010
256,fed stock market coronavirus,0.08707673847675323,0.507939338684082,0.40498384833335876,2020-03-27,13013
257,australia coronavirus economy,0.025116557255387306,0.34152477979660034,0.6333585977554321,2020-03-27,13005
258,boris johnson coronavirus,0.036131154745817184,0.060231104493141174,0.903637707233429,2020-03-27,13018
259,philanthropy coronavirus,0.04539956897497177,0.06744365394115448,0.8871568441390991,2020-03-27,13024
260,ny primary voting coronavirus,0.049246061593294144,0.04692167788743973,0.9038322567939758,2020-03-28,13206
261,coronavirus instacart strike,0.03157460689544678,0.025803346186876297,0.9426220655441284,2020-03-28,13216
262,trump virginia comfort coronavirus,0.0515267550945282,0.06597446650266647,0.8824988007545471,2020-03-28,13200
263,coronavirus china youth,0.02855176106095314,0.08973710983991623,0.8817110657691956,2020-03-28,13199
264,coronavirus money lobbyists,0.022437307983636856,0.07275257259607315,0.9048101305961609,2020-03-28,13218
265,national enquirer ami coronavirus,0.028795791789889336,0.20843808352947235,0.7627661228179932,2020-03-28,13226
266,nordic way economic rescue virus,0.2439158707857132,0.01515073049813509,0.7409334182739258,2020-03-28,13173
267,china russia coronavirus disinformation,0.020606499165296555,0.2568114399909973,0.7225821018218994,2020-03-28,13172
268,coronavirus biden trump sanders,0.09486737847328186,0.020748306065797806,0.8843843340873718,2020-03-28,13164
269,sri lanka war crimes coronavirus,0.018749676644802094,0.7793397903442383,0.20191046595573425,2020-03-28,13161
270,uk coronavirus poland,0.023621952161192894,0.22703984379768372,0.7493382692337036,2020-03-28,13159
271,sweden coronavirus,0.025197671726346016,0.08121257275342941,0.8935897946357727,2020-03-28,13158
272,coronavirus live news updates,0.026299523189663887,0.05730881541967392,0.9163916707038879,2020-03-28,13156
273,coronavirus second homes,0.03020719438791275,0.06312032788991928,0.906672477722168,2020-03-28,13174
274,coronavirus bills rent payments,0.020220953971147537,0.08691263198852539,0.8928664326667786,2020-03-28,13177
