,Headline,Positive,Negative,Neutral,date,article_id
33,us japan auto tariffs,0.0544620081782341,0.025840947404503822,0.9196970462799072,2019-09-23,2781
34,china xi jinping communist party 70th anniversary,0.07928615808486938,0.07013239711523056,0.8505814671516418,2019-09-23,2729
35,migration crisis,0.029332149773836136,0.05324004963040352,0.9174277782440186,2019-09-23,2748
36,thomas cook airlines bankruptcy,0.05321409925818443,0.03073081560432911,0.9160551428794861,2019-09-24,2997
37,trump calls world leaders,0.0442778542637825,0.043325744569301605,0.9123963713645935,2019-09-24,2994
38,joker aurora shooting warner bros,0.032336510717868805,0.08509667962789536,0.8825668096542358,2019-09-24,2980
39,china xinjiang muslim camps,0.02957753650844097,0.06042077764868736,0.9100016355514526,2019-09-25,3050
40,impeachment stocks markets,0.0176785159856081,0.7279514670372009,0.25436997413635254,2019-09-26,3270
41,china land rights farming,0.07316432893276215,0.01844598911702633,0.908389687538147,2019-09-26,3233
42,trump china stock exchange,0.026874706149101257,0.0360163114964962,0.9371089935302734,2019-09-27,3620
43,puerto rico bankruptcy promesa,0.024907197803258896,0.2582660913467407,0.7168267369270325,2019-09-27,3539
44,ukraine zelensky cold war trump giuliani,0.036913469433784485,0.07954863458871841,0.8835378885269165,2019-09-27,3537
45,yang warren taxes mankiw,0.060931529849767685,0.09104695171117783,0.8480214476585388,2019-09-27,3524
46,china national day 70th anniversary,0.08269865810871124,0.03911712020635605,0.8781841993331909,2019-09-28,3693
47,syria war,0.027183929458260536,0.0861269012093544,0.8866891860961914,2019-09-28,3696
48,hong kong protests china,0.02249041385948658,0.8087695837020874,0.16874000430107117,2019-09-28,3643
49,hong kong china power,0.04519116133451462,0.04757416248321533,0.9072346091270447,2019-09-29,3801
50,hong kong protest china national day,0.0470900759100914,0.09457297623157501,0.8583369851112366,2019-09-29,3734
51,forever 21 bankruptcy,0.040666379034519196,0.03615015745162964,0.9231834411621094,2019-09-29,3806
52,the week in business the economics of impeachment,0.04633321240544319,0.12439708411693573,0.8292697072029114,2019-09-29,3744
53,us russia sanctions election meddling,0.044045642018318176,0.7721319794654846,0.1838224083185196,2019-09-30,3897
54,business conferences venues,0.025577999651432037,0.04409309849143028,0.9303288459777832,2019-09-30,3894
55,Kashmir lockdown photos,0.027945222333073616,0.6661120653152466,0.30594271421432495,2019-09-30,3877
56,china national day hong kong protests,0.041076790541410446,0.14137934148311615,0.8175439238548279,2019-09-30,3
57,china spy arrest,0.04160259664058685,0.1382714956998825,0.8201258182525635,2019-09-30,3926
58,china national day protests,0.035423360764980316,0.07307065278291702,0.891506016254425,2019-09-30,3836
59,china mao zedong xi jinping,0.050801973789930344,0.05875343084335327,0.8904446363449097,2019-09-30,3830
60,china hong kong li ka shing business,0.033600617200136185,0.0539870411157608,0.9124123454093933,2019-09-30,3827
61,ford motor layoffs europe,0.009804962202906609,0.9290335178375244,0.06116152182221413,2019-10-01,1261
62,china ambassador canada white supremacy,0.10239618271589279,0.06737422198057175,0.8302295804023743,2019-10-01,1252
63,us china trade war talks,0.04903758317232132,0.13614881038665771,0.8148136138916016,2019-10-01,1247
64,trump pompeo china cairo,0.056798093020915985,0.024956097826361656,0.918245792388916,2019-10-01,1384
65,trump mcallen border crisis,0.03350357338786125,0.14448843896389008,0.8220080137252808,2019-10-01,1389
66,trump staff turnover leadership,0.016942916437983513,0.7959963083267212,0.18706077337265015,2019-10-01,1366
67,afghanistan war winter,0.03296014294028282,0.35615208745002747,0.6108878254890442,2019-10-01,1320
68,mnuchin russia sanctions,0.033211175352334976,0.04727634787559509,0.9195125102996826,2019-10-01,1321
69,personal finance latinos,0.035047996789216995,0.027621150016784668,0.9373309016227722,2019-10-01,1329
70,china twitter censorship online,0.019149906933307648,0.2759648263454437,0.7048853039741516,2019-10-01,1291
71,the week in business jeff bezos brexit trade,0.04460831731557846,0.4737955927848816,0.48159608244895935,2019-10-02,5683
72,china turkey uighurs,0.02927986904978752,0.061464376747608185,0.9092557430267334,2019-10-02,5674
73,elizabeth warren trump 2020,0.050199151039123535,0.05091031640768051,0.898890495300293,2019-10-02,5725
74,ethiopian airlines plane crash,0.02908925525844097,0.4594857096672058,0.5114250779151917,2019-10-03,1390
75,china central bank currency,0.036763109266757965,0.04164186492562294,0.92159503698349,2019-10-03,1394
76,boeing 737 max 8 aircraft crash china,0.020792774856090546,0.7794036865234375,0.19980353116989136,2019-10-03,1441
77,ethiopian airlines plane crash victims,0.028981011360883713,0.719806969165802,0.2512120306491852,2019-10-03,1419
78,boeing 737 max 8 crash,0.11313975602388382,0.016497012227773666,0.8703632354736328,2019-10-03,1402
79,taiwan china united states,0.03246257081627846,0.03804426267743111,0.9294931888580322,2019-10-04,6169
80,elizabeth warren fundraising taxes net worth,0.03608206659555435,0.04587703198194504,0.918040931224823,2019-10-04,6168
81,election campaign finance scott morrison,0.04621385037899017,0.03428152948617935,0.9195046424865723,2019-10-04,6285
82,uk eu brexit extension,0.031309824436903,0.22570280730724335,0.742987334728241,2019-10-04,6170
83,china economy debt tianjin,0.032403502613306046,0.05490097776055336,0.9126954674720764,2019-10-04,6236
84,china tariffs list,0.03082258626818657,0.048603542149066925,0.920573890209198,2019-10-05,1517
85,on politics trump increases tariffs on china,0.19104436039924622,0.05790746212005615,0.7510481476783752,2019-10-05,1447
86,china trump trade tariffs reaction,0.10517525672912598,0.12472902983427048,0.770095705986023,2019-10-05,1502
87,trump china trade,0.039778612554073334,0.037068065255880356,0.923153281211853,2019-10-05,1510
88,trump china trade 2020 election,0.056827519088983536,0.021705562248826027,0.9214668869972229,2019-10-05,1616
89,pras michel jho low campaign finance,0.023708118125796318,0.04967881739139557,0.9266130924224854,2019-10-05,1618
90,canada jewish veterans world war ii,0.03503689169883728,0.12193140387535095,0.8430317044258118,2019-10-05,1604
91,trump tariffs china,0.07712863385677338,0.05031770095229149,0.8725536465644836,2019-10-06,1353
92,stock market today mexico tariffs,0.048711147159338,0.018821023404598236,0.9324678182601929,2019-10-06,1342
93,elizabeth warren 2020 policies platform,0.07853411138057709,0.03000337816774845,0.891462504863739,2019-10-06,1393
94,trump mexico tariffs china,0.06121428683400154,0.024880917742848396,0.9139047861099243,2019-10-06,1434
95,hong kong protests trade war womens world cup,0.04473724588751793,0.45127347111701965,0.5039892792701721,2019-10-06,1412
96,us china trade war,0.04315326735377312,0.034176815301179886,0.9226698279380798,2019-10-07,1347
97,china xinjiang rights,0.033696845173835754,0.045958150178194046,0.9203450083732605,2019-10-07,1362
98,companies tariffs winners,0.024142153561115265,0.05399462208151817,0.9218632578849792,2019-10-07,1320
99,us iran nuclear sanctions,0.035558249801397324,0.05094986781477928,0.9134919047355652,2019-10-07,1335
100,huawei china tech,0.06217328459024429,0.02037007361650467,0.9174566268920898,2019-10-07,1279
101,us france tariffs,0.03740864247083664,0.03343908488750458,0.9291523098945618,2019-10-07,1379
102,elizabeth warren guns 2020 democrats,0.09219089895486832,0.07289347797632217,0.8349156379699707,2019-10-08,1367
103,hapsburg empire austria world war 1,0.032666224986314774,0.12725339829921722,0.8400803208351135,2019-10-09,1239
104,china pork prices,0.03172173351049423,0.04948526248335838,0.9187930226325989,2019-10-09,1216
105,elizabeth warren lgtbq town hall,0.023379944264888763,0.06727897375822067,0.9093410968780518,2019-10-10,1629
106,trump china trade,0.039778612554073334,0.037068065255880356,0.923153281211853,2019-10-10,1443
107,us china trade,0.031030476093292236,0.03663194179534912,0.9323376417160034,2019-10-10,1545
108,victorias secret layoffs,0.011856760829687119,0.8678274750709534,0.12031576782464981,2019-10-10,1550
109,for poland nobel prize in literature is cause for conflict as much as congratulation,0.08973195403814316,0.0420604832470417,0.8682076334953308,2019-10-10,1590
110,china blows whistle on nationalist protests against the nba,0.06923269480466843,0.7828739881515503,0.14789341390132904,2019-10-10,1502
111,china nba hong kong basketball fans,0.036271799355745316,0.04628570377826691,0.9174425005912781,2019-10-10,1499
112,apple china nba,0.04265927895903587,0.020246513187885284,0.9370942115783691,2019-10-10,1483
113,elizabeth warren fired teaching,0.02324511855840683,0.6422103643417358,0.3345445394515991,2019-10-10,1539
114,the week in business spies at twitter,0.07990075647830963,0.14945034682750702,0.7706488966941833,2019-10-11,1435
115,joe biden sexist elizabeth warren,0.05226021260023117,0.35468077659606934,0.5930590033531189,2019-10-11,1442
116,warren billionaires wealth tax,0.02214696817100048,0.04452693834900856,0.9333260655403137,2019-10-11,1430
117,china reporter police,0.02815677970647812,0.051602184772491455,0.9202409982681274,2019-10-11,1469
118,china debt hospitals,0.035605866461992264,0.034929100424051285,0.9294650554656982,2019-10-11,1471
119,big business consumer prices,0.031012145802378654,0.05530939996242523,0.9136784672737122,2019-10-11,1479
120,elizabeth warren 2020,0.05090869218111038,0.04117519035935402,0.9079160690307617,2019-10-12,1327
121,photos chechen war russia,0.03456878662109375,0.1576938033103943,0.807737410068512,2019-10-12,1343
122,tech stocks apple amazon microsoft google,0.02819834277033806,0.05272935330867767,0.9190722703933716,2019-10-12,1312
123,china tariffs december,0.04839175567030907,0.05904634669423103,0.8925618529319763,2019-10-12,1412
124,china nba censorship,0.07844139635562897,0.06912005692720413,0.8524385094642639,2019-10-13,1989
125,hunter biden china,0.07024470716714859,0.05631780996918678,0.8734374642372131,2019-10-13,1955
126,this week in business facebook impeachment power california,0.08697518706321716,0.549518346786499,0.3635064363479614,2019-10-13,1952
127,trump turkey tariffs,0.04492984712123871,0.02720274217426777,0.9278674125671387,2019-10-14,2136
128,elizabeth warren endorsements ,0.03819074109196663,0.06809420883655548,0.8937150835990906,2019-10-14,2042
129,china air pollution miscarriages study,0.019303351640701294,0.694821298122406,0.2858753502368927,2019-10-14,2083
130,deutsche bank china,0.03865525871515274,0.026713130995631218,0.9346315860748291,2019-10-14,2091
131,deutsche bank china hiring,0.034948669373989105,0.022038064897060394,0.9430131912231445,2019-10-14,2092
132,china trade deal,0.05200150981545448,0.03617505729198456,0.9118234515190125,2019-10-15,2300
133,automation democratic debate,0.08393833041191101,0.06216916814446449,0.85389244556427,2019-10-15,2357
134,biden warren debate,0.05478562042117119,0.055934302508831024,0.8892800211906433,2019-10-15,2371
135,elizabeth warren debate,0.036940138787031174,0.06541165709495544,0.8976482152938843,2019-10-15,2374
136,elizabeth warren kamala harris,0.05012820288538933,0.051203496754169464,0.8986682295799255,2019-10-15,2368
137,amy klobuchar elizabeth warren debate,0.040203094482421875,0.10949122160673141,0.8503056764602661,2019-10-15,2346
138,barneys bankruptcy bidders,0.023083550855517387,0.4675305485725403,0.5093859434127808,2019-10-15,2329
139,medicare for all elizabeth warren,0.07936487346887589,0.015444437973201275,0.905190646648407,2019-10-15,2343
140,abominable vietnam china map,0.023452749475836754,0.37724316120147705,0.5993040800094604,2019-10-15,2212
141,steel tariffs turkey,0.029702818021178246,0.04197331890463829,0.9283238053321838,2019-10-15,2255
142,deutsche bank china,0.03865525871515274,0.026713130995631218,0.9346315860748291,2019-10-15,2224
143,joe biden elizabeth warren,0.053708434104919434,0.07173728942871094,0.8745542168617249,2019-10-16,2516
144,china trade deal economy,0.05631696432828903,0.026020461693406105,0.9176626205444336,2019-10-16,2497
145,china state department diplomats,0.02638407237827778,0.04323967918753624,0.9303762316703796,2019-10-16,2540
146,china tulagi solomon islands pacific,0.032448213547468185,0.2734956741333008,0.6940560936927795,2019-10-16,2385
147,elizabeth warren democrats,0.03460986539721489,0.04296990856528282,0.9224202632904053,2019-10-16,2431
148,china economic growth,0.045426204800605774,0.05193415656685829,0.902639627456665,2019-10-17,2759
149,joe biden elizabeth warren,0.053708434104919434,0.07173728942871094,0.8745542168617249,2019-10-17,2740
150,scotch whisky brexit tariffs,0.02467712201178074,0.0793810486793518,0.8959417939186096,2019-10-17,2601
151,china detains us english teachers,0.02205202914774418,0.5937241911888123,0.3842237591743469,2019-10-17,2635
152,giuliani business,0.060293860733509064,0.055334124714136124,0.8843719959259033,2019-10-18,2953
153,zhao ziyang china tiananmen square protests,0.03047080524265766,0.27374550700187683,0.6957837343215942,2019-10-18,2778
154,pakistan terrorism blacklist sanctions,0.023699430748820305,0.3466472327709198,0.6296533346176147,2019-10-18,2858
155,trump war foreign policy,0.034517839550971985,0.051143258810043335,0.9143389463424683,2019-10-19,3007
156,elizabeth warren medicare for all,0.1817714422941208,0.03465314581990242,0.7835754156112671,2019-10-20,3142
157,fifa china world cup expanded,0.09034674614667892,0.024572430178523064,0.8850807547569275,2019-10-20,3126
158,Haiti crisis violence,0.028329651802778244,0.6614764928817749,0.31019389629364014,2019-10-20,3151
159,this week in business brexit mark zuckerberg facebook boeing,0.04620199650526047,0.1020970493555069,0.8517009615898132,2019-10-20,3078
160,harry dunn anne sacoolas crash,0.03925834596157074,0.0462818406522274,0.9144598245620728,2019-10-22,3401
161,lev parnas igor fruman campaign finance,0.025979524478316307,0.05071314051747322,0.9233072996139526,2019-10-23,3630
162,forever 21 bankruptcy chang family,0.02372962236404419,0.32057395577430725,0.6556963324546814,2019-10-23,3643
163,steve bannon trump war room radio,0.02854478918015957,0.0886087566614151,0.8828464150428772,2019-10-23,3653
164,trump technology china trade,0.07441622018814087,0.030665352940559387,0.8949183821678162,2019-10-23,3524
165,brexit extension eu,0.04102339595556259,0.1645973026752472,0.7943792939186096,2019-10-23,3572
166,boeing 737 max lion air crash,0.05641413852572441,0.033341359347105026,0.9102445244789124,2019-10-23,3574
167,china metoo hong kong protests,0.1581684947013855,0.06157168373465538,0.7802598476409912,2019-10-24,3807
168,pence china hong kong nba,0.06059439852833748,0.02959955669939518,0.9098060131072998,2019-10-24,3831
169,solomon islands china tulagi,0.041177041828632355,0.2190334051847458,0.7397895455360413,2019-10-24,3911
170,ukraine war impeachment,0.02441204898059368,0.6585401296615601,0.3170478940010071,2019-10-24,3733
171,china wine long dai lafite,0.04869486764073372,0.02670387364923954,0.9246013164520264,2019-10-24,3731
172,profit art business,0.02566881664097309,0.049853596836328506,0.9244775772094727,2019-10-25,4025
173,lion air crash report,0.024178214371204376,0.6313759684562683,0.3444458842277527,2019-10-25,4000
174,china pence speech,0.06111650541424751,0.020726775750517845,0.9181566834449768,2019-10-25,3980
175,special operations raid terrorist syria,0.031177761033177376,0.1758311688899994,0.792991042137146,2019-10-27,4183
176,hong kong protests test china,0.029701873660087585,0.806125819683075,0.16417230665683746,2019-10-27,4175
177,taking charge of her finances,0.0355558916926384,0.044431522488594055,0.9200126528739929,2019-10-27,4203
178,boeing 737 max crashes,0.1970231980085373,0.014259657822549343,0.7887171506881714,2019-10-27,4207
179,this week in business zuckerberg boeing,0.19305865466594696,0.051446620374917984,0.7554947733879089,2019-10-27,4209
180,china investment federal employees,0.02444598637521267,0.044447146356105804,0.9311068654060364,2019-10-28,4308
181,brexit extension,0.02597804181277752,0.4534425437450409,0.52057945728302,2019-10-28,4316
182,china xi jinping communist party plenum,0.0328158475458622,0.06980190426111221,0.8973822593688965,2019-10-28,4289
183,elizabeth warren corporations,0.044275425374507904,0.057337697595357895,0.8983868360519409,2019-10-28,4294
184,harry dunn crash lawsuit,0.0596468523144722,0.38696324825286865,0.553389847278595,2019-10-29,4559
185,weiss david benioff star wars,0.06661627441644669,0.0682016909122467,0.8651820421218872,2019-10-29,4562
186,fact check biden ukraine burisma china hunter,0.05514632537961006,0.02841597981750965,0.9164376854896545,2019-10-29,4568
187,warren first tv ad,0.04133960232138634,0.03754005581140518,0.9211203455924988,2019-10-29,4600
188,pge bankruptcy,0.039423830807209015,0.023386875167489052,0.9371892809867859,2019-10-29,4586
189,house turkey sanctions,0.039110537618398666,0.024792533367872238,0.9360969066619873,2019-10-29,4593
190,murray energy bankruptcy,0.04494006559252739,0.027815448120236397,0.9272444248199463,2019-10-29,4521
191,us china trade deal,0.040754370391368866,0.029029740020632744,0.9302158951759338,2019-10-30,4731
192,barneys bankruptcy,0.025474324822425842,0.041296716779470444,0.9332290291786194,2019-10-30,4789
193,eastman school music china,0.033248983323574066,0.035640452057123184,0.9311105608940125,2019-10-30,4631
194,what students are saying about politics in school who they turn to in a crisis and stress,0.024262497201561928,0.10532845556735992,0.8704090118408203,2019-10-31,4938
195,elizabeth warren leon cooperman,0.04801395162940025,0.043387241661548615,0.9085988402366638,2019-10-31,4942
196,fiat chrysler world series golden state warriors,0.059160590171813965,0.02179190330207348,0.9190475344657898,2019-10-31,4849
197,world war ii readers,0.033676669001579285,0.26503169536590576,0.7012916207313538,2019-10-31,4889
198,hong kong protests china,0.02249041385948658,0.8087695837020874,0.16874000430107117,2019-10-31,4878
199,bus crash ottawa,0.015168329700827599,0.8432324528694153,0.14159919321537018,2019-11-01,1585
200,trump border crisis reality,0.036550719290971756,0.18514567613601685,0.7783036231994629,2019-11-01,1598
201,mexico gas crisis,0.04928218200802803,0.028867635875940323,0.9218502044677734,2019-11-01,1561
202,congo disputed election,0.038104161620140076,0.3772728443145752,0.5846229791641235,2019-11-01,1564
203,poland china huawei spy,0.038921065628528595,0.021381063386797905,0.9396979212760925,2019-11-01,1440
204,no deal brexit business,0.04203922674059868,0.1897120177745819,0.7682487368583679,2019-11-01,1542
205,grammy awards show ratings cbs,0.03713713958859444,0.05640960857272148,0.9064533114433289,2019-11-02,5852
206,boeing 737 max air crash ethiopia,0.01812567189335823,0.7800642848014832,0.20181001722812653,2019-11-03,1448
207,crash victims,0.03587803617119789,0.5458182692527771,0.4183036684989929,2019-11-03,1456
208,turkey recession,0.03211229294538498,0.04392194747924805,0.9239656925201416,2019-11-03,1520
209,ethiopian airline crash,0.05159875005483627,0.07440374046564102,0.8739975094795227,2019-11-03,1577
210,betsy devos religious restrictions education,0.033033017069101334,0.067235067486763,0.8997318744659424,2019-11-03,1564
211,ethiopian plane crash updates,0.021468857303261757,0.7833974957466125,0.19513359665870667,2019-11-03,1551
212,quotation of the day prosecutors say avenatti stole from his clients and lied about his business,0.02586665004491806,0.4783504605293274,0.49578291177749634,2019-11-04,6535
213,china mother kicks child model video,0.030919957906007767,0.1631612777709961,0.8059186935424805,2019-11-04,6414
214,jay alix mckinsey bankruptcy,0.04626365378499031,0.0393371507525444,0.9143992066383362,2019-11-04,6447
215,china feng shui penalty,0.04567638412117958,0.03832312673330307,0.916000485420227,2019-11-04,6419
216,brexit business,0.027392420917749405,0.2806468605995178,0.6919606924057007,2019-11-04,6432
217,us china trade deal,0.040754370391368866,0.029029740020632744,0.9302158951759338,2019-11-04,6465
218,chongqing china employment ford youth,0.04452896863222122,0.09142264723777771,0.8640483021736145,2019-11-04,6356
219,the week in business drug costs uber china trade,0.12310174107551575,0.8059806823730469,0.07091757655143738,2019-11-05,1673
220,us china trade war,0.04315326735377312,0.034176815301179886,0.9226698279380798,2019-11-05,1671
221,rewards loyalty program fraud security,0.022973740473389626,0.4865745007991791,0.49045172333717346,2019-11-05,1626
222,new jersey campaign finance,0.02976955845952034,0.043161049485206604,0.9270694255828857,2019-11-06,1582
223,trump tariffs mexico,0.12236223369836807,0.051882222294807434,0.8257555365562439,2019-11-06,1447
224,china trade talks expertise,0.10231993347406387,0.021672556176781654,0.8760075569152832,2019-11-06,1526
225,budapest danube crash,0.05936291068792343,0.0693925991654396,0.8712445497512817,2019-11-06,1505
226,china military asia,0.037351395934820175,0.042897190898656845,0.9197514653205872,2019-11-06,1558
227,new zealand china extradition,0.022027961909770966,0.16917817294597626,0.8087939023971558,2019-11-06,1497
228,elizabeth warren golden state warriors womens world cup,0.048900701105594635,0.064197838306427,0.8869014382362366,2019-11-06,1482
229,trade war earnings,0.04103212431073189,0.16162726283073425,0.7973405718803406,2019-11-06,1465
230,california cannabis marijuana business colorado,0.02836957946419716,0.040612515062093735,0.9310178756713867,2019-11-07,1473
231,india water crisis,0.02530962973833084,0.09395546466112137,0.880734920501709,2019-11-07,1479
232,elizabeth warren immigration,0.044258296489715576,0.05067426338791847,0.9050673842430115,2019-11-07,1492
233,taiwan president united states china,0.03679317981004715,0.030153751373291016,0.9330530762672424,2019-11-07,1517
234,trade war invest china,0.04486922547221184,0.3896581530570984,0.5654725432395935,2019-11-07,1429
235,yemen emirates saudi war,0.08718205243349075,0.1086820736527443,0.8041358590126038,2019-11-07,1565
236,american businesses china,0.0387384369969368,0.032048169523477554,0.9292134046554565,2019-11-07,1558
237,jeffrey epstein finances,0.05041542276740074,0.04820157214999199,0.9013829827308655,2019-11-08,1458
238,china typhoon lekima,0.035758912563323975,0.43576717376708984,0.5284739136695862,2019-11-08,1436
239,berlin bees swarm,0.05049620568752289,0.05250685289502144,0.8969969749450684,2019-11-08,1441
240,trump counterfeit drugs china,0.028083639219403267,0.05611046403646469,0.9158058762550354,2019-11-09,1455
241,joe biden elizabeth warren debate,0.032705239951610565,0.08847106993198395,0.8788236975669861,2019-11-09,1382
242,china drops tariffs,0.06589734554290771,0.37564581632614136,0.5584568977355957,2019-11-09,1368
243,china taiwan lee meng chu,0.0555950365960598,0.028203656896948814,0.9162012934684753,2019-11-09,1393
244,us china trade deal,0.040754370391368866,0.029029740020632744,0.9302158951759338,2019-11-10,1730
245,stock market swings volatility,0.03858378902077675,0.7628779411315918,0.19853830337524414,2019-11-10,1729
246,stocks turning point quarter,0.07461034506559372,0.07332012057304382,0.8520695567131042,2019-11-10,1691
247,funds performance value stocks,0.03234054893255234,0.04750931262969971,0.9201501607894897,2019-11-10,1679
248,tax filing extension,0.020611878484487534,0.12676715850830078,0.8526210188865662,2019-11-10,1745
249,nba china politics hong kong,0.03785008564591408,0.04409632086753845,0.9180535674095154,2019-11-10,1797
250,china hong kong education,0.034260764718055725,0.05618350952863693,0.9095557332038879,2019-11-10,1800
251,donald trump jr eric trump business,0.029933201149106026,0.04240671917796135,0.9276601672172546,2019-11-10,1820
252,stocks rally on hopes for a breakthrough in trade talks,0.37637409567832947,0.38035690784454346,0.24326904118061066,2019-11-10,1746
253,amnewyork layoffs schneps,0.014409245923161507,0.8324620723724365,0.15312866866588593,2019-11-10,1785
254,turkey sanctions syria kurds trump,0.02044590376317501,0.7768294811248779,0.2027246505022049,2019-11-10,1775
255,narendra modi xi jinping india china,0.032372280955314636,0.045463040471076965,0.9221646189689636,2019-11-10,1642
256,elizabeth warren wealth tax,0.02938273549079895,0.06284497678279877,0.9077723622322083,2019-11-11,1511
257,bangladesh train crash,0.030941512435674667,0.4411560297012329,0.5279024243354797,2019-11-11,1645
258,trump auto tariffs,0.06772853434085846,0.021907895803451538,0.9103635549545288,2019-11-11,1608
259,world bank china uighurs,0.05171778425574303,0.027345988899469376,0.9209362268447876,2019-11-11,1591
260,us china relationship future,0.0659739226102829,0.022325744852423668,0.9117003679275513,2019-11-11,1607
261,gun violence taskforce leadership,0.033267825841903687,0.08547457307577133,0.8812575936317444,2019-11-11,1605
262,dealbook leaders advice,0.08265446126461029,0.020929640159010887,0.8964158892631531,2019-11-11,1604
263,leaders conference long term trust,0.025047538802027702,0.03575858846306801,0.939193844795227,2019-11-11,1603
264,china turkey journalists,0.02953270636498928,0.03807801380753517,0.9323893189430237,2019-11-12,1432
265,trump pompeo sanctions iran,0.08201757818460464,0.28922462463378906,0.6287578344345093,2019-11-12,1547
266,trump impeachment war room,0.047554656863212585,0.487150102853775,0.4652952253818512,2019-11-12,1600
267,parthenon marbles xi jinping greece china,0.031561341136693954,0.03849678114056587,0.9299418926239014,2019-11-13,1944
268,dean foods bankruptcy,0.042679063975811005,0.0364275723695755,0.9208933115005493,2019-11-13,1913
269,elizabeth warren ad billionaires,0.023216739296913147,0.04743668809533119,0.9293465614318848,2019-11-13,1976
270,plague china pneumonic,0.024305781349539757,0.08591277152299881,0.8897814750671387,2019-11-13,1826
271,hong kong protests recession,0.020832734182476997,0.8572361469268799,0.12193100899457932,2019-11-14,2081
272,china trade economy,0.037932440638542175,0.043085359036922455,0.9189821481704712,2019-11-14,2066
273,germany economy recession,0.034085001796483994,0.07032666355371475,0.8955883383750916,2019-11-14,2025
274,old liquor saved world war 1,0.15506865084171295,0.04936038702726364,0.7955709099769592,2019-11-14,2043
275,warren wealth tax economy,0.03345813602209091,0.07329325377941132,0.8932486772537231,2019-11-14,2042
276,elizabeth warren medicare for all 100 days,0.07970641553401947,0.021133165806531906,0.8991605043411255,2019-11-15,2317
277,trump iran sanctions,0.0383378267288208,0.0367739200592041,0.9248882532119751,2019-11-15,2252
278,wealth tax warren sanders,0.03314051777124405,0.07191356271505356,0.8949459195137024,2019-11-15,2258
279,quotation of the day diplomat is plunged into the war zone of us politics,0.04736863821744919,0.4567073583602905,0.4959239959716797,2019-11-15,2426
