,Headline,Positive,Negative,Neutral,date,article_id
73,the week in business a conspiracy crackdown,0.03049103356897831,0.820144534111023,0.1493643969297409,2020-10-10,1726
74,pfizer vaccine markets stocks,0.032965999096632004,0.02141118235886097,0.9456228613853455,2020-10-11,2247
75,in hopes of keeping his hold on the gop trump plans a leadership pac,0.21287892758846283,0.030121788382530212,0.7569992542266846,2020-10-11,2262
76,biden calls for masks as some americans face new restrictions,0.11570866405963898,0.36692601442337036,0.5173652768135071,2020-10-11,2208
77,coronavirus office,0.022060582414269447,0.1712745875120163,0.8066648840904236,2020-10-11,2235
78,biontech covid vaccine,0.08462797850370407,0.011629530228674412,0.9037424325942993,2020-10-11,2313
79,brazil china vaccine covid19,0.06531400233507156,0.015189683996140957,0.9194962978363037,2020-10-11,2244
80,south korea covid vaccine surge,0.167815163731575,0.008867581374943256,0.8233172297477722,2020-10-12,1401
81,south korea covid vaccine surge,0.167815163731575,0.008867581374943256,0.8233172297477722,2020-10-12,1401
82,morocco western sahara conflict explained,0.0318421833217144,0.46778053045272827,0.5003772974014282,2020-10-12,1549
83,south korea faces its biggest ever coronavirus crisis and other news around the world,0.03981659188866615,0.42928609251976013,0.5308972597122192,2020-10-12,1435
84,disney star wars,0.05153786018490791,0.06186695024371147,0.8865951895713806,2020-10-12,1540
85,germany christmas markets coronavirus,0.038488663733005524,0.03109581209719181,0.9304155707359314,2020-10-12,1440
86,after more than 3000 us deaths in a day a warning the worst is yet to come,0.04396090656518936,0.7380937337875366,0.21794535219669342,2020-10-12,1562
87,ellen degeneres covid,0.033625878393650055,0.027238866314291954,0.9391352534294128,2020-10-12,1500
88,airlines vaccines coronavirus,0.04157291725277901,0.3271389603614807,0.6312881708145142,2020-10-12,1501
89,cyberattack coronavirus europe,0.0233688373118639,0.417957603931427,0.5586735606193542,2020-10-12,1488
90,afghan war casualty december 2020,0.03541715815663338,0.590661883354187,0.3739209771156311,2020-10-12,1518
91,european central bank stimulus coronavirus,0.2631136178970337,0.10293606668710709,0.6339502930641174,2020-10-12,1509
92,disney star wars,0.05153786018490791,0.06186695024371147,0.8865951895713806,2020-10-12,1540
93,afghan war casualty december 2020,0.03541715815663338,0.590661883354187,0.3739209771156311,2020-10-12,1518
94,after more than 3000 us deaths in a day a warning the worst is yet to come,0.04396090656518936,0.7380937337875366,0.21794535219669342,2020-10-12,1562
95,morocco western sahara conflict explained,0.0318421833217144,0.46778053045272827,0.5003772974014282,2020-10-12,1549
96,cyberattack coronavirus europe,0.0233688373118639,0.417957603931427,0.5586735606193542,2020-10-12,1488
97,european central bank stimulus coronavirus,0.2631136178970337,0.10293606668710709,0.6339502930641174,2020-10-12,1509
98,states small businesses,0.03032441809773445,0.18449297547340393,0.7851825952529907,2020-10-12,1432
99,airlines vaccines coronavirus,0.04157291725277901,0.3271389603614807,0.6312881708145142,2020-10-12,1501
100,ellen degeneres covid,0.033625878393650055,0.027238866314291954,0.9391352534294128,2020-10-12,1500
101,germany christmas markets coronavirus,0.038488663733005524,0.03109581209719181,0.9304155707359314,2020-10-12,1440
102,south korea faces its biggest ever coronavirus crisis and other news around the world,0.03981659188866615,0.42928609251976013,0.5308972597122192,2020-10-12,1435
103,states small businesses,0.03032441809773445,0.18449297547340393,0.7851825952529907,2020-10-12,1432
104,white house embraces a declaration from scientists that opposes lockdowns and relies on herd immunity,0.2588598132133484,0.0736614316701889,0.6674787402153015,2020-10-13,2157
105,boeing europe tariffs trade,0.05221621319651604,0.017098018899559975,0.930685818195343,2020-10-13,2082
106,covid 19 vaccines are a chance at salvation for drug makers,0.3357657492160797,0.00878917332738638,0.6554450392723083,2020-10-13,2118
107,drug companies covid 19 vaccines,0.0753706842660904,0.017491182312369347,0.9071381688117981,2020-10-13,2010
108,trump campaign fauci covid,0.07651802897453308,0.017613880336284637,0.9058681130409241,2020-10-13,2049
109,boris johnson ignored scientists advice for a brief national lockdown,0.05194969102740288,0.8041630387306213,0.14388728141784668,2020-10-13,2052
110,machu picchu japan tourist coronavirus,0.03537895902991295,0.0750427097082138,0.8895783424377441,2020-10-13,2042
111,business election integrity,0.03269091993570328,0.05663690343499184,0.9106722474098206,2020-10-14,2255
112,eu sanctions navalny poisoning russia,0.07641627639532089,0.7074952125549316,0.21608850359916687,2020-10-14,2267
113,a who official urges tighter restrictions in europe and london will face new limits,0.25695711374282837,0.1953791081905365,0.5476637482643127,2020-10-14,2292
114,china xi jinping shenzhen,0.03346491977572441,0.049184735864400864,0.9173504114151001,2020-10-14,2269
115,kamala harris howard,0.04015118256211281,0.046539075672626495,0.9133098125457764,2020-10-14,2202
116,barron trump tested positive for the virus but has since tested negative melania trump says,0.15124298632144928,0.040588077157735825,0.8081689476966858,2020-10-14,2346
117,stock market coronavirus trump,0.02902386710047722,0.3889022171497345,0.5820738673210144,2020-10-14,2369
118,barron trump coronavirus,0.0444268137216568,0.030737148597836494,0.9248360395431519,2020-10-14,2373
119,bank earnings wall street coronavirus,0.07405150681734085,0.24838566780090332,0.6775627732276917,2020-10-14,2342
120,Berkshire Hathaway Warren Buffett fraud,0.02638428658246994,0.03533446416258812,0.9382812976837158,2020-10-14,2301
121,europe coronavirus,0.030601629987359047,0.033926114439964294,0.9354722499847412,2020-10-14,2333
122,central europe coronavirus,0.028413813561201096,0.0561121329665184,0.9154740571975708,2020-10-14,2330
123,covid trump town hall,0.031864654272794724,0.04413975402712822,0.9239956140518188,2020-10-15,2530
124,in india doctors warn that deteriorating air quality could make covid 19 even worse,0.011567315086722374,0.9682322144508362,0.020200509577989578,2020-10-15,2509
125,united airlines coronavirus,0.05525154620409012,0.043166231364011765,0.9015822410583496,2020-10-15,2520
126,uk coronavirus brexit boris johnson,0.038811493664979935,0.1475788652896881,0.8136097192764282,2020-10-15,2521
127,chris christie face masks covid,0.03500155359506607,0.04772675037384033,0.9172716736793518,2020-10-15,2548
128,france coronavirus second wave,0.030228951945900917,0.11738547682762146,0.8523855805397034,2020-10-15,2497
129,as the virus spread private briefings from the trump administration fueled a stock sell off,0.04426475614309311,0.8587644100189209,0.09697090089321136,2020-10-15,2397
130,vaxart covid coronavirus vaccine,0.04309481382369995,0.032866690307855606,0.9240384697914124,2020-10-15,2491
131,virus stocks trump administration,0.036002617329359055,0.04453769326210022,0.9194597005844116,2020-10-15,2454
132,india covid pollution,0.05123130604624748,0.0199792068451643,0.9287894368171692,2020-10-15,2457
133,israel coronavirus ultra orthodox,0.06684718281030655,0.052949484437704086,0.8802033066749573,2020-10-16,2703
134,its most famous coach has the virus but college football rolls on,0.05317188799381256,0.12029483914375305,0.8265331983566284,2020-10-16,2684
135,hong kong china national security law,0.03052038885653019,0.057888809591531754,0.9115908145904541,2020-10-16,2720
136,small business senior citizens,0.03157582879066467,0.0630311593413353,0.9053929448127747,2020-10-16,2630
137,daniel andrews victoria lockdown,0.04607416316866875,0.06395752727985382,0.8899682760238647,2020-10-16,2604
138,eric bolling sinclair coronavirus,0.05170178413391113,0.06577026098966599,0.8825279474258423,2020-10-16,2785
139,white house coronavirus testing,0.02518109418451786,0.07930836826562881,0.8955105543136597,2020-10-16,2794
140,real estate coronavirus mortgage,0.022593537345528603,0.08343003690242767,0.8939763903617859,2020-10-17,2815
141,presidential election stocks coronavirus ,0.06371507048606873,0.10779552161693573,0.8284894227981567,2020-10-17,2825
142,new york shuts down a wedding amid fears it would draw 10000 people,0.008589056320488453,0.9565072655677795,0.034903720021247864,2020-10-18,2910
143,with covid 19 under control chinas economy surges ahead,0.9441004395484924,0.022338375449180603,0.03356124088168144,2020-10-18,2927
144,china economy covid,0.05747130885720253,0.018278179690241814,0.9242505431175232,2020-10-18,2925
145,china us threats detain,0.027150502428412437,0.34431323409080505,0.6285362839698792,2020-10-18,2921
146,Nagorno Karabakh war Armenia Azerbaijan,0.028277967125177383,0.1357519030570984,0.8359701037406921,2020-10-18,2895
147,the week in business social media election misinformation,0.017994359135627747,0.87690269947052,0.10510294884443283,2020-10-18,2874
148,trump sanctions international criminal court,0.027006542310118675,0.555385172367096,0.4176083207130432,2020-10-18,2871
149,its insane this is what happened when schools reopened in a virus hit community,0.027385098859667778,0.7123099565505981,0.2603049576282501,2020-10-18,2879
150,channing dungey warner bros netflix,0.04577048867940903,0.0694885328412056,0.8847410082817078,2020-10-19,3026
151,india china border soldier captured,0.030263425782322884,0.19797542691230774,0.7717611789703369,2020-10-19,3021
152,trump fauci covid,0.061079975217580795,0.02285158447921276,0.916068434715271,2020-10-19,3079
153,coronavirus manchester britain,0.031092088669538498,0.06252656131982803,0.9063813090324402,2020-10-19,3055
154,treasury sanctions qaeda gems,0.16962139308452606,0.16769728064537048,0.6626812815666199,2020-10-19,3058
155,masks montana coronavirus,0.02693064883351326,0.12554048001766205,0.847528874874115,2020-10-19,2968
156,china taiwan fiji fight,0.042739614844322205,0.058363188058137894,0.8988971710205078,2020-10-19,3004
157,migrant farmworkers under lockdown say restrictions severely limit their freedom,0.010937207378447056,0.9473167061805725,0.041746072471141815,2020-10-19,2970
158,coronavirus stimulus bill,0.10144605487585068,0.02844848670065403,0.8701053857803345,2020-10-19,2983
159,india coronavirus modi festival season,0.03618410602211952,0.04347551241517067,0.920340359210968,2020-10-20,3197
160,future forward super pac,0.09680010378360748,0.019863814115524292,0.883336067199707,2020-10-20,3241
161,india china soldier return,0.04722694680094719,0.07933663576841354,0.8734363913536072,2020-10-20,3248
162,coronavirus vaccine uk,0.04004761204123497,0.028996597975492477,0.9309557676315308,2020-10-20,3238
163,china prosecutor lawyer,0.028476184234023094,0.08107081055641174,0.890453040599823,2020-10-20,3128
164,as britain edges toward lockdowns long held grievances flare up,0.035516079515218735,0.8845287561416626,0.07995514571666718,2020-10-20,3099
165,nova scotia lobster war,0.0529453381896019,0.07128516584634781,0.8757694959640503,2020-10-20,3163
166,in one montana town mask rules vary by the business,0.023563465103507042,0.08161389082670212,0.8948226571083069,2020-10-20,3139
167,stocks rise in the us ahead of tuesdays deadline that pelosi set for stimulus talks,0.44043585658073425,0.38601818680763245,0.1735459268093109,2020-10-20,3143
168,no mouthwash will not save you from the coronavirus despite that study going around,0.1048140749335289,0.019914794713258743,0.8752711415290833,2020-10-21,3389
169,amtrak coronavirus layoffs,0.008563132025301456,0.9442821741104126,0.047154683619737625,2020-10-21,3396
170,havana syndrome diplomats spies china russia,0.11450091749429703,0.11238136887550354,0.7731176614761353,2020-10-21,3411
171,records shed new light on trumps business pursuits in china including a bank account there,0.24301669001579285,0.04141660034656525,0.7155666351318359,2020-10-21,3265
172,world series coronavirus nigeria protest,0.04323987290263176,0.17497612535953522,0.7817839980125427,2020-10-21,3315
173,the worst virus outbreaks in the us are now in rural areas,0.016414841637015343,0.8511410355567932,0.13244405388832092,2020-10-22,3573
174,europe hospitals covid,0.06281031668186188,0.013777809217572212,0.9234119057655334,2020-10-22,3577
175,economy coronavirus lockdown iowa,0.01669175922870636,0.8294316530227661,0.15387661755084991,2020-10-22,3606
176,uk liverpool coronavirus gyms,0.04738890752196312,0.063507080078125,0.8891040682792664,2020-10-22,3610
177,forgotten on the presidential campaign schools in crisis,0.06828083097934723,0.29247358441352844,0.6392456293106079,2020-10-22,3460
178,trump in north carolina all you hear is covid covid covid covid covid,0.021380865946412086,0.043967511504888535,0.9346516728401184,2020-10-22,3463
179,these are everyday people who are dying a study offers a new picture of the lives lost to the virus,0.10569154471158981,0.016933493316173553,0.8773749470710754,2020-10-22,3464
180,vatican china bishops,0.026798037812113762,0.03887014463543892,0.9343318343162537,2020-10-22,3527
181,osha coronavirus meat,0.025838524103164673,0.15992550551891327,0.8142359256744385,2020-10-22,3498
182,the virus has dimmed the friday night lights of football in texas,0.02826659195125103,0.8716259002685547,0.1001075729727745,2020-10-22,3511
183,biden trump oil virus,0.1582564115524292,0.023141665384173393,0.8186019659042358,2020-10-23,3866
184,guitar center is preparing for a possible bankruptcy filing,0.014139006845653057,0.6437088251113892,0.3421521782875061,2020-10-23,3843
185,russia cyberattack saudi plant sanctions,0.02343497797846794,0.6693768501281738,0.30718815326690674,2020-10-23,3851
186,swimming to sanity in melbourne lockdown,0.07061780244112015,0.09747888892889023,0.831903338432312,2020-10-23,3673
187,covid skiing world cup,0.05344599485397339,0.043759774416685104,0.9027942419052124,2020-10-23,3678
188,people fear a market crash more than they have in years,0.01930844783782959,0.8466072678565979,0.1340842992067337,2020-10-23,3719
189,heres a look at vermonts approach to the virus,0.06694519519805908,0.015894420444965363,0.9171603322029114,2020-10-23,3744
190,china us korean war,0.033994849771261215,0.14381439983844757,0.8221907019615173,2020-10-23,3738
191,spain civil war baby bottlers,0.032309699803590775,0.18424898386001587,0.7834413647651672,2020-10-24,3923
192,biden trump rallies covid,0.1295306533575058,0.034274447709321976,0.8361949324607849,2020-10-24,3929
193,pences chief of staff and several other aides test positive for the virus,0.08920124918222427,0.23387964069843292,0.676919162273407,2020-10-24,3944
194,pence virus marc short,0.07525240629911423,0.039036866277456284,0.8857107162475586,2020-10-24,3941
195,a resurgent virus attacks the heartland just before the election,0.06249445304274559,0.7191908359527588,0.2183147370815277,2020-10-24,3869
196,millennial personal finance,0.032535046339035034,0.029195617884397507,0.938269317150116,2020-10-24,3896
197,covid poland president duda,0.10165569931268692,0.023518690839409828,0.8748255968093872,2020-10-24,3895
198,the fox news president and several anchors were advised to quarantine after possible virus exposure,0.019722498953342438,0.9138426780700684,0.0664348229765892,2020-10-25,4017
199,pence trump coronavirus,0.05679326131939888,0.09557842463254929,0.8476283550262451,2020-10-25,4015
200,bidens china,0.09477642923593521,0.021464373916387558,0.8837592005729675,2020-10-25,4011
201,the week in business tech companies antitrust,0.0431629903614521,0.5144606232643127,0.44237634539604187,2020-10-25,3965
202,in coronavirus testing false positives are more hazardous than they might seem,0.02754911035299301,0.4657942056655884,0.5066566467285156,2020-10-25,3970
203,trump sanctions iran oil,0.05400490015745163,0.08177082240581512,0.8642242550849915,2020-10-26,4167
204,coronavirus renewable energy wind,0.05142366513609886,0.015317036770284176,0.9332593083381653,2020-10-26,4057
205,china poverty covid 19,0.045854195952415466,0.040502142161130905,0.9136435985565186,2020-10-26,4034
206,infection of pence aides raises new questions about the administrations response to the virus,0.057097628712654114,0.7314304709434509,0.21147184073925018,2020-10-26,4038
207,colleges budget cuts finance,0.015683552250266075,0.8964908123016357,0.08782556653022766,2020-10-26,4103
208,europes virus numbers look like they did in the spring high and getting higher,0.5281683802604675,0.06783600151538849,0.40399566292762756,2020-10-26,4082
209,coronavirus chile world series,0.043000780045986176,0.046711359173059464,0.9102879166603088,2020-10-26,4075
210,covid pence white house,0.04168732836842537,0.031286824494600296,0.9270258545875549,2020-10-26,4076
211,to combat the virus some schools have moved classes outside,0.06546174734830856,0.2456870973110199,0.6888511776924133,2020-10-27,4333
212,voting election day coronavirus,0.031777165830135345,0.0333278551697731,0.9348949790000916,2020-10-27,4371
213,britain coronavirus second wave,0.028153596445918083,0.17949992418289185,0.7923464775085449,2020-10-27,4349
214,jon stewart apple tv,0.035260118544101715,0.055017922073602676,0.9097219705581665,2020-10-27,4353
215,trump bolsonaro coronavirus latin america,0.0398235060274601,0.04535842686891556,0.9148180484771729,2020-10-27,4199
216,eli lilly said its antibody treatment does not work on those hospitalized with covid 19,0.02136356197297573,0.6432386636734009,0.33539775013923645,2020-10-27,4204
217,a nurse in a virus hot spot dies at 48,0.03659466654062271,0.7696225047111511,0.193782776594162,2020-10-27,4205
218,life science new york coronavirus,0.027146050706505775,0.03926996514201164,0.9335840344429016,2020-10-27,4269
219,protesters in italy and spain clash with police as they call for freedom from virus restrictions,0.017475929111242294,0.8897942304611206,0.092729851603508,2020-10-27,4265
220,airbnb party house coronavirus,0.029612023383378983,0.5536870360374451,0.4167008399963379,2020-10-27,4244
221,recession consumers savings,0.023018941283226013,0.8020815253257751,0.17489948868751526,2020-10-27,4243
222,afghanistan war victims compensation,0.03467676043510437,0.2708868384361267,0.6944363713264465,2020-10-27,4259
223,joe biden virus,0.061730001121759415,0.06873432546854019,0.8695356845855713,2020-10-28,4529
224,vote forward letter,0.10223986953496933,0.017121149227023125,0.8806390166282654,2020-10-28,4500
225,china harassment fugitives,0.02143806964159012,0.7276127934455872,0.2509491443634033,2020-10-28,4513
226,trump coronavirus,0.06263702362775803,0.032701876014471054,0.9046611189842224,2020-10-28,4578
227,mlb says a dodgers player insisted on celebrating with teammates despite his positive coronavirus test,0.21048149466514587,0.29827743768692017,0.4912409782409668,2020-10-28,4732
228,justin turner coronavirus dodgers world series,0.04097933694720268,0.12633459270000458,0.8326861262321472,2020-10-28,4576
229,france germany coronavirus covid,0.027409477159380913,0.045221760869026184,0.9273687601089478,2020-10-28,4554
230,stock market coronavirus,0.08397018909454346,0.6078450679779053,0.3081848621368408,2020-10-28,4566
231,politics tech start ups culture war,0.04885486885905266,0.022717224434018135,0.9284279346466064,2020-10-28,4440
232,melbourne lockdown ends,0.012528362683951855,0.8845410943031311,0.10293053835630417,2020-10-28,4413
233,china gay homosexuality textbooks lawsuit,0.028290744870901108,0.08771447092294693,0.8839947581291199,2020-10-28,4446
234,trump china election,0.045974042266607285,0.05335552617907524,0.9006704092025757,2020-10-28,4450
235,wisconsin trump biden coronavirus,0.05066321790218353,0.03579941391944885,0.9135373830795288,2020-10-29,4879
236,china five year plan communist party,0.037646450102329254,0.05026121065020561,0.9120923280715942,2020-10-29,4875
237,where the virus is less bad canada and germany,0.0701274424791336,0.24685782194137573,0.6830147504806519,2020-10-29,4817
238,covid 19 netherlands,0.03825223818421364,0.024051979184150696,0.9376958012580872,2020-10-29,4811
239,trump coronavirus presidential race,0.04022691398859024,0.044326718896627426,0.915446400642395,2020-10-29,4828
240,stock market decline,0.028591161593794823,0.1645902842283249,0.8068185448646545,2020-10-29,4830
241,china xi communist party meeting,0.027573106810450554,0.07608701288700104,0.8963398337364197,2020-10-29,4831
242,black and hispanic workers especially women lag in the us economic recovery,0.01630411297082901,0.9389615058898926,0.044734299182891846,2020-10-29,4840
243,manufacturers got a big bounce but service businesses still face a big climb,0.7359403967857361,0.18239174783229828,0.08166789263486862,2020-10-29,4833
244,schools coronavirus europe lockdowns,0.019836805760860443,0.3732498288154602,0.6069133877754211,2020-10-29,4911
245,jobless young europeans face desperate times as renewed virus restrictions loom,0.022342277690768242,0.9070603251457214,0.07059744000434875,2020-10-29,4748
246,police in the us pin a rise in murders on an unusual suspect covid,0.07092142850160599,0.8846837282180786,0.044394876807928085,2020-10-29,4750
247,trumps closing argument on the virus clashes with science and voters lives,0.04561055079102516,0.6388843059539795,0.3155050575733185,2020-10-29,4751
248,france imposes a new nationwide lockdown and braces for fresh economic pain,0.042248379439115524,0.8793473839759827,0.07840423285961151,2020-10-29,4555
249,philippines police rooster covid 19 coronavirus,0.043448466807603836,0.5822309255599976,0.3743206262588501,2020-10-29,4763
250,coronavirus public relations trump,0.02570677548646927,0.046567004173994064,0.9277262091636658,2020-10-29,4804
251,a rooster kills a police officer in the philippines during a covid 19 lockdown raid,0.035704147070646286,0.8679439425468445,0.09635183960199356,2020-10-29,4767
252,taiwan election china,0.04072623327374458,0.09188174456357956,0.8673920035362244,2020-11-01,1362
253,plane crash,0.034047968685626984,0.3876916468143463,0.5782604217529297,2020-11-01,1344
254,sudans ex ruler may face war crimes trial official says,0.039882559329271317,0.6913608908653259,0.26875659823417664,2020-11-02,6015
255,coronavirus europe economy daimler,0.057447679340839386,0.024019071832299232,0.9185332655906677,2020-11-02,6029
256,china coronavirus pakistan,0.023448387160897255,0.2699313759803772,0.7066202163696289,2020-11-02,5916
257,elizabeth warren nh primary,0.05188770964741707,0.10135713219642639,0.8467550873756409,2020-11-02,5910
258,china coronavirus commodities,0.026433652266860008,0.1799072027206421,0.7936591506004333,2020-11-02,6078
259,japan coronavirus diamond princess,0.10341420769691467,0.0377119816839695,0.8588738441467285,2020-11-02,6082
260,chris stewart director of national intelligence,0.026398852467536926,0.046298906207084656,0.9273022413253784,2020-11-02,6087
261,elizabeth warren new hampshire,0.03690576180815697,0.10994051396846771,0.8531537055969238,2020-11-02,6045
262,corona virus student stories,0.058762431144714355,0.07677396386861801,0.8644636273384094,2020-11-02,6053
263,china coronavirus clusters,0.026018545031547546,0.1848016232252121,0.7891798615455627,2020-11-02,6068
264,coronavirus indonesia bali,0.03141727298498154,0.07318195700645447,0.8954008221626282,2020-11-02,5900
265,jerome powell federal reserve coronavirus,0.0847151130437851,0.06332883983850479,0.8519560694694519,2020-11-02,5981
