,Headline,Positive,Negative,Neutral,date,article_id
33,a top house democrat calls for the suspension of postmaster general louis dejoy over campaign finance allegations,0.01833430677652359,0.8618641495704651,0.11980151385068893,2020-08-09,1027
34,trump republicans fear strategy,0.04670936241745949,0.12999801337718964,0.8232926726341248,2020-08-09,1052
35,coronavirus sweden social welfare,0.02691742591559887,0.1320701688528061,0.8410123586654663,2020-08-10,1287
36,the virus dominates the vice presidential debate between pence and harris,0.07982873171567917,0.028317254036664963,0.8918540477752686,2020-08-10,1286
37,trump coronavirus gold star families,0.16614724695682526,0.014785687439143658,0.8190670609474182,2020-08-10,1451
38,covid smoking cigarette sales,0.030454063788056374,0.027008801698684692,0.9425371289253235,2020-08-10,1453
39,brazil surpasses 5 million virus cases even as the pace of confirmed infections slows,0.19555522501468658,0.684199869632721,0.1202448382973671,2020-08-10,1386
40,executive stock awards coronavirus,0.07074245065450668,0.11369678378105164,0.8155606985092163,2020-08-10,1387
41,a top health official in germany warns it is possible that the virus spreads uncontrolled,0.01491194125264883,0.9382957816123962,0.04679224267601967,2020-08-10,1364
42,india covid 19 rural,0.07696662843227386,0.018001513555645943,0.9050318598747253,2020-08-10,1374
43,unemployment jobless claims coronavirus,0.013512622565031052,0.926827073097229,0.05966036021709442,2020-08-10,1400
44,britain is said to be weighing the tightening of restrictions in hard hit parts of the country,0.1640280783176422,0.7550204396247864,0.08095144480466843,2020-08-10,1338
45,a devastated native american community shows the viruss deadly toll on tribal nations,0.05925735458731651,0.758465588092804,0.18227705359458923,2020-08-10,1330
46,pence coronavirus task force,0.03428135812282562,0.05695769563317299,0.9087609648704529,2020-08-10,1310
47,hong kong officials warn of a new wave of infections,0.02815118618309498,0.9286694526672363,0.04317938908934593,2020-08-10,1350
48,in spain madrids highest court annuls a federal lockdown,0.03769116476178169,0.8081038594245911,0.15420493483543396,2020-08-10,1343
49,turkey finance minister resigns,0.01768912747502327,0.7857142090797424,0.1965966522693634,2020-08-11,2010
50,china caribbean,0.06510177999734879,0.04461861774325371,0.8902795910835266,2020-08-11,2002
51,the week in business the election made markets happy,0.3829611539840698,0.1313503235578537,0.4856885075569153,2020-08-11,1975
52,chinas state run news media reacts to bidens victory with cautious optimism,0.16644816100597382,0.08549609780311584,0.7480557560920715,2020-08-11,1951
53,biden coronavirus vaccine,0.034884702414274216,0.04956580698490143,0.9155495166778564,2020-08-12,1190
54,congress coronavirus stimulus,0.02840453013777733,0.12889130413532257,0.842704176902771,2020-08-12,1201
55,biden trump virus,0.07971025258302689,0.03580030798912048,0.8844894766807556,2020-08-12,1197
56,britain virus vaccine,0.040414292365312576,0.5668503642082214,0.3927353024482727,2020-08-12,1169
57,covid thailand myanmar migrants border,0.033275727182626724,0.30155396461486816,0.6651703119277954,2020-08-12,1115
58,mount everest china nepal,0.05242094397544861,0.04856036603450775,0.8990187048912048,2020-08-12,1090
59,a wisconsin senator elevates fringe theories questioning virus science,0.16958294808864594,0.0493612065911293,0.7810558080673218,2020-08-12,1091
60,covid thailand myanmar migrants border,0.033275727182626724,0.30155396461486816,0.6651703119277954,2020-08-12,1115
61,william shakespeare covid vaccine,0.031560249626636505,0.04375378414988518,0.9246860146522522,2020-08-12,1119
62,jenna ellis trump covid,0.037069790065288544,0.04694706201553345,0.9159830808639526,2020-08-12,1144
63,virus tums pepcid hard to find,0.024293245747685432,0.6864827275276184,0.2892240583896637,2020-08-12,1121
64,christmas trees coronavirus,0.03245125338435173,0.056239161640405655,0.911309540271759,2020-08-12,1124
65,covid vaccine oxford astrazeneca,0.09503265470266342,0.013853240758180618,0.8911141157150269,2020-08-12,1147
66,william shakespeare covid vaccine,0.031560249626636505,0.04375378414988518,0.9246860146522522,2020-08-12,1119
67,christmas trees coronavirus,0.03245125338435173,0.056239161640405655,0.911309540271759,2020-08-12,1124
68,uk vaccination covid virus,0.06768744438886642,0.018495824187994003,0.9138166904449463,2020-08-12,1132
69,virus tums pepcid hard to find,0.024293245747685432,0.6864827275276184,0.2892240583896637,2020-08-12,1121
70,mount everest china nepal,0.05242094397544861,0.04856036603450775,0.8990187048912048,2020-08-12,1090
71,a wisconsin senator elevates fringe theories questioning virus science,0.16958294808864594,0.0493612065911293,0.7810558080673218,2020-08-12,1091
72,coronavirus vaccine uk questions,0.04397401213645935,0.020832907408475876,0.9351930618286133,2020-08-12,1048
73,biden trump virus,0.07971025258302689,0.03580030798912048,0.8844894766807556,2020-08-12,1197
74,congress coronavirus stimulus,0.02840453013777733,0.12889130413532257,0.842704176902771,2020-08-12,1201
75,first vaccine recipients hope to set an example and are looking forward to holidays with family,0.7046693563461304,0.010243446566164494,0.2850871980190277,2020-08-12,1040
76,first vaccine recipients hope to set an example and are looking forward to holidays with family,0.7046693563461304,0.010243446566164494,0.2850871980190277,2020-08-12,1040
77,hong kong china us sanctions,0.042628176510334015,0.05133341997861862,0.9060384035110474,2020-08-12,1045
78,hong kong china us sanctions,0.042628176510334015,0.05133341997861862,0.9060384035110474,2020-08-12,1045
79,coronavirus vaccine uk questions,0.04397401213645935,0.020832907408475876,0.9351930618286133,2020-08-12,1048
80,biden coronavirus vaccine,0.034884702414274216,0.04956580698490143,0.9155495166778564,2020-08-12,1190
81,covid vaccine oxford astrazeneca,0.09503265470266342,0.013853240758180618,0.8911141157150269,2020-08-12,1147
82,uk vaccination covid virus,0.06768744438886642,0.018495824187994003,0.9138166904449463,2020-08-12,1132
83,jenna ellis trump covid,0.037069790065288544,0.04694706201553345,0.9159830808639526,2020-08-12,1144
84,britain virus vaccine,0.040414292365312576,0.5668503642082214,0.3927353024482727,2020-08-12,1169
85,britain economy coronavirus,0.09015467017889023,0.08360985666513443,0.8262354135513306,2020-08-13,1728
86,unemployment benefits coronavirus,0.024338843300938606,0.8003081679344177,0.17535294592380524,2020-08-13,1765
87,coronavirus jurassic world dominion,0.03281641751527786,0.03709786757826805,0.9300857782363892,2020-08-13,1622
88,nyc small businesses retail chains,0.02593853883445263,0.05644766613841057,0.9176138043403625,2020-08-13,1654
89,new zealand coronavirus lockdown elimination,0.0130851361900568,0.8522911071777344,0.13462382555007935,2020-08-13,1656
90,the democratic contenders pledge a path forward out of crises,0.6847068071365356,0.013872471638023853,0.3014207184314728,2020-08-13,1680
91,coronavirus covid,0.03945000097155571,0.04410962760448456,0.9164404273033142,2020-08-13,1655
92,how hollywood is trying to avoid the virus as it restarts filming,0.03009299375116825,0.06290411949157715,0.9070029258728027,2020-08-13,1659
93,north korea floods coronavirus,0.01773134618997574,0.8804479837417603,0.1018206924200058,2020-08-14,1786
94,moving company covid,0.0441756471991539,0.026064608246088028,0.929759681224823,2020-08-14,1818
95,retail sales coronavirus,0.05070160701870918,0.1133713498711586,0.8359270095825195,2020-08-14,1927
96,teletracking technologies coronavirus senators,0.029705487191677094,0.03642098605632782,0.9338735342025757,2020-08-14,1943
97,senators criticize guantanamo prison coronavirus plan,0.014879809692502022,0.8776761293411255,0.10744412243366241,2020-08-14,1936
98,colleges fees coronavirus,0.02055199071764946,0.05214916914701462,0.9272988438606262,2020-08-14,1863
99,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-14,1830
100,covid school reopening guidelines,0.05315930023789406,0.025765515863895416,0.9210752248764038,2020-08-14,1832
101,coronavirus covid 19,0.03780907765030861,0.03799005225300789,0.9242008328437805,2020-08-15,1976
102,china us nationalism,0.046148885041475296,0.030058840289711952,0.9237922430038452,2020-08-15,1970
103,brazil coronavirus vaccine,0.029713300988078117,0.14316202700138092,0.8271247148513794,2020-08-15,2005
104,coronavirus south korea church sarang jeil,0.037108056247234344,0.06078772619366646,0.9021042585372925,2020-08-16,2031
105,the week in business unemployment checks get chopped,0.05287875235080719,0.5850237011909485,0.36209753155708313,2020-08-16,2040
106,coronavirus covid 19,0.03780907765030861,0.03799005225300789,0.9242008328437805,2020-08-16,2041
107,coronavirus postal service stimulus bill,0.15808767080307007,0.01965998485684395,0.8222523927688599,2020-08-16,2067
108,japan economy recession,0.03727766126394272,0.08098539710044861,0.8817369341850281,2020-08-16,2086
109,trump china taiwan hong kong,0.029059998691082,0.06086466461420059,0.910075306892395,2020-08-17,2194
110,france coronavirus,0.030381502583622932,0.03663200885057449,0.9329864382743835,2020-08-17,2209
111,coronavirus television schools,0.027095502242445946,0.05376400426030159,0.9191404581069946,2020-08-17,2172
112,finance minister resigns trudeau,0.021772753447294235,0.7513104677200317,0.22691680490970612,2020-08-17,2248
113,kristin urquiza dad covid trump,0.06497015058994293,0.019709259271621704,0.9153205752372742,2020-08-17,2251
114,china spying alexander yuk ching ma,0.15825055539608002,0.018989993259310722,0.8227593898773193,2020-08-17,2224
115,china lucky phone number,0.025955913588404655,0.05149488523602486,0.9225491881370544,2020-08-17,2099
116,new zealand election coronavirus,0.07540222257375717,0.29116177558898926,0.6334359645843506,2020-08-17,2093
117,giant bikes coronavirus shortage,0.029498666524887085,0.09634268283843994,0.8741586208343506,2020-08-17,2125
118,coronavirus covid,0.03945000097155571,0.04410962760448456,0.9164404273033142,2020-08-17,2128
119,kristin urquiza dnc father covid,0.05515043064951897,0.025867227464914322,0.9189823865890503,2020-08-18,2392
120,coronavirus economic recovery states,0.5067498087882996,0.034028686583042145,0.4592215418815613,2020-08-18,2481
121,republicans coronavirus stimulus bill,0.1661285161972046,0.03931909427046776,0.7945524454116821,2020-08-18,2460
122,airport remodeling coronavirus safety,0.02425764873623848,0.1549953818321228,0.8207470178604126,2020-08-18,2316
123,tiktok huawei china,0.0440434105694294,0.019961345940828323,0.9359952211380005,2020-08-18,2323
124,coronavirus covid,0.03945000097155571,0.04410962760448456,0.9164404273033142,2020-08-18,2312
125,china cai xia expelled communist party,0.03186444565653801,0.21639631688594818,0.7517392039299011,2020-08-18,2311
126,coronavirus south africa aid corruption,0.11213897913694382,0.040591392666101456,0.847269594669342,2020-08-19,2614
127,china coronavirus beijing trump,0.03231583535671234,0.07289253920316696,0.8947916030883789,2020-08-19,2617
128,fed meeting minutes coronavirus,0.030284184962511063,0.08110619336366653,0.8886095881462097,2020-08-19,2621
129,trump pompeo iran sanctions security council,0.03742402046918869,0.1537657529115677,0.8088101744651794,2020-08-19,2628
130,north korea economy coronavirus,0.0633348673582077,0.3454757034778595,0.5911893248558044,2020-08-19,2685
131,small business owners speak on the coronaviruss devastating economic toll,0.0234522707760334,0.8708159327507019,0.10573183745145798,2020-08-19,2675
132,trump china hong kong,0.02827179804444313,0.05503937974572182,0.9166887998580933,2020-08-19,2645
133,coronavirus walmart target home depot,0.04306585341691971,0.04988861829042435,0.9070454835891724,2020-08-19,2649
134,flashback flash forward,0.03500064089894295,0.05385013669729233,0.9111492037773132,2020-08-19,2652
135,big tech business domination,0.06198721006512642,0.02268276736140251,0.9153300523757935,2020-08-19,2522
136,coronavirus venezuela,0.024762095883488655,0.2339029610157013,0.7413349151611328,2020-08-19,2524
137,alabama uab coronavirus tests,0.035785164684057236,0.038604237139225006,0.9256106019020081,2020-08-19,2525
138,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-19,2531
139,berlin autobahn crashes terrorism,0.020311731845140457,0.8481897115707397,0.13149859011173248,2020-08-19,2540
140,kiribati china,0.031314294785261154,0.12194005399942398,0.8467456102371216,2020-08-19,2557
141,blood plasma covid 19,0.05952686816453934,0.02114126831293106,0.9193318486213684,2020-08-19,2552
142,coronavirus south korea church sarang jeil,0.037108056247234344,0.06078772619366646,0.9021042585372925,2020-08-20,2752
143,coronavirus covid,0.03945000097155571,0.04410962760448456,0.9164404273033142,2020-08-20,2745
144,china xi jinping communist party,0.02245956100523472,0.15532205998897552,0.8222183585166931,2020-08-20,2710
145,coronavirus economic recovery,0.06651145964860916,0.05182097107172012,0.8816674947738647,2020-08-21,3045
146,coronavirus second wave,0.02719702199101448,0.0942181721329689,0.8785848021507263,2020-08-21,3008
147,kenya doctors strike coronavirus,0.03298546373844147,0.8251252174377441,0.1418892741203308,2020-08-21,3051
148,movie theaters reopen standards coronavirus,0.05517726391553879,0.10814218968153,0.8366805911064148,2020-08-21,3071
149,china food waste xi,0.02128220535814762,0.09672447293996811,0.8819933533668518,2020-08-21,3000
150,national debt coronavirus stimulus,0.024666249752044678,0.529410183429718,0.44592350721359253,2020-08-21,2952
151,concierge personal medical care coronavirus,0.023613208904862404,0.05838332697749138,0.9180034399032593,2020-08-21,2990
152,china flooding sichuan chongqing,0.028071381151676178,0.3986230492591858,0.573305606842041,2020-08-21,2977
153,bannon wall business partners,0.02772185020148754,0.032636500895023346,0.9396417140960693,2020-08-21,2973
154,cairns coronavirus,0.04231720417737961,0.0636441707611084,0.8940386176109314,2020-08-22,3155
155,virus bolivia,0.02867652103304863,0.36586645245552063,0.6054570078849792,2020-08-22,3109
156,great barrier reef coronavirus,0.03475658968091011,0.07782737165689468,0.8874160051345825,2020-08-22,3111
157,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-22,3115
158,coronavirus data,0.023728501051664352,0.1911017894744873,0.7851697206497192,2020-08-23,3207
159,fda plasma coronavirus,0.041385311633348465,0.035071998834609985,0.9235426187515259,2020-08-23,3223
160,russia coronavirus vaccine,0.02830410934984684,0.13674227893352509,0.8349536061286926,2020-08-23,3212
161,business racism,0.03648735210299492,0.043165598064661026,0.9203470349311829,2020-08-23,3169
162,china coronavirus normal life,0.033626019954681396,0.04960525035858154,0.9167687296867371,2020-08-23,3163
163,the week in business steve bannon charged with fraud,0.04926077276468277,0.6911522746086121,0.259586900472641,2020-08-23,3177
164,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-23,3179
165,the ny attorney general asked a judge to order eric trump to testify about the trump family business,0.1278906911611557,0.21960613131523132,0.6525031328201294,2020-08-24,3336
166,us china trade deal,0.040754370391368866,0.029029740020632744,0.9302158951759338,2020-08-24,3376
167,italy dancing ban coronavirus,0.046797897666692734,0.2790038287639618,0.6741982698440552,2020-08-24,3298
168,europe economy layoffs,0.011641725897789001,0.9333092570304871,0.05504900962114334,2020-08-24,3261
169,nyc small business,0.031070273369550705,0.11155539005994797,0.857374370098114,2020-08-24,3252
170,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-24,3268
171,coronavirus nonresident state taxes,0.0222588200122118,0.056633275002241135,0.9211078882217407,2020-08-25,3474
172,golfgate ireland coronavirus,0.02539709582924843,0.06423360854387283,0.910369336605072,2020-08-25,3433
173,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-25,3432
174,china xinjiang covid,0.05056287348270416,0.028850985690951347,0.920586109161377,2020-08-25,3444
175,coronavirus gaza,0.024769466370344162,0.24592213332653046,0.7293083667755127,2020-08-25,3552
176,Iran sanctions Trump UN,0.04738476872444153,0.11206109821796417,0.8405541181564331,2020-08-25,3555
177,trump coronavirus data,0.029079224914312363,0.1589653044939041,0.8119555115699768,2020-08-25,3560
178,china slap drinking work,0.10298623889684677,0.5210826992988586,0.3759310841560364,2020-08-25,3388
179,biden is selling hand sanitizer with his covid 19 plan printed on it,0.03715032711625099,0.01669839583337307,0.9461513161659241,2020-08-26,3676
180,midway through the republican convention speakers have downplayed the coronavirus,0.018420880660414696,0.9076570272445679,0.0739220529794693,2020-08-26,3701
181,trump sanctions south china sea,0.05707414448261261,0.26220235228538513,0.6807235479354858,2020-08-26,3659
182,partners in business parenthood and marriage in any order,0.04359782487154007,0.01994738169014454,0.936454713344574,2020-08-26,3598
183,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-26,3626
184,germany schools virus reopening,0.22546541690826416,0.05770721659064293,0.716827392578125,2020-08-26,3622
185,rnc convention coronavirus,0.04679242521524429,0.07424698770046234,0.8789605498313904,2020-08-26,3637
186,coronavirus testing trump cdc,0.09709703922271729,0.05355159565806389,0.8493512868881226,2020-08-26,3752
187,EU hogan ireland virus,0.031829290091991425,0.03659801930189133,0.931572675704956,2020-08-26,3737
188,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-27,3828
189,federal reserve inflation jerome powell,0.17607173323631287,0.24019019305706024,0.5837380886077881,2020-08-27,3865
190,nba strike business impact,0.02184407226741314,0.35441911220550537,0.6237368583679199,2020-08-27,3847
191,missiles south china sea,0.03781818225979805,0.034340761601924896,0.9278410077095032,2020-08-27,3846
192,turkey currency crisis,0.03666583076119423,0.056648001074790955,0.9066861867904663,2020-08-27,3825
193,trump payroll tax coronavirus,0.07696085423231125,0.3667239248752594,0.5563151836395264,2020-08-27,3932
194,trump coronavirus testing,0.031327780336141586,0.0855051800608635,0.8831669688224792,2020-08-27,3956
195,coronavirus italy migrants,0.029630443081259727,0.13165634870529175,0.8387131690979004,2020-08-28,4086
196,ppp small business fraud coronavirus,0.02145269326865673,0.4199427366256714,0.5586045384407043,2020-08-28,4092
197,impact investing coronavirus,0.03259426727890968,0.13426470756530762,0.833141028881073,2020-08-28,4091
198,india coronavirus,0.034450627863407135,0.04248025268316269,0.9230690598487854,2020-08-28,4060
199,coronavirus movie theaters new mutants,0.03584625944495201,0.04428587481379509,0.9198678731918335,2020-08-28,4155
200,trump coronavirus fact check,0.03234676644206047,0.045582979917526245,0.9220702648162842,2020-08-28,4115
201,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-28,4027
202,melbourne covid doctor,0.07405685633420944,0.02585914544761181,0.9000839591026306,2020-08-28,3974
203,coronavirus nyc small business,0.02670333907008171,0.15628202259540558,0.8170146346092224,2020-08-28,4003
204,britain schools reopen cornavirus,0.11360190063714981,0.06981772184371948,0.8165804147720337,2020-08-29,4229
205,berlin germany protest coronavirus,0.0629749447107315,0.4607846140861511,0.47624045610427856,2020-08-29,4208
206,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-29,4207
207,manage finances save money millennials coronavirus,0.035488616675138474,0.04061649739742279,0.9238948822021484,2020-08-29,4211
208,trump protests violence coronavirus,0.05144159868359566,0.5403775572776794,0.40818092226982117,2020-08-30,4287
209,taiwan china military,0.030029606074094772,0.0472860112786293,0.922684371471405,2020-08-30,4253
210,psychedelics therapy war stress,0.027105256915092468,0.09850898385047913,0.8743857741355896,2020-08-30,4261
211,the week in business where are 300 checks,0.03555135428905487,0.04423923045396805,0.9202094078063965,2020-08-30,4271
212,coronavirus covid,0.03945000097155571,0.04410962760448456,0.9164404273033142,2020-08-30,4272
213,covid 19 coronavirus,0.030683565884828568,0.06556788831949234,0.9037485122680664,2020-08-31,4342
214,trumps tariffs coronavirus china exports,0.037750083953142166,0.050683993846178055,0.9115659594535828,2020-08-31,4367
215,china protest mongolian language schools,0.028739361092448235,0.6870163083076477,0.2842443585395813,2020-08-31,4369
216,thomas piketty china,0.0673452764749527,0.034281063824892044,0.8983736634254456,2020-08-31,4404
217,reichstag germany neonazi coronavirus,0.032227784395217896,0.2530893385410309,0.7146828770637512,2020-08-31,4405
218,china australia journalist,0.03848714381456375,0.03712085634469986,0.92439204454422,2020-08-31,4375
219,india china troops border,0.03211655467748642,0.1629539579153061,0.8049294948577881,2020-08-31,4376
220,coronavirus covid spain second wave,0.029328493401408195,0.060976382344961166,0.9096951484680176,2020-08-31,4393
221,jahana hayes schools coronavirus,0.06425445526838303,0.06815870851278305,0.8675868511199951,2020-08-31,4438
222,hamas gaza israel coronavirus,0.02872251719236374,0.0598890483379364,0.9113884568214417,2020-08-31,4429
223,trump iran war powers,0.02936658449470997,0.06586490571498871,0.9047684669494629,2020-09-01,1086
224,travelex hack ransomware,0.021208807826042175,0.15122808516025543,0.8275630474090576,2020-09-01,1132
225,trump china iran,0.04026900231838226,0.04345937445759773,0.9162716269493103,2020-09-01,1114
226,us iran conflict,0.03444068133831024,0.04303954169154167,0.9225198030471802,2020-09-01,1134
227,iran plane crash ukraine,0.018758175894618034,0.759954035282135,0.221287801861763,2020-09-01,1043
228,iran plane crash ukraine,0.018758175894618034,0.759954035282135,0.221287801861763,2020-09-01,1158
229,us iran war,0.0365285649895668,0.05191300809383392,0.9115583896636963,2020-09-01,1044
230,north korea internet sanctions,0.03196335956454277,0.027087386697530746,0.9409492611885071,2020-09-02,5730
231,china coronavirus tests,0.023106355220079422,0.12666630744934082,0.8502272963523865,2020-09-02,5719
232,china coronavirus sars,0.029311729595065117,0.33300766348838806,0.6376805901527405,2020-09-02,5717
233,coronavirus family china,0.021788816899061203,0.10371360927820206,0.8744975328445435,2020-09-02,5687
234,japan ship coronavirus,0.03969327360391617,0.05369383096694946,0.9066128730773926,2020-09-02,5684
235,this week in business coronavirus trade,0.08071236312389374,0.17521920800209045,0.744068443775177,2020-09-02,5683
236,coronavirus china,0.024867389351129532,0.2525581121444702,0.7225744724273682,2020-09-02,5662
237,egypt coronavirus tourism,0.027021555230021477,0.2914271056652069,0.6815513372421265,2020-09-03,10038
238,italy lockdown coronavirus,0.024025311693549156,0.6636700630187988,0.31230461597442627,2020-09-03,10015
239,stock market oil coronavirus,0.07459792494773865,0.6052364706993103,0.32016563415527344,2020-09-03,10035
240,boeing 737 crash anniversary,0.02316703088581562,0.6972379088401794,0.2795950770378113,2020-09-03,10028
241,trump coronavirus economic fallout,0.05985703319311142,0.25250858068466187,0.6876344680786133,2020-09-03,9977
242,trump coronavirus,0.06263702362775803,0.032701876014471054,0.9046611189842224,2020-09-03,9966
243,financial regulations coronavirus,0.024985456839203835,0.045419082045555115,0.9295954704284668,2020-09-03,9971
244,north korea sanctions,0.051721394062042236,0.1396397352218628,0.808638870716095,2020-09-03,9998
245,stock market coronavirus investing,0.030624328181147575,0.1634383350610733,0.8059372901916504,2020-09-03,9994
246,europe recession coronavirus,0.030746953561902046,0.6836532950401306,0.28559979796409607,2020-09-03,9982
247,central america indigenous conflicts,0.04063701257109642,0.04545212909579277,0.9139108657836914,2020-09-03,9907
248,china coronavirus disabilities wealth gap,0.045402903109788895,0.5576141476631165,0.39698296785354614,2020-09-03,9893
249,coronavirus news,0.02274627983570099,0.11750144511461258,0.8597522377967834,2020-09-03,9894
250,ethiopia crash boeing,0.047485023736953735,0.4081312417984009,0.544383704662323,2020-09-03,9955
251,fed coronavirus,0.08875151723623276,0.03320983797311783,0.8780386447906494,2020-09-03,9946
252,oil coronavirus market turmoil,0.028085557743906975,0.6895118355751038,0.2824026346206665,2020-09-03,9941
253,unemployment claims coronavirus,0.020039932802319527,0.7712649703025818,0.20869508385658264,2020-09-07,1280
254,supreme court trump finances,0.13320747017860413,0.13636288046836853,0.7304295897483826,2020-09-07,1264
255,trump china sanctions uighurs,0.021893776953220367,0.7979934215545654,0.1801128089427948,2020-09-07,1283
256,bolivia president jeanine anez coronavirus,0.07076522707939148,0.10138417035341263,0.8278506398200989,2020-09-07,1320
257,virus uk leicester lockdown,0.019592387601733208,0.789359986782074,0.19104766845703125,2020-09-07,1241
258,coronavirus updates,0.0238676518201828,0.17566730082035065,0.8004650473594666,2020-09-07,1185
259,stocks after coronavirus investors,0.03215644881129265,0.7052475810050964,0.2625960111618042,2020-09-07,1173
260,high yield bonds coronavirus,0.07198062539100647,0.0226739589124918,0.9053453803062439,2020-09-07,1175
261,invest stocks downturn buy,0.0384303443133831,0.07797562330961227,0.8835940957069397,2020-09-07,1176
262,personal finance lessons coronavirus,0.02402566187083721,0.04772742837667465,0.9282469153404236,2020-09-07,1177
263,cairo lockdown detox,0.02352384850382805,0.4855022132396698,0.49097394943237305,2020-09-07,1181
264,mcclatchy bankruptcy chatham alden,0.03195393830537796,0.08154436200857162,0.886501669883728,2020-09-07,1212
265,technology stocks rally leading nasdaq to a record,0.9105733633041382,0.052724916487932205,0.03670172020792961,2020-09-07,1192
266,some personal finance lessons from the pandemic,0.07441143691539764,0.036826953291893005,0.888761579990387,2020-09-07,1194
267,hong kong extradition visas china,0.022475840523838997,0.15179601311683655,0.825728178024292,2020-09-07,1148
268,kenya secondhand clothes ban coronavirus,0.029443005099892616,0.08116556704044342,0.8893914222717285,2020-09-07,1154
269,trump stimulus bill coronavirus,0.09836237877607346,0.04414001479744911,0.8574976325035095,2020-09-08,1091
270,taiwan us azar china,0.04443936049938202,0.019113793969154358,0.9364467859268188,2020-09-08,1114
271,coronavirus covid 19,0.03780907765030861,0.03799005225300789,0.9242008328437805,2020-09-08,1074
