,Headline,Positive,Negative,Neutral,date,article_id
26,israel boycott divestment sanctions,0.03811796009540558,0.26167240738868713,0.7002096176147461,2016-01-06,31054
27,in china homeowners find themselves in a land of doubt,0.02557908557355404,0.7798168659210205,0.19460399448871613,2016-01-06,31056
28,china mitsubishi full text,0.026834338903427124,0.042786043137311935,0.9303796291351318,2016-01-06,31147
29,china north korea ri su yong,0.1030493900179863,0.03667561337351799,0.8602749109268188,2016-01-06,30938
30,a look ahead at the next recession,0.06226355955004692,0.02097586914896965,0.9167606234550476,2016-01-06,30902
31,china lei yang police arrested,0.03143691644072533,0.406223326921463,0.562339723110199,2016-01-07,36822
32,china cheese pizza,0.04826871678233147,0.03356413543224335,0.9181671142578125,2016-01-07,36780
33,self driving tesla fatal crash investigation,0.027899008244276047,0.41440463066101074,0.5576963424682617,2016-01-07,36930
34,wassyl slipak who left paris opera for ukraine war dies at 41,0.03810419887304306,0.31048592925071716,0.6514098644256592,2016-01-07,37000
35,south china sea philippines hague,0.03302972391247749,0.07334621995687485,0.8936240673065186,2016-01-07,36768
36,slowdown in merger deals attributed to political uncertainty,0.009398281574249268,0.9648537039756775,0.0257479939609766,2016-01-07,36980
37,russia china farmers,0.028647324070334435,0.04103188216686249,0.9303207993507385,2016-01-08,42568
38,donald trump debate nfl conflict,0.03418397158384323,0.060622893273830414,0.9051931500434875,2016-01-08,42540
39,china caesars mobile games playtika,0.03763757273554802,0.023876776918768883,0.9384856224060059,2016-01-08,42513
40,dave schwartz 63 dies was weather channel meteorologist,0.035199105739593506,0.05415293946862221,0.9106479287147522,2016-01-08,42569
41,canada china aiib,0.039050955325365067,0.05444107577204704,0.9065079689025879,2016-01-09,47682
42,china halal noodles,0.058421626687049866,0.026171965524554253,0.9154064655303955,2016-01-09,47648
43,team from finance and law to direct puerto ricos fiscal affairs,0.050487566739320755,0.01648411527276039,0.9330283403396606,2016-01-09,47744
44,china changzhou school toxins,0.022210516035556793,0.7087586522102356,0.2690308392047882,2016-01-09,47699
45,colombias 52 year war is ending now comes the hard part,0.08793753385543823,0.33837494254112244,0.5736874938011169,2016-01-10,53486
46,south korea china fishermen deaths,0.03794335573911667,0.06374207139015198,0.8983145952224731,2016-01-10,53469
47,china maternal mortality two child,0.028866272419691086,0.5922163128852844,0.3789174556732178,2016-01-10,53503
48,china yema killing yang qingpei,0.043656378984451294,0.3599891662597656,0.5963544249534607,2016-01-10,53510
49,china trump yuan devaluation,0.06825853884220123,0.3234938085079193,0.608247697353363,2016-01-10,53513
50,china us foreign acquisition dalian wanda,0.054856374859809875,0.02085743471980095,0.9242861866950989,2016-01-10,53465
51,nutanix a cloud based business soars in ipo,0.3026948869228363,0.020457714796066284,0.6768473386764526,2016-01-10,53594
52,how to pick the best credit card based on rewards,0.0645950511097908,0.013668653555214405,0.9217362999916077,2016-01-10,53481
53,malaysia china,0.029026253148913383,0.04084958881139755,0.9301241040229797,2016-01-11,59100
54,china online literature zhang wei,0.05716582387685776,0.03477504104375839,0.9080590605735779,2016-01-11,59020
55,china bottled air pollution,0.02738371677696705,0.050156120210886,0.92246013879776,2016-01-11,59039
56,trumps business empire isnt just an ethical disaster,0.03506159037351608,0.027362078428268433,0.9375763535499573,2016-01-12,64678
57,starbucks chief howard schultz to step down next year,0.016291406005620956,0.42236125469207764,0.5613473653793335,2016-01-12,64691
58,trumps off the cuff remarks to world leaders leave diplomats aghast,0.032827235758304596,0.8441460728645325,0.12302668392658234,2016-01-12,64779
59,anthony weiner fined 65000 for campaign finance violations,0.026377812027931213,0.9142430424690247,0.05937912315130234,2016-01-12,64739
60,trumps potential conflicts have a precedent berlusconis italy,0.1024647131562233,0.036356110125780106,0.8611792325973511,2016-01-12,64764
61,iran nuclear sanctions senate,0.028851650655269623,0.23128214478492737,0.7398662567138672,2016-01-12,64670
62,world aids day china gao yaojie,0.041920047253370285,0.040101442486047745,0.9179785251617432,2016-01-12,64610
63,passports confiscated xinjiang china uighur,0.026185868307948112,0.1786026954650879,0.7952114939689636,2016-01-12,64589
64,trump conflict of interests,0.0326710045337677,0.3235520124435425,0.643777072429657,2016-01-12,64601
65,donald trumps businesses and the presidency,0.07765026390552521,0.02626110427081585,0.8960886001586914,2016-01-12,64659
66,classicism in british art after world war i exhibition pallant house gallery,0.059834711253643036,0.03712382912635803,0.9030414819717407,2016-01-12,64562
67,metlife weighs split of retail business,0.05205247178673744,0.05732235684990883,0.8906251788139343,2016-01-13,2221
68,china rights lawyers arrest,0.054649364203214645,0.07076506316661835,0.8745856285095215,2016-01-13,2052
69,morning agenda metlife weighs split of retail business,0.03331277519464493,0.0838666781783104,0.8828204870223999,2016-01-13,2283
70,volvo makes a comeback with a detour through china,0.5732852816581726,0.02693106420338154,0.399783730506897,2016-01-13,2150
71,weary of chaos factions in libya tentatively shift toward peace,0.14369387924671173,0.3238564133644104,0.5324496626853943,2016-01-13,2172
72,china detains peter dahlin chinese urgent action working group,0.03096700645983219,0.5389129519462585,0.4301200807094574,2016-01-13,2111
73,china dalian wanda legendary entertainment,0.04465899616479874,0.05077408254146576,0.9045668840408325,2016-01-13,2014
74,ben carsons campaign finance chief quits,0.020770160481333733,0.6192335486412048,0.3599962890148163,2016-01-14,2599
75,south korea china north nuclear,0.05542035028338432,0.051158446818590164,0.8934212327003479,2016-01-14,2262
76,a climate of fear widens divisions in europes migrant crisis,0.02739383839070797,0.9249698519706726,0.047636304050683975,2016-01-14,2266
77,howard university takes step toward sale of spectrum rights,0.16583973169326782,0.010582503862679005,0.8235777616500854,2016-01-14,2411
78,stocks slide oil prices tumble,0.033508580178022385,0.7609241604804993,0.20556722581386566,2016-01-14,2415
79,china mao great leap forward famine,0.22381728887557983,0.01432822085916996,0.7618545293807983,2016-01-14,2414
80,china rights lawyer wang yu,0.15577438473701477,0.06435476243495941,0.7798708081245422,2016-01-14,2311
81,taiwan elections china,0.030217234045267105,0.101053886115551,0.8687289357185364,2016-01-14,2341
82,no business too small to be hacked,0.03358794003725052,0.040651820600032806,0.9257602691650391,2016-01-14,2362
83,tom steyer joins forces with group pushing hispanic candidates,0.2640339136123657,0.020346762612462044,0.7156192660331726,2016-01-15,2846
84,mutual funds specialized stocks,0.0272747203707695,0.0330095998942852,0.9397156834602356,2016-01-15,2970
85,anglican archbishops sanction us episcopal church over gay marriages,0.02909664995968342,0.49215543270111084,0.4787479639053345,2016-01-15,2646
86,us lists afghan branch of isis as terrorist group,0.01873590797185898,0.47990867495536804,0.5013554096221924,2016-01-15,2633
87,federal reserve started 2010 with hope then fear and fitful activism,0.04282890632748604,0.0824555829167366,0.8747155666351318,2016-01-16,3049
88,taiwan election china mainland,0.03704732656478882,0.03890049085021019,0.9240521192550659,2016-01-16,2821
89,chipotle close stores e coli norovirus outbreaks,0.013810953125357628,0.9074140191078186,0.07877496629953384,2016-01-16,2931
90,eus open borders are in danger german minister warns,0.08381269872188568,0.5932290554046631,0.32295823097229004,2016-01-16,3018
91,gop congressional leaders to write 2016 campaign platform,0.05616936460137367,0.024739403277635574,0.9190912246704102,2016-01-16,3019
92,china manchu xibe language,0.023324253037571907,0.055238526314496994,0.9214372634887695,2016-01-16,2773
93,china embraces craft beers and brewing giants take notice,0.17992332577705383,0.010012028738856316,0.8100646138191223,2016-01-16,3037
94,for etf traders lessons from the panic,0.14327244460582733,0.02019568160176277,0.8365318775177002,2016-01-17,2984
95,iran implementation day nuclear sanctions,0.06585370004177094,0.11819261312484741,0.8159537315368652,2016-01-17,3108
96,fund managers win with tech stalwarts and burly brand names,0.17836476862430573,0.031958892941474915,0.7896763682365417,2016-01-17,2980
97,in forbes media sale five figure battle started a 100 million war,0.13075073063373566,0.05890367180109024,0.8103456497192383,2016-01-17,3121
98,taiwan china singer chou tzu yu,0.06424520909786224,0.03599260747432709,0.8997622132301331,2016-01-17,3126
99,iran sanctions lifted nuclear deal,0.07258854806423187,0.28676092624664307,0.6406505107879639,2016-01-17,3160
100,why iran sanctions were lifted and what happens next,0.030493028461933136,0.07812302559614182,0.8913840055465698,2016-01-17,3161
101,shenzhen landslide china,0.07441387325525284,0.062190040946006775,0.8633961081504822,2016-01-17,3171
102,missing man back in china confessing to fatal crime,0.07491159439086914,0.5921913385391235,0.33289703726768494,2016-01-18,3272
103,brazil zika warning rio games,0.13809309899806976,0.047894857823848724,0.8140120506286621,2016-01-18,3241
104,chinas growth report and oil company earnings,0.02951321005821228,0.05706704407930374,0.913419783115387,2016-01-18,3287
105,a businessman who trafficks in hand me downs,0.03214310482144356,0.054733552038669586,0.9131233096122742,2016-01-18,3286
106,covering war at home costs a yemeni his life,0.10668422281742096,0.4086778461933136,0.4846378266811371,2016-01-18,3277
107,a polish eu leader seeks middle ground in a dispute with poland,0.32583948969841003,0.44809868931770325,0.22606182098388672,2016-01-19,3427
108,national book critics circle announces award nominees,0.0352170355618,0.07600948214530945,0.888773500919342,2016-01-19,3437
109,global tensions threaten to upstage world economic forum in davos,0.01856895163655281,0.8721030950546265,0.10932788252830505,2016-01-19,3402
110,china shenzhen landslide charges,0.09042175114154816,0.26069462299346924,0.6488836407661438,2016-01-19,3365
111,china taiwan election reaction,0.039421334862709045,0.13637804985046387,0.8242005705833435,2016-01-19,3357
112,iran us sanctions,0.03284432366490364,0.05416228994727135,0.9129933714866638,2016-01-19,3354
113,china lawyers arrest reaction,0.05801666900515556,0.6655308604240417,0.2764524817466736,2016-01-19,3316
114,oil iran sanctions,0.07431610673666,0.04596575349569321,0.8797181844711304,2016-01-19,3372
115,dispute over oppositions seat at table threatens to push back syria peace talks,0.02032199129462242,0.9003465175628662,0.07933145016431808,2016-01-19,3456
116,china gdp economy,0.029567457735538483,0.06874683499336243,0.9016857743263245,2016-01-19,3462
117,terrorist attacks victims,0.022889597341418266,0.5530306100845337,0.4240797758102417,2016-01-20,3796
118,jeb bush answers question on iraq invasion without a stumble,0.06384485960006714,0.052288077771663666,0.8838670253753662,2016-01-20,3791
119,bill clinton warns of gridlock under bernie sanderss health care plan,0.013460800983011723,0.9442204833030701,0.04231862723827362,2016-01-20,3849
120,bob dole warns of cataclysmic losses with ted cruz and says donald trump would do better,0.2745494842529297,0.6406863331794739,0.08476416021585464,2016-01-20,3861
121,vw names former bmw executive to oversee north america business,0.03643941134214401,0.021675391122698784,0.941885232925415,2016-01-20,3620
122,swedish rights worker held in china said to apologize for his actions,0.061211634427309036,0.7259331941604614,0.21285520493984222,2016-01-20,3623
123,diplomacy and sanctions yes left unspoken on iran sabotage,0.04093323275446892,0.42677488923072815,0.5322918891906738,2016-01-20,3689
124,grammy awards to air live even on west coast,0.07114007323980331,0.021301085129380226,0.907558798789978,2016-01-20,3682
125,china startups investment,0.06669668108224869,0.019975172355771065,0.9133281111717224,2016-01-20,3529
126,lazard hires managing director to bolster restructuring business,0.6054492592811584,0.0231315977871418,0.37141916155815125,2016-01-20,3533
127,china guangdong economy,0.04004914313554764,0.05461105704307556,0.9053398370742798,2016-01-20,3480
128,china us college application,0.050179895013570786,0.028750738129019737,0.9210693836212158,2016-01-20,3501
129,china economy slowdown,0.013483569025993347,0.8861161470413208,0.10040026903152466,2016-01-20,3505
130,peshawar blast pakistan,0.02577216923236847,0.5962045192718506,0.37802332639694214,2016-01-20,3510
131,obama to visit detroit to herald auto industry with flints water crisis as backdrop,0.2114771157503128,0.11567631363868713,0.6728465557098389,2016-01-20,3753
132,senate to take up house bill tightening restrictions on syrian refugees,0.26510798931121826,0.3708057701587677,0.36408621072769165,2016-01-20,3752
133,china televised confessions,0.0815403163433075,0.036655448377132416,0.8818042278289795,2016-01-21,4045
134,for young entrepreneurs a chance to network with top leaders,0.49004313349723816,0.008423147723078728,0.5015336871147156,2016-01-21,3715
135,north korea nuclear china,0.021557839587330818,0.12065356224775314,0.8577885627746582,2016-01-21,3719
136,south china sea vietnam china,0.026843111962080002,0.07829149812459946,0.8948653936386108,2016-01-21,3756
137,china eu schweisgut,0.033570416271686554,0.028721991926431656,0.9377075433731079,2016-01-21,3780
138,stocks are potential bright side to lower wall st compensation,0.6277682185173035,0.19748936593532562,0.17474238574504852,2016-01-21,3827
139,treasury secretary urges fast action on puerto rico debt crisis,0.7539222836494446,0.029721993952989578,0.21635574102401733,2016-01-21,3906
140,central african republic hunger threatens population un warns,0.030474431812763214,0.8442867994308472,0.12523877620697021,2016-01-21,3939
141,pay cuts for top leaders at viacom,0.02044575847685337,0.9163439869880676,0.06321024894714355,2016-01-21,3916
142,zika virus may be linked to surge in rare syndrome in brazil,0.09325652569532394,0.662182629108429,0.24456080794334412,2016-01-22,4095
143,in britain new creative business website draws support,0.1135626956820488,0.012299961410462856,0.874137282371521,2016-01-22,4030
144,china confession cctv,0.028616145253181458,0.04818720370531082,0.9231966733932495,2016-01-22,4049
145,un finds south sudan increasingly in turmoil,0.023098049685359,0.886958122253418,0.0899437665939331,2016-01-22,4212
146,china database tigers and flies xi jinping,0.06984894722700119,0.11499727517366409,0.8151537775993347,2016-01-22,4100
147,us presses for haiti runoff vote amid fears of violence and fraud,0.03594652935862541,0.7616233825683594,0.2024300992488861,2016-01-22,4147
148,spains acting prime minister declines invitation to form government,0.05742087587714195,0.2871035039424896,0.6554756164550781,2016-01-23,4525
149,fears about chinas economy fester at davos,0.024106506258249283,0.8565282225608826,0.11936526000499725,2016-01-23,4497
150,philips halts sale of controlling stake in led business,0.018416710197925568,0.5420893430709839,0.43949392437934875,2016-01-23,4496
151,too big to fail banks thriving a few years after financial crisis,0.1192859560251236,0.38822248578071594,0.49249157309532166,2016-01-23,4395
152,valls france eu warns,0.048626773059368134,0.03620941564440727,0.9151638746261597,2016-01-23,4297
153,david stoliar survivor of world war ii disaster dies at 91,0.05356826260685921,0.25498998165130615,0.6914418339729309,2016-01-24,4584
154,failed talks raise specter of biggest default in puerto rico crisis,0.026158304885029793,0.939194917678833,0.03464686870574951,2016-01-24,4607
155,el salvador advises against pregnancy until 2018 in answer to zika fears,0.0475827157497406,0.09462781250476837,0.8577894568443298,2016-01-24,4626
156,chris christie warns new hampshire against voting for trump,0.06451919674873352,0.5252264142036438,0.4102543592453003,2016-01-24,4687
157,china deepens its footprint in iran after lifting of sanctions,0.6631969809532166,0.05738207697868347,0.27942097187042236,2016-01-25,4727
158,a struggle to quell investor fears over unsettled emerging markets,0.29585695266723633,0.5721551179885864,0.13198797404766083,2016-01-25,4730
159,french jews fear a new strain of isis inspired anti semitism,0.027884600684046745,0.633594274520874,0.3385210931301117,2016-01-25,4737
160,republicans risk repeating mistake on hispanic vote,0.021736038848757744,0.8946680426597595,0.08359593152999878,2016-01-25,4680
161,china considers larger role in afghanistan peace process,0.10797980427742004,0.0146463168784976,0.8773739337921143,2016-01-25,4725
162,hispanics and asian americans face barriers to lower offices report finds,0.01949186623096466,0.9211824536323547,0.059325676411390305,2016-01-25,4863
163,switzerland to finance research into disputed art,0.14184093475341797,0.010472661815583706,0.8476864099502563,2016-01-26,5118
164,bernie sanderss campaign says he would sit out unsanctioned debate,0.022179123014211655,0.5736947059631348,0.4041261076927185,2016-01-26,5217
165,china to expel swedish human rights advocate,0.036688193678855896,0.7679253816604614,0.1953863650560379,2016-01-26,4859
166,african economies and hopes for new era are shaken by china,0.02134482003748417,0.9312897324562073,0.04736543446779251,2016-01-26,4787
167,during market turmoil just listen to your financial plan,0.04899999499320984,0.025799239054322243,0.9252007007598877,2016-01-26,4845
168,china thailand li xin,0.028230812400579453,0.051291290670633316,0.9204779267311096,2016-01-26,4835
169,twitters turmoil may invite takeover attempts,0.01860710419714451,0.7761008739471436,0.2052920162677765,2016-01-26,4881
170,obama to urge easing 401 k rules for small businesses,0.48955240845680237,0.2554226219654083,0.2550249397754669,2016-01-26,5002
171,hillary clinton battling in iowa turns warm under pressure,0.5311477184295654,0.2627769112586975,0.2060752958059311,2016-01-26,4953
172,zika virus brazil will deploy troops to spread awareness,0.5158073902130127,0.027484511956572533,0.45670804381370544,2016-01-27,5169
173,national world war i memorial proposal is unveiled,0.0644279345870018,0.01880059204995632,0.916771411895752,2016-01-27,5143
174,daniel doctoroff takes his business to hudson yards,0.02374265342950821,0.03293522447347641,0.9433221220970154,2016-01-27,5156
175,chris christie proposes state takeover of atlantic citys finances,0.04586309194564819,0.05058763548731804,0.9035492539405823,2016-01-27,5158
176,a newly gregarious iran gets down to business,0.22155390679836273,0.137123703956604,0.6413223743438721,2016-01-27,5225
177,china economy data statistics inquiry,0.0308509673923254,0.06481751799583435,0.9043315052986145,2016-01-27,5085
178,ukrainian war veterans trade heat of battle for pizza ovens,0.05661506578326225,0.032117702066898346,0.9112672805786133,2016-01-27,5068
179,iowas republican governor warms even more to donald trump,0.5650593638420105,0.0551200695335865,0.3798205554485321,2016-01-28,5610
180,china wealth social gap,0.03921116888523102,0.09387033432722092,0.8669184446334839,2016-01-28,5292
181,couples lawsuit is first test for same sex marriage in china,0.11727268993854523,0.01820715330541134,0.8645201921463013,2016-01-28,5419
182,germany merkel refugee crisis,0.023335639387369156,0.7459707260131836,0.23069371283054352,2016-01-28,5328
183,china afghanistan taliban talks,0.025453664362430573,0.5767622590065002,0.3977840542793274,2016-01-28,5303
184,us china north korea,0.032462600618600845,0.039251748472452164,0.9282855987548828,2016-01-28,5308
185,china xi jinping plot,0.036550287157297134,0.03830292075872421,0.9251468181610107,2016-01-28,5439
186,china to try canadian kevin garratt on spying charges,0.034835804253816605,0.8288441300392151,0.1363200694322586,2016-01-29,5751
187,china tcm donkey skin gelatin,0.04138559848070145,0.026016011834144592,0.9325984120368958,2016-01-29,5560
188,iran sanctions oil shipping,0.03320128470659256,0.4772210121154785,0.4895777404308319,2016-01-29,5571
189,pakistan school closings stir confusion and fears of more attacks,0.011062287725508213,0.9397695660591125,0.049168068915605545,2016-01-29,5677
190,china sentences civil rights advocates,0.05955084413290024,0.727090060710907,0.21335908770561218,2016-01-29,5779
191,vaccine for zika virus may be years away disease experts warn,0.10752569884061813,0.1469985842704773,0.745475709438324,2016-01-30,6046
192,tears and bewilderment in brazilian city facing zika crisis,0.03082267753779888,0.789095938205719,0.18008142709732056,2016-01-30,6048
193,leaders deny strife caused departures from politico,0.015968797728419304,0.9140110611915588,0.0700201541185379,2016-01-30,6042
194,como o virus zika tem afetado voce,0.6029914617538452,0.024298353120684624,0.3727101981639862,2016-01-30,5846
195,restaurants in china investigated over poppy capsules,0.022284546867012978,0.85887211561203,0.1188434362411499,2016-01-31,6084
196,liz pearce of liquidplanner solving the rubiks cube of leadership,0.19939526915550232,0.028376983478665352,0.7722277641296387,2016-01-31,5813
197,us challenges chinas claim of islands with maritime operation,0.223262220621109,0.07799316197633743,0.6987445950508118,2016-01-31,6107
198,chinas homeless find shelter under mcdonalds golden arches,0.05920768529176712,0.10500609874725342,0.8357861638069153,2016-02-01,27
199,donald trump shrugs off appearance in terrorist video,0.13011863827705383,0.2408013492822647,0.629080057144165,2016-02-01,222
200,china endangered wildlife law,0.0432065948843956,0.1898634284734726,0.7669299840927124,2016-02-02,6358
201,syria talks take tentative step forward despite new attacks,0.8464076519012451,0.01775575615465641,0.1358366459608078,2016-02-02,6413
202,sfx entertainment declares bankruptcy,0.019053781405091286,0.5596720576286316,0.4212741553783417,2016-02-02,6404
203,african union issues biting report on crisis in south sudan,0.04901479557156563,0.4472438097000122,0.5037413835525513,2016-02-02,6405
204,zika virus world health organization,0.048877738416194916,0.11600740998983383,0.8351148962974548,2016-02-02,6380
205,prudential of britain hires new ceo for asset management business,0.06672705709934235,0.0464845709502697,0.8867883682250977,2016-02-02,6362
206,ezubao china fraud,0.05322233587503433,0.02049577608704567,0.9262818694114685,2016-02-02,6363
207,china islam hui ningxia,0.05943823233246803,0.022631702944636345,0.9179301261901855,2016-02-02,6371
208,assessment of flint water crisis may hinge on stupidity vs criminality,0.05475781485438347,0.1792730689048767,0.7659690976142883,2016-02-02,6436
209,australia to begin monitoring for zika virus,0.1411248743534088,0.01856558956205845,0.8403095006942749,2016-02-02,6486
210,sallie krawcheck joins board of software start up,0.026861796155571938,0.061002399772405624,0.9121357798576355,2016-02-03,12853
211,china parachute kids california,0.10680486261844635,0.05042785778641701,0.8427672982215881,2016-02-03,12801
212,philip kuhn china harvard,0.034260667860507965,0.033368177711963654,0.9323710799217224,2016-02-03,12808
213,raw tensions over race fester in south africa,0.02005830779671669,0.8928150534629822,0.08712665736675262,2016-02-03,12822
214,chemical weapons terrorist groups sergey lavrov,0.0605599582195282,0.10391783714294434,0.8355222344398499,2016-02-03,12830
215,barclays africa business,0.02947065234184265,0.02834506519138813,0.942184329032898,2016-02-03,12779
216,china bo xilai aide wu wenkang,0.034003764390945435,0.05502598360180855,0.9109702706336975,2016-02-03,12780
217,tenure voting rewards the shareholder for sticking around,0.6197464466094971,0.07821854203939438,0.3020349442958832,2016-02-03,12938
218,beware exploding politics,0.045121196657419205,0.16226030886173248,0.7926185131072998,2016-02-03,13023
219,mayor bill de blasio with wary eye on world economy asks agencies to cut costs,0.13953877985477448,0.6263958215713501,0.2340654581785202,2016-02-03,12973
220,government meets goal set in 1994 for womens business contracts,0.19846883416175842,0.013530261814594269,0.7880008816719055,2016-02-03,13008
221,gop fears donald trump as zombie candidate damaged but unstoppable,0.25699007511138916,0.1573895961046219,0.5856203436851501,2016-02-04,19257
222,china april fools day xinhua,0.03916246071457863,0.059705983847379684,0.9011316299438477,2016-02-04,19240
223,a cia grunts tale of the fog of secret war douglas laux,0.05073639377951622,0.05605008825659752,0.8932135701179504,2016-02-04,19323
224,brussels airports reopening delayed by security dispute,0.01347480621188879,0.8831122517585754,0.10341300815343857,2016-02-04,19370
225,thousands could lose food stamps as states restore pre recession requirements,0.009908586740493774,0.9450327754020691,0.04505857825279236,2016-02-04,19473
226,garland wars resume as senate enters recess,0.050975456833839417,0.33631280064582825,0.6127117276191711,2016-02-05,25287
227,china lending inflates real estate stocks even egg futures,0.06725741177797318,0.9056419134140015,0.027100641280412674,2016-02-05,25228
228,salesforcecom to acquire demandware for 2 8 billion,0.05850575119256973,0.0115358866751194,0.9299584031105042,2016-02-06,31240
229,treasury imposes sanctions on north korea,0.0138455331325531,0.8980405926704407,0.08811388909816742,2016-02-06,31304
230,xi jinping chinas president unexpectedly meets with north korean envoy,0.09492618590593338,0.5791767835617065,0.3258970081806183,2016-02-06,31150
231,mitsubishi china ww2 apology,0.03568549081683159,0.09552669525146484,0.8687877655029297,2016-02-06,31148
232,china ding zilin tiananmen mothers,0.03705300763249397,0.03963329643011093,0.9233137369155884,2016-02-06,31133
233,china lei yang police,0.05225636065006256,0.04728024825453758,0.9004634022712708,2016-02-06,31144
234,brand name drug makers wary of letting generic rival join their club,0.02165869064629078,0.7544476389884949,0.22389371693134308,2016-02-07,37189
235,china chen yunfei,0.045252133160829544,0.06668747216463089,0.8880603909492493,2016-02-07,37056
236,donald trump says terrorists dream of a clinton victory,0.04813699796795845,0.0381549671292305,0.9137080311775208,2016-02-07,37178
237,us reveals death toll from airstrikes outside of war zones,0.02760067582130432,0.8231322169303894,0.1492670476436615,2016-02-07,37136
238,taiwan china missile,0.03578701242804527,0.048436958342790604,0.9157760143280029,2016-02-07,37025
239,china uber didi chuxing,0.06574705243110657,0.04680124297738075,0.887451708316803,2016-02-08,42589
240,think ar 15s are ok this restaurant owner doesnt want your business,0.04848802089691162,0.1731492578983307,0.7783626914024353,2016-02-08,42605
241,nick denton gawker bankruptcy,0.03910418227314949,0.13305138051509857,0.8278444409370422,2016-02-08,42716
242,human rights lawyer is released in china after videotaped confession,0.04302864894270897,0.1933869868516922,0.7635843753814697,2016-02-08,42715
243,british decision on nuclear plant angers china and france,0.014328156597912312,0.9327921271324158,0.05287971720099449,2016-02-08,42693
244,anbang china mylan jp morgan,0.036304425448179245,0.0323919840157032,0.9313035607337952,2016-02-09,48085
245,gop hispanic reaction trump,0.20482972264289856,0.21179986000061035,0.5833704471588135,2016-02-09,47944
246,anbang global shopping spree china mystery ownership,0.041356343775987625,0.2780919671058655,0.6805517077445984,2016-02-09,48000
247,china dance socialist values,0.07712654024362564,0.03571707010269165,0.8871563673019409,2016-02-09,47873
248,big decline in us auto sales may signal end of six year boom,0.0183399710804224,0.96197909116745,0.019681010395288467,2016-02-09,48021
249,china summer beijing bikini,0.04816592484712601,0.04280954226851463,0.9090245962142944,2016-02-09,47847
250,china anbang insurance,0.037881866097450256,0.04454684630036354,0.9175712466239929,2016-02-09,48001
251,good technology investors sue jp morgan claiming conflicts,0.1677490770816803,0.5960959792137146,0.2361549288034439,2016-02-09,48005
252,retiree awarded 15 6 million in reported ponzi scheme tied to metlife,0.04202355816960335,0.8145050406455994,0.143471360206604,2016-02-09,47891
253,why some wars like syrias get more attention than others like yemens,0.043315667659044266,0.06567232310771942,0.8910120129585266,2016-02-10,53790
254,womens emergence as terrorists in france points to shift in isis gender roles,0.1414007842540741,0.330547958612442,0.5280512571334839,2016-02-10,53793
