,Headline,Positive,Negative,Neutral,date,article_id
35,china honor of kings,0.10426256060600281,0.02018589898943901,0.8755514621734619,2017-08-16,38345
36,china north korea seafood exports,0.043544232845306396,0.03951903060078621,0.9169367551803589,2017-08-16,38328
37,north korea us war games,0.04632559418678284,0.20291778445243835,0.7507566809654236,2017-08-16,38335
38,barcelona van terrorist weapon fear,0.02332756482064724,0.5563817620277405,0.4202907085418701,2017-08-17,38645
39,general motors ignition suits bankruptcy,0.16492526233196259,0.42003828287124634,0.4150363802909851,2017-08-17,38642
40,donald trump business council charlottesville,0.03979381173849106,0.029921986162662506,0.9302842020988464,2017-08-17,38506
41,china india racist video border standoff,0.04817676916718483,0.6798414587974548,0.271981805562973,2017-08-17,38507
42,james corden trump business advisory councils,0.03322060778737068,0.04434581473469734,0.9224335551261902,2017-08-17,38489
43,china novelist murder liu yongbiao,0.06278201192617416,0.13285201787948608,0.8043659925460815,2017-08-17,38510
44,philippines duterte drug war,0.030133910477161407,0.5276899933815002,0.44217613339424133,2017-08-17,38514
45,migrant crisis italy libya,0.02229965478181839,0.6767886877059937,0.30091166496276855,2017-08-18,38785
46,ceos revolted trump business,0.02300397679209709,0.7788875699043274,0.19810856878757477,2017-08-18,38757
47,china poet yu xiuhua,0.06305763870477676,0.05643266439437866,0.8805096745491028,2017-08-18,38766
48,edward allcard dead sailed solo across atlantic and back,0.11348433792591095,0.01682392880320549,0.8696917295455933,2017-08-18,38818
49,china transgender film school,0.043932680040597916,0.04138168692588806,0.9146856665611267,2017-08-18,38665
50,world war vets trump monuments,0.06995637714862823,0.05932694301009178,0.8707166910171509,2017-08-18,38672
51,china companies deals debt,0.038755517452955246,0.03264760226011276,0.9285968542098999,2017-08-18,38732
52,missing widow of chinas nobel laureate surfaces in video,0.06079584360122681,0.23553980886936188,0.7036643624305725,2017-08-19,38903
53,china cultural revolution selfies photographs wang,0.03248852118849754,0.03869913890957832,0.9288123846054077,2017-08-19,38897
54,barcelona cambrils catalonia spain terrorist attack,0.020064206793904305,0.71347975730896,0.2664560079574585,2017-08-19,38916
55,prodigy finance international college students,0.07721249759197235,0.020107977092266083,0.9026795029640198,2017-08-20,39034
56,bannon ready for war with a long list of targets,0.09138073772192001,0.016629397869110107,0.8919898271560669,2017-08-20,39033
57,north korea war trump,0.028408560901880264,0.5728837847709656,0.39870762825012207,2017-08-20,39021
58,publisher and top editors ousted at los angeles times in leadership shake up,0.011706328950822353,0.893681526184082,0.09461213648319244,2017-08-21,39190
59,even business leaders who abandoned trumps councils may not stray far,0.11683011054992676,0.07531555742025375,0.8078542947769165,2017-08-21,39191
60,china quarterly cambridge university press censorship publisher reverses decision to bow to chinas censors,0.033079843968153,0.5516176223754883,0.4153025448322296,2017-08-21,39125
61,jeep fiat chrysler great wall china,0.03968022018671036,0.035485830157995224,0.9248338937759399,2017-08-21,39092
62,trump afghanistan war taliban,0.03372473269701004,0.15549954771995544,0.8107756972312927,2017-08-21,39082
63,trump ceos icahn schwarzman,0.025686651468276978,0.07369740307331085,0.900615930557251,2017-08-21,39081
64,us russia visas sanctions,0.04979327693581581,0.019226035103201866,0.9309806823730469,2017-08-21,39087
65,china new balance trademark,0.09725435823202133,0.0326581671833992,0.8700874447822571,2017-08-22,39306
66,fiat chrysler china,0.06295982748270035,0.03276043012738228,0.9042797684669495,2017-08-22,39373
67,16 years of war in afghanistan in pictures,0.06036479026079178,0.08066713064908981,0.8589680194854736,2017-08-22,39357
68,us imposes sanctions on china and russia over north koreas nuclear program,0.01667075790464878,0.8505128026008606,0.1328164041042328,2017-08-22,39277
69,china factories industrial economy,0.040425997227430344,0.05162367224693298,0.9079504013061523,2017-08-22,39204
70,uss mccain collision us decline,0.10707376897335052,0.02658843621611595,0.8663378357887268,2017-08-22,39266
71,jian tianyong trial china activist human rights,0.1506466269493103,0.11226287484169006,0.7370904088020325,2017-08-22,39261
72,yemen cholera humanitarian crisis,0.05030285567045212,0.6835867762565613,0.26611030101776123,2017-08-23,39479
73,trump evangelical business advisers charlottesville,0.04598718881607056,0.033073995262384415,0.9209388494491577,2017-08-23,39492
74,court awards russian state oil company 2 3 billion,0.16895069181919098,0.046143513172864914,0.784905731678009,2017-08-23,39503
75,quotation of the day a factory of warming at the top of the world,0.053957484662532806,0.09873151034116745,0.8473110198974609,2017-08-23,39531
76,china museums virtual tour live streaming,0.03533999249339104,0.03126053139567375,0.933399498462677,2017-08-23,39391
77,fiat chrysler great wall china buyer,0.05686532333493233,0.021147804334759712,0.9219868779182434,2017-08-23,39422
78,networking connections business,0.036900583654642105,0.027006663382053375,0.936092734336853,2017-08-24,39683
79,barcelona attacks tension catalonia spain,0.03574879840016365,0.6357026696205139,0.32854849100112915,2017-08-24,39653
80,knowing where to look 10 years after start of financial crisis,0.041644029319286346,0.053245991468429565,0.9051099419593811,2017-08-24,39690
81,thailand yingluck shinawatra trial verdict arrest warrant,0.03931756690144539,0.6602641940116882,0.3004181981086731,2017-08-24,39747
82,to get people in stores disney offers star wars treasure hunt,0.06777482479810715,0.020118003711104393,0.9121072292327881,2017-08-24,39561
83,a russian businessmans response,0.05989573150873184,0.04283808171749115,0.8972662091255188,2017-08-25,39876
84,venezuela sanctions maduro trump,0.020311396569013596,0.8645153045654297,0.11517324298620224,2017-08-25,39906
85,french wine trade war,0.06577450782060623,0.028681160882115364,0.9055443406105042,2017-08-25,39911
86,yellen warns against erasing regulations made after the financial crisis,0.058734230697155,0.14723895490169525,0.794026792049408,2017-08-25,39836
87,afghanistan kabul mosque terrorist attack isis funerals,0.02607063390314579,0.5455060005187988,0.42842337489128113,2017-08-26,40023
88,greece china piraeus alexis tsipras,0.03473047912120819,0.046600762754678726,0.9186687469482422,2017-08-26,39972
89,new jersey governors race campaign finance phil murphy,0.04122379794716835,0.060821011662483215,0.8979552388191223,2017-08-27,40088
90,fatigue and training gaps spell disaster at sea sailors warn,0.008745200000703335,0.9588479399681091,0.032406795769929886,2017-08-27,40087
91,hurricane trump leadership,0.04877925664186478,0.09564216434955597,0.8555786609649658,2017-08-27,40112
92,bankers and economists fear a spate of threats to global growth,0.014635451138019562,0.9115011692047119,0.07386335730552673,2017-08-27,40110
93,business trip or vacation travel start ups try to blur the line,0.02683183364570141,0.2541847825050354,0.7189834117889404,2017-08-28,40249
94,china india standoff withdrawal,0.02158243954181671,0.824356734752655,0.15406082570552826,2017-08-28,40157
95,newseums leader resigns amid review of finances,0.012792211957275867,0.8958044648170471,0.09140335768461227,2017-08-29,40386
96,jeannie rousseau de clarens dead french spy in world war ii,0.04565475508570671,0.12551729381084442,0.8288279175758362,2017-08-29,40402
97,uk ad ppi arnold schwarzenegger,0.042905617505311966,0.0307405237108469,0.9263538122177124,2017-08-29,40358
98,japan north korea missile warning,0.04022073373198509,0.13352057337760925,0.8262587189674377,2017-08-29,40328
99,harvey recovery houston businesses,0.07739798724651337,0.06257205456495285,0.860029935836792,2017-08-30,40596
100,china xi jinping communist,0.027806056663393974,0.04788649454712868,0.9243074655532837,2017-08-31,40702
101,russian sanctions obama administration,0.03532933071255684,0.18979322910308838,0.7748774886131287,2017-09-01,1189
102,the hazards justices face by owning individual stocks,0.02859906293451786,0.13081669807434082,0.8405842781066895,2017-09-01,1116
103,volkswagen emissions kushner china mcdonalds,0.05508579686284065,0.05480940267443657,0.8901048302650452,2017-09-01,1123
104,taiwan ted cruz china,0.050961825996637344,0.02715327776968479,0.9218849539756775,2017-09-01,1130
105,china air pollution hong kong,0.02337229624390602,0.39809614419937134,0.5785315632820129,2017-09-01,1098
106,mcdonalds china citic carlyle,0.026772208511829376,0.03319283202290535,0.9400349855422974,2017-09-01,1099
107,yahoo would become altaba after selling its internet business,0.03480204939842224,0.018261060118675232,0.9469369053840637,2017-09-01,1271
108,greece migrant crisis,0.0332203134894371,0.3260064125061035,0.6407732963562012,2017-09-02,6669
109,the lesson of nordstrom do business with the trumps or else,0.02676268108189106,0.031072653830051422,0.9421645998954773,2017-09-02,6702
110,donald trump china xi jinping letter,0.031129956245422363,0.03429331257939339,0.934576690196991,2017-09-02,6616
111,china lotte thaad south korea,0.05371655151247978,0.044822048395872116,0.9014614224433899,2017-09-03,11606
112,justice dept declines to back claim trump is not under investigation,0.026948414742946625,0.7838796973228455,0.18917183578014374,2017-09-03,11640
113,epa scott pruitt global warming,0.03830111399292946,0.0537673719227314,0.9079315066337585,2017-09-03,11617
114,radioactive boars in fukushima thwart residents plans to return home,0.018725130707025528,0.892867386341095,0.08840750902891159,2017-09-03,11677
115,bloomberg iger business executives president,0.03816956654191017,0.0339697040617466,0.9278607368469238,2017-09-03,11646
116,china investigates regulator of fast moving insurance industry,0.06540168076753616,0.018535220995545387,0.916063129901886,2017-09-04,17010
117,canada battle vimy ridge anniversary war,0.06765222549438477,0.3540525436401367,0.5782952308654785,2017-09-04,17059
118,review the great war when america took the world stage,0.04219600185751915,0.03064693696796894,0.9271570444107056,2017-09-04,17028
119,americans visit north korea despite warnings,0.21640463173389435,0.03692612797021866,0.7466692328453064,2017-09-05,21985
120,hna group hainan airlines china deals,0.04929058253765106,0.017172306776046753,0.9335371255874634,2017-09-05,21913
121,the business case for the paris climate accord,0.05459173396229744,0.021704481914639473,0.9237037301063538,2017-09-05,21898
122,china bus crash south korea,0.019265390932559967,0.7848111391067505,0.19592346251010895,2017-09-05,21949
123,grammy awards 2018 new york city,0.05278240144252777,0.08707315474748611,0.8601443767547607,2017-09-05,21942
124,china propaganda bedtime belt road,0.08186465501785278,0.041615135967731476,0.8765202164649963,2017-09-05,21928
125,cholera yemen war humanitarian crisis,0.03523031622171402,0.5597463846206665,0.40502333641052246,2017-09-05,22055
126,china woman run over video,0.021076172590255737,0.822512149810791,0.15641164779663086,2017-09-06,27462
127,china apple personal data sold,0.030776511877775192,0.029114700853824615,0.9401088356971741,2017-09-06,27468
128,china celebrity news wechat,0.03056144341826439,0.038730815052986145,0.9307078123092651,2017-09-06,27475
129,a best selling israeli philosopher examines his countrys inner conflict,0.12467934936285019,0.04860401153564453,0.8267166614532471,2017-09-06,27506
130,justice department lawsuit trump business,0.07787299156188965,0.33571773767471313,0.5864092707633972,2017-09-06,27627
131,tillerson russia sanctions ukraine,0.03535529971122742,0.6964130997657776,0.2682315707206726,2017-09-07,32359
132,time to move forward trump says after putin denies election hacking,0.15840362012386322,0.02387375757098198,0.8177226185798645,2017-09-07,32350
133,liu xiaobo china cancer,0.03842918574810028,0.03078564628958702,0.9307851195335388,2017-09-07,32346
134,stocks korea walt disney netflix,0.042014848440885544,0.03658880293369293,0.9213963747024536,2017-09-08,37267
135,trump north korea nuclear war,0.03719877824187279,0.07622828334569931,0.8865729570388794,2017-09-08,37307
136,europes leaders curtail summer holidays in light of crises,0.014739611186087132,0.9025288820266724,0.08273147791624069,2017-09-08,37316
137,taliban leader feared pakistan before he was killed,0.09338776767253876,0.4199453890323639,0.48666682839393616,2017-09-08,37297
138,president trump organization business golf,0.031091289594769478,0.03386596217751503,0.9350427389144897,2017-09-09,42242
139,china serbia european union,0.038946483284235,0.025663357228040695,0.9353901743888855,2017-09-09,42226
140,china hastens the world toward an electric car future,0.2194872945547104,0.011468853801488876,0.7690438628196716,2017-09-10,47302
141,las vegas massacre infowars conspiracy,0.022533075883984566,0.11076375842094421,0.8667032122612,2017-09-10,47285
142,yemen war children,0.045111916959285736,0.5959306955337524,0.3589574098587036,2017-09-10,47207
143,venezuela maduro us sanctions,0.05018918961286545,0.10361190140247345,0.8461988568305969,2017-09-11,52664
144,disneys earnings star wars,0.046161144971847534,0.07980187982320786,0.874036967754364,2017-09-11,52675
145,union ohio plant china,0.02319687232375145,0.08631184697151184,0.8904913067817688,2017-09-11,52699
146,saudi arabia lebanon war,0.03804272413253784,0.08994085341691971,0.872016429901123,2017-09-11,52673
147,trump apec danang vietnam china,0.034481536597013474,0.056881166994571686,0.9086373448371887,2017-09-11,52690
148,yemen marib war ice cream,0.043561890721321106,0.05759323015809059,0.898844838142395,2017-09-11,52593
149,world war one monuments new york city,0.02807788923382759,0.1420464962720871,0.8298755884170532,2017-09-11,52583
150,att time warner cnn,0.028529483824968338,0.0409502238035202,0.9305202960968018,2017-09-11,52621
151,trump china fans,0.045277830213308334,0.03191467747092247,0.922807514667511,2017-09-11,52549
152,donald trump china trade xi jinping,0.05516859516501427,0.0403488390147686,0.9044825434684753,2017-09-11,52548
153,afghanistan war troops,0.03419811278581619,0.3113502562046051,0.6544516682624817,2017-09-11,52562
154,dealbook conference att uber timewarner,0.052622392773628235,0.020942308008670807,0.9264352321624756,2017-09-11,52537
155,venezuela crisis migration nicolas maduro,0.04800676181912422,0.2384154498577118,0.7135778069496155,2017-09-12,57364
156,hainan china retirees snowbirds,0.039041683077812195,0.07023445516824722,0.8907238841056824,2017-09-12,57353
157,kaspersky lab antivirus federal government,0.02909708209335804,0.0462830476462841,0.9246198534965515,2017-09-13,42883
158,market volatility,0.0470866784453392,0.08656509220600128,0.8663482069969177,2017-09-13,42895
159,visa sanctions criminal convicts,0.028105054050683975,0.6075648069381714,0.36433008313179016,2017-09-13,42922
160,trump lattice semiconductor china,0.10324420779943466,0.015172814950346947,0.881583034992218,2017-09-13,42910
161,what the worlds emptiest international airport says about chinas influence,0.04115726426243782,0.025332918390631676,0.9335098266601562,2017-09-13,42785
162,bitcoin mine china,0.0259289238601923,0.047104332596063614,0.9269667863845825,2017-09-13,42767
163,douglas dowd 97 antiwar activist and critic of capitalism is dead,0.10495840758085251,0.09629236161708832,0.7987492084503174,2017-09-13,42837
164,sweden viking women warriors dna,0.05593990907073021,0.03630822151899338,0.9077519178390503,2017-09-14,43049
165,trump iran deal sanctions deadline,0.04327399283647537,0.12383592873811722,0.8328900337219238,2017-09-14,43152
166,china bitcoin exchange,0.02781735174357891,0.02753257565200329,0.9446501135826111,2017-09-14,43051
167,china lattice trump cfius,0.08385615795850754,0.033051442354917526,0.8830924034118652,2017-09-14,42997
168,trump to hold call with jewish leaders ahead of high holy days,0.09575526416301727,0.01627848669886589,0.8879662156105042,2017-09-14,43011
169,california today a finance man in the race for governor,0.2047140896320343,0.022991230711340904,0.7722947001457214,2017-09-14,43009
170,trump declines to release list of his visitors at mar a lago,0.01881113275885582,0.27900686860084534,0.7021820545196533,2017-09-15,43308
171,sp500 2500 stocks,0.031918883323669434,0.03981607407331467,0.9282650947570801,2017-09-15,43334
172,china li tianyou livestream,0.05363141745328903,0.0401473194360733,0.9062212109565735,2017-09-15,43246
173,gm china ceo gasoline,0.04157409444451332,0.03282780572772026,0.92559814453125,2017-09-15,43229
174,crisis pr simulation,0.02699272148311138,0.04290560260415077,0.930101752281189,2017-09-17,43544
175,italy libya migrant crisis,0.024296095594763756,0.6662602424621582,0.3094436526298523,2017-09-17,43559
176,john w lewis dead china expert and vietnam war critic,0.07032664865255356,0.03475458547472954,0.8949187994003296,2017-09-18,43716
177,iran china xiyue wang,0.03617535158991814,0.028768736869096756,0.9350559115409851,2017-09-18,43717
178,british columbia elections finance,0.025244714692234993,0.03608198091387749,0.9386733174324036,2017-09-18,43759
179,myanmar rohingya sanctions,0.024971358478069305,0.31851914525032043,0.656509518623352,2017-09-18,43635
180,stanislav petrov nuclear war dead,0.05230182409286499,0.38785484433174133,0.5598433613777161,2017-09-18,43645
181,toys r us bankruptcy,0.04482800513505936,0.02874561958014965,0.926426351070404,2017-09-19,43773
182,bernie sanders elizabeth warren democrats presidential election,0.07052753120660782,0.13531358540058136,0.7941588759422302,2017-09-19,43825
183,toys r us bankruptcy retail,0.030777528882026672,0.27252236008644104,0.6967000961303711,2017-09-19,43818
184,china taiwan law,0.03410373255610466,0.04393292963504791,0.9219633340835571,2017-09-20,44063
185,world leaders talk democracy,0.07972114533185959,0.02544422820210457,0.8948346972465515,2017-09-20,44064
186,critics fear trumps attacks on iran could backfire,0.02578672394156456,0.8927347660064697,0.0814785286784172,2017-09-20,44110
187,startup business,0.03602958098053932,0.04285353422164917,0.9211168885231018,2017-09-20,44099
188,politics kimmel stewart colbert,0.04134877026081085,0.04641680419445038,0.9122344851493835,2017-09-21,44260
189,far right german party poised to break postwar taboo,0.36853262782096863,0.25741782784461975,0.37404951453208923,2017-09-21,44247
190,incentives businesses corporations giveaways,0.04402894526720047,0.04240139201283455,0.9135696887969971,2017-09-21,44140
191,china sp downgrade debt,0.026212165132164955,0.6692652106285095,0.30452266335487366,2017-09-21,44168
192,james comey protesters howard,0.03141489997506142,0.7539263367652893,0.21465881168842316,2017-09-22,44487
193,bannon china abu dhabi,0.03491779416799545,0.02512739971280098,0.9399548172950745,2017-09-22,44540
194,business war trump,0.02897772565484047,0.240184485912323,0.7308377623558044,2017-09-22,44350
195,texas unemployment businesses,0.012334732338786125,0.925332248210907,0.06233295798301697,2017-09-22,44424
196,trump travel ban replacement restrictions,0.02159360982477665,0.47014087438583374,0.508265495300293,2017-09-22,44425
197,north korea us china south,0.03704584389925003,0.03813602402806282,0.9248180985450745,2017-09-23,44587
198,world leaders trump un,0.06781856715679169,0.12552498281002045,0.8066564798355103,2017-09-23,44619
199,china internet censorship,0.022643789649009705,0.04210403189063072,0.9352521896362305,2017-09-24,44720
200,syria assad war,0.029117509722709656,0.11911175400018692,0.8517707586288452,2017-09-25,44778
201,china debt consumers,0.04015668109059334,0.03100958839058876,0.9288337826728821,2017-09-25,44755
202,china whatsapp blocked,0.05537518486380577,0.035487014800310135,0.9091377854347229,2017-09-25,44821
203,china movie youth,0.03949226066470146,0.05160814896225929,0.9088996052742004,2017-09-25,44797
204,janet yellen fed interest rates inflation,0.03280646353960037,0.15812557935714722,0.8090680241584778,2017-09-26,45012
205,north korea sanctions,0.051721394062042236,0.1396397352218628,0.808638870716095,2017-09-26,45022
206,us slaps duties on canadian jet raising trade tensions,0.020456885918974876,0.9223888516426086,0.05715428292751312,2017-09-26,45087
207,warmbier north korea torture,0.1994117945432663,0.02147511951625347,0.7791131138801575,2017-09-26,45056
208,north korea china,0.03790344297885895,0.04389670118689537,0.918199896812439,2017-09-26,44951
209,north korea war donald trump,0.037843719124794006,0.19598013162612915,0.7661761045455933,2017-09-26,44991
210,siemens alstom merger china,0.06673254072666168,0.021110882982611656,0.9121565818786621,2017-09-27,45226
211,china pyramid schemes,0.03161817044019699,0.03409851714968681,0.9342833757400513,2017-09-27,45131
212,wilbur ross china trade,0.045861080288887024,0.027274178341031075,0.926864743232727,2017-09-27,45110
213,trump tax businesses,0.06586010009050369,0.06235266849398613,0.8717872500419617,2017-09-28,45441
214,donald trump tax business,0.05347539111971855,0.07320310920476913,0.873321533203125,2017-09-28,45364
215,black boxes plane crashes,0.04259878769516945,0.34967315196990967,0.6077280640602112,2017-09-29,45688
216,north korea un sanctions,0.05142071098089218,0.08926936984062195,0.85930997133255,2017-09-29,45676
217,cuba travel warning,0.028776641935110092,0.06348908692598343,0.907734215259552,2017-09-29,45743
218,china south korea trade,0.03746296465396881,0.03659283369779587,0.9259442090988159,2017-09-29,45552
219,rex tillerson china north korea,0.0279402919113636,0.07319074124097824,0.8988689184188843,2017-09-29,45633
220,trump plans trip to asia amid north korea crisis,0.08165101706981659,0.026437906548380852,0.8919110298156738,2017-09-29,45626
221,china tries to steer loans to small businesses,0.20005770027637482,0.02653687447309494,0.7734054923057556,2017-09-30,45803
222,china india dangal bollywood,0.06289718300104141,0.02845415659248829,0.908648669719696,2017-09-30,45822
223,airports climate change global warming,0.04403650388121605,0.09213726222515106,0.8638262152671814,2017-09-30,45780
224,davos china xi jinping trump,0.042743466794490814,0.030637819319963455,0.926618754863739,2017-10-01,1457
225,china taiwan strait aircraft carrier trump,0.05947074294090271,0.016454847529530525,0.9240744113922119,2017-10-01,1467
226,alibaba intime retail ecommerce china,0.04486403614282608,0.016612086445093155,0.9385238885879517,2017-10-01,1316
227,china wants to be a climate change watchdog but cant yet lead by example,0.054204560816287994,0.015581231564283371,0.9302142858505249,2017-10-01,1322
228,clare hollingworth reporter who broke news of world war ii dies at 105,0.04030303284525871,0.26359206438064575,0.6961049437522888,2017-10-01,1337
229,trump one china taiwan,0.04809217154979706,0.027181070297956467,0.9247267842292786,2017-10-02,6860
230,blackstone group aon outsourcing business,0.026276379823684692,0.03857000917196274,0.9351535439491272,2017-10-02,6863
231,china computer chips globalfoundries investment,0.04977975785732269,0.015608051791787148,0.9346122145652771,2017-10-02,6813
232,donald trump michael flynn russia sanctions,0.04081688076257706,0.0460057407617569,0.9131773710250854,2017-10-02,7019
233,a baby formula deals success depends on china,0.09244295209646225,0.011813412420451641,0.8957436680793762,2017-10-02,6944
234,china kfc taco bell,0.052416492253541946,0.019659794867038727,0.9279237389564514,2017-10-02,6950
235,immigrants prison stocks,0.07980252802371979,0.3339684009552002,0.5862290263175964,2017-10-03,11897
236,china congress policy,0.03295818343758583,0.02548815868794918,0.9415535926818848,2017-10-03,11816
237,11 andrew sorkin harvard business school,0.0414448045194149,0.0353003554046154,0.9232549071311951,2017-10-04,17253
238,as a house race tightens in kansas republicans see a possible warning sign,0.037600379437208176,0.9155242443084717,0.04687543958425522,2017-10-04,17258
239,china execution amnesty international,0.0415949672460556,0.039244722574949265,0.9191603064537048,2017-10-04,17229
240,china taiwan activist lee ming cheh,0.09475704282522202,0.08059973269701004,0.8246433138847351,2017-10-04,17079
241,north korea china south,0.03434786945581436,0.04814179614186287,0.9175103306770325,2017-10-04,17146
242,warren buffett jorge paulo lemann brazil conference,0.04675167053937912,0.030820900574326515,0.9224273562431335,2017-10-04,17129
243,buying into the turmoil investors embrace the risks,0.09029197692871094,0.016798721626400948,0.8929092884063721,2017-10-05,22240
244,khamenei iran election warning,0.04860818386077881,0.18889884650707245,0.7624930143356323,2017-10-05,22221
245,trump south china sea allies,0.053801000118255615,0.016961345449090004,0.9292376041412354,2017-10-05,22241
246,north korea germany berlin hostel sanctions,0.04403091222047806,0.21580010652542114,0.7401690483093262,2017-10-05,22280
247,mma martial arts china tai chi,0.037733014672994614,0.03633939102292061,0.9259276390075684,2017-10-05,22152
248,vape shops want to do good but fear fda wont let them do well,0.05671678110957146,0.0964069589972496,0.846876323223114,2017-10-05,22166
249,china bridges infrastructure,0.03976956382393837,0.027306359261274338,0.9329240918159485,2017-10-06,27671
250,ohio factory jobs china,0.01572800613939762,0.8965018391609192,0.08777013421058655,2017-10-06,27638
251,warren buffett dining ebay,0.047547679394483566,0.03344886377453804,0.919003427028656,2017-10-06,27697
252,kremlin adoptions sanctions russia,0.02114548720419407,0.687038779258728,0.29181578755378723,2017-10-07,32548
253,trump conflicts subsidized housing complex,0.05067921802401543,0.02265806496143341,0.9266627430915833,2017-10-07,32421
254,class action lawsuits finance banks,0.02602820284664631,0.6845882534980774,0.28938356041908264,2017-10-07,32493
255,us china taiwan xi jinping,0.03769099339842796,0.037682175636291504,0.9246267676353455,2017-10-07,32465
256,kremlin syria private business,0.017671458423137665,0.04169892519712448,0.9406296014785767,2017-10-07,32437
257,mexico missing students pegasus spyware,0.019249897450208664,0.8443779945373535,0.1363721787929535,2017-10-07,32429
258,wanda sunac hotels china,0.07031068950891495,0.015763357281684875,0.9139259457588196,2017-10-07,32427
259,liu xiaobo china cancer abroad,0.04310164973139763,0.06346379220485687,0.8934345245361328,2017-10-07,32450
260,morning agenda att time warner justice department trump,0.022313332185149193,0.04749725013971329,0.9301893711090088,2017-10-07,32453
261,china labor ivanka trump shoes,0.09369347244501114,0.19820378720760345,0.7081027030944824,2017-10-07,32508
262,india us japan war games china,0.029535407200455666,0.14305362105369568,0.8274109959602356,2017-10-07,32509
263,warren buffett elliott management energy future oncor,0.03497450426220894,0.030588313937187195,0.9344371557235718,2017-10-07,32535
264,macys stock price sales decline,0.036595895886421204,0.3609277009963989,0.6024764180183411,2017-10-08,37537
265,stock market volatility north korea,0.03538544476032257,0.5015984177589417,0.46301618218421936,2017-10-08,37554
266,china xiao jianhua dalian wanda,0.03836233913898468,0.05542563274502754,0.9062120318412781,2017-10-08,37430
267,north korea china trump,0.04191034287214279,0.0375996008515358,0.920490026473999,2017-10-08,37438
268,china apple app store,0.033336788415908813,0.030277587473392487,0.9363856315612793,2017-10-08,37452
